r,C_sp
8.300000000000000000e+01,3.714620790282839868e-01
8.400000000000000000e+01,3.674554431667986787e-01
8.500000000000000000e+01,3.635510791812631148e-01
8.600000000000000000e+01,3.597456547703906660e-01
8.700000000000000000e+01,3.560361443570564388e-01
8.800000000000000000e+01,3.524195360430173452e-01
8.900000000000000000e+01,3.488929238948909051e-01
9.000000000000000000e+01,3.454535578718593292e-01
9.100000000000000000e+01,3.420987310345259269e-01
9.200000000000000000e+01,3.388259360479854432e-01
9.300000000000000000e+01,3.356326883274392547e-01
9.400000000000000000e+01,3.325165280032884030e-01
9.500000000000000000e+01,3.294752315533628351e-01
9.600000000000000000e+01,3.265065724388098167e-01
9.700000000000000000e+01,3.236083961060772229e-01
9.800000000000000000e+01,3.207786639014418295e-01
9.900000000000000000e+01,3.180153605421990326e-01
1.000000000000000000e+02,3.153166259167957119e-01
1.010000000000000000e+02,3.126806025043483150e-01
1.020000000000000000e+02,3.101054445924907310e-01
1.030000000000000000e+02,3.075894922513656149e-01
1.040000000000000000e+02,3.051310733749480475e-01
1.050000000000000000e+02,3.027285653796976672e-01
1.060000000000000000e+02,3.003804334434569401e-01
1.070000000000000000e+02,2.980851541494184409e-01
1.080000000000000000e+02,2.958413270811590112e-01
1.090000000000000000e+02,2.936475423707969323e-01
1.100000000000000000e+02,2.915023941687781561e-01
1.110000000000000000e+02,2.894046252574302702e-01
1.120000000000000000e+02,2.873529615564746620e-01
1.130000000000000000e+02,2.853461634557729609e-01
1.140000000000000000e+02,2.833830588592397004e-01
1.150000000000000000e+02,2.814624799011049561e-01
1.160000000000000000e+02,2.795833579063224938e-01
1.170000000000000000e+02,2.777446077494620802e-01
1.180000000000000000e+02,2.759451436834599036e-01
1.190000000000000000e+02,2.741840007399233836e-01
1.200000000000000000e+02,2.724601950331861366e-01
1.210000000000000000e+02,2.707727669618129607e-01
1.220000000000000000e+02,2.691208095670713507e-01
1.230000000000000000e+02,2.675034159096851827e-01
1.240000000000000000e+02,2.659197602721958820e-01
1.250000000000000000e+02,2.643689966478874331e-01
1.260000000000000000e+02,2.628502757074762108e-01
1.270000000000000000e+02,2.613628476360347896e-01
1.280000000000000000e+02,2.599059431887724148e-01
1.290000000000000000e+02,2.584788104533655151e-01
1.300000000000000000e+02,2.570807390233556533e-01
1.310000000000000000e+02,2.557110161578568519e-01
1.320000000000000000e+02,2.543689965304414824e-01
1.330000000000000000e+02,2.530540126572692894e-01
1.340000000000000000e+02,2.517653922413383705e-01
1.350000000000000000e+02,2.505025460002034965e-01
1.360000000000000000e+02,2.492648655791158963e-01
1.370000000000000000e+02,2.480517551903920204e-01
1.380000000000000000e+02,2.468626520676096558e-01
1.390000000000000000e+02,2.456969899079493036e-01
1.400000000000000000e+02,2.445542590439252761e-01
1.410000000000000000e+02,2.434339270123871135e-01
1.420000000000000000e+02,2.423354557913006413e-01
1.430000000000000000e+02,2.412583773822603306e-01
1.440000000000000000e+02,2.402022055480831364e-01
1.450000000000000000e+02,2.391664633412983743e-01
1.460000000000000000e+02,2.381507002641161941e-01
1.470000000000000000e+02,2.371544618008605276e-01
1.480000000000000000e+02,2.361773415337700133e-01
1.490000000000000000e+02,2.352189103585409780e-01
1.500000000000000000e+02,2.342787333295029972e-01
1.510000000000000000e+02,2.333564351638759138e-01
1.520000000000000000e+02,2.324516234013586091e-01
1.530000000000000000e+02,2.315639126208242082e-01
1.540000000000000000e+02,2.306929386894690237e-01
1.550000000000000000e+02,2.298383334114373344e-01
1.560000000000000000e+02,2.289997698404420967e-01
1.570000000000000000e+02,2.281768988997524283e-01
1.580000000000000000e+02,2.273693656660493723e-01
1.590000000000000000e+02,2.265768665184648700e-01
1.600000000000000000e+02,2.257990818082573625e-01
1.610000000000000000e+02,2.250356973853793741e-01
1.620000000000000000e+02,2.242864162778791526e-01
1.630000000000000000e+02,2.235509376692547678e-01
1.640000000000000000e+02,2.228289964364903175e-01
1.650000000000000000e+02,2.221203061281362967e-01
1.660000000000000000e+02,2.214245746067675102e-01
1.670000000000000000e+02,2.207415542226543737e-01
1.680000000000000000e+02,2.200709824470196974e-01
1.690000000000000000e+02,2.194126012052255714e-01
1.700000000000000000e+02,2.187661662914185678e-01
1.710000000000000000e+02,2.181314300200040412e-01
1.720000000000000000e+02,2.175081758454628367e-01
1.730000000000000000e+02,2.168961668198967352e-01
1.740000000000000000e+02,2.162951605601291238e-01
1.750000000000000000e+02,2.157049535633559778e-01
1.760000000000000000e+02,2.151253285515442870e-01
1.770000000000000000e+02,2.145560720020563694e-01
1.780000000000000000e+02,2.139969815658437358e-01
1.790000000000000000e+02,2.134478518560721516e-01
1.800000000000000000e+02,2.129085048615801390e-01
1.810000000000000000e+02,2.123787431353768573e-01
1.820000000000000000e+02,2.118583640919453059e-01
1.830000000000000000e+02,2.113471993761124601e-01
1.840000000000000000e+02,2.108450678878422690e-01
1.850000000000000000e+02,2.103517918260117692e-01
1.860000000000000000e+02,2.098672023495258554e-01
1.870000000000000000e+02,2.093911280502734895e-01
1.880000000000000000e+02,2.089234217586848630e-01
1.890000000000000000e+02,2.084639178294414030e-01
1.900000000000000000e+02,2.080124457909975355e-01
1.910000000000000000e+02,2.075688655167637620e-01
1.920000000000000000e+02,2.071330250832803810e-01
1.930000000000000000e+02,2.067047755784984786e-01
1.940000000000000000e+02,2.062839752151529316e-01
1.950000000000000000e+02,2.058704801120265215e-01
1.960000000000000000e+02,2.054641679947752930e-01
1.970000000000000000e+02,2.050648990340716571e-01
1.980000000000000000e+02,2.046725288855593683e-01
1.990000000000000000e+02,2.042869402839410098e-01
