r,C_d
0.000000000000000000e+00,1.744792595957370684e+00
1.000000000000000000e+00,8.012370066231628840e-01
2.000000000000000000e+00,6.916389734312821114e-01
3.000000000000000000e+00,7.278284594469424107e-01
4.000000000000000000e+00,7.260461133148943258e-01
5.000000000000000000e+00,8.007398940945973376e-01
6.000000000000000000e+00,7.852656770090766791e-01
7.000000000000000000e+00,7.192675829975869739e-01
8.000000000000000000e+00,6.833702768716986009e-01
9.000000000000000000e+00,6.637879895409322106e-01
1.000000000000000000e+01,6.808793720514106917e-01
1.100000000000000000e+01,7.195417244348311092e-01
1.200000000000000000e+01,7.693790187907294520e-01
1.300000000000000000e+01,8.060602383867934151e-01
1.400000000000000000e+01,7.977292663890831470e-01
1.500000000000000000e+01,6.954677296849051116e-01
1.600000000000000000e+01,6.447159472069216024e-01
1.700000000000000000e+01,5.940523576767218206e-01
1.800000000000000000e+01,5.705527440653818116e-01
1.900000000000000000e+01,5.752359363868951858e-01
2.000000000000000000e+01,5.996282204357616941e-01
2.100000000000000000e+01,6.276477412667029743e-01
2.200000000000000000e+01,6.254816941053054080e-01
2.300000000000000000e+01,5.520224005431649816e-01
2.400000000000000000e+01,5.240480166215408797e-01
2.500000000000000000e+01,4.990904591816694436e-01
2.600000000000000000e+01,4.999469811381093698e-01
2.700000000000000000e+01,5.227947829041263983e-01
2.800000000000000000e+01,5.530675487551066638e-01
2.900000000000000000e+01,5.782968403929328316e-01
3.000000000000000000e+01,5.724479751940778627e-01
3.100000000000000000e+01,4.999359774476916374e-01
3.200000000000000000e+01,4.652978594574184723e-01
3.300000000000000000e+01,4.321193383785912334e-01
3.400000000000000000e+01,4.203576429185958974e-01
3.500000000000000000e+01,4.293722861651573242e-01
3.600000000000000000e+01,4.509411516276598531e-01
3.700000000000000000e+01,4.729277710736480844e-01
3.800000000000000000e+01,4.707966734995628344e-01
3.900000000000000000e+01,4.142734783466854864e-01
4.000000000000000000e+01,3.916104155713550083e-01
4.100000000000000000e+01,3.706521642003135497e-01
4.200000000000000000e+01,3.680093555188189702e-01
4.300000000000000000e+01,3.816618962865548914e-01
4.400000000000000000e+01,4.022585804815286270e-01
4.500000000000000000e+01,4.204226831235716166e-01
4.600000000000000000e+01,4.166270516326267548e-01
4.700000000000000000e+01,3.645846359097870693e-01
4.800000000000000000e+01,3.406566039388465583e-01
4.900000000000000000e+01,3.180587687072603531e-01
5.000000000000000000e+01,3.113242875504213525e-01
5.100000000000000000e+01,3.196157747052868481e-01
5.200000000000000000e+01,3.362337854905191881e-01
5.300000000000000000e+01,3.524421334349678303e-01
5.400000000000000000e+01,3.504707441821347524e-01
5.500000000000000000e+01,3.079136607784569435e-01
5.600000000000000000e+01,2.901616095661748718e-01
5.700000000000000000e+01,2.735916422793362446e-01
5.800000000000000000e+01,2.704846465816734269e-01
5.900000000000000000e+01,2.795896189259684528e-01
6.000000000000000000e+01,2.944164179591021169e-01
6.100000000000000000e+01,3.078922587273295042e-01
6.200000000000000000e+01,3.053895387697826425e-01
6.300000000000000000e+01,2.675482136373457109e-01
6.400000000000000000e+01,2.505879892721721847e-01
6.500000000000000000e+01,2.346389909822536035e-01
6.600000000000000000e+01,2.303645443255071534e-01
6.700000000000000000e+01,2.370123575156543039e-01
6.800000000000000000e+01,2.494400725972057142e-01
6.900000000000000000e+01,2.613076885964397134e-01
7.000000000000000000e+01,2.596603465116207321e-01
7.100000000000000000e+01,2.279407260908188071e-01
7.200000000000000000e+01,2.144197323082259743e-01
7.300000000000000000e+01,2.017630804762043928e-01
7.400000000000000000e+01,1.990562602734963216e-01
7.500000000000000000e+01,2.054598467831008080e-01
7.600000000000000000e+01,2.163057797350741163e-01
7.700000000000000000e+01,2.263111557035144272e-01
7.800000000000000000e+01,2.245893175015496734e-01
7.900000000000000000e+01,1.968759829078336188e-01
8.000000000000000000e+01,1.846299303123392077e-01
8.100000000000000000e+01,1.731314429973269120e-01
8.200000000000000000e+01,1.702273319516103001e-01
8.300000000000000000e+01,1.753130663074772277e-01
8.400000000000000000e+01,1.845287041435952069e-01
