r,C_d
0.000000000000000000e+00,1.949186975042040748e+00
1.000000000000000000e+00,2.840559071841186611e-01
2.000000000000000000e+00,7.620829154267079464e-02
3.000000000000000000e+00,2.155986541352925001e-02
4.000000000000000000e+00,6.020646158584766136e-03
5.000000000000000000e+00,1.679452488230727012e-03
6.000000000000000000e+00,4.684239895412146320e-04
7.000000000000000000e+00,1.306532229957197333e-04
8.000000000000000000e+00,3.644223043940997985e-05
9.000000000000000000e+00,1.016460353800877947e-05
1.000000000000000000e+01,2.835149969350605644e-06
1.100000000000000000e+01,7.907908959987268269e-07
1.200000000000000000e+01,2.205704350289425720e-07
1.300000000000000000e+01,6.152235399174487011e-08
1.400000000000000000e+01,1.716005164969075379e-08
1.500000000000000000e+01,4.786347627468729831e-09
1.600000000000000000e+01,1.335026495921371555e-09
1.700000000000000000e+01,3.723707268984015821e-10
1.800000000000000000e+01,1.038630758979589050e-10
1.900000000000000000e+01,2.896988876197311943e-11
2.000000000000000000e+01,8.080392840109180175e-12
2.100000000000000000e+01,2.253814261435047878e-12
2.200000000000000000e+01,6.286425456292538717e-13
2.300000000000000000e+01,1.753433976021652980e-13
2.400000000000000000e+01,4.890745511431125327e-14
2.500000000000000000e+01,1.364145555850027505e-14
2.600000000000000000e+01,3.804927272031784410e-15
2.700000000000000000e+01,1.061284954894270606e-15
2.800000000000000000e+01,2.960176830964463898e-16
2.900000000000000000e+01,8.256639113993211149e-17
3.000000000000000000e+01,2.302973550118851490e-17
3.100000000000000000e+01,6.423542435576522276e-18
3.200000000000000000e+01,1.791679171494357282e-18
3.300000000000000000e+01,4.997420482399931082e-19
3.400000000000000000e+01,1.393899749315632283e-19
3.500000000000000000e+01,3.887918813727127084e-20
3.600000000000000000e+01,1.084433274964541737e-20
3.700000000000000000e+01,3.024743015663269788e-21
3.800000000000000000e+01,8.436729600030055056e-22
3.900000000000000000e+01,2.353205081338461977e-22
4.000000000000000000e+01,6.563650155306237971e-23
4.100000000000000000e+01,1.830758555845511632e-23
4.200000000000000000e+01,5.106422205291403876e-24
4.300000000000000000e+01,1.424302929427591977e-24
4.400000000000000000e+01,3.972720533276956012e-25
4.500000000000000000e+01,1.108086496756054470e-25
4.600000000000000000e+01,3.090717491755387401e-26
4.700000000000000000e+01,8.620748146953221986e-27
4.800000000000000000e+01,2.404532242528631735e-27
4.900000000000000000e+01,6.706813848475589823e-28
5.000000000000000000e+01,1.870690324142429513e-28
5.100000000000000000e+01,5.217801430455485033e-29
5.200000000000000000e+01,1.455369251375690504e-29
5.300000000000000000e+01,4.059371913365201145e-30
5.400000000000000000e+01,1.132255633013137462e-30
5.500000000000000000e+01,3.158130976452204332e-31
5.600000000000000000e+01,8.808780432463509618e-32
5.700000000000000000e+01,2.456978931191171359e-32
5.800000000000000000e+01,6.853100171023568381e-33
5.900000000000000000e+01,1.911493068304285016e-33
6.000000000000000000e+01,5.331610014114667521e-34
6.100000000000000000e+01,1.487113179274307732e-34
6.200000000000000000e+01,4.147913298157383310e-35
6.300000000000000000e+01,1.156951936700753473e-35
6.400000000000000000e+01,3.227014856983274419e-36
6.500000000000000000e+01,9.000914002838196664e-37
6.600000000000000000e+01,2.510569566109941295e-37
6.700000000000000000e+01,7.002577232718438838e-38
6.800000000000000000e+01,1.953185785376321415e-38
6.900000000000000000e+01,5.447900944207917415e-39
7.000000000000000000e+01,1.519549492833587969e-39
7.100000000000000000e+01,4.238385911844973534e-40
7.200000000000000000e+01,1.182186906238783225e-40
7.300000000000000000e+01,3.297401205113753343e-41
7.400000000000000000e+01,9.197238314022855464e-42
7.500000000000000000e+01,2.565329098665646939e-42
7.600000000000000000e+01,7.155314627470186681e-43
7.700000000000000000e+01,1.995787886997598537e-43
7.800000000000000000e+01,5.566728364829971682e-44
7.900000000000000000e+01,1.552693294153007392e-44
8.000000000000000000e+01,4.330831877820731749e-45
8.100000000000000000e+01,1.207972290820374605e-45
8.200000000000000000e+01,3.369322792198056369e-46
8.300000000000000000e+01,9.397844773082151164e-47
8.400000000000000000e+01,2.621283023940521396e-47
8.500000000000000000e+01,7.311383468014695661e-48
8.600000000000000000e+01,2.039319208354094123e-48
8.700000000000000000e+01,5.688147601118914052e-49
8.800000000000000000e+01,1.586560014746077075e-49
8.900000000000000000e+01,4.425294238161967570e-50
9.000000000000000000e+01,1.234320095926688692e-50
9.100000000000000000e+01,3.442813104364926351e-51
9.200000000000000000e+01,9.602826778880708835e-52
9.300000000000000000e+01,2.678457393424539363e-52
9.400000000000000000e+01,7.470856418712633380e-53
9.500000000000000000e+01,2.083800017296042071e-53
9.600000000000000000e+01,5.812215184990542849e-54
9.700000000000000000e+01,1.621165422677857614e-54
9.800000000000000000e+01,4.521816973833334681e-55
9.900000000000000000e+01,1.261242588889826252e-55
