r,C_d
0.000000000000000000e+00,3.635811421497598506e+00
1.000000000000000000e+00,-8.907564496368379492e-02
2.000000000000000000e+00,-7.056421192435080592e-02
3.000000000000000000e+00,-2.327524548130171719e-02
4.000000000000000000e+00,-2.529380590251177965e-02
5.000000000000000000e+00,6.661208112948693860e-03
6.000000000000000000e+00,-2.273888278135416038e-02
7.000000000000000000e+00,-1.450297013533391336e-03
8.000000000000000000e+00,1.907724099129448625e-02
9.000000000000000000e+00,-5.300802871244596724e-03
1.000000000000000000e+01,-2.062730058248174458e-02
1.100000000000000000e+01,4.302228429258142875e-03
1.200000000000000000e+01,9.702888827770797878e-03
1.300000000000000000e+01,-4.756971394742491761e-03
1.400000000000000000e+01,-2.087049596241202440e-02
1.500000000000000000e+01,4.328066961745384925e-03
1.600000000000000000e+01,1.174137723509011653e-02
1.700000000000000000e+01,-4.997279427649540216e-03
1.800000000000000000e+01,-2.075182707834477211e-02
1.900000000000000000e+01,4.480101813502592768e-03
2.000000000000000000e+01,1.127974115571034851e-02
2.100000000000000000e+01,-4.935447792717956306e-03
2.200000000000000000e+01,-2.078810099936169442e-02
2.300000000000000000e+01,4.454375510507276210e-03
2.400000000000000000e+01,1.139365642757740951e-02
2.500000000000000000e+01,-4.951819090643857536e-03
2.600000000000000000e+01,-2.078231982463022223e-02
2.700000000000000000e+01,4.457470502715986729e-03
2.800000000000000000e+01,1.136505694676832878e-02
2.900000000000000000e+01,-4.948721862129930489e-03
3.000000000000000000e+01,-2.078434052162148049e-02
3.100000000000000000e+01,4.455710950447442850e-03
3.200000000000000000e+01,1.137139266626655335e-02
3.300000000000000000e+01,-4.949891617302368610e-03
3.400000000000000000e+01,-2.078420210313434643e-02
3.500000000000000000e+01,4.455782583751104024e-03
3.600000000000000000e+01,1.136960263201852728e-02
3.700000000000000000e+01,-4.949832357983199004e-03
3.800000000000000000e+01,-2.078441297362560239e-02
3.900000000000000000e+01,4.455619835993218300e-03
4.000000000000000000e+01,1.136990779625557564e-02
4.100000000000000000e+01,-4.949956869688421253e-03
4.200000000000000000e+01,-2.078444907760671964e-02
4.300000000000000000e+01,4.455591264478807843e-03
4.400000000000000000e+01,1.136977480107391122e-02
4.500000000000000000e+01,-4.949979152117483724e-03
4.600000000000000000e+01,-2.078448128816207802e-02
4.700000000000000000e+01,4.455566164433657009e-03
4.800000000000000000e+01,1.136977866788134797e-02
4.900000000000000000e+01,-4.949998626510192408e-03
5.000000000000000000e+01,-2.078449308079803950e-02
5.100000000000000000e+01,4.455556779606752692e-03
5.200000000000000000e+01,1.136976418456161174e-02
5.300000000000000000e+01,-4.950005895754312248e-03
5.400000000000000000e+01,-2.078449966704064636e-02
5.500000000000000000e+01,4.455551618462204495e-03
5.600000000000000000e+01,1.136976114799012616e-02
5.700000000000000000e+01,-4.950009893072771124e-03
5.800000000000000000e+01,-2.078450259946218806e-02
5.900000000000000000e+01,4.455549324323272720e-03
6.000000000000000000e+01,1.136975876743641194e-02
6.100000000000000000e+01,-4.950011666322424141e-03
6.200000000000000000e+01,-2.078450403860844509e-02
6.300000000000000000e+01,4.455548199075986746e-03
6.400000000000000000e+01,1.136975786461803979e-02
6.500000000000000000e+01,-4.950012538774710771e-03
6.600000000000000000e+01,-2.078450471211430034e-02
6.700000000000000000e+01,4.455547668614091850e-03
6.800000000000000000e+01,1.136975737758875310e-02
6.900000000000000000e+01,-4.950012950000641683e-03
7.000000000000000000e+01,-2.078450503912234598e-02
7.100000000000000000e+01,4.455547410704202224e-03
7.200000000000000000e+01,1.136975715620793317e-02
7.300000000000000000e+01,-4.950013149566002447e-03
7.400000000000000000e+01,-2.078450519545672892e-02
7.500000000000000000e+01,4.455547288008493596e-03
7.600000000000000000e+01,1.136975704716878394e-02
7.700000000000000000e+01,-4.950013244441999263e-03
7.800000000000000000e+01,-2.078450527008697188e-02
7.900000000000000000e+01,4.455547229561106042e-03
8.000000000000000000e+01,1.136975699608595847e-02
8.100000000000000000e+01,-4.950013289661296320e-03
8.200000000000000000e+01,-2.078450530555200904e-02
8.300000000000000000e+01,4.455547201696438871e-03
8.400000000000000000e+01,1.136975697153813462e-02
8.500000000000000000e+01,-4.950013311237473797e-03
8.600000000000000000e+01,-2.078450532253682537e-02
8.700000000000000000e+01,4.455547188313715122e-03
8.800000000000000000e+01,1.136975695980684160e-02
8.900000000000000000e+01,-4.950013321597328264e-03
9.000000000000000000e+01,-2.078450533069116368e-02
9.100000000000000000e+01,4.455547181894061251e-03
9.200000000000000000e+01,1.136975695416735793e-02
9.300000000000000000e+01,-4.950013326560987956e-03
9.400000000000000000e+01,-2.078450533459421171e-02
9.500000000000000000e+01,4.455547178829789325e-03
9.600000000000000000e+01,1.136975695147725285e-02
9.700000000000000000e+01,-4.950013328929929804e-03
9.800000000000000000e+01,-2.078450533645449100e-02
9.900000000000000000e+01,4.455547177369323895e-03
1.000000000000000000e+02,1.136975695019442831e-02
1.010000000000000000e+02,-4.950013330059703162e-03
1.020000000000000000e+02,-2.078450533734260350e-02
1.030000000000000000e+02,4.455547176670427226e-03
1.040000000000000000e+02,1.136975694958103529e-02
1.050000000000000000e+02,-4.950013330600459838e-03
1.060000000000000000e+02,-2.078450533776815545e-02
1.070000000000000000e+02,4.455547176335221404e-03
1.080000000000000000e+02,1.136975694928688690e-02
1.090000000000000000e+02,-4.950013330859709057e-03
1.100000000000000000e+02,-2.078450533797214506e-02
1.110000000000000000e+02,4.455547176174780299e-03
1.120000000000000000e+02,1.136975694914608460e-02
1.130000000000000000e+02,-4.950013330983732245e-03
1.140000000000000000e+02,-2.078450533806964692e-02
1.150000000000000000e+02,4.455547176098202666e-03
