r,C_nn
0.000000000000000000e+00,1.228116249154160400e+00
1.000000000000000000e+00,-6.779932936469865723e-01
2.000000000000000000e+00,-8.688112997105434943e-02
3.000000000000000000e+00,2.891973468705355543e-02
4.000000000000000000e+00,1.822923383613908599e-03
5.000000000000000000e+00,2.233995219605294791e-04
6.000000000000000000e+00,2.333450753288013324e-02
7.000000000000000000e+00,1.106675526803213572e-03
8.000000000000000000e+00,3.570155038874922582e-03
9.000000000000000000e+00,1.260779324733896090e-03
1.000000000000000000e+01,1.998221420314472141e-03
1.100000000000000000e+01,6.138006107943017042e-04
1.200000000000000000e+01,5.855764548730602037e-04
1.300000000000000000e+01,5.655451145870904472e-05
1.400000000000000000e+01,-1.467606113818353819e-03
1.500000000000000000e+01,1.599116150476920239e-04
1.600000000000000000e+01,-2.047959306414881553e-04
1.700000000000000000e+01,-1.283790725592481863e-04
1.800000000000000000e+01,-2.189785696296020490e-04
1.900000000000000000e+01,-1.001387556656130329e-04
2.000000000000000000e+01,-4.554591118005602013e-05
2.100000000000000000e+01,-4.783226046987942848e-06
2.200000000000000000e+01,1.051023747493662341e-04
2.300000000000000000e+01,-1.379719896110742638e-05
2.400000000000000000e+01,1.518712682457845631e-05
2.500000000000000000e+01,9.918716245671532761e-06
2.600000000000000000e+01,1.635316427028854491e-05
2.700000000000000000e+01,7.506594142947520254e-06
2.800000000000000000e+01,3.282132330639786488e-06
2.900000000000000000e+01,2.818686564154404550e-07
3.000000000000000000e+01,-7.705512596212216181e-06
3.100000000000000000e+01,6.517763124769260230e-07
3.200000000000000000e+01,-1.039501476007842484e-06
3.300000000000000000e+01,-6.287875313759627716e-07
3.400000000000000000e+01,-1.099433493578771959e-06
3.500000000000000000e+01,-5.013542556664418726e-07
3.600000000000000000e+01,-2.407310161767206580e-07
3.700000000000000000e+01,-3.243353607212950962e-08
3.800000000000000000e+01,5.406982734879051122e-07
3.900000000000000000e+01,-1.099866282494588177e-07
4.000000000000000000e+01,8.732572887026890385e-08
4.100000000000000000e+01,6.236328431441506837e-08
4.200000000000000000e+01,9.487062113677779962e-08
4.300000000000000000e+01,4.365776007375643530e-08
4.400000000000000000e+01,1.676574830355992418e-08
4.500000000000000000e+01,3.400632553329785424e-11
4.600000000000000000e+01,-4.236953254910247324e-08
4.700000000000000000e+01,-4.127525654595842752e-09
4.800000000000000000e+01,-4.005097586912143015e-09
4.900000000000000000e+01,-1.276820427165148431e-09
5.000000000000000000e+01,-3.917023150279419497e-09
5.100000000000000000e+01,-1.735839472161160302e-09
5.200000000000000000e+01,-1.337605859408341757e-09
5.300000000000000000e+01,-4.460532637695635572e-10
5.400000000000000000e+01,2.442288593584862610e-09
5.500000000000000000e+01,-2.017501055107118191e-09
5.600000000000000000e+01,7.341727226162220177e-10
5.700000000000000000e+01,7.131086832146138477e-10
5.800000000000000000e+01,8.481388924508337368e-10
5.900000000000000000e+01,3.980000773395886426e-10
6.000000000000000000e+01,7.278290470313919514e-11
6.100000000000000000e+01,-5.287725118874320174e-11
6.200000000000000000e+01,-2.962159406649789162e-10
6.300000000000000000e+01,-2.986217939593416304e-10
6.400000000000000000e+01,3.217692778889613692e-11
6.500000000000000000e+01,6.753708703399752267e-11
6.600000000000000000e+01,4.703926137494818249e-11
6.700000000000000000e+01,2.349809236079636321e-11
6.800000000000000000e+01,-9.867592853929352259e-12
6.900000000000000000e+01,-1.251718867445461569e-11
7.000000000000000000e+01,-1.521227588341389492e-12
7.100000000000000000e+01,-6.372968819334801083e-11
7.200000000000000000e+01,1.402256089022557717e-11
7.300000000000000000e+01,1.796074400317593245e-11
7.400000000000000000e+01,1.739186572535800224e-11
7.500000000000000000e+01,8.334666290465975180e-12
7.600000000000000000e+01,-1.696837115261473627e-13
7.700000000000000000e+01,-2.231222151483081007e-12
7.800000000000000000e+01,-4.299449685163381218e-12
7.900000000000000000e+01,-1.177302699773008499e-11
8.000000000000000000e+01,2.106759211528697051e-12
8.100000000000000000e+01,3.068656440063932678e-12
8.200000000000000000e+01,2.724043213220284088e-12
8.300000000000000000e+01,1.322053577723636408e-12
8.400000000000000000e+01,-1.574296248918471974e-13
8.500000000000000000e+01,-4.406752740493402598e-13
8.600000000000000000e+01,-5.397904345727511100e-13
8.700000000000000000e+01,-2.297051437949448882e-12
8.800000000000000000e+01,4.307665335545607377e-13
8.900000000000000000e+01,5.995204332975845318e-13
9.000000000000000000e+01,5.577760475716786459e-13
9.100000000000000000e+01,2.724487302430134150e-13
9.200000000000000000e+01,-2.126077092157174775e-14
9.300000000000000000e+01,-8.372469384454461760e-14
9.400000000000000000e+01,-1.292299600663682213e-13
9.500000000000000000e+01,-4.429789868254374596e-13
9.600000000000000000e+01,6.039613253960851580e-14
9.700000000000000000e+01,9.503509090791339986e-14
9.800000000000000000e+01,9.325873406851314940e-14
9.900000000000000000e+01,4.929390229335695039e-14
1.000000000000000000e+02,-4.871103520542874321e-15
1.010000000000000000e+02,-1.619537837171947103e-14
1.020000000000000000e+02,-2.953193245502916398e-14
1.030000000000000000e+02,-9.081624341433780501e-14
1.040000000000000000e+02,-8.881784197001252323e-15
1.050000000000000000e+02,-3.552713678800500929e-15
1.060000000000000000e+02,4.440892098500626162e-15
1.070000000000000000e+02,6.883382752675970551e-15
1.080000000000000000e+02,-1.124100812432970997e-15
1.090000000000000000e+02,-3.171074514085603369e-15
1.100000000000000000e+02,-1.243449787580175325e-14
1.110000000000000000e+02,-2.464695114667847520e-14
1.120000000000000000e+02,-3.019806626980425790e-14
1.130000000000000000e+02,-2.664535259100375697e-14
1.140000000000000000e+02,-1.465494392505206633e-14
1.150000000000000000e+02,-1.332267629550187849e-15
1.160000000000000000e+02,-5.134781488891348999e-16
1.170000000000000000e+02,-7.216449660063517513e-16
1.180000000000000000e+02,-1.043609643147647148e-14
1.190000000000000000e+02,-1.376676550535194110e-14
1.200000000000000000e+02,-3.463895836830488406e-14
1.210000000000000000e+02,-3.463895836830488406e-14
1.220000000000000000e+02,-2.087219286295294296e-14
1.230000000000000000e+02,-3.996802888650563546e-15
1.240000000000000000e+02,-4.440892098500626162e-16
