r,C_j
0.000000000000000000e+00,6.456958270900958041e+01
1.000000000000000000e+00,-3.266581911347953593e+01
2.000000000000000000e+00,1.695211625209736894e+00
3.000000000000000000e+00,1.149273216113227747e+00
4.000000000000000000e+00,-1.734177079645178310e-01
5.000000000000000000e+00,4.510662500865691982e-02
6.000000000000000000e+00,-4.713459940886366439e-02
7.000000000000000000e+00,3.360748550052861106e-03
8.000000000000000000e+00,7.754629739054053061e-04
9.000000000000000000e+00,-8.576275741063454916e-04
1.000000000000000000e+01,-8.686237545205699462e-04
1.100000000000000000e+01,-7.389897379486143336e-04
1.200000000000000000e+01,-4.310515427636829600e-04
1.300000000000000000e+01,-2.042983711270096592e-04
1.400000000000000000e+01,-1.148175824887687213e-04
1.500000000000000000e+01,5.298448950696865722e-07
1.600000000000000000e+01,1.216108276267391375e-04
1.700000000000000000e+01,1.406445805489653367e-04
1.800000000000000000e+01,1.974381703107042085e-04
1.900000000000000000e+01,2.258803553569777023e-04
2.000000000000000000e+01,2.571111848279628020e-04
2.100000000000000000e+01,2.689081946254390232e-04
2.200000000000000000e+01,2.986292861439920898e-04
2.300000000000000000e+01,2.827658480857309087e-04
2.400000000000000000e+01,2.819623603773635523e-04
2.500000000000000000e+01,2.667639190949699923e-04
2.600000000000000000e+01,2.280855492458044864e-04
2.700000000000000000e+01,2.163444577885087483e-04
2.800000000000000000e+01,1.950935964192268557e-04
2.900000000000000000e+01,1.794906642782478912e-04
3.000000000000000000e+01,1.954777577317656778e-04
3.100000000000000000e+01,1.887471285293429446e-04
3.200000000000000000e+01,1.663045564548326638e-04
3.300000000000000000e+01,1.626369140410588443e-04
3.400000000000000000e+01,1.350311650032409716e-04
3.500000000000000000e+01,1.240489573053338290e-04
3.600000000000000000e+01,9.694284440797673597e-05
3.700000000000000000e+01,8.546930103570105075e-05
3.800000000000000000e+01,8.867176179450098061e-05
3.900000000000000000e+01,9.760879411757628077e-05
4.000000000000000000e+01,7.717843148746794668e-05
4.100000000000000000e+01,8.175840120472344097e-05
4.200000000000000000e+01,7.483576115241419302e-05
4.300000000000000000e+01,6.873173438215474107e-05
4.400000000000000000e+01,4.666036302580778283e-05
4.500000000000000000e+01,4.026909398646694171e-05
4.600000000000000000e+01,3.616829539865307197e-05
4.700000000000000000e+01,5.048483116532054282e-05
4.800000000000000000e+01,3.646770251464204193e-05
4.900000000000000000e+01,4.321070783497305001e-05
5.000000000000000000e+01,4.719337506742249388e-05
5.100000000000000000e+01,4.427154365593821694e-05
5.200000000000000000e+01,2.867070140410987733e-05
5.300000000000000000e+01,2.508472929108052085e-05
5.400000000000000000e+01,1.907228233655189342e-05
5.500000000000000000e+01,3.209545454829765276e-05
5.600000000000000000e+01,2.330369072645055439e-05
5.700000000000000000e+01,2.913004986737632862e-05
5.800000000000000000e+01,3.566804192978167976e-05
5.900000000000000000e+01,3.413999434442871461e-05
6.000000000000000000e+01,2.347014172698891343e-05
6.100000000000000000e+01,2.111601213172775715e-05
6.200000000000000000e+01,1.594040232788529465e-05
6.300000000000000000e+01,2.562280947238093631e-05
6.400000000000000000e+01,1.997135795051008245e-05
6.500000000000000000e+01,2.415273967137920863e-05
6.600000000000000000e+01,2.951342498036524375e-05
6.700000000000000000e+01,2.843798138485453819e-05
6.800000000000000000e+01,2.089941474459067194e-05
6.900000000000000000e+01,1.907431815340032699e-05
7.000000000000000000e+01,1.539060502153688503e-05
7.100000000000000000e+01,2.206864908593786367e-05
7.200000000000000000e+01,1.808279602855122903e-05
7.300000000000000000e+01,2.091191338848830128e-05
7.400000000000000000e+01,2.441830825361535062e-05
7.500000000000000000e+01,2.348628135351304991e-05
7.600000000000000000e+01,1.786409714732428711e-05
7.700000000000000000e+01,1.635151193823958238e-05
7.800000000000000000e+01,1.388380929157051469e-05
7.900000000000000000e+01,1.850783314161219550e-05
8.000000000000000000e+01,1.544426792321473840e-05
8.100000000000000000e+01,1.739931276567574514e-05
8.200000000000000000e+01,1.954182709518192951e-05
8.300000000000000000e+01,1.872068978947538653e-05
8.400000000000000000e+01,1.436424430423244303e-05
8.500000000000000000e+01,1.312320211432904671e-05
8.600000000000000000e+01,1.142867458270302450e-05
8.700000000000000000e+01,1.478129975218678283e-05
8.800000000000000000e+01,1.233918306908776685e-05
8.900000000000000000e+01,1.377083740372597731e-05
9.000000000000000000e+01,1.515022538534083196e-05
9.100000000000000000e+01,1.446676290584036906e-05
9.200000000000000000e+01,1.105006656132445642e-05
9.300000000000000000e+01,1.006546220594373153e-05
9.400000000000000000e+01,8.825115559218943417e-06
9.500000000000000000e+01,1.137328451505936755e-05
9.600000000000000000e+01,9.431463920961391523e-06
9.700000000000000000e+01,1.053301126319183822e-05
9.800000000000000000e+01,1.152695746498011431e-05
9.900000000000000000e+01,1.098904614238449540e-05
1.000000000000000000e+02,8.322906115409978156e-06
1.010000000000000000e+02,7.564186079278556463e-06
1.020000000000000000e+02,6.608402371099941774e-06
1.030000000000000000e+02,8.594068003020538526e-06
1.040000000000000000e+02,7.075689294921971850e-06
1.050000000000000000e+02,7.941276038536670967e-06
1.060000000000000000e+02,8.719283215441464563e-06
1.070000000000000000e+02,8.309933821948334298e-06
1.080000000000000000e+02,6.251240462162854783e-06
1.090000000000000000e+02,5.676032129642294422e-06
1.100000000000000000e+02,4.926707468655422417e-06
1.110000000000000000e+02,6.479689947269662298e-06
1.120000000000000000e+02,5.310380418066529273e-06
1.130000000000000000e+02,5.989696857611193082e-06
1.140000000000000000e+02,6.611628002417546668e-06
1.150000000000000000e+02,6.303406264507316337e-06
1.160000000000000000e+02,4.727675149140964095e-06
1.170000000000000000e+02,4.293492409601640247e-06
1.180000000000000000e+02,3.710620786634422075e-06
1.190000000000000000e+02,4.916858635795051669e-06
1.200000000000000000e+02,4.023697023569638986e-06
1.210000000000000000e+02,4.551250436080067630e-06
1.220000000000000000e+02,5.040713009663022603e-06
1.230000000000000000e+02,4.807539575324426551e-06
1.240000000000000000e+02,3.606859486637858936e-06
1.250000000000000000e+02,3.278114082405636509e-06
1.260000000000000000e+02,2.832064673441436753e-06
1.270000000000000000e+02,3.760992223433845538e-06
1.280000000000000000e+02,3.079830319663301452e-06
1.290000000000000000e+02,3.485150280368998210e-06
1.300000000000000000e+02,3.861596940879508111e-06
1.310000000000000000e+02,3.683431918588553344e-06
1.320000000000000000e+02,2.768928801799575012e-06
1.330000000000000000e+02,2.518558378739044201e-06
1.340000000000000000e+02,2.181671275636176688e-06
1.350000000000000000e+02,2.892699427547995583e-06
1.360000000000000000e+02,2.372106955306207965e-06
1.370000000000000000e+02,2.681309410945686977e-06
1.380000000000000000e+02,2.966519321745408888e-06
1.390000000000000000e+02,2.829348854760382892e-06
1.400000000000000000e+02,2.131348381340103515e-06
1.410000000000000000e+02,1.939645413173707311e-06
1.420000000000000000e+02,1.686442047343916784e-06
1.430000000000000000e+02,2.229074539172870573e-06
1.440000000000000000e+02,1.830010567971385171e-06
1.450000000000000000e+02,2.065204718348923052e-06
1.460000000000000000e+02,2.280566985035648031e-06
1.470000000000000000e+02,2.174715145741856759e-06
1.480000000000000000e+02,1.640407734981863541e-06
1.490000000000000000e+02,1.493148159781299000e-06
1.500000000000000000e+02,1.302263564539885010e-06
1.510000000000000000e+02,1.716072896229547950e-06
1.520000000000000000e+02,1.409481017233815692e-06
1.530000000000000000e+02,1.588462492208009280e-06
1.540000000000000000e+02,1.751810799532904639e-06
1.550000000000000000e+02,1.670292498090475419e-06
1.560000000000000000e+02,1.260343793774154619e-06
1.570000000000000000e+02,1.147157691505640287e-06
1.580000000000000000e+02,1.002293926077868491e-06
1.590000000000000000e+02,1.317982006199258649e-06
1.600000000000000000e+02,1.082151467102221432e-06
1.610000000000000000e+02,1.218713642003876885e-06
1.620000000000000000e+02,1.343234686146388412e-06
1.630000000000000000e+02,1.280684751137073363e-06
1.640000000000000000e+02,9.659073914036753195e-07
