r,C_d
0.000000000000000000e+00,1.835007767881860596e+00
1.000000000000000000e+00,9.396703377220614328e-01
2.000000000000000000e+00,9.025687748626554097e-01
3.000000000000000000e+00,9.734997213428888685e-01
4.000000000000000000e+00,9.549712308300468688e-01
5.000000000000000000e+00,9.909526027522882474e-01
6.000000000000000000e+00,9.302493066429060597e-01
7.000000000000000000e+00,9.360080331896168948e-01
8.000000000000000000e+00,9.248296710240200280e-01
9.000000000000000000e+00,9.128323800336610727e-01
1.000000000000000000e+01,9.122499812863119617e-01
1.100000000000000000e+01,9.198551461655938288e-01
1.200000000000000000e+01,9.352817102916840541e-01
1.300000000000000000e+01,9.374008805714666437e-01
1.400000000000000000e+01,9.225304470612835095e-01
1.500000000000000000e+01,9.279492057890479373e-01
1.600000000000000000e+01,9.493055101571438170e-01
1.700000000000000000e+01,9.539886682104679050e-01
1.800000000000000000e+01,9.575136520307112598e-01
1.900000000000000000e+01,9.624456665821441437e-01
2.000000000000000000e+01,9.627304862103247540e-01
2.100000000000000000e+01,9.465043815081978229e-01
2.200000000000000000e+01,9.126858006293636638e-01
2.300000000000000000e+01,8.970990656117882045e-01
2.400000000000000000e+01,8.980132308425460286e-01
2.500000000000000000e+01,8.892446610256360406e-01
2.600000000000000000e+01,8.855879220904973037e-01
2.700000000000000000e+01,8.910719635156905127e-01
2.800000000000000000e+01,8.990361448931183386e-01
2.900000000000000000e+01,8.945010348890722884e-01
3.000000000000000000e+01,8.734475463074916624e-01
3.100000000000000000e+01,8.714255011324585354e-01
3.200000000000000000e+01,8.852657249039721510e-01
3.300000000000000000e+01,8.853666346375125284e-01
3.400000000000000000e+01,8.866619792970037439e-01
3.500000000000000000e+01,8.923236808810819376e-01
3.600000000000000000e+01,8.962564898324132390e-01
3.700000000000000000e+01,8.858041791374753338e-01
3.800000000000000000e+01,8.588577078760883943e-01
3.900000000000000000e+01,8.496664330521533914e-01
4.000000000000000000e+01,8.559493248619045591e-01
4.100000000000000000e+01,8.512601883227088884e-01
4.200000000000000000e+01,8.497731069756014888e-01
4.300000000000000000e+01,8.549333263662521887e-01
4.400000000000000000e+01,8.606201992418163194e-01
4.500000000000000000e+01,8.535279145622264307e-01
4.600000000000000000e+01,8.306341906904367578e-01
4.700000000000000000e+01,8.254174237835629757e-01
4.800000000000000000e+01,8.352549580824430997e-01
4.900000000000000000e+01,8.331764678733580842e-01
5.000000000000000000e+01,8.331699103305422183e-01
