r,C_n
0.000000000000000000e+00,1.425122517742226336e+01
1.000000000000000000e+00,-1.894004078982128192e+00
2.000000000000000000e+00,-6.164778315671171072e-01
3.000000000000000000e+00,-1.940646592942272264e-01
4.000000000000000000e+00,-4.674822429230829357e-02
5.000000000000000000e+00,-3.093478077727240816e-02
6.000000000000000000e+00,-1.820119712448331484e-03
7.000000000000000000e+00,-2.200499310134773623e-03
8.000000000000000000e+00,2.155523396396574753e-05
9.000000000000000000e+00,3.336177064099388190e-04
1.000000000000000000e+01,5.012845006149291294e-04
1.100000000000000000e+01,5.722927644100650468e-04
1.200000000000000000e+01,4.644434962486343466e-04
1.300000000000000000e+01,2.743507066185202348e-04
1.400000000000000000e+01,3.305888253777311547e-04
1.500000000000000000e+01,2.024139129872537524e-04
1.600000000000000000e+01,1.407754818600892577e-04
1.700000000000000000e+01,1.674194430520969945e-04
1.800000000000000000e+01,3.538384568457786372e-06
1.900000000000000000e+01,8.101393490278496756e-06
2.000000000000000000e+01,2.017277965649100224e-05
2.100000000000000000e+01,-1.312160976567611215e-04
2.200000000000000000e+01,-6.004435041973010811e-05
2.300000000000000000e+01,-9.121554480628901729e-05
2.400000000000000000e+01,-1.551611712287126466e-04
2.500000000000000000e+01,-6.882746871639255914e-05
2.600000000000000000e+01,-1.463298576567240161e-04
2.700000000000000000e+01,-1.563671096960206341e-04
2.800000000000000000e+01,-7.364499389694856291e-05
2.900000000000000000e+01,-1.812142282702211560e-04
3.000000000000000000e+01,-1.564647808223185166e-04
3.100000000000000000e+01,-1.366473187118799615e-04
3.200000000000000000e+01,-2.056369885181652535e-04
3.300000000000000000e+01,-1.295157683358638678e-04
3.400000000000000000e+01,-1.392160793400876173e-04
3.500000000000000000e+01,-1.722854183512367854e-04
3.600000000000000000e+01,-8.209944767401111676e-05
3.700000000000000000e+01,-1.302798517386349886e-04
3.800000000000000000e+01,-1.521547020644220538e-04
3.900000000000000000e+01,-1.073040300099137312e-04
4.000000000000000000e+01,-1.575874255195230944e-04
4.100000000000000000e+01,-1.187641323241450664e-04
4.200000000000000000e+01,-8.143346926203776093e-05
4.300000000000000000e+01,-1.203651212478007437e-04
4.400000000000000000e+01,-5.857287830224322533e-05
4.500000000000000000e+01,-4.956596473704166783e-05
4.600000000000000000e+01,-9.617534171013630839e-05
4.700000000000000000e+01,-5.045915428070202324e-05
4.800000000000000000e+01,-6.917761214708662010e-05
4.900000000000000000e+01,-6.995105178475569119e-05
5.000000000000000000e+01,-1.377301761351645837e-05
5.100000000000000000e+01,-4.229668939359498836e-05
5.200000000000000000e+01,-2.237546903671727705e-05
5.300000000000000000e+01,2.281220450583987258e-05
5.400000000000000000e+01,-2.394509591852056474e-05
5.500000000000000000e+01,5.701519327772075485e-06
5.600000000000000000e+01,1.590591392641726998e-05
5.700000000000000000e+01,-1.160732385585561133e-05
5.800000000000000000e+01,3.735623339196081361e-05
5.900000000000000000e+01,2.669057943904817876e-05
6.000000000000000000e+01,1.051655208073043468e-05
6.100000000000000000e+01,6.437650792179283599e-05
6.200000000000000000e+01,3.445777060306909334e-05
6.300000000000000000e+01,4.219043535869104744e-05
6.400000000000000000e+01,6.876628209084856280e-05
6.500000000000000000e+01,3.287292980047595847e-05
6.600000000000000000e+01,5.914733239364977635e-05
6.700000000000000000e+01,6.476655705256462170e-05
6.800000000000000000e+01,2.949716057543128045e-05
6.900000000000000000e+01,6.988305338495592878e-05
7.000000000000000000e+01,6.238731258179086581e-05
7.100000000000000000e+01,5.216294947274491278e-05
7.200000000000000000e+01,8.044228062686897829e-05
7.300000000000000000e+01,5.178182567533440306e-05
7.400000000000000000e+01,5.288678995185591702e-05
7.500000000000000000e+01,6.771452553522294693e-05
7.600000000000000000e+01,3.199363694506018874e-05
7.700000000000000000e+01,4.849268628248637469e-05
7.800000000000000000e+01,5.915266399370011641e-05
7.900000000000000000e+01,4.022781410384368428e-05
8.000000000000000000e+01,5.946328164441183617e-05
8.100000000000000000e+01,4.616388793010628433e-05
8.200000000000000000e+01,2.950599490247896028e-05
8.300000000000000000e+01,4.531639648064356152e-05
8.400000000000000000e+01,2.218084572547240896e-05
8.500000000000000000e+01,1.625105058877807096e-05
8.600000000000000000e+01,3.556069368926273455e-05
8.700000000000000000e+01,1.747594517098605138e-05
8.800000000000000000e+01,2.352589614673661345e-05
8.900000000000000000e+01,2.562848907672332643e-05
9.000000000000000000e+01,2.747376818490465666e-06
9.100000000000000000e+01,1.351528388227052346e-05
9.200000000000000000e+01,7.411159714365567197e-06
9.300000000000000000e+01,-1.182951329070647262e-05
9.400000000000000000e+01,6.451360228254543472e-06
9.500000000000000000e+01,-4.516146333344295272e-06
9.600000000000000000e+01,-9.738651492341432458e-06
9.700000000000000000e+01,2.219890689048042987e-06
9.800000000000000000e+01,-1.667500789181985965e-05
9.900000000000000000e+01,-1.327761773950442148e-05
1.000000000000000000e+02,-5.441390996452355466e-06
1.010000000000000000e+02,-2.689290639068531164e-05
1.020000000000000000e+02,-1.593757784235094732e-05
1.030000000000000000e+02,-1.803404121858420694e-05
1.040000000000000000e+02,-2.913350884625742765e-05
1.050000000000000000e+02,-1.470848697238125169e-05
1.060000000000000000e+02,-2.402074570539980414e-05
1.070000000000000000e+02,-2.693175158441363237e-05
1.080000000000000000e+02,-1.232650649996003267e-05
1.090000000000000000e+02,-2.753880209382941757e-05
1.100000000000000000e+02,-2.559738344842799052e-05
1.110000000000000000e+02,-2.082262737701512378e-05
1.120000000000000000e+02,-3.195487822438281000e-05
1.130000000000000000e+02,-2.104928542223660770e-05
1.140000000000000000e+02,-2.038815102167745863e-05
1.150000000000000000e+02,-2.659313854991296466e-05
1.160000000000000000e+02,-1.260928527102578300e-05
1.170000000000000000e+02,-1.801630216391458816e-05
1.180000000000000000e+02,-2.299035149633255060e-05
1.190000000000000000e+02,-1.520837473378833238e-05
1.200000000000000000e+02,-2.233423597886030620e-05
1.210000000000000000e+02,-1.780043274379750073e-05
1.220000000000000000e+02,-1.050504501165505644e-05
1.230000000000000000e+02,-1.673468706542280415e-05
1.240000000000000000e+02,-8.240197544751026726e-06
1.250000000000000000e+02,-4.932389117584534688e-06
1.260000000000000000e+02,-1.287300770513866155e-05
1.270000000000000000e+02,-5.834789334357992630e-06
1.280000000000000000e+02,-7.620451057732680056e-06
1.290000000000000000e+02,-9.118812933195385995e-06
1.300000000000000000e+02,1.089768204565189080e-07
1.310000000000000000e+02,-3.883226376899528987e-06
1.320000000000000000e+02,-2.246428287833168724e-06
1.330000000000000000e+02,5.871009115310243942e-06
1.340000000000000000e+02,-1.240919985434629780e-06
1.350000000000000000e+02,2.737597540658498474e-06
1.360000000000000000e+02,5.278855468304755050e-06
1.370000000000000000e+02,1.651312118156056385e-07
1.380000000000000000e+02,7.385542986071413907e-06
