r,C_j
0.000000000000000000e+00,5.142456714012415375e+01
1.000000000000000000e+00,-1.820927790621284714e+01
2.000000000000000000e+00,1.735811380292416217e+00
3.000000000000000000e+00,6.571578662821826455e-01
4.000000000000000000e+00,-1.319216529287592365e-01
5.000000000000000000e+00,1.049080384929990117e-02
6.000000000000000000e+00,-3.343667418586449003e-02
7.000000000000000000e+00,-1.219696324037133905e-02
8.000000000000000000e+00,-1.295129077088486014e-02
9.000000000000000000e+00,-1.000730711442265886e-02
1.000000000000000000e+01,-8.611624671903683748e-03
1.100000000000000000e+01,-7.237001331924730607e-03
1.200000000000000000e+01,-6.256691609459075210e-03
1.300000000000000000e+01,-5.460844724235691672e-03
1.400000000000000000e+01,-4.821244095573717914e-03
1.500000000000000000e+01,-4.287943113569170350e-03
1.600000000000000000e+01,-3.835913656893730206e-03
1.700000000000000000e+01,-3.447671565440124652e-03
1.800000000000000000e+01,-3.111378167688805263e-03
1.900000000000000000e+01,-2.815784220058681342e-03
2.000000000000000000e+01,-2.555916255556844874e-03
2.100000000000000000e+01,-2.325688180395246718e-03
2.200000000000000000e+01,-2.121252979137011607e-03
2.300000000000000000e+01,-1.939428868118930893e-03
2.400000000000000000e+01,-1.776849153220183553e-03
2.500000000000000000e+01,-1.631779145717437984e-03
2.600000000000000000e+01,-1.502251612392591085e-03
2.700000000000000000e+01,-1.385807272706429671e-03
2.800000000000000000e+01,-1.281588244434139767e-03
2.900000000000000000e+01,-1.187918655353392694e-03
3.000000000000000000e+01,-1.103718324196201195e-03
3.100000000000000000e+01,-1.027983844203994579e-03
3.200000000000000000e+01,-9.596646153946508662e-04
3.300000000000000000e+01,-8.981277278641286443e-04
3.400000000000000000e+01,-8.426015465312630681e-04
3.500000000000000000e+01,-7.923050321663183126e-04
3.600000000000000000e+01,-7.468417792804160626e-04
3.700000000000000000e+01,-7.056175743187509397e-04
3.800000000000000000e+01,-6.681895654434555354e-04
3.900000000000000000e+01,-6.341407941024002071e-04
4.000000000000000000e+01,-6.031541908075865877e-04
4.100000000000000000e+01,-5.749097229417188260e-04
4.200000000000000000e+01,-5.490460637647132103e-04
4.300000000000000000e+01,-5.253882466549342212e-04
4.400000000000000000e+01,-5.036906495057280608e-04
4.500000000000000000e+01,-4.837650009186234001e-04
4.600000000000000000e+01,-4.654076017027719558e-04
4.700000000000000000e+01,-4.484265820465793695e-04
4.800000000000000000e+01,-4.327818751841405742e-04
