r,C_nn
0.000000000000000000e+00,8.507158501786680205e-01
1.000000000000000000e+00,-9.034584801757716832e-02
2.000000000000000000e+00,-3.644204723127870693e-01
3.000000000000000000e+00,7.126199534982724515e-02
4.000000000000000000e+00,9.670780201675555077e-03
5.000000000000000000e+00,2.024103763524998101e-02
6.000000000000000000e+00,-1.341979534920412220e-02
7.000000000000000000e+00,1.019613421906129247e-02
8.000000000000000000e+00,5.866340665772185048e-04
9.000000000000000000e+00,-7.827500801091957783e-04
1.000000000000000000e+01,1.526316816496731121e-03
1.100000000000000000e+01,1.465334547488872374e-03
1.200000000000000000e+01,1.032495098378660714e-04
1.300000000000000000e+01,-1.270904775303449696e-04
1.400000000000000000e+01,3.134954843133641589e-04
1.500000000000000000e+01,6.096894643725647711e-05
1.600000000000000000e+01,9.928763444477795019e-05
1.700000000000000000e+01,1.137386476646184974e-04
1.800000000000000000e+01,7.937577957584096566e-05
1.900000000000000000e+01,-4.740756545107416287e-05
2.000000000000000000e+01,8.538687809611644752e-05
2.100000000000000000e+01,1.078673995618117942e-04
2.200000000000000000e+01,4.397914543297076762e-05
2.300000000000000000e+01,-3.720104428150960985e-05
2.400000000000000000e+01,6.377474545615768875e-05
2.500000000000000000e+01,7.978703241739992791e-05
2.600000000000000000e+01,3.180307410310945215e-05
2.700000000000000000e+01,-2.650602194886886309e-05
2.800000000000000000e+01,4.593144345044208876e-05
2.900000000000000000e+01,5.709446341306545492e-05
3.000000000000000000e+01,2.294298129079663795e-05
3.100000000000000000e+01,-1.888482935807900276e-05
3.200000000000000000e+01,3.317127945656750398e-05
3.300000000000000000e+01,4.116279546906298492e-05
3.400000000000000000e+01,1.640977728811776615e-05
3.500000000000000000e+01,-1.354070197123746766e-05
3.600000000000000000e+01,2.448828923995449713e-05
3.700000000000000000e+01,3.044615154479402008e-05
3.800000000000000000e+01,1.196308432938053556e-05
3.900000000000000000e+01,-9.936763408546767096e-06
4.000000000000000000e+01,1.849092360295401249e-05
4.100000000000000000e+01,2.306389603567993163e-05
4.200000000000000000e+01,8.986423807755272719e-06
4.300000000000000000e+01,-7.490479996263843532e-06
4.400000000000000000e+01,1.409255231799022567e-05
4.500000000000000000e+01,1.761331742855531957e-05
4.600000000000000000e+01,6.871395900276411339e-06
4.700000000000000000e+01,-5.721854118512226250e-06
4.800000000000000000e+01,1.068923473823701897e-05
4.900000000000000000e+01,1.335968575766344202e-05
5.000000000000000000e+01,5.245549521859516062e-06
5.100000000000000000e+01,-4.355287813950781128e-06
5.200000000000000000e+01,8.018501507223163571e-06
5.300000000000000000e+01,1.000894386926631796e-05
5.400000000000000000e+01,3.953567997427853697e-06
5.500000000000000000e+01,-3.275072617547891696e-06
5.600000000000000000e+01,5.957793563382551838e-06
5.700000000000000000e+01,7.426297793600156183e-06
5.800000000000000000e+01,2.941973662018426694e-06
5.900000000000000000e+01,-2.435019399449345201e-06
6.000000000000000000e+01,4.407867129074816148e-06
6.100000000000000000e+01,5.489804530967035134e-06
6.200000000000000000e+01,2.174671259069782536e-06
6.300000000000000000e+01,-1.800335178714362883e-06
6.400000000000000000e+01,3.264366872812729525e-06
6.500000000000000000e+01,4.064978185169820790e-06
6.600000000000000000e+01,1.607344268350630045e-06
6.700000000000000000e+01,-1.331634141621407252e-06
6.800000000000000000e+01,2.427384448111524762e-06
6.900000000000000000e+01,3.023550842584654674e-06
7.000000000000000000e+01,1.192781718728497253e-06
7.100000000000000000e+01,-9.890584609095753876e-07
7.200000000000000000e+01,1.813219935087317936e-06
7.300000000000000000e+01,2.259539249038766684e-06
7.400000000000000000e+01,8.897336378765885456e-07
7.500000000000000000e+01,-7.383319653442299568e-07
7.600000000000000000e+01,1.358398746376110466e-06
7.700000000000000000e+01,1.693417409853736899e-06
7.800000000000000000e+01,6.663560085939934652e-07
7.900000000000000000e+01,-5.531451199303205613e-07
8.000000000000000000e+01,1.017983318973847418e-06
8.100000000000000000e+01,1.269263455228042403e-06
8.200000000000000000e+01,4.997734261991126914e-07
8.300000000000000000e+01,-4.147600636272841257e-07
8.400000000000000000e+01,7.614365884478502267e-07
8.500000000000000000e+01,9.492919179621139847e-07
8.600000000000000000e+01,3.743250474030901387e-07
8.700000000000000000e+01,-3.104586623337013407e-07
8.800000000000000000e+01,5.680124672835518140e-07
8.900000000000000000e+01,7.079366142193066480e-07
9.000000000000000000e+01,2.795282476597549248e-07
9.100000000000000000e+01,-2.317048872768623369e-07
9.200000000000000000e+01,4.228957166674263135e-07
9.300000000000000000e+01,5.269070530999897528e-07
9.400000000000000000e+01,2.081613068583010318e-07
9.500000000000000000e+01,-1.725148841558166168e-07
9.600000000000000000e+01,3.147289735494496199e-07
9.700000000000000000e+01,3.920717617234004138e-07
9.800000000000000000e+01,1.548390873296057180e-07
9.900000000000000000e+01,-1.283497219617402152e-07
1.000000000000000000e+02,2.344517167074400277e-07
1.010000000000000000e+02,2.920741373202417890e-07
1.020000000000000000e+02,1.152560997752516414e-07
1.030000000000000000e+02,-9.557406688287528596e-08
1.040000000000000000e+02,1.748988207594948108e-07
1.050000000000000000e+02,2.179147529091096658e-07
1.060000000000000000e+02,8.593388756139574980e-08
1.070000000000000000e+02,-7.127989842814486110e-08
1.080000000000000000e+02,1.306057377803426789e-07
1.090000000000000000e+02,1.627497336897931746e-07
1.100000000000000000e+02,6.416423836697049410e-08
1.110000000000000000e+02,-5.322748730662851813e-08
1.120000000000000000e+02,9.755163432600966189e-08
1.130000000000000000e+02,1.215671758814096393e-07
1.140000000000000000e+02,4.793611552145193855e-08
1.150000000000000000e+02,-3.976253193371803718e-08
1.160000000000000000e+02,7.283083824916047888e-08
1.170000000000000000e+02,9.075772311462060316e-08
1.180000000000000000e+02,3.580059804164648085e-08
1.190000000000000000e+02,-2.969210388670262546e-08
1.200000000000000000e+02,5.433653704756125080e-08
1.210000000000000000e+02,6.770582139381531306e-08
1.220000000000000000e+02,2.671652232777432801e-08
1.230000000000000000e+02,-2.215548100537034770e-08
1.240000000000000000e+02,4.051564594931278407e-08
1.250000000000000000e+02,5.048035767174496868e-08
1.260000000000000000e+02,1.992278875206920929e-08
1.270000000000000000e+02,-1.652096859316998234e-08
1.280000000000000000e+02,3.020370265005567489e-08
1.290000000000000000e+02,3.763039302384640905e-08
1.300000000000000000e+02,1.485095424413884757e-08
1.310000000000000000e+02,-1.231580437632828762e-08
1.320000000000000000e+02,2.251930730778894940e-08
1.330000000000000000e+02,2.805632881575093052e-08
1.340000000000000000e+02,1.107067504335645935e-08
1.350000000000000000e+02,-9.181934323976292944e-09
1.360000000000000000e+02,1.679540595489470434e-08
1.370000000000000000e+02,2.092557416233375989e-08
1.380000000000000000e+02,8.255325312234162993e-09
1.390000000000000000e+02,-6.847902689344209648e-09
1.400000000000000000e+02,1.253021153502231755e-08
1.410000000000000000e+02,1.561211071532397909e-08
1.420000000000000000e+02,6.158254350907554908e-09
1.430000000000000000e+02,-5.109094480815201678e-09
1.440000000000000000e+02,9.349420793114404660e-09
1.450000000000000000e+02,1.164929663843849994e-08
1.460000000000000000e+02,4.594943092683934083e-09
1.470000000000000000e+02,-3.812615112508410675e-09
1.480000000000000000e+02,6.975611199777631555e-09
1.490000000000000000e+02,8.691614539202419110e-09
1.500000000000000000e+02,3.428448636100256408e-09
1.510000000000000000e+02,-2.845117030858546059e-09
1.520000000000000000e+02,5.203492747796190088e-09
1.530000000000000000e+02,6.483510617272258969e-09
1.540000000000000000e+02,2.557570155659050215e-09
1.550000000000000000e+02,-2.122818365535295015e-09
1.560000000000000000e+02,3.880757049046223983e-09
1.570000000000000000e+02,4.835342792830488179e-09
1.580000000000000000e+02,1.907379143517573539e-09
1.590000000000000000e+02,-1.583634556823199091e-09
1.600000000000000000e+02,2.893880690635342035e-09
1.610000000000000000e+02,3.605707732390328601e-09
1.620000000000000000e+02,1.422193918187986128e-09
1.630000000000000000e+02,-1.181310160802695464e-09
1.640000000000000000e+02,2.157870326868760458e-09
1.650000000000000000e+02,2.688720357468810107e-09
1.660000000000000000e+02,1.060291410226454900e-09
