r,C_sp
0.000000000000000000e+00,1.999999940544741062e+00
1.000000000000000000e+00,1.143955958066773082e+00
2.000000000000000000e+00,3.777709285270141049e-01
3.000000000000000000e+00,8.198839431017861112e-02
4.000000000000000000e+00,1.163109615593564336e-02
5.000000000000000000e+00,1.093846225968410531e-03
6.000000000000000000e+00,1.446266327596918322e-04
7.000000000000000000e+00,7.094891832139051439e-05
8.000000000000000000e+00,3.250652424705042974e-06
9.000000000000000000e+00,4.308326695300082454e-06
1.000000000000000000e+01,4.880122248644966273e-05
1.100000000000000000e+01,5.507169571688180456e-05
1.200000000000000000e+01,2.698765669984192335e-05
1.300000000000000000e+01,4.499598340286344138e-06
1.400000000000000000e+01,-2.151593864967702584e-06
1.500000000000000000e+01,-1.739983560550825887e-06
1.600000000000000000e+01,-6.285489886534917771e-07
1.700000000000000000e+01,-1.494290528038725266e-07
1.800000000000000000e+01,-3.339640286259078438e-08
1.900000000000000000e+01,-1.339875680769247857e-08
2.000000000000000000e+01,-3.143315463351391216e-09
2.100000000000000000e+01,3.695926482776656420e-09
2.200000000000000000e+01,4.081730992655175519e-09
2.300000000000000000e+01,1.685407382252636133e-09
2.400000000000000000e+01,1.183180450228662325e-10
2.500000000000000000e+01,-2.185943563882146270e-10
2.600000000000000000e+01,-1.177850169288099676e-10
2.700000000000000000e+01,-2.526572250395256597e-11
2.800000000000000000e+01,9.446870606996510975e-13
2.900000000000000000e+01,1.407964720243701675e-12
3.000000000000000000e+01,-1.800167399734912753e-13
3.100000000000000000e+01,-1.205570412938348813e-15
3.200000000000000000e+01,3.836239820027811703e-13
3.300000000000000000e+01,3.149346949728719152e-13
3.400000000000000000e+01,9.887319723280303687e-14
3.500000000000000000e+01,-1.102762211351328860e-14
3.600000000000000000e+01,-2.271508576487414558e-14
3.700000000000000000e+01,-8.799486437551866797e-15
3.800000000000000000e+01,-8.471716894674774834e-16
3.900000000000000000e+01,5.470063494782003166e-16
4.000000000000000000e+01,1.611504707454595085e-16
4.100000000000000000e+01,-4.369822843663207288e-17
4.200000000000000000e+01,-1.062822033096567418e-17
4.300000000000000000e+01,2.865089507396008553e-17
4.400000000000000000e+01,2.191559408104014973e-17
4.500000000000000000e+01,4.766228601364856951e-18
4.600000000000000000e+01,-2.377962272480355952e-18
4.700000000000000000e+01,-2.071145218957469768e-18
4.800000000000000000e+01,-5.097634957192865298e-19
4.900000000000000000e+01,8.295334940811071869e-20
5.000000000000000000e+01,-7.860519495967968594e-21
5.100000000000000000e+01,-1.121960168724123671e-19
5.200000000000000000e+01,-6.368547633558103232e-20
5.300000000000000000e+01,-2.671175175776719783e-20
5.400000000000000000e+01,-6.572319775609969670e-20
5.500000000000000000e+01,-4.641047619548850727e-20
5.600000000000000000e+01,3.286979020596942809e-20
5.700000000000000000e+01,2.634017412247938341e-20
5.800000000000000000e+01,-7.468524382129810819e-20
5.900000000000000000e+01,-1.150440225331135676e-19
6.000000000000000000e+01,-6.117931962547212898e-20
6.100000000000000000e+01,-3.447550943435162409e-20
6.200000000000000000e+01,-6.164878773539071599e-20
6.300000000000000000e+01,-4.291346839231237941e-20
6.400000000000000000e+01,2.626831825556557891e-20
6.500000000000000000e+01,1.835493653579259965e-20
6.600000000000000000e+01,-6.809216242787647644e-20
6.700000000000000000e+01,-1.046765041847551445e-19
6.800000000000000000e+01,-6.029270202200102561e-20
6.900000000000000000e+01,-3.849894827512822314e-20
7.000000000000000000e+01,-5.627104591628558566e-20
7.100000000000000000e+01,-3.776425811668236071e-20
7.200000000000000000e+01,2.155045034592082110e-20
7.300000000000000000e+01,1.146477921736787436e-20
7.400000000000000000e+01,-6.348540959091475523e-20
7.500000000000000000e+01,-9.496926072140573583e-20
7.600000000000000000e+01,-5.714650255713433952e-20
7.700000000000000000e+01,-3.948078556487421613e-20
7.800000000000000000e+01,-5.141850448605126743e-20
7.900000000000000000e+01,-3.296473518538245962e-20
8.000000000000000000e+01,1.799522099451835379e-20
8.100000000000000000e+01,5.980805344489362754e-21
8.200000000000000000e+01,-5.970957793053073075e-20
8.300000000000000000e+01,-8.612105264657655272e-20
8.400000000000000000e+01,-5.308863775488414202e-20
8.500000000000000000e+01,-3.873772818455386073e-20
8.600000000000000000e+01,-4.687776890270567549e-20
8.700000000000000000e+01,-2.858008800975037790e-20
8.800000000000000000e+01,1.529246652683146678e-20
8.900000000000000000e+01,1.755188684405258514e-21
9.000000000000000000e+01,-5.628461055640916423e-20
9.100000000000000000e+01,-7.812173683136767876e-20
9.200000000000000000e+01,-4.880983999410148884e-20
9.300000000000000000e+01,-3.709006588742681616e-20
9.400000000000000000e+01,-4.260379687746789864e-20
9.500000000000000000e+01,-2.460383165076598767e-20
9.600000000000000000e+01,1.322371748217396990e-20
9.700000000000000000e+01,-1.439235010090445466e-21
9.800000000000000000e+01,-5.302975434691375431e-20
9.900000000000000000e+01,-7.091581363369631727e-20
1.000000000000000000e+02,-4.465502061975728213e-20
1.010000000000000000e+02,-3.502877331850494453e-20
1.020000000000000000e+02,-3.860657733425496553e-20
1.030000000000000000e+02,-2.101486990480031460e-20
1.040000000000000000e+02,1.162671814871853822e-20
1.050000000000000000e+02,-3.830387533747872219e-21
1.060000000000000000e+02,-4.990489990274490715e-20
1.070000000000000000e+02,-6.444446585017846531e-20
1.080000000000000000e+02,-4.078536682338103043e-20
1.090000000000000000e+02,-3.283843016645961246e-20
1.100000000000000000e+02,-3.490479852869652327e-20
1.110000000000000000e+02,-1.778920423834428737e-20
1.120000000000000000e+02,1.038080089796086382e-20
1.130000000000000000e+02,-5.613729725141381357e-21
1.140000000000000000e+02,-4.692377874548527941e-20
1.150000000000000000e+02,-5.865140906225519126e-20
1.160000000000000000e+02,-3.726486785628188467e-20
