r,C_nn
0.000000000000000000e+00,2.947946256467719461e-01
1.000000000000000000e+00,-1.673878584005255021e-01
2.000000000000000000e+00,7.832800029861974878e-03
3.000000000000000000e+00,8.104582987425335006e-03
4.000000000000000000e+00,3.712591966198108828e-03
5.000000000000000000e+00,6.255464403270849516e-04
6.000000000000000000e+00,-1.418075769753501802e-04
7.000000000000000000e+00,-1.267078462401372008e-04
8.000000000000000000e+00,-3.084232099048733744e-05
9.000000000000000000e+00,5.251305455700183700e-06
1.000000000000000000e+01,6.993285549761196762e-06
1.100000000000000000e+01,2.452261286478574220e-06
1.200000000000000000e+01,1.149269214240078441e-07
1.300000000000000000e+01,-2.941511212384284590e-07
1.400000000000000000e+01,-1.429774272310169181e-07
1.500000000000000000e+01,-1.776669822373122543e-08
1.600000000000000000e+01,1.448699316064505638e-08
1.700000000000000000e+01,9.506139098114374519e-09
1.800000000000000000e+01,2.141455013315862743e-09
1.900000000000000000e+01,-4.759471705639839456e-10
2.000000000000000000e+01,-5.362371657824382964e-10
2.100000000000000000e+01,-1.630743318159488808e-10
2.200000000000000000e+01,1.198130483714976435e-11
2.300000000000000000e+01,3.145061988618635951e-11
2.400000000000000000e+01,1.242117519950625137e-11
2.500000000000000000e+01,6.975531263719858543e-13
2.600000000000000000e+01,-1.617483924576390564e-12
2.700000000000000000e+01,-8.304468224196170922e-13
2.800000000000000000e+01,-1.196820420545918751e-13
2.900000000000000000e+01,7.149836278586008120e-14
3.000000000000000000e+01,4.463096558993129293e-14
3.100000000000000000e+01,1.887379141862766119e-15
3.200000000000000000e+01,-1.332267629550187849e-14
3.300000000000000000e+01,-1.365574320288942545e-14
3.400000000000000000e+01,-1.176836406102665933e-14
3.500000000000000000e+01,-1.110223024625156540e-14
3.600000000000000000e+01,-1.076916333886401844e-14
3.700000000000000000e+01,-1.110223024625156540e-14
3.800000000000000000e+01,-1.165734175856414367e-14
3.900000000000000000e+01,-1.187938636348917498e-14
4.000000000000000000e+01,-1.254552017826426891e-14
4.100000000000000000e+01,-1.265654248072678456e-14
4.200000000000000000e+01,-1.310063169057684718e-14
4.300000000000000000e+01,-1.332267629550187849e-14
4.400000000000000000e+01,-1.298960938811433152e-14
4.500000000000000000e+01,-1.310063169057684718e-14
4.600000000000000000e+01,-1.365574320288942545e-14
4.700000000000000000e+01,-1.398881011027697241e-14
4.800000000000000000e+01,-1.454392162258955068e-14
4.900000000000000000e+01,-1.476596622751458199e-14
5.000000000000000000e+01,-1.532107773982716026e-14
5.100000000000000000e+01,-1.554312234475219157e-14
5.200000000000000000e+01,-1.543210004228967591e-14
5.300000000000000000e+01,-1.532107773982716026e-14
5.400000000000000000e+01,-1.587618925213973853e-14
5.500000000000000000e+01,-1.632027846198980114e-14
5.600000000000000000e+01,-1.676436767183986376e-14
5.700000000000000000e+01,-1.720845688168992638e-14
5.800000000000000000e+01,-1.754152378907747334e-14
5.900000000000000000e+01,-1.754152378907747334e-14
6.000000000000000000e+01,-1.743050148661495768e-14
6.100000000000000000e+01,-1.754152378907747334e-14
6.200000000000000000e+01,-1.798561299892753595e-14
6.300000000000000000e+01,-1.831867990631508292e-14
6.400000000000000000e+01,-1.898481372109017684e-14
6.500000000000000000e+01,-1.931788062847772380e-14
6.600000000000000000e+01,-1.976196983832778642e-14
6.700000000000000000e+01,-1.976196983832778642e-14
6.800000000000000000e+01,-1.965094753586527077e-14
6.900000000000000000e+01,-1.976196983832778642e-14
7.000000000000000000e+01,-2.031708135064036469e-14
7.100000000000000000e+01,-2.065014825802791165e-14
7.200000000000000000e+01,-2.131628207280300558e-14
7.300000000000000000e+01,-2.142730437526552123e-14
7.400000000000000000e+01,-2.176037128265306819e-14
7.500000000000000000e+01,-2.176037128265306819e-14
7.600000000000000000e+01,-2.164934898019055254e-14
7.700000000000000000e+01,-2.176037128265306819e-14
7.800000000000000000e+01,-2.242650509742816212e-14
7.900000000000000000e+01,-2.275957200481570908e-14
8.000000000000000000e+01,-2.342570581959080300e-14
8.100000000000000000e+01,-2.364775042451583431e-14
8.200000000000000000e+01,-2.398081733190338127e-14
8.300000000000000000e+01,-2.420286193682841258e-14
8.400000000000000000e+01,-2.398081733190338127e-14
8.500000000000000000e+01,-2.420286193682841258e-14
8.600000000000000000e+01,-2.475797344914099085e-14
8.700000000000000000e+01,-2.509104035652853781e-14
8.800000000000000000e+01,-2.564615186884111608e-14
8.900000000000000000e+01,-2.586819647376614739e-14
9.000000000000000000e+01,-2.620126338115369435e-14
9.100000000000000000e+01,-2.642330798607872566e-14
9.200000000000000000e+01,-2.620126338115369435e-14
9.300000000000000000e+01,-2.620126338115369435e-14
9.400000000000000000e+01,-2.675637489346627262e-14
9.500000000000000000e+01,-2.720046410331633524e-14
9.600000000000000000e+01,-2.786659791809142916e-14
9.700000000000000000e+01,-2.797762022055394482e-14
9.800000000000000000e+01,-2.842170943040400743e-14
9.900000000000000000e+01,-2.853273173286652309e-14
