r,C_nn
0.000000000000000000e+00,1.287144756875283846e+00
1.000000000000000000e+00,-2.310045740072759202e-01
2.000000000000000000e+00,-1.819304734495572617e-01
3.000000000000000000e+00,-1.986764275649237632e-01
4.000000000000000000e+00,-1.212492601650616564e-02
5.000000000000000000e+00,-3.290686238472773084e-02
6.000000000000000000e+00,1.981993119325053954e-02
7.000000000000000000e+00,-4.362485384509895425e-03
8.000000000000000000e+00,-2.746300410519708635e-03
9.000000000000000000e+00,1.062699488935336944e-03
1.000000000000000000e+01,-5.500531139137621039e-04
1.100000000000000000e+01,1.053914101785125013e-04
1.200000000000000000e+01,1.116230278785934615e-04
1.300000000000000000e+01,-4.870772576914816909e-05
1.400000000000000000e+01,3.437133829287120079e-05
1.500000000000000000e+01,7.276815829015959025e-06
1.600000000000000000e+01,6.403191132875463154e-07
1.700000000000000000e+01,5.360768792428416418e-06
1.800000000000000000e+01,8.953216248386297593e-07
1.900000000000000000e+01,6.391962354967972715e-07
2.000000000000000000e+01,5.994207032955500836e-07
2.100000000000000000e+01,1.079189075881004101e-07
2.200000000000000000e+01,1.157312397026544204e-07
2.300000000000000000e+01,5.909957856431446999e-08
2.400000000000000000e+01,1.270628224858683097e-08
2.500000000000000000e+01,1.322639597844954551e-08
2.600000000000000000e+01,4.256637708976995782e-09
2.700000000000000000e+01,1.164993435054384463e-09
2.800000000000000000e+01,1.139451200060648262e-09
2.900000000000000000e+01,2.088231809693752439e-10
3.000000000000000000e+01,1.469686594646191224e-10
3.100000000000000000e+01,1.434710128478400293e-10
3.200000000000000000e+01,9.003464640500169480e-11
3.300000000000000000e+01,1.069384580887344782e-10
3.400000000000000000e+01,1.070095123623104882e-10
3.500000000000000000e+01,1.053166442943620495e-10
3.600000000000000000e+01,1.052935516554498463e-10
3.700000000000000000e+01,1.029274443453687127e-10
3.800000000000000000e+01,9.931966360454680398e-11
3.900000000000000000e+01,9.532108435905684019e-11
4.000000000000000000e+01,9.143441559444909217e-11
4.100000000000000000e+01,8.784262206518178573e-11
4.200000000000000000e+01,8.442313514933630358e-11
4.300000000000000000e+01,8.225242709158919752e-11
4.400000000000000000e+01,7.920242239833896747e-11
4.500000000000000000e+01,7.620393205343134468e-11
4.600000000000000000e+01,7.284128855644667055e-11
4.700000000000000000e+01,6.977707300848123850e-11
4.800000000000000000e+01,6.734879320902109612e-11
4.900000000000000000e+01,6.527223206376220332e-11
5.000000000000000000e+01,6.320988177321851254e-11
5.100000000000000000e+01,6.179234901537711266e-11
5.200000000000000000e+01,5.953282311565999407e-11
5.300000000000000000e+01,5.702283090158744017e-11
5.400000000000000000e+01,5.455014218114229152e-11
5.500000000000000000e+01,5.275069270282983780e-11
5.600000000000000000e+01,5.132427816079143668e-11
5.700000000000000000e+01,4.991385083030763781e-11
5.800000000000000000e+01,4.832934052956261439e-11
5.900000000000000000e+01,4.693312405379401753e-11
6.000000000000000000e+01,4.514433271651796531e-11
6.100000000000000000e+01,4.334133052452671109e-11
6.200000000000000000e+01,4.172129308699368266e-11
6.300000000000000000e+01,4.062883363076252863e-11
6.400000000000000000e+01,3.955946681344357785e-11
6.500000000000000000e+01,3.834266237845440628e-11
6.600000000000000000e+01,3.696420947107981192e-11
6.700000000000000000e+01,3.579536667075444711e-11
6.800000000000000000e+01,3.452704788742266828e-11
6.900000000000000000e+01,3.343636478803091450e-11
7.000000000000000000e+01,3.236344525703316322e-11
7.100000000000000000e+01,3.142019977531163022e-11
7.200000000000000000e+01,3.040945273369288770e-11
7.300000000000000000e+01,2.937028398264374118e-11
7.400000000000000000e+01,2.832400980423699366e-11
7.500000000000000000e+01,2.764366513474669773e-11
7.600000000000000000e+01,2.680700106338917976e-11
7.700000000000000000e+01,2.605382576348347357e-11
7.800000000000000000e+01,2.513900199119234458e-11
7.900000000000000000e+01,2.418509836843441008e-11
8.000000000000000000e+01,2.333777615604049060e-11
8.100000000000000000e+01,2.260414078136818716e-11
8.200000000000000000e+01,2.193978332343249349e-11
8.300000000000000000e+01,2.158628831239184365e-11
8.400000000000000000e+01,2.094147077968955273e-11
8.500000000000000000e+01,2.019007183662324678e-11
8.600000000000000000e+01,1.932498605583532481e-11
8.700000000000000000e+01,1.857181075592961861e-11
8.800000000000000000e+01,1.801936377887614071e-11
8.900000000000000000e+01,1.756994549850787735e-11
9.000000000000000000e+01,1.711164543394261273e-11
9.100000000000000000e+01,1.677413763445656514e-11
9.200000000000000000e+01,1.617550537957868073e-11
9.300000000000000000e+01,1.547384442801558180e-11
9.400000000000000000e+01,1.479705247220408637e-11
9.500000000000000000e+01,1.438493768546322826e-11
9.600000000000000000e+01,1.404742988597718067e-11
9.700000000000000000e+01,1.369748758861533133e-11
9.800000000000000000e+01,1.325872744928346947e-11
9.900000000000000000e+01,1.285194173306081211e-11
1.000000000000000000e+02,1.236344360222574323e-11
1.010000000000000000e+02,1.188205089874827536e-11
1.020000000000000000e+02,1.147348882568621775e-11
1.030000000000000000e+02,1.123012793868838344e-11
1.040000000000000000e+02,1.093169998966914136e-11
1.050000000000000000e+02,1.058175769230729202e-11
1.060000000000000000e+02,1.017141926240583416e-11
1.070000000000000000e+02,9.855227744992589578e-12
1.080000000000000000e+02,9.533707157061144244e-12
1.090000000000000000e+02,9.279688129026908427e-12
1.100000000000000000e+02,9.011458246277470607e-12
1.110000000000000000e+02,8.725464795134030282e-12
1.120000000000000000e+02,8.400391493523784447e-12
1.130000000000000000e+02,8.091305403468140867e-12
1.140000000000000000e+02,7.814193736521701794e-12
1.150000000000000000e+02,7.680966973566683009e-12
1.160000000000000000e+02,7.478462293875054456e-12
1.170000000000000000e+02,7.272404900504625402e-12
1.180000000000000000e+02,6.988187806200585328e-12
1.190000000000000000e+02,6.677325359305541497e-12
1.200000000000000000e+02,6.417977260753104929e-12
1.210000000000000000e+02,6.236788863134279381e-12
1.220000000000000000e+02,6.091127602303458843e-12
1.230000000000000000e+02,6.028955112924450077e-12
1.240000000000000000e+02,5.844214001626824029e-12
1.250000000000000000e+02,5.595524044110788964e-12
1.260000000000000000e+02,5.309530592967348639e-12
1.270000000000000000e+02,5.108802270115120336e-12
1.280000000000000000e+02,4.964917366123700049e-12
1.290000000000000000e+02,4.860112312599085271e-12
1.300000000000000000e+02,4.751754545395669993e-12
1.310000000000000000e+02,4.648725848710455466e-12
1.320000000000000000e+02,4.456879310055228416e-12
1.330000000000000000e+02,4.227729277772596106e-12
1.340000000000000000e+02,4.034106382277968805e-12
