r,C_d
0.000000000000000000e+00,1.053902390245582232e+01
1.000000000000000000e+00,6.224737427862384820e+00
2.000000000000000000e+00,7.413747222339404530e+00
3.000000000000000000e+00,7.606230858578580722e+00
4.000000000000000000e+00,7.255327180090908712e+00
5.000000000000000000e+00,7.470394762625413243e+00
6.000000000000000000e+00,7.357211835215212048e+00
7.000000000000000000e+00,7.405466253940840460e+00
8.000000000000000000e+00,7.409778980209223320e+00
9.000000000000000000e+00,7.385302510605580295e+00
1.000000000000000000e+01,7.405268598009517866e+00
1.100000000000000000e+01,7.396868255794256442e+00
1.200000000000000000e+01,7.398026842356936861e+00
1.300000000000000000e+01,7.399656223712194780e+00
1.400000000000000000e+01,7.397820378508629169e+00
1.500000000000000000e+01,7.399116895838059982e+00
1.600000000000000000e+01,7.398666466179724566e+00
1.700000000000000000e+01,7.398721144491580581e+00
1.800000000000000000e+01,7.398942461215686883e+00
1.900000000000000000e+01,7.398841221369094612e+00
2.000000000000000000e+01,7.398974547949004332e+00
2.100000000000000000e+01,7.399004447835283216e+00
2.200000000000000000e+01,7.399048825599884083e+00
2.300000000000000000e+01,7.399114447363241531e+00
2.400000000000000000e+01,7.399153776592799936e+00
2.500000000000000000e+01,7.399208255753187302e+00
2.600000000000000000e+01,7.399256143028401844e+00
2.700000000000000000e+01,7.399302984038157227e+00
2.800000000000000000e+01,7.399351584372667823e+00
2.900000000000000000e+01,7.399397501550543765e+00
3.000000000000000000e+01,7.399443710724860068e+00
3.100000000000000000e+01,7.399488744165600984e+00
3.200000000000000000e+01,7.399533001414463129e+00
3.300000000000000000e+01,7.399576617313751825e+00
3.400000000000000000e+01,7.399619266562743825e+00
3.500000000000000000e+01,7.399661310423391036e+00
3.600000000000000000e+01,7.399702931150468288e+00
3.700000000000000000e+01,7.399743896759038542e+00
3.800000000000000000e+01,7.399784247439330720e+00
3.900000000000000000e+01,7.399823761143309753e+00
4.000000000000000000e+01,7.399862710884494099e+00
4.100000000000000000e+01,7.399900914598092072e+00
4.200000000000000000e+01,7.399938377233780784e+00
4.300000000000000000e+01,7.399975273734337833e+00
4.400000000000000000e+01,7.400011832801105527e+00
4.500000000000000000e+01,7.400047839357122292e+00
4.600000000000000000e+01,7.400083302665553475e+00
4.700000000000000000e+01,7.400118018259722596e+00
4.800000000000000000e+01,7.400152248742623229e+00
4.900000000000000000e+01,7.400185811498788624e+00
5.000000000000000000e+01,7.400218709260522054e+00
5.100000000000000000e+01,7.400251124439189532e+00
5.200000000000000000e+01,7.400283270213915188e+00
5.300000000000000000e+01,7.400314938585980329e+00
5.400000000000000000e+01,7.400346138336550972e+00
5.500000000000000000e+01,7.400376658776542271e+00
5.600000000000000000e+01,7.400406764303887996e+00
5.700000000000000000e+01,7.400436269481567741e+00
5.800000000000000000e+01,7.400465173647734041e+00
5.900000000000000000e+01,7.400493668252508428e+00
6.000000000000000000e+01,7.400521951251948671e+00
6.100000000000000000e+01,7.400549821663911843e+00
6.200000000000000000e+01,7.400577287875275800e+00
6.300000000000000000e+01,7.400604133607751045e+00
6.400000000000000000e+01,7.400630625178779454e+00
