r,C_sp
0.000000000000000000e+00,2.000000000000183853e+00
1.000000000000000000e+00,-7.544719063692900440e-07
2.000000000000000000e+00,-2.155548420643146755e-12
3.000000000000000000e+00,-1.486561086796810614e-14
4.000000000000000000e+00,-1.457935610192973504e-15
5.000000000000000000e+00,-4.201693328159271729e-17
6.000000000000000000e+00,1.194635703608086888e-15
7.000000000000000000e+00,-1.338473650839913381e-18
8.000000000000000000e+00,2.105313477249246758e-16
9.000000000000000000e+00,-1.097037431911150432e-20
1.000000000000000000e+01,-3.203606594365595146e-20
1.100000000000000000e+01,-4.222892889386555044e-21
1.200000000000000000e+01,1.497998278790312789e-17
1.300000000000000000e+01,8.845318685657681294e-21
1.400000000000000000e+01,1.805688198217988726e-18
1.500000000000000000e+01,1.637118794511389652e-21
1.600000000000000000e+01,9.092607134345484391e-19
1.700000000000000000e+01,1.784874845283789412e-23
1.800000000000000000e+01,-6.237381606938478166e-22
1.900000000000000000e+01,-2.867570174860243381e-26
2.000000000000000000e+01,1.642149209283939299e-22
2.100000000000000000e+01,1.593439351717207141e-27
2.200000000000000000e+01,-4.303987511745856620e-27
2.300000000000000000e+01,-1.211480120176386790e-28
2.400000000000000000e+01,6.724360431931268539e-27
2.500000000000000000e+01,-1.192909263040422670e-28
2.600000000000000000e+01,6.939849587770320356e-27
2.700000000000000000e+01,2.484998198710943114e-27
2.800000000000000000e+01,1.917647059923435842e-27
2.900000000000000000e+01,-1.833731255800834282e-28
3.000000000000000000e+01,2.940872966789304722e-27
3.100000000000000000e+01,3.196026234064192931e-27
3.200000000000000000e+01,1.747547565195554719e-27
3.300000000000000000e+01,-7.514888628626241084e-29
3.400000000000000000e+01,1.316614833946816242e-27
3.500000000000000000e+01,3.400615398592354912e-27
3.600000000000000000e+01,1.701309450951620071e-27
3.700000000000000000e+01,-2.175880500342270276e-29
3.800000000000000000e+01,6.551565856794397133e-28
3.900000000000000000e+01,3.460344209992695208e-27
4.000000000000000000e+01,1.668738042450417355e-27
4.100000000000000000e+01,-7.461198037969152674e-30
4.200000000000000000e+01,3.847554943637723738e-28
4.300000000000000000e+01,3.477215829406583080e-27
4.400000000000000000e+01,1.643245708594065960e-27
4.500000000000000000e+01,-7.417772421749952470e-30
4.600000000000000000e+01,2.736555415295013155e-28
4.700000000000000000e+01,3.481486942703845446e-27
4.800000000000000000e+01,1.625987776696235820e-27
4.900000000000000000e+01,-1.044216237902834898e-29
5.000000000000000000e+01,2.277327871214285381e-28
5.100000000000000000e+01,3.482258474663754197e-27
5.200000000000000000e+01,1.615607515152249903e-27
5.300000000000000000e+01,-1.309449009596559034e-29
5.400000000000000000e+01,2.086254472801685750e-28
5.500000000000000000e+01,3.482197476788314159e-27
5.600000000000000000e+01,1.609847480441945798e-27
5.700000000000000000e+01,-1.480529568584430348e-29
5.800000000000000000e+01,2.006209462171277925e-28
5.900000000000000000e+01,3.482023368504113511e-27
6.000000000000000000e+01,1.606822900650919970e-27
6.100000000000000000e+01,-1.577552084433326460e-29
6.200000000000000000e+01,1.972448548390040134e-28
6.300000000000000000e+01,3.481892005354730636e-27
6.400000000000000000e+01,1.605295257378770450e-27
6.500000000000000000e+01,-1.628804949102535632e-29
6.600000000000000000e+01,1.958115651931604278e-28
6.700000000000000000e+01,3.481813685330774348e-27
6.800000000000000000e+01,1.604545080320539666e-27
6.900000000000000000e+01,-1.654700554765098890e-29
7.000000000000000000e+01,1.951993213934107621e-28
7.100000000000000000e+01,3.481771484443639957e-27
7.200000000000000000e+01,1.604184284851897203e-27
7.300000000000000000e+01,-1.667396279304955514e-29
7.400000000000000000e+01,1.949363088906353184e-28
7.500000000000000000e+01,3.481749979293105364e-27
7.600000000000000000e+01,1.604013467424745262e-27
7.700000000000000000e+01,-1.673488885010612149e-29
7.800000000000000000e+01,1.948227398792631165e-28
7.900000000000000000e+01,3.481739396257505659e-27
8.000000000000000000e+01,1.603933563234545851e-27
8.100000000000000000e+01,-1.676367114399509900e-29
8.200000000000000000e+01,1.947734749063551534e-28
8.300000000000000000e+01,3.481734309419960182e-27
8.400000000000000000e+01,1.603896534269469903e-27
8.500000000000000000e+01,-1.677710828590724996e-29
8.600000000000000000e+01,1.947520173900256978e-28
8.700000000000000000e+01,3.481731904949364306e-27
8.800000000000000000e+01,1.603879500082691022e-27
8.900000000000000000e+01,-1.678332471522166741e-29
9.000000000000000000e+01,1.947426382495378372e-28
9.100000000000000000e+01,3.481730782303044054e-27
9.200000000000000000e+01,1.603871709464753849e-27
9.300000000000000000e+01,-1.678618032661741388e-29
9.400000000000000000e+01,1.947385259478809607e-28
9.500000000000000000e+01,3.481730262993661300e-27
9.600000000000000000e+01,1.603868162939596600e-27
9.700000000000000000e+01,-1.678748479100307225e-29
9.800000000000000000e+01,1.947367181075928632e-28
9.900000000000000000e+01,3.481730024489231756e-27
1.000000000000000000e+02,1.603866554474355252e-27
1.010000000000000000e+02,-1.678807803798492352e-29
1.020000000000000000e+02,1.947359215396730310e-28
1.030000000000000000e+02,3.481729915563037121e-27
1.040000000000000000e+02,1.603865827180948524e-27
1.050000000000000000e+02,-1.678834687679095062e-29
1.060000000000000000e+02,1.947355698760173243e-28
1.070000000000000000e+02,3.481729866035981134e-27
1.080000000000000000e+02,1.603865499127891154e-27
1.090000000000000000e+02,-1.678846835539773070e-29
1.100000000000000000e+02,1.947354143702101359e-28
1.110000000000000000e+02,3.481729843596470546e-27
1.120000000000000000e+02,1.603865351451112164e-27
1.130000000000000000e+02,-1.678852311942560858e-29
1.140000000000000000e+02,1.947353455097693601e-28
1.150000000000000000e+02,3.481729833458552822e-27
1.160000000000000000e+02,1.603865285081003416e-27
1.170000000000000000e+02,-1.678854776094417031e-29
1.180000000000000000e+02,1.947353149814257133e-28
1.190000000000000000e+02,3.481729828888941937e-27
1.200000000000000000e+02,1.603865255292222544e-27
1.210000000000000000e+02,-1.678855883143747904e-29
1.220000000000000000e+02,1.947353014338150478e-28
1.230000000000000000e+02,3.481729826833032164e-27
1.240000000000000000e+02,1.603865241936819334e-27
1.250000000000000000e+02,-1.678856379862791713e-29
1.260000000000000000e+02,1.947352954167055609e-28
1.270000000000000000e+02,3.481729825909536567e-27
1.280000000000000000e+02,1.603865235954512698e-27
1.290000000000000000e+02,-1.678856602510337212e-29
1.300000000000000000e+02,1.947352927424980190e-28
1.310000000000000000e+02,3.481729825495158307e-27
1.320000000000000000e+02,1.603865233276822268e-27
1.330000000000000000e+02,-1.678856702217438318e-29
1.340000000000000000e+02,1.947352915530929671e-28
1.350000000000000000e+02,3.481729825309438235e-27
1.360000000000000000e+02,1.603865232079063369e-27
1.370000000000000000e+02,-1.678856746837082355e-29
1.380000000000000000e+02,1.947352910240168356e-28
1.390000000000000000e+02,3.481729825226290520e-27
1.400000000000000000e+02,1.603865231543489159e-27
1.410000000000000000e+02,-1.678856766794287923e-29
1.420000000000000000e+02,1.947352907885044590e-28
1.430000000000000000e+02,3.481729825189036160e-27
1.440000000000000000e+02,1.603865231304190609e-27
1.450000000000000000e+02,-1.678856775715337902e-29
1.460000000000000000e+02,1.947352906836627607e-28
1.470000000000000000e+02,3.481729825172394563e-27
1.480000000000000000e+02,1.603865231197244407e-27
1.490000000000000000e+02,-1.678856779699702795e-29
1.500000000000000000e+02,1.947352906369356227e-28
1.510000000000000000e+02,3.481729825164937952e-27
1.520000000000000000e+02,1.603865231149475779e-27
1.530000000000000000e+02,-1.678856781486773122e-29
1.540000000000000000e+02,1.947352906160978212e-28
1.550000000000000000e+02,3.481729825161586673e-27
1.560000000000000000e+02,1.603865231128165459e-27
1.570000000000000000e+02,-1.678856782278545430e-29
1.580000000000000000e+02,1.947352906068210685e-28
1.590000000000000000e+02,3.481729825160092912e-27
1.600000000000000000e+02,1.603865231118615823e-27
1.610000000000000000e+02,-1.678856782634894508e-29
1.620000000000000000e+02,1.947352906027116542e-28
1.630000000000000000e+02,3.481729825159423517e-27
1.640000000000000000e+02,1.603865231114382064e-27
1.650000000000000000e+02,-1.678856782793902928e-29
1.660000000000000000e+02,1.947352906008910200e-28
1.670000000000000000e+02,3.481729825159137249e-27
1.680000000000000000e+02,1.603865231112475401e-27
1.690000000000000000e+02,-1.678856782862378218e-29
1.700000000000000000e+02,1.947352906000783341e-28
1.710000000000000000e+02,3.481729825158972949e-27
1.720000000000000000e+02,1.603865231111629151e-27
1.730000000000000000e+02,-1.678856782895817964e-29
1.740000000000000000e+02,1.947352905996874055e-28
1.750000000000000000e+02,3.481729825158883266e-27
1.760000000000000000e+02,1.603865231111258401e-27
1.770000000000000000e+02,-1.678856782912103574e-29
1.780000000000000000e+02,1.947352905995141153e-28
1.790000000000000000e+02,3.481729825158829456e-27
1.800000000000000000e+02,1.603865231111076883e-27
1.810000000000000000e+02,-1.678856782915286764e-29
1.820000000000000000e+02,1.947352905994510905e-28
1.830000000000000000e+02,3.481729825158817259e-27
1.840000000000000000e+02,1.603865231110983074e-27
1.850000000000000000e+02,-1.678856782917879166e-29
1.860000000000000000e+02,1.947352905994294769e-28
1.870000000000000000e+02,3.481729825158777799e-27
1.880000000000000000e+02,1.603865231110942537e-27
1.890000000000000000e+02,-1.678856782921685933e-29
1.900000000000000000e+02,1.947352905994121008e-28
1.910000000000000000e+02,3.481729825158796453e-27
1.920000000000000000e+02,1.603865231110919399e-27
1.930000000000000000e+02,-1.678856782918637549e-29
1.940000000000000000e+02,1.947352905993974600e-28
1.950000000000000000e+02,3.481729825158777081e-27
1.960000000000000000e+02,1.603865231110918323e-27
