r,C_d
0.000000000000000000e+00,1.849414000065779495e+00
1.000000000000000000e+00,5.119171656244985158e-01
2.000000000000000000e+00,2.411705662383760995e-01
3.000000000000000000e+00,1.248768059092168620e-01
4.000000000000000000e+00,6.303457750353196054e-02
5.000000000000000000e+00,3.175762095541897340e-02
6.000000000000000000e+00,1.596962795755997588e-02
7.000000000000000000e+00,8.026545531278317727e-03
8.000000000000000000e+00,4.034265122117549132e-03
9.000000000000000000e+00,2.027811671644599769e-03
1.000000000000000000e+01,1.019296387081679474e-03
1.100000000000000000e+01,5.123557514418988681e-04
1.200000000000000000e+01,2.575363569642352387e-04
1.300000000000000000e+01,1.294500451076830263e-04
1.400000000000000000e+01,6.506745970542495035e-05
1.500000000000000000e+01,3.270576784361553275e-05
1.600000000000000000e+01,1.643933370360537048e-05
1.700000000000000000e+01,8.263113740528861963e-06
1.800000000000000000e+01,4.153393445001584540e-06
1.900000000000000000e+01,2.087672293083094474e-06
2.000000000000000000e+01,1.049352832880595846e-06
2.100000000000000000e+01,5.274493130932011239e-07
2.200000000000000000e+01,2.651184264667818997e-07
2.300000000000000000e+01,1.332597798695286691e-07
2.400000000000000000e+01,6.698202418198463653e-08
2.500000000000000000e+01,3.366800965418234567e-08
2.600000000000000000e+01,1.692297130194784939e-08
2.700000000000000000e+01,8.506203974625778814e-09
2.800000000000000000e+01,4.275579314559321373e-09
2.900000000000000000e+01,2.149087715851597252e-09
3.000000000000000000e+01,1.080222741727524340e-09
3.100000000000000000e+01,5.429658190233016620e-10
3.200000000000000000e+01,2.729176764130992733e-10
3.300000000000000000e+01,1.371800130068327309e-10
3.400000000000000000e+01,6.895249957976451290e-11
3.500000000000000000e+01,3.465845419931070572e-11
3.600000000000000000e+01,1.742081077160391307e-11
3.700000000000000000e+01,8.756439226707791270e-12
3.800000000000000000e+01,4.401358175934544754e-12
3.900000000000000000e+01,2.212309512164350880e-12
4.000000000000000000e+01,1.112000701350112349e-12
4.100000000000000000e+01,5.589387711316255842e-13
4.200000000000000000e+01,2.809463604556312444e-13
4.300000000000000000e+01,1.412155705109135079e-13
4.400000000000000000e+01,7.098094213108747636e-14
4.500000000000000000e+01,3.567803555035407335e-14
4.600000000000000000e+01,1.793329564737568433e-14
4.700000000000000000e+01,9.014035886029683562e-15
4.800000000000000000e+01,4.530837196217489850e-15
4.900000000000000000e+01,2.277391166729053634e-15
5.000000000000000000e+01,1.144713504720639482e-15
5.100000000000000000e+01,5.753816151186665698e-16
5.200000000000000000e+01,2.892112320069790868e-16
5.300000000000000000e+01,1.453698458672262852e-16
5.400000000000000000e+01,7.306905730476892571e-17
5.500000000000000000e+01,3.672761090067294665e-17
5.600000000000000000e+01,1.846085679056106074e-17
5.700000000000000000e+01,9.279210522102282666e-18
5.800000000000000000e+01,4.664125229330923006e-18
5.900000000000000000e+01,2.344387391693326185e-18
6.000000000000000000e+01,1.178388652048637969e-18
6.100000000000000000e+01,5.923081739642309419e-19
6.200000000000000000e+01,2.977192391399014700e-19
6.300000000000000000e+01,1.496463315130393075e-19
6.400000000000000000e+01,7.521860059905019865e-20
6.500000000000000000e+01,3.780806265142493896e-20
6.600000000000000000e+01,1.900393772343075548e-20
6.700000000000000000e+01,9.552186058633638349e-21
6.800000000000000000e+01,4.801334324537918326e-21
6.900000000000000000e+01,2.413354508645978931e-21
7.000000000000000000e+01,1.213054453191323701e-21
7.100000000000000000e+01,6.097326775725594338e-22
7.200000000000000000e+01,3.064775346165005864e-22
7.300000000000000000e+01,1.540486227841524825e-22
7.400000000000000000e+01,7.743137914155923281e-23
7.500000000000000000e+01,3.892029910331931084e-23
7.600000000000000000e+01,1.956299498973322189e-23
7.700000000000000000e+01,9.833191977447872774e-24
7.800000000000000000e+01,4.942579830105730856e-24
7.900000000000000000e+01,2.484350497208205892e-24
8.000000000000000000e+01,1.248740052015730607e-24
8.100000000000000000e+01,6.276697751081335948e-25
8.200000000000000000e+01,3.154934815625947569e-25
8.300000000000000000e+01,1.585804205439141706e-25
8.400000000000000000e+01,7.970925311583238411e-26
8.500000000000000000e+01,4.006525527805458622e-26
8.600000000000000000e+01,2.013849857498112179e-26
8.700000000000000000e+01,1.012246451600780781e-26
8.800000000000000000e+01,5.087980492467373906e-27
8.900000000000000000e+01,2.557435045273411396e-27
9.000000000000000000e+01,1.285475449514032736e-27
9.100000000000000000e+01,6.461345457065100743e-28
9.200000000000000000e+01,3.247746592798403602e-28
9.300000000000000000e+01,1.632455345301115413e-28
9.400000000000000000e+01,8.205413747375757877e-29
9.500000000000000000e+01,4.124389372312061563e-29
9.600000000000000000e+01,2.073093231048412408e-29
9.700000000000000000e+01,1.042024687211650699e-29
9.800000000000000000e+01,5.237658550404800509e-30
9.900000000000000000e+01,2.632669592648401626e-30
