r,C_n
0.000000000000000000e+00,1.343570609046452091e+00
1.000000000000000000e+00,-9.011293916799933967e-02
2.000000000000000000e+00,-3.057104774199261854e-01
3.000000000000000000e+00,-7.372263123523259409e-02
4.000000000000000000e+00,-3.310758088147913725e-02
5.000000000000000000e+00,-2.308748652259939860e-03
6.000000000000000000e+00,8.276413786147074347e-03
7.000000000000000000e+00,1.002321024224261947e-02
8.000000000000000000e+00,7.938578509715465970e-03
9.000000000000000000e+00,5.960804817814580048e-03
1.000000000000000000e+01,4.175063568795156499e-03
1.100000000000000000e+01,2.767323707172586467e-03
1.200000000000000000e+01,1.735850501168645366e-03
1.300000000000000000e+01,1.030172716617538953e-03
1.400000000000000000e+01,5.723841147164954180e-04
1.500000000000000000e+01,2.920957570711202322e-04
1.600000000000000000e+01,1.312766587688862785e-04
1.700000000000000000e+01,4.670941272788553533e-05
1.800000000000000000e+01,7.898887817159305769e-06
1.900000000000000000e+01,-5.436435072336820440e-06
2.000000000000000000e+01,-6.058659482555128761e-06
2.100000000000000000e+01,-1.494295180481941543e-06
2.200000000000000000e+01,4.178575423452457471e-06
2.300000000000000000e+01,9.021647792817333311e-06
2.400000000000000000e+01,1.234745938250014774e-05
2.500000000000000000e+01,1.412806826728285614e-05
2.600000000000000000e+01,1.463503559673284826e-05
2.700000000000000000e+01,1.423136838507588209e-05
2.800000000000000000e+01,1.326103833632075180e-05
2.900000000000000000e+01,1.200122623501442831e-05
3.000000000000000000e+01,1.065227293839399181e-05
3.100000000000000000e+01,9.343558972307874910e-06
3.200000000000000000e+01,8.147777735612038441e-06
3.300000000000000000e+01,7.096670236350632877e-06
3.400000000000000000e+01,6.195478705173229628e-06
3.500000000000000000e+01,5.434054931807708044e-06
3.600000000000000000e+01,4.794587724621379721e-06
3.700000000000000000e+01,4.257260445950095118e-06
3.800000000000000000e+01,3.803056383588909739e-06
3.900000000000000000e+01,3.415544946872017817e-06
4.000000000000000000e+01,3.081335059995637948e-06
4.100000000000000000e+01,2.789821101245593127e-06
4.200000000000000000e+01,2.532996258963748915e-06
4.300000000000000000e+01,2.304819771481447788e-06
4.400000000000000000e+01,2.100707644725474665e-06
4.500000000000000000e+01,1.917276138740930946e-06
4.600000000000000000e+01,1.751785108083936393e-06
4.700000000000000000e+01,1.602187910343388921e-06
4.800000000000000000e+01,1.466758116741573303e-06
4.900000000000000000e+01,1.344019764371040537e-06
5.000000000000000000e+01,1.232729716971192602e-06
5.100000000000000000e+01,1.131729510106538328e-06
5.200000000000000000e+01,1.039975153549477227e-06
5.300000000000000000e+01,9.565747776107969003e-07
5.400000000000000000e+01,8.806260112237396243e-07
5.500000000000000000e+01,8.114351448540446654e-07
5.600000000000000000e+01,7.483201924785021220e-07
5.700000000000000000e+01,6.906831622188747133e-07
5.800000000000000000e+01,6.380108965586828162e-07
5.900000000000000000e+01,5.898017954031331556e-07
6.000000000000000000e+01,5.456209262177935670e-07
6.100000000000000000e+01,5.051044178472352542e-07
6.200000000000000000e+01,4.678656155832072727e-07
6.300000000000000000e+01,4.336424117568071779e-07
6.400000000000000000e+01,4.021521999852950557e-07
6.500000000000000000e+01,3.731553910313323286e-07
6.600000000000000000e+01,3.464467095426471133e-07
6.700000000000000000e+01,3.218110187219735963e-07
6.800000000000000000e+01,2.990678851233496971e-07
6.900000000000000000e+01,2.780656380707569042e-07
7.000000000000000000e+01,2.586294542972211730e-07
7.100000000000000000e+01,2.406563304191422503e-07
7.200000000000000000e+01,2.240188989865998792e-07
7.300000000000000000e+01,2.086121360100889888e-07
7.400000000000000000e+01,1.943454033259683911e-07
7.500000000000000000e+01,1.811163952147865075e-07
7.600000000000000000e+01,1.688426150003863313e-07
7.700000000000000000e+01,1.574539916227024605e-07
7.800000000000000000e+01,1.468639987400877089e-07
7.900000000000000000e+01,1.370289610669317426e-07
8.000000000000000000e+01,1.278864871778750967e-07
8.100000000000000000e+01,1.193867169568818554e-07
8.200000000000000000e+01,1.114863961149126226e-07
8.300000000000000000e+01,1.041333503870589539e-07
8.400000000000000000e+01,9.728721561685915731e-08
8.500000000000000000e+01,9.091323960319641628e-08
8.600000000000000000e+01,8.496603065566432633e-08
8.700000000000000000e+01,7.942602131549847400e-08
8.800000000000000000e+01,7.426084103201446851e-08
8.900000000000000000e+01,6.944538677444711539e-08
9.000000000000000000e+01,6.495774629300399283e-08
9.100000000000000000e+01,6.076995529014084241e-08
9.200000000000000000e+01,5.686120641001934928e-08
9.300000000000000000e+01,5.321329643592775938e-08
9.400000000000000000e+01,4.980137680021812230e-08
9.500000000000000000e+01,4.661625219171128265e-08
9.600000000000000000e+01,4.364040373516786531e-08
9.700000000000000000e+01,4.086058336127962320e-08
9.800000000000000000e+01,3.826518080174423631e-08
9.900000000000000000e+01,3.583864849332485392e-08
1.000000000000000000e+02,3.356982514191031441e-08
1.010000000000000000e+02,3.144878490957125905e-08
1.020000000000000000e+02,2.946151278493402970e-08
1.030000000000000000e+02,2.760350126251864822e-08
1.040000000000000000e+02,2.586497727108394429e-08
1.050000000000000000e+02,2.423869016610069593e-08
1.060000000000000000e+02,2.271828014599464041e-08
1.070000000000000000e+02,2.129488496649400986e-08
1.080000000000000000e+02,1.996233178758188842e-08
1.090000000000000000e+02,1.871504728967465780e-08
1.100000000000000000e+02,1.754495082550988627e-08
1.110000000000000000e+02,1.644976066472736420e-08
1.120000000000000000e+02,1.542390126729742406e-08
1.130000000000000000e+02,1.446330255561179001e-08
1.140000000000000000e+02,1.356438561472828042e-08
1.150000000000000000e+02,1.272200389479394289e-08
1.160000000000000000e+02,1.193266951915461505e-08
1.170000000000000000e+02,1.119318548958858628e-08
1.180000000000000000e+02,1.049882669690305192e-08
1.190000000000000000e+02,9.848405646550872916e-09
1.200000000000000000e+02,9.238680931389353645e-09
1.210000000000000000e+02,8.667329520761768435e-09
1.220000000000000000e+02,8.132291728912832696e-09
1.230000000000000000e+02,7.630546416947936450e-09
1.240000000000000000e+02,7.160090742530655916e-09
1.250000000000000000e+02,6.719061751425670082e-09
1.260000000000000000e+02,6.304660793432503851e-09
1.270000000000000000e+02,5.916256373694750437e-09
1.280000000000000000e+02,5.551945569948202319e-09
1.290000000000000000e+02,5.210385900511482760e-09
1.300000000000000000e+02,4.890370775001429138e-09
1.310000000000000000e+02,4.590108293456296451e-09
1.320000000000000000e+02,4.308437606681536636e-09
1.330000000000000000e+02,4.044257817525931387e-09
1.340000000000000000e+02,3.795906700077011919e-09
1.350000000000000000e+02,3.563037420661885335e-09
1.360000000000000000e+02,3.344507781832817273e-09
1.370000000000000000e+02,3.139561055576223225e-09
1.380000000000000000e+02,2.947468491498739240e-09
1.390000000000000000e+02,2.767156725980157717e-09
1.400000000000000000e+02,2.597946302529408058e-09
1.410000000000000000e+02,2.439191959524578124e-09
1.420000000000000000e+02,2.289893163975875723e-09
1.430000000000000000e+02,2.149854960720176678e-09
1.440000000000000000e+02,2.018410327764286194e-09
1.450000000000000000e+02,1.895087642367343506e-09
1.460000000000000000e+02,1.779471681118138804e-09
1.470000000000000000e+02,1.670912741502661447e-09
1.480000000000000000e+02,1.569014251856515330e-09
1.490000000000000000e+02,1.473384969585822546e-09
