r,C_sp
0.000000000000000000e+00,2.227326557340465474e+00
1.000000000000000000e+00,1.163091062836970647e-02
2.000000000000000000e+00,-1.405573154936820224e+00
3.000000000000000000e+00,-2.756317297220310658e-02
4.000000000000000000e+00,8.149029113030338278e-01
5.000000000000000000e+00,2.114374585448623028e-02
6.000000000000000000e+00,-4.919268697295910986e-01
7.000000000000000000e+00,-1.346717459853743679e-02
8.000000000000000000e+00,3.183565319113262349e-01
9.000000000000000000e+00,7.611089281160955330e-03
1.000000000000000000e+01,-2.186810885622107181e-01
1.100000000000000000e+01,-2.097565075028113516e-03
1.200000000000000000e+01,1.723052854567297953e-01
1.300000000000000000e+01,2.867835068771804660e-03
1.400000000000000000e+01,-1.461564040169223422e-01
1.500000000000000000e+01,-2.391793413749716043e-03
1.600000000000000000e+01,1.395974505045330105e-01
1.700000000000000000e+01,5.073805272304551979e-03
1.800000000000000000e+01,-1.357458313883024292e-01
1.900000000000000000e+01,-5.619593569359269784e-03
2.000000000000000000e+01,1.355193386048308413e-01
2.100000000000000000e+01,6.091803200666781604e-03
2.200000000000000000e+01,-1.314757899454250811e-01
2.300000000000000000e+01,-4.595013904472670593e-03
2.400000000000000000e+01,1.257371017780655187e-01
2.500000000000000000e+01,2.897383941702264248e-03
2.600000000000000000e+01,-1.150991274861425800e-01
2.700000000000000000e+01,3.125109820992207966e-04
2.800000000000000000e+01,1.050005470879776526e-01
2.900000000000000000e+01,-1.738411335483932120e-03
3.000000000000000000e+01,-9.195167019330534319e-02
3.100000000000000000e+01,4.436563552443179882e-03
3.200000000000000000e+01,8.362574587843031593e-02
3.300000000000000000e+01,-3.881456289474042535e-03
3.400000000000000000e+01,-7.463171439832977372e-02
3.500000000000000000e+01,4.600173407405079226e-03
3.600000000000000000e+01,7.163389758101067206e-02
3.700000000000000000e+01,-2.530624758733431099e-03
3.800000000000000000e+01,-6.870343476156527684e-02
3.900000000000000000e+01,1.738092711036803330e-03
4.000000000000000000e+01,6.939090451485588340e-02
4.100000000000000000e+01,1.393753526017853749e-04
4.200000000000000000e+01,-6.936925031275435749e-02
4.300000000000000000e+01,-9.182939103196531387e-04
4.400000000000000000e+01,6.966400645042677975e-02
4.500000000000000000e+01,1.457106339311393332e-03
4.600000000000000000e+01,-6.829065109362535135e-02
4.700000000000000000e+01,-1.222938625760805172e-03
4.800000000000000000e+01,6.584161034255744949e-02
4.900000000000000000e+01,6.750036266638966389e-04
5.000000000000000000e+01,-6.168051427535841541e-02
5.100000000000000000e+01,3.427491388869084786e-04
5.200000000000000000e+01,5.739477981412510754e-02
5.300000000000000000e+01,-9.257800154966128528e-04
5.400000000000000000e+01,-5.224236079104460639e-02
5.500000000000000000e+01,1.818833270828298975e-03
5.600000000000000000e+01,4.857165704290655056e-02
5.700000000000000000e+01,-1.710864415441940489e-03
5.800000000000000000e+01,-4.495465015420219840e-02
5.900000000000000000e+01,1.875947864960798069e-03
6.000000000000000000e+01,4.331710277288240013e-02
6.100000000000000000e+01,-1.208411695902838773e-03
6.200000000000000000e+01,-4.205318102660780127e-02
6.300000000000000000e+01,7.930484904159982576e-04
6.400000000000000000e+01,4.186606455065929738e-02
6.500000000000000000e+01,-1.966251923242493492e-04
6.600000000000000000e+01,-4.178590082531244421e-02
6.700000000000000000e+01,-2.304321756194542873e-04
6.800000000000000000e+01,4.150393909659063491e-02
6.900000000000000000e+01,3.172971938606642512e-04
7.000000000000000000e+01,-4.097890618051611838e-02
7.100000000000000000e+01,-3.705897329366401437e-04
7.200000000000000000e+01,3.968367071269886248e-02
7.300000000000000000e+01,3.443236764905924561e-05
7.400000000000000000e+01,-3.813496925799515075e-02
7.500000000000000000e+01,2.091404029345359905e-04
7.600000000000000000e+01,3.614408005279429181e-02
7.700000000000000000e+01,-5.721793941150093163e-04
7.800000000000000000e+01,-3.422852339704986896e-02
7.900000000000000000e+01,7.718829547394934036e-04
8.000000000000000000e+01,3.246623516597791498e-02
8.100000000000000000e+01,-8.810839323984489841e-04
8.200000000000000000e+01,-3.114207600315802016e-02
8.300000000000000000e+01,8.043113704204451217e-04
8.400000000000000000e+01,3.015876747089593982e-02
8.500000000000000000e+01,-7.022922574972163432e-04
8.600000000000000000e+01,-2.975060611686995010e-02
8.700000000000000000e+01,3.994738218067445785e-04
8.800000000000000000e+01,2.933851843762751502e-02
8.900000000000000000e+01,-3.225817369705895961e-04
9.000000000000000000e+01,-2.941249381609343724e-02
9.100000000000000000e+01,7.877016771616174212e-06
9.200000000000000000e+01,2.898646479187299771e-02
9.300000000000000000e+01,-1.247517296868298515e-04
9.400000000000000000e+01,-2.892018042103155356e-02
9.500000000000000000e+01,-5.260880656477302076e-05
9.600000000000000000e+01,2.812187697102520173e-02
9.700000000000000000e+01,-2.289004521524903694e-04
9.800000000000000000e+01,-2.768265436550207403e-02
9.900000000000000000e+01,1.637655638672942345e-04
1.000000000000000000e+02,2.662227925356944885e-02
1.010000000000000000e+02,-4.607827111523275310e-04
1.020000000000000000e+02,-2.604948601888093171e-02
1.030000000000000000e+02,3.801939239790282955e-04
1.040000000000000000e+02,2.507513068358310088e-02
1.050000000000000000e+02,-5.842423757906135872e-04
1.060000000000000000e+02,-2.473173938337453609e-02
1.070000000000000000e+02,3.986257544184221551e-04
1.080000000000000000e+02,2.405668494460140583e-02
1.090000000000000000e+02,-5.230822415415332114e-04
1.100000000000000000e+02,-2.407102120579265522e-02
1.110000000000000000e+02,2.494997662794453644e-04
1.120000000000000000e+02,2.362143941162501634e-02
1.130000000000000000e+02,-3.828436510757335354e-04
1.140000000000000000e+02,-2.383249202567151379e-02
1.150000000000000000e+02,1.019197100923542858e-04
1.160000000000000000e+02,2.338680965114633276e-02
1.170000000000000000e+02,-3.089356767348561236e-04
1.180000000000000000e+02,-2.355667223791788750e-02
1.190000000000000000e+02,7.841455990628321449e-05
1.200000000000000000e+02,2.297516391281027859e-02
1.210000000000000000e+02,-3.494250279791889487e-04
1.220000000000000000e+02,-2.301047323822167506e-02
1.230000000000000000e+02,1.613398950767957031e-04
1.240000000000000000e+02,2.233093598473352356e-02
1.250000000000000000e+02,-4.402108107404697828e-04
1.260000000000000000e+02,-2.231858835432879232e-02
1.270000000000000000e+02,2.467700815839792613e-04
1.280000000000000000e+02,2.167197590441172217e-02
1.290000000000000000e+02,-4.915981805010501875e-04
1.300000000000000000e+02,-2.174926800713938499e-02
1.310000000000000000e+02,2.583537433119791451e-04
1.320000000000000000e+02,2.121809712073136067e-02
1.330000000000000000e+02,-4.731365301648627264e-04
1.340000000000000000e+02,-2.143555089223870072e-02
1.350000000000000000e+02,2.057910443888002344e-04
1.360000000000000000e+02,2.099367340466475398e-02
1.370000000000000000e+02,-4.236140120965338441e-04
1.380000000000000000e+02,-2.129150672261402588e-02
1.390000000000000000e+02,1.525167329253968344e-04
1.400000000000000000e+02,2.085502283600842305e-02
1.410000000000000000e+02,-3.982359253558421207e-04
1.420000000000000000e+02,-2.114226708500830873e-02
1.430000000000000000e+02,1.457215869913625766e-04
1.440000000000000000e+02,2.065671894353043533e-02
1.450000000000000000e+02,-4.161742694337491866e-04
1.460000000000000000e+02,-2.089596693842402791e-02
1.470000000000000000e+02,1.798237692564449367e-04
1.480000000000000000e+02,2.037412748937813406e-02
1.490000000000000000e+02,-4.538800430703451806e-04
1.500000000000000000e+02,-2.059677918565525762e-02
