r,C_nn
0.000000000000000000e+00,5.805089074846205843e-01
1.000000000000000000e+00,-1.941991015796769027e-01
2.000000000000000000e+00,-1.905626042670449660e-02
3.000000000000000000e+00,-3.587689749482980694e-02
4.000000000000000000e+00,-1.541466333186269910e-02
5.000000000000000000e+00,-1.367279665887710660e-02
6.000000000000000000e+00,-7.426444417102162632e-03
7.000000000000000000e+00,-6.230000773855937091e-03
8.000000000000000000e+00,-4.160967742173782291e-03
9.000000000000000000e+00,-2.452340804508512662e-03
1.000000000000000000e+01,-8.613355375175490991e-04
1.100000000000000000e+01,4.089760470873393672e-04
1.200000000000000000e+01,1.401762010783347279e-03
1.300000000000000000e+01,2.060242284358193565e-03
1.400000000000000000e+01,2.388143982629320483e-03
1.500000000000000000e+01,2.416902949517796273e-03
1.600000000000000000e+01,2.190363178989240822e-03
1.700000000000000000e+01,1.775764507523591718e-03
1.800000000000000000e+01,1.266689632829276491e-03
1.900000000000000000e+01,7.496158832094312885e-04
2.000000000000000000e+01,2.708963001669673076e-04
2.100000000000000000e+01,-1.212645448092075640e-04
2.200000000000000000e+01,-3.965600610391639691e-04
2.300000000000000000e+01,-5.551254268001404313e-04
2.400000000000000000e+01,-6.053496631552857110e-04
2.500000000000000000e+01,-5.641374143978694633e-04
2.600000000000000000e+01,-4.610442325621022519e-04
2.700000000000000000e+01,-3.305371436730375478e-04
2.800000000000000000e+01,-1.924967862566573373e-04
2.900000000000000000e+01,-6.732262758746276887e-05
3.000000000000000000e+01,3.000598595315207007e-05
3.100000000000000000e+01,9.666071670455522735e-05
3.200000000000000000e+01,1.328024118083526162e-04
3.300000000000000000e+01,1.412505524214235919e-04
3.400000000000000000e+01,1.288432665069727534e-04
3.500000000000000000e+01,1.050079187985275553e-04
3.600000000000000000e+01,7.537044921224200777e-05
3.700000000000000000e+01,4.545151850965378770e-05
3.800000000000000000e+01,1.975961753375443664e-05
3.900000000000000000e+01,-3.428619030909629828e-07
4.000000000000000000e+01,-1.425235926744150561e-05
4.100000000000000000e+01,-2.183589297222177095e-05
4.200000000000000000e+01,-2.405271300265354739e-05
