r,C_d
0.000000000000000000e+00,1.795098101803776158e+00
1.000000000000000000e+00,8.729329226932254215e-01
2.000000000000000000e+00,8.294425295660595721e-01
3.000000000000000000e+00,8.761540373292751038e-01
4.000000000000000000e+00,8.493106123391150897e-01
5.000000000000000000e+00,9.045230297392705676e-01
6.000000000000000000e+00,8.820199788177714995e-01
7.000000000000000000e+00,8.961157656351589340e-01
8.000000000000000000e+00,8.737187159648331924e-01
9.000000000000000000e+00,8.904594114622708112e-01
1.000000000000000000e+01,9.179702194405873206e-01
1.100000000000000000e+01,9.297055462580894325e-01
1.200000000000000000e+01,9.415342315463786083e-01
1.300000000000000000e+01,9.455703173595217947e-01
1.400000000000000000e+01,9.459956429175977455e-01
1.500000000000000000e+01,9.188953421835199808e-01
1.600000000000000000e+01,8.881893923082490039e-01
1.700000000000000000e+01,8.862082187953550516e-01
1.800000000000000000e+01,8.909910354627145201e-01
1.900000000000000000e+01,8.910244567215946931e-01
2.000000000000000000e+01,8.905602198369613198e-01
2.100000000000000000e+01,8.903220958033331023e-01
2.200000000000000000e+01,8.907376155628176084e-01
2.300000000000000000e+01,8.683079831453121011e-01
2.400000000000000000e+01,8.447105159232488614e-01
2.500000000000000000e+01,8.486994807013038544e-01
2.600000000000000000e+01,8.582638102402257996e-01
2.700000000000000000e+01,8.624218510989580810e-01
2.800000000000000000e+01,8.653584156120054383e-01
2.900000000000000000e+01,8.668659514311102265e-01
3.000000000000000000e+01,8.676780358405871141e-01
3.100000000000000000e+01,8.455463425437332869e-01
3.200000000000000000e+01,8.216783373333631513e-01
3.300000000000000000e+01,8.245131219112351584e-01
3.400000000000000000e+01,8.329014772358490637e-01
3.500000000000000000e+01,8.361430209640525746e-01
3.600000000000000000e+01,8.382389163035001145e-01
3.700000000000000000e+01,8.391859609850279567e-01
3.800000000000000000e+01,8.396785233635329915e-01
3.900000000000000000e+01,8.180315676689124960e-01
4.000000000000000000e+01,7.948486113713486567e-01
4.100000000000000000e+01,7.975276010801175541e-01
4.200000000000000000e+01,8.056095245624669277e-01
4.300000000000000000e+01,8.087598376986797621e-01
4.400000000000000000e+01,8.108652976674720625e-01
4.500000000000000000e+01,8.119015711788377665e-01
4.600000000000000000e+01,8.125250243858223032e-01
4.700000000000000000e+01,7.917712237030428701e-01
4.800000000000000000e+01,7.695178444046857358e-01
4.900000000000000000e+01,7.722964364387623348e-01
5.000000000000000000e+01,7.802670859987864693e-01
5.100000000000000000e+01,7.834158535712478777e-01
5.200000000000000000e+01,7.855008616819170175e-01
5.300000000000000000e+01,7.864880812987067316e-01
5.400000000000000000e+01,7.870251503579860364e-01
5.500000000000000000e+01,7.668145601595109939e-01
5.600000000000000000e+01,7.451411960066315343e-01
5.700000000000000000e+01,7.477067255933167456e-01
5.800000000000000000e+01,7.553237309687059753e-01
5.900000000000000000e+01,7.582995207771203727e-01
6.000000000000000000e+01,7.602745183265218198e-01
6.100000000000000000e+01,7.612258299896499381e-01
6.200000000000000000e+01,7.617741634123201822e-01
6.300000000000000000e+01,7.422640341967787769e-01
6.400000000000000000e+01,7.213473115377988520e-01
6.500000000000000000e+01,7.238963148047256047e-01
6.600000000000000000e+01,7.313234455867584360e-01
6.700000000000000000e+01,7.342438066088362580e-01
6.800000000000000000e+01,7.361812096826613194e-01
6.900000000000000000e+01,7.371076639926514851e-01
7.000000000000000000e+01,7.376270061977198145e-01
7.100000000000000000e+01,7.187122824477423233e-01
7.200000000000000000e+01,6.984302312671514246e-01
7.300000000000000000e+01,7.008678202688993775e-01
7.400000000000000000e+01,7.080340488830121348e-01
7.500000000000000000e+01,7.108428721975711406e-01
7.600000000000000000e+01,7.127062390517125978e-01
7.700000000000000000e+01,7.135998980310196416e-01
7.800000000000000000e+01,7.141072395119759664e-01
7.900000000000000000e+01,6.958052757199619798e-01
8.000000000000000000e+01,6.761821831935898031e-01
8.100000000000000000e+01,6.785553205109554620e-01
8.200000000000000000e+01,6.855041224996825111e-01
8.300000000000000000e+01,6.882317022425971098e-01
8.400000000000000000e+01,6.900413079093969948e-01
8.500000000000000000e+01,6.909081859044357010e-01
8.600000000000000000e+01,6.913976578595952827e-01
8.700000000000000000e+01,6.736738430981840109e-01
8.800000000000000000e+01,6.546697493283925029e-01
8.900000000000000000e+01,6.569619402600872515e-01
9.000000000000000000e+01,6.636851816205526777e-01
9.100000000000000000e+01,6.663225586985497273e-01
9.200000000000000000e+01,6.680722276363124656e-01
9.300000000000000000e+01,6.689107602230508487e-01
9.400000000000000000e+01,6.693852904017688621e-01
