r,C_nn
0.000000000000000000e+00,1.613572123083455434e-01
1.000000000000000000e+00,-9.822730083677877477e-02
2.000000000000000000e+00,1.241325572642637542e-02
3.000000000000000000e+00,4.546005672378727880e-03
4.000000000000000000e+00,7.185128951887609361e-04
5.000000000000000000e+00,-7.170221825836264884e-05
6.000000000000000000e+00,-5.389284354739842797e-05
7.000000000000000000e+00,-6.822697463437776833e-06
8.000000000000000000e+00,2.248566170592880553e-06
9.000000000000000000e+00,1.054742403860942090e-06
1.000000000000000000e+01,1.029631734317248970e-07
1.100000000000000000e+01,-4.945462050987003977e-08
1.200000000000000000e+01,-1.924350434556743039e-08
1.300000000000000000e+01,-9.841002457378067447e-10
1.400000000000000000e+01,1.212432154673592777e-09
1.500000000000000000e+01,3.775786350246335132e-10
1.600000000000000000e+01,2.419398015263141133e-12
1.700000000000000000e+01,-2.801225917892224970e-11
1.800000000000000000e+01,-7.102873844644363999e-12
1.900000000000000000e+01,3.956834859764057910e-13
2.000000000000000000e+01,6.470379787515412318e-13
2.100000000000000000e+01,1.298960938811433152e-13
2.200000000000000000e+01,-1.754152378907747334e-14
2.300000000000000000e+01,-1.443289932012703503e-14
2.400000000000000000e+01,-1.332267629550187849e-15
2.500000000000000000e+01,1.332267629550187849e-15
2.600000000000000000e+01,9.992007221626408864e-16
2.700000000000000000e+01,6.661338147750939243e-16
2.800000000000000000e+01,8.881784197001252323e-16
2.900000000000000000e+01,2.220446049250313081e-16
3.000000000000000000e+01,4.440892098500626162e-16
3.100000000000000000e+01,4.440892098500626162e-16
3.200000000000000000e+01,1.332267629550187849e-15
3.300000000000000000e+01,1.332267629550187849e-15
3.400000000000000000e+01,1.110223024625156540e-15
3.500000000000000000e+01,1.110223024625156540e-15
3.600000000000000000e+01,1.332267629550187849e-15
3.700000000000000000e+01,7.771561172376095783e-16
3.800000000000000000e+01,8.881784197001252323e-16
3.900000000000000000e+01,8.881784197001252323e-16
4.000000000000000000e+01,1.776356839400250465e-15
4.100000000000000000e+01,1.554312234475219157e-15
4.200000000000000000e+01,1.554312234475219157e-15
4.300000000000000000e+01,1.554312234475219157e-15
4.400000000000000000e+01,1.554312234475219157e-15
4.500000000000000000e+01,1.110223024625156540e-15
4.600000000000000000e+01,1.332267629550187849e-15
4.700000000000000000e+01,1.110223024625156540e-15
4.800000000000000000e+01,2.220446049250313081e-15
4.900000000000000000e+01,1.998401444325281773e-15
5.000000000000000000e+01,1.776356839400250465e-15
5.100000000000000000e+01,1.776356839400250465e-15
5.200000000000000000e+01,1.998401444325281773e-15
5.300000000000000000e+01,1.443289932012703503e-15
5.400000000000000000e+01,1.776356839400250465e-15
5.500000000000000000e+01,1.776356839400250465e-15
5.600000000000000000e+01,2.664535259100375697e-15
5.700000000000000000e+01,2.442490654175344389e-15
5.800000000000000000e+01,2.220446049250313081e-15
5.900000000000000000e+01,2.220446049250313081e-15
6.000000000000000000e+01,2.664535259100375697e-15
6.100000000000000000e+01,2.109423746787797427e-15
6.200000000000000000e+01,2.442490654175344389e-15
6.300000000000000000e+01,2.220446049250313081e-15
6.400000000000000000e+01,3.330669073875469621e-15
6.500000000000000000e+01,3.108624468950438313e-15
6.600000000000000000e+01,2.886579864025407005e-15
6.700000000000000000e+01,3.108624468950438313e-15
6.800000000000000000e+01,3.108624468950438313e-15
6.900000000000000000e+01,2.775557561562891351e-15
7.000000000000000000e+01,2.886579864025407005e-15
7.100000000000000000e+01,2.664535259100375697e-15
7.200000000000000000e+01,3.774758283725532237e-15
7.300000000000000000e+01,3.552713678800500929e-15
7.400000000000000000e+01,3.441691376337985275e-15
7.500000000000000000e+01,3.552713678800500929e-15
7.600000000000000000e+01,3.774758283725532237e-15
7.700000000000000000e+01,3.330669073875469621e-15
7.800000000000000000e+01,3.552713678800500929e-15
7.900000000000000000e+01,3.330669073875469621e-15
8.000000000000000000e+01,4.440892098500626162e-15
8.100000000000000000e+01,4.440892098500626162e-15
8.200000000000000000e+01,4.218847493575594854e-15
8.300000000000000000e+01,4.440892098500626162e-15
8.400000000000000000e+01,4.440892098500626162e-15
8.500000000000000000e+01,3.885780586188047891e-15
8.600000000000000000e+01,4.218847493575594854e-15
8.700000000000000000e+01,3.996802888650563546e-15
8.800000000000000000e+01,4.884981308350688778e-15
8.900000000000000000e+01,4.884981308350688778e-15
9.000000000000000000e+01,4.773959005888173124e-15
9.100000000000000000e+01,4.884981308350688778e-15
9.200000000000000000e+01,4.884981308350688778e-15
9.300000000000000000e+01,4.329869796038110508e-15
9.400000000000000000e+01,4.662936703425657470e-15
9.500000000000000000e+01,4.440892098500626162e-15
9.600000000000000000e+01,5.551115123125782702e-15
9.700000000000000000e+01,5.551115123125782702e-15
9.800000000000000000e+01,5.440092820663267048e-15
9.900000000000000000e+01,5.551115123125782702e-15
