r,C_nn
0.000000000000000000e+00,1.310002553782718238e+00
1.000000000000000000e+00,-2.350030803486582442e-01
2.000000000000000000e+00,-1.904280123628829813e-01
3.000000000000000000e+00,-2.044411860968384786e-01
4.000000000000000000e+00,-9.945319174542888163e-03
5.000000000000000000e+00,-2.940579728993952813e-02
6.000000000000000000e+00,1.932373282423327510e-02
7.000000000000000000e+00,-3.484317222588018126e-03
8.000000000000000000e+00,-2.423865691149273971e-03
9.000000000000000000e+00,1.345387618405524677e-03
1.000000000000000000e+01,-5.154875765818189848e-04
1.100000000000000000e+01,1.871278624143712932e-04
1.200000000000000000e+01,6.644600906646758176e-05
1.300000000000000000e+01,5.122953202985058851e-06
1.400000000000000000e+01,6.612844015307928203e-05
1.500000000000000000e+01,1.965789198443701480e-05
1.600000000000000000e+01,1.911726043068995295e-05
1.700000000000000000e+01,1.359907027698170623e-05
1.800000000000000000e+01,6.508468533894529173e-06
1.900000000000000000e+01,4.667968509508568786e-06
2.000000000000000000e+01,2.441995045288081201e-06
2.100000000000000000e+01,1.388883219988201745e-06
2.200000000000000000e+01,8.150782928595390331e-07
2.300000000000000000e+01,4.091899565850098952e-07
2.400000000000000000e+01,2.286710589771701052e-07
2.500000000000000000e+01,1.177223545312244823e-07
2.600000000000000000e+01,5.792959001382769202e-08
2.700000000000000000e+01,2.925978215273516980e-08
2.800000000000000000e+01,1.325639686911017634e-08
2.900000000000000000e+01,5.983922690688814328e-09
3.000000000000000000e+01,2.623478323471317708e-09
3.100000000000000000e+01,1.097227197988104308e-09
3.200000000000000000e+01,5.869509323019883595e-10
3.300000000000000000e+01,4.308642331807277515e-10
3.400000000000000000e+01,4.254232521816447843e-10
3.500000000000000000e+01,4.685070109644584591e-10
3.600000000000000000e+01,5.090559085374479764e-10
3.700000000000000000e+01,5.377849277010682272e-10
3.800000000000000000e+01,5.501501476601333707e-10
3.900000000000000000e+01,5.567137861817172961e-10
4.000000000000000000e+01,5.483613563228573184e-10
4.100000000000000000e+01,5.398277380663785152e-10
4.200000000000000000e+01,5.248033119187311968e-10
