r,C_d
0.000000000000000000e+00,6.934526770139862961e+00
1.000000000000000000e+00,3.715339402713745187e+00
2.000000000000000000e+00,4.046919839978447619e+00
3.000000000000000000e+00,4.153251064839378337e+00
4.000000000000000000e+00,4.141606376185640315e+00
5.000000000000000000e+00,4.143401749985518023e+00
6.000000000000000000e+00,4.140015579803662860e+00
7.000000000000000000e+00,4.140891022553677914e+00
8.000000000000000000e+00,4.140656025994998934e+00
9.000000000000000000e+00,4.140169305792883669e+00
1.000000000000000000e+01,4.140414202427656676e+00
1.100000000000000000e+01,4.140541985893984922e+00
1.200000000000000000e+01,4.140903505291054998e+00
1.300000000000000000e+01,4.141398577543106363e+00
1.400000000000000000e+01,4.141643203336570878e+00
1.500000000000000000e+01,4.142040817687882459e+00
1.600000000000000000e+01,4.141790179350830492e+00
1.700000000000000000e+01,4.141445240709714426e+00
1.800000000000000000e+01,4.141819589237385912e+00
1.900000000000000000e+01,4.141957161749371785e+00
2.000000000000000000e+01,4.142384818935099133e+00
2.100000000000000000e+01,4.142901625417382938e+00
2.200000000000000000e+01,4.143196126122456135e+00
2.300000000000000000e+01,4.143587074938689163e+00
2.400000000000000000e+01,4.143360463812027383e+00
2.500000000000000000e+01,4.143027331367085786e+00
2.600000000000000000e+01,4.143345275529688898e+00
2.700000000000000000e+01,4.143467359711929809e+00
2.800000000000000000e+01,4.143829566834303257e+00
2.900000000000000000e+01,4.144327732680705978e+00
3.000000000000000000e+01,4.144595839835859330e+00
3.100000000000000000e+01,4.144951696919215500e+00
3.200000000000000000e+01,4.144730994329389517e+00
3.300000000000000000e+01,4.144369664806887954e+00
3.400000000000000000e+01,4.144679886132592195e+00
3.500000000000000000e+01,4.144753355750389723e+00
3.600000000000000000e+01,4.145118601607041597e+00
3.700000000000000000e+01,4.145571889795467868e+00
3.800000000000000000e+01,4.145847728375605001e+00
3.900000000000000000e+01,4.146158675222956447e+00
4.000000000000000000e+01,4.145945553938592987e+00
4.100000000000000000e+01,4.145565311819325416e+00
4.200000000000000000e+01,4.145835761503465555e+00
4.300000000000000000e+01,4.145889735424741041e+00
4.400000000000000000e+01,4.146201035597395723e+00
4.500000000000000000e+01,4.146641319608491472e+00
4.600000000000000000e+01,4.146873399820266926e+00
4.700000000000000000e+01,4.147166375789668180e+00
4.800000000000000000e+01,4.146935345673800732e+00
4.900000000000000000e+01,4.146546227592827094e+00
5.000000000000000000e+01,4.146793418481691695e+00
5.100000000000000000e+01,4.146820576042284046e+00
5.200000000000000000e+01,4.147124568617449825e+00
5.300000000000000000e+01,4.147528989388908016e+00
5.400000000000000000e+01,4.147770191381562555e+00
5.500000000000000000e+01,4.148019220275532604e+00
