r,C_d
0.000000000000000000e+00,1.870888106066930012e+00
1.000000000000000000e+00,3.032019311925918115e-01
2.000000000000000000e+00,2.566951946579416194e-02
3.000000000000000000e+00,-3.147027816500468783e-02
4.000000000000000000e+00,1.022474012011757903e-03
5.000000000000000000e+00,-5.096904247835038274e-03
6.000000000000000000e+00,1.117783013192965094e-02
7.000000000000000000e+00,1.266832297747859035e-02
8.000000000000000000e+00,8.858001261774588880e-03
9.000000000000000000e+00,6.980905330308974539e-03
1.000000000000000000e+01,-8.370895423942526642e-03
1.100000000000000000e+01,-1.899663695545205158e-02
1.200000000000000000e+01,-3.705007279117584367e-04
1.300000000000000000e+01,-6.857895104204873166e-03
1.400000000000000000e+01,1.328373756420633996e-02
1.500000000000000000e+01,1.213651550184425415e-02
1.600000000000000000e+01,8.687749476042208943e-03
1.700000000000000000e+01,6.143779517276431144e-03
1.800000000000000000e+01,-8.508035255565744512e-03
1.900000000000000000e+01,-1.904439166392536339e-02
2.000000000000000000e+01,-3.577057068359032759e-04
2.100000000000000000e+01,-6.869120868026675972e-03
2.200000000000000000e+01,1.328298176981975928e-02
2.300000000000000000e+01,1.213317555618137304e-02
2.400000000000000000e+01,8.686328584961247948e-03
2.500000000000000000e+01,6.139886688169904523e-03
2.600000000000000000e+01,-8.509172391659226495e-03
2.700000000000000000e+01,-1.904463429040507971e-02
2.800000000000000000e+01,-3.577959170360366244e-04
2.900000000000000000e+01,-6.869278146245086716e-03
3.000000000000000000e+01,1.328297224649432895e-02
3.100000000000000000e+01,1.213314690675276926e-02
3.200000000000000000e+01,8.686322982350150670e-03
3.300000000000000000e+01,6.139843761985110289e-03
3.400000000000000000e+01,-8.509186888317529091e-03
3.500000000000000000e+01,-1.904464169059932530e-02
3.600000000000000000e+01,-3.578012925754484996e-04
3.700000000000000000e+01,-6.869283801811282633e-03
3.800000000000000000e+01,1.328296839701287313e-02
3.900000000000000000e+01,1.213314516580338287e-02
4.000000000000000000e+01,8.686321987926737265e-03
4.100000000000000000e+01,6.139842668947907006e-03
4.200000000000000000e+01,-8.509187652151292691e-03
4.300000000000000000e+01,-1.904464245281873788e-02
4.400000000000000000e+01,-3.578021407505697286e-04
4.500000000000000000e+01,-6.869284521739427510e-03
4.600000000000000000e+01,1.328296776824600470e-02
4.700000000000000000e+01,1.213314491349313379e-02
4.800000000000000000e+01,8.686321814831456101e-03
4.900000000000000000e+01,6.139842535924975794e-03
5.000000000000000000e+01,-8.509187762686446638e-03
5.100000000000000000e+01,-1.904464257542881969e-02
5.200000000000000000e+01,-3.578022805077500580e-04
5.300000000000000000e+01,-6.869284638860146883e-03
5.400000000000000000e+01,1.328296766489776501e-02
5.500000000000000000e+01,1.213314487166514827e-02
5.600000000000000000e+01,8.686321786232875999e-03
5.700000000000000000e+01,6.139842514596214121e-03
5.800000000000000000e+01,-8.509187780685840280e-03
5.900000000000000000e+01,-1.904464259551986310e-02
6.000000000000000000e+01,-3.578023034790951532e-04
6.100000000000000000e+01,-6.869284658088851449e-03
6.200000000000000000e+01,1.328296764781808185e-02
6.300000000000000000e+01,1.213314486468312046e-02
6.400000000000000000e+01,8.686321781400701408e-03
6.500000000000000000e+01,6.139842510949010922e-03
6.600000000000000000e+01,-8.509187783746766792e-03
6.700000000000000000e+01,-1.904464259891534492e-02
6.800000000000000000e+01,-3.578023073628300668e-04
6.900000000000000000e+01,-6.869284661341098011e-03
7.000000000000000000e+01,1.328296764495242449e-02
7.100000000000000000e+01,1.213314486354030719e-02
7.200000000000000000e+01,8.686321780616002713e-03
7.300000000000000000e+01,6.139842510369412920e-03
7.400000000000000000e+01,-8.509187784241470029e-03
7.500000000000000000e+01,-1.904464259946840946e-02
7.600000000000000000e+01,-3.578023079947515025e-04
7.700000000000000000e+01,-6.869284661870034281e-03
7.800000000000000000e+01,1.328296764448341251e-02
7.900000000000000000e+01,1.213314486334917536e-02
8.000000000000000000e+01,8.686321780485251401e-03
8.100000000000000000e+01,6.139842510271174662e-03
8.200000000000000000e+01,-8.509187784323916232e-03
8.300000000000000000e+01,-1.904464259956033939e-02
8.400000000000000000e+01,-3.578023081000391344e-04
8.500000000000000000e+01,-6.869284661958152162e-03
8.600000000000000000e+01,1.328296764440523546e-02
8.700000000000000000e+01,1.213314486331741431e-02
8.800000000000000000e+01,8.686321780463284598e-03
8.900000000000000000e+01,6.139842510254735555e-03
9.000000000000000000e+01,-8.509187784337663915e-03
9.100000000000000000e+01,-1.904464259957558761e-02
9.200000000000000000e+01,-3.578023081175989270e-04
9.300000000000000000e+01,-6.869284661972812310e-03
9.400000000000000000e+01,1.328296764439215391e-02
9.500000000000000000e+01,1.213314486331210952e-02
9.600000000000000000e+01,8.686321780459641678e-03
9.700000000000000000e+01,6.139842510252039795e-03
9.800000000000000000e+01,-8.509187784339873953e-03
9.900000000000000000e+01,-1.904464259957798500e-02
1.000000000000000000e+02,-3.578023081204907111e-04
1.010000000000000000e+02,-6.869284661975186279e-03
1.020000000000000000e+02,1.328296764438991612e-02
1.030000000000000000e+02,1.213314486331116063e-02
1.040000000000000000e+02,8.686321780458998096e-03
1.050000000000000000e+02,6.139842510251564481e-03
1.060000000000000000e+02,-8.509187784340191407e-03
1.070000000000000000e+02,-1.904464259957828337e-02
1.080000000000000000e+02,-3.578023081209654832e-04
1.090000000000000000e+02,-6.869284661975540163e-03
1.100000000000000000e+02,1.328296764438947550e-02
