r,C_n
0.000000000000000000e+00,8.699766806160553756e-01
1.000000000000000000e+00,-9.403396200351032519e+00
2.000000000000000000e+00,-9.146982720486363405e+00
3.000000000000000000e+00,-8.394620487832014533e+00
4.000000000000000000e+00,-8.453703988531330538e+00
5.000000000000000000e+00,-8.453348419631090849e+00
6.000000000000000000e+00,-8.460120667190437871e+00
7.000000000000000000e+00,-8.450602774749441437e+00
8.000000000000000000e+00,-8.465274677178939555e+00
9.000000000000000000e+00,-8.455292469994375892e+00
1.000000000000000000e+01,-8.464859090503743744e+00
1.100000000000000000e+01,-8.449322873721314409e+00
1.200000000000000000e+01,-8.463426926743416345e+00
1.300000000000000000e+01,-8.459079511880020164e+00
1.400000000000000000e+01,-8.463290183673258582e+00
1.500000000000000000e+01,-8.448007325815758861e+00
1.600000000000000000e+01,-8.467136222951666014e+00
1.700000000000000000e+01,-8.457138933605364173e+00
1.800000000000000000e+01,-8.462059678929605866e+00
1.900000000000000000e+01,-8.451521093895024705e+00
2.000000000000000000e+01,-8.464939415722838589e+00
2.100000000000000000e+01,-8.456108077046650351e+00
2.200000000000000000e+01,-8.465165495993737466e+00
2.300000000000000000e+01,-8.448660556660598786e+00
2.400000000000000000e+01,-8.464176297201049692e+00
2.500000000000000000e+01,-8.459273887178930806e+00
2.600000000000000000e+01,-8.462636176502897456e+00
2.700000000000000000e+01,-8.448785695850183686e+00
2.800000000000000000e+01,-8.467230853524760903e+00
2.900000000000000000e+01,-8.456464836171790012e+00
3.000000000000000000e+01,-8.462742271337759803e+00
3.100000000000000000e+01,-8.451368685677870474e+00
3.200000000000000000e+01,-8.464290705932398851e+00
3.300000000000000000e+01,-8.456855529974539820e+00
3.400000000000000000e+01,-8.465039951278832575e+00
3.500000000000000000e+01,-8.448151738238145469e+00
3.600000000000000000e+01,-8.464948921301775897e+00
3.700000000000000000e+01,-8.459074598057853223e+00
3.800000000000000000e+01,-8.462180899976935677e+00
3.900000000000000000e+01,-8.449585670926111902e+00
4.000000000000000000e+01,-8.466964404944711475e+00
4.100000000000000000e+01,-8.456025784537743561e+00
4.200000000000000000e+01,-8.463450438035309276e+00
4.300000000000000000e+01,-8.450919354405343142e+00
4.400000000000000000e+01,-8.463896397063990662e+00
4.500000000000000000e+01,-8.457592984858230523e+00
4.600000000000000000e+01,-8.464642486739535343e+00
4.700000000000000000e+01,-8.447939424843589507e+00
4.800000000000000000e+01,-8.465677620940176951e+00
4.900000000000000000e+01,-8.458606161331317708e+00
5.000000000000000000e+01,-8.461991815896510616e+00
5.100000000000000000e+01,-8.450270990588869324e+00
5.200000000000000000e+01,-8.466451119182458740e+00
5.300000000000000000e+01,-8.455884099461890457e+00
5.400000000000000000e+01,-8.464058170891014754e+00
5.500000000000000000e+01,-8.450294150654400482e+00
5.600000000000000000e+01,-8.463811719262530175e+00
5.700000000000000000e+01,-8.458202886737780091e+00
5.800000000000000000e+01,-8.464086612661574804e+00
5.900000000000000000e+01,-8.448036516618209646e+00
6.000000000000000000e+01,-8.466257067274277404e+00
6.100000000000000000e+01,-8.457995731302965225e+00
6.200000000000000000e+01,-8.462078240690289022e+00
