r,C_j
0.000000000000000000e+00,7.603724578403463852e+01
1.000000000000000000e+00,-3.541639079950978442e+01
2.000000000000000000e+00,-1.081085019529069768e+00
3.000000000000000000e+00,9.581426971329065623e-02
4.000000000000000000e+00,-3.250674615901338882e-02
5.000000000000000000e+00,-3.366864143135472887e-03
6.000000000000000000e+00,-5.927025791638840246e-04
7.000000000000000000e+00,-6.915557920983417262e-05
8.000000000000000000e+00,-4.167480147643232158e-05
9.000000000000000000e+00,-8.319182974503291916e-06
1.000000000000000000e+01,3.057843392184622644e-05
1.100000000000000000e+01,3.209206453824720029e-05
1.200000000000000000e+01,2.479055510029581910e-05
1.300000000000000000e+01,1.028423940141465209e-05
1.400000000000000000e+01,-2.215936875771262748e-06
1.500000000000000000e+01,-1.352595643666631986e-05
1.600000000000000000e+01,-2.146251543067023704e-05
1.700000000000000000e+01,-2.797778837582143296e-05
1.800000000000000000e+01,-3.263844340750665651e-05
1.900000000000000000e+01,-3.623462193580451185e-05
2.000000000000000000e+01,-3.866091043924768655e-05
2.100000000000000000e+01,-4.047568535803236500e-05
2.200000000000000000e+01,-4.166621137358106353e-05
2.300000000000000000e+01,-4.248850761356948169e-05
2.400000000000000000e+01,-4.296488791055708134e-05
2.500000000000000000e+01,-4.324749751738465875e-05
2.600000000000000000e+01,-4.331512343469512416e-05
2.700000000000000000e+01,-4.327548024818383965e-05
2.800000000000000000e+01,-4.314409013517206404e-05
2.900000000000000000e+01,-4.296204303777528821e-05
3.000000000000000000e+01,-4.269060644013222827e-05
3.100000000000000000e+01,-4.239592077937004433e-05
3.200000000000000000e+01,-4.208616999257230873e-05
3.300000000000000000e+01,-4.176896049123968169e-05
3.400000000000000000e+01,-4.140024262078156880e-05
3.500000000000000000e+01,-4.103379106190629955e-05
3.600000000000000000e+01,-4.067585168421317121e-05
3.700000000000000000e+01,-4.032200584092038298e-05
3.800000000000000000e+01,-3.992861035762018673e-05
3.900000000000000000e+01,-3.954501657155162775e-05
4.000000000000000000e+01,-3.917784991358530533e-05
4.100000000000000000e+01,-3.881696181373683885e-05
4.200000000000000000e+01,-3.842105552465113760e-05
4.300000000000000000e+01,-3.803708474947598006e-05
4.400000000000000000e+01,-3.767275541655124016e-05
4.500000000000000000e+01,-3.731426798658787902e-05
4.600000000000000000e+01,-3.692321662640551949e-05
4.700000000000000000e+01,-3.654457424318025005e-05
4.800000000000000000e+01,-3.618725065912542505e-05
4.900000000000000000e+01,-3.583467717582777823e-05
5.000000000000000000e+01,-3.545141708727328478e-05
5.100000000000000000e+01,-3.508048249756257064e-05
5.200000000000000000e+01,-3.473192368552702192e-05
5.300000000000000000e+01,-3.438692952606459130e-05
5.400000000000000000e+01,-3.401295144023208650e-05
5.500000000000000000e+01,-3.365099513352731719e-05
5.600000000000000000e+01,-3.331212938739724905e-05
5.700000000000000000e+01,-3.297570668614469014e-05
5.800000000000000000e+01,-3.261192533976497998e-05
5.900000000000000000e+01,-3.225975653720070113e-05
6.000000000000000000e+01,-3.193114874555647020e-05
6.100000000000000000e+01,-3.160396786228147903e-05
6.200000000000000000e+01,-3.125099251377605469e-05
6.300000000000000000e+01,-3.090916319870018469e-05
6.400000000000000000e+01,-3.059116699866137878e-05
6.500000000000000000e+01,-3.027369485941733274e-05
6.600000000000000000e+01,-2.993192894074070409e-05
6.700000000000000000e+01,-2.960081098635214403e-05
6.800000000000000000e+01,-2.929363017756259069e-05
6.900000000000000000e+01,-2.898618139113295911e-05
7.000000000000000000e+01,-2.865587070743913500e-05
7.100000000000000000e+01,-2.833569542559644105e-05
7.200000000000000000e+01,-2.803941747409055552e-05
7.300000000000000000e+01,-2.774218401668804290e-05
7.400000000000000000e+01,-2.742344807238339399e-05
7.500000000000000000e+01,-2.711433230828674823e-05
7.600000000000000000e+01,-2.682895138939045410e-05
7.700000000000000000e+01,-2.654202449647868889e-05
7.800000000000000000e+01,-2.623488020425668310e-05
7.900000000000000000e+01,-2.593684684981667488e-05
8.000000000000000000e+01,-2.566228199540887545e-05
8.100000000000000000e+01,-2.538566971566069697e-05
8.200000000000000000e+01,-2.509005076944959001e-05
8.300000000000000000e+01,-2.480304567242797020e-05
8.400000000000000000e+01,-2.453915571720699518e-05
8.500000000000000000e+01,-2.427279774863677630e-05
8.600000000000000000e+01,-2.398857064100923253e-05
8.700000000000000000e+01,-2.371247687271704763e-05
8.800000000000000000e+01,-2.345907284251325109e-05
8.900000000000000000e+01,-2.320285301848912241e-05
9.000000000000000000e+01,-2.292983069374088245e-05
9.100000000000000000e+01,-2.266448072241189493e-05
9.200000000000000000e+01,-2.242133619034802905e-05
9.300000000000000000e+01,-2.217509337931744540e-05
9.400000000000000000e+01,-2.191304645116076699e-05
9.500000000000000000e+01,-2.165823217836759795e-05
9.600000000000000000e+01,-2.142509199565267863e-05
9.700000000000000000e+01,-2.118862898292661612e-05
9.800000000000000000e+01,-2.093729541208233513e-05
9.900000000000000000e+01,-2.069277714333850327e-05
1.000000000000000000e+02,-2.046936456068237931e-05
1.010000000000000000e+02,-2.024245594434148643e-05
1.020000000000000000e+02,-2.000154891668159962e-05
1.030000000000000000e+02,-1.976706246331616512e-05
1.040000000000000000e+02,-1.955308538192923606e-05
1.050000000000000000e+02,-1.933548397659023976e-05
1.060000000000000000e+02,-1.910469854493612729e-05
1.070000000000000000e+02,-1.887996153904225594e-05
1.080000000000000000e+02,-1.867511725350823326e-05
1.090000000000000000e+02,-1.846655971426969245e-05
1.100000000000000000e+02,-1.824557842233787142e-05
1.110000000000000000e+02,-1.803029535984990162e-05
1.120000000000000000e+02,-1.783427494039813155e-05
1.130000000000000000e+02,-1.763448629255037758e-05
1.140000000000000000e+02,-1.742298366913530572e-05
1.150000000000000000e+02,-1.721685039335341116e-05
1.160000000000000000e+02,-1.702934187086668771e-05
1.170000000000000000e+02,-1.683803945695672155e-05
1.180000000000000000e+02,-1.663568580312357881e-05
1.190000000000000000e+02,-1.643839306986194515e-05
1.200000000000000000e+02,-1.625908419811139538e-05
1.210000000000000000e+02,-1.607598095887396994e-05
1.220000000000000000e+02,-1.588244546013584113e-05
1.230000000000000000e+02,-1.569368189358044674e-05
1.240000000000000000e+02,-1.552226253842547976e-05
1.250000000000000000e+02,-1.534706961514586965e-05
1.260000000000000000e+02,-1.516202284257417432e-05
1.270000000000000000e+02,-1.498147734579902135e-05
1.280000000000000000e+02,-1.481764117450268259e-05
1.290000000000000000e+02,-1.465007018452979537e-05
1.300000000000000000e+02,-1.447318615710457834e-05
1.310000000000000000e+02,-1.430055003659447266e-05
1.320000000000000000e+02,-1.414399602417404367e-05
1.330000000000000000e+02,-1.398376084082997295e-05
1.340000000000000000e+02,-1.381471859929206403e-05
1.350000000000000000e+02,-1.364968712103120652e-05
1.360000000000000000e+02,-1.350012057343974448e-05
1.370000000000000000e+02,-1.334693883947579707e-05
1.380000000000000000e+02,-1.318542380523979318e-05
1.390000000000000000e+02,-1.302769748789955884e-05
1.400000000000000000e+02,-1.288483094619152780e-05
1.410000000000000000e+02,-1.273842523552559669e-05
1.420000000000000000e+02,-1.258413011839820683e-05
1.430000000000000000e+02,-1.243341587375823565e-05
1.440000000000000000e+02,-1.229696978022332132e-05
1.450000000000000000e+02,-1.215706853052722636e-05
1.460000000000000000e+02,-1.200969414583141770e-05
1.470000000000000000e+02,-1.186570593780800209e-05
1.480000000000000000e+02,-1.173540906052039645e-05
1.490000000000000000e+02,-1.160174732994789792e-05
1.500000000000000000e+02,-1.146100312077180661e-05
1.510000000000000000e+02,-1.132346265997341561e-05
1.520000000000000000e+02,-1.119905247826125105e-05
1.530000000000000000e+02,-1.107137239308997323e-05
1.540000000000000000e+02,-1.093697686904704369e-05
1.550000000000000000e+02,-1.080561401778368236e-05
1.560000000000000000e+02,-1.068683685545579465e-05
1.570000000000000000e+02,-1.056488815009970494e-05
1.580000000000000000e+02,-1.043656908095158542e-05
1.590000000000000000e+02,-1.031112217653173957e-05
1.600000000000000000e+02,-1.019773333688078765e-05
1.610000000000000000e+02,-1.008127356527666052e-05
1.620000000000000000e+02,-9.958768178108812208e-06
1.630000000000000000e+02,-9.838984210475132386e-06
1.640000000000000000e+02,-9.730747912328752136e-06
1.650000000000000000e+02,-9.619542689520699241e-06
1.660000000000000000e+02,-9.502597546173774390e-06
1.670000000000000000e+02,-9.388232371065896587e-06
1.680000000000000000e+02,-9.284921757668485043e-06
1.690000000000000000e+02,-9.178744711846320570e-06
1.700000000000000000e+02,-9.067115998462327298e-06
1.710000000000000000e+02,-8.957934136688550097e-06
1.720000000000000000e+02,-8.859331195765207667e-06
1.730000000000000000e+02,-8.757964160110986995e-06
1.740000000000000000e+02,-8.651417296334784623e-06
1.750000000000000000e+02,-8.547192056340691124e-06
1.760000000000000000e+02,-8.453087440685180809e-06
1.770000000000000000e+02,-8.356320250868520816e-06
1.780000000000000000e+02,-8.254629930704027174e-06
1.790000000000000000e+02,-8.155143282451149389e-06
1.800000000000000000e+02,-8.065336098539432896e-06
1.810000000000000000e+02,-7.972966644231860300e-06
1.820000000000000000e+02,-7.875916551824957423e-06
1.830000000000000000e+02,-7.780958961589590217e-06
1.840000000000000000e+02,-7.695256618589496611e-06
1.850000000000000000e+02,-7.607090694250473462e-06
1.860000000000000000e+02,-7.514473322700609970e-06
1.870000000000000000e+02,-7.423843694454035358e-06
1.880000000000000000e+02,-7.342061575599245771e-06
1.890000000000000000e+02,-7.257912638891639290e-06
1.900000000000000000e+02,-7.169529146366926398e-06
