r,C_j
0.000000000000000000e+00,6.282442950937006998e+01
1.000000000000000000e+00,-3.189755669604102195e+01
2.000000000000000000e+00,1.795442776392585316e+00
3.000000000000000000e+00,1.181131568216171601e+00
4.000000000000000000e+00,-1.928343492332622588e-01
5.000000000000000000e+00,6.047718296084525491e-02
6.000000000000000000e+00,-5.618708623514656608e-02
7.000000000000000000e+00,6.358021105945965701e-03
8.000000000000000000e+00,-1.017071212430664673e-03
9.000000000000000000e+00,3.160485639774890387e-04
1.000000000000000000e+01,-3.577119391131589055e-04
1.100000000000000000e+01,8.198862300190512542e-05
1.200000000000000000e+01,2.238700006991223290e-04
1.300000000000000000e+01,2.054879534760800652e-04
1.400000000000000000e+01,1.804359039798697495e-04
1.500000000000000000e+01,1.316785876852577530e-04
1.600000000000000000e+01,2.689726752489463024e-04
1.700000000000000000e+01,2.086294049430392761e-04
1.800000000000000000e+01,2.313706961309947019e-04
1.900000000000000000e+01,2.281793779044249959e-04
2.000000000000000000e+01,2.727651715801471255e-04
2.100000000000000000e+01,1.847479612528957205e-04
2.200000000000000000e+01,2.270661378389604579e-05
2.300000000000000000e+01,6.297430586243990547e-05
2.400000000000000000e+01,1.606784447059084187e-04
2.500000000000000000e+01,1.459055123653740793e-04
2.600000000000000000e+01,1.536409516109671358e-04
2.700000000000000000e+01,1.646518655942230680e-04
2.800000000000000000e+01,2.443298707195395991e-04
2.900000000000000000e+01,1.534692354887567944e-04
3.000000000000000000e+01,1.425847519485046178e-04
3.100000000000000000e+01,9.859531253830766673e-05
3.200000000000000000e+01,1.599981863726895881e-04
3.300000000000000000e+01,1.256793405843836808e-04
3.400000000000000000e+01,1.304639685990593989e-04
3.500000000000000000e+01,1.249623803953880952e-04
3.600000000000000000e+01,1.557868055765965210e-04
3.700000000000000000e+01,1.107708173684329722e-04
3.800000000000000000e+01,2.525195815472613958e-05
3.900000000000000000e+01,3.352090486785641588e-05
4.000000000000000000e+01,1.038040895799952068e-04
4.100000000000000000e+01,8.667819687069311385e-05
4.200000000000000000e+01,8.900198228722899785e-05
4.300000000000000000e+01,9.298367908172622265e-05
4.400000000000000000e+01,1.308566114257558866e-04
4.500000000000000000e+01,7.735846286571756991e-05
4.600000000000000000e+01,5.710816776272054085e-05
4.700000000000000000e+01,4.146182647879470551e-05
4.800000000000000000e+01,8.251782768020632375e-05
4.900000000000000000e+01,6.759076389961649056e-05
5.000000000000000000e+01,6.666728810600375255e-05
5.100000000000000000e+01,6.666130519050739167e-05
5.200000000000000000e+01,9.401955342625001322e-05
5.300000000000000000e+01,6.226068194159495306e-05
5.400000000000000000e+01,1.697853650917124924e-05
5.500000000000000000e+01,1.671008932646600442e-05
5.600000000000000000e+01,6.642079510577048040e-05
5.700000000000000000e+01,5.564043697781073661e-05
5.800000000000000000e+01,5.307794243236685361e-05
5.900000000000000000e+01,5.321544509406805901e-05
6.000000000000000000e+01,7.244498704039870063e-05
6.100000000000000000e+01,4.256492984922033429e-05
6.200000000000000000e+01,2.074145280062111851e-05
6.300000000000000000e+01,1.455282222195819486e-05
6.400000000000000000e+01,4.730098788741088356e-05
6.500000000000000000e+01,4.004364996390563647e-05
6.600000000000000000e+01,3.577849297187185584e-05
6.700000000000000000e+01,3.708717691708329767e-05
6.800000000000000000e+01,5.648650865808235721e-05
6.900000000000000000e+01,3.266384396027888215e-05
7.000000000000000000e+01,9.130714168747999793e-06
7.100000000000000000e+01,6.544509483674687544e-06
7.200000000000000000e+01,4.113402735761439999e-05
7.300000000000000000e+01,3.520391624256546947e-05
7.400000000000000000e+01,2.965973898305662715e-05
7.500000000000000000e+01,2.893844859386263124e-05
7.600000000000000000e+01,4.227465652917317129e-05
7.700000000000000000e+01,2.405123395199382230e-05
7.800000000000000000e+01,6.161545336169638176e-07
7.900000000000000000e+01,-2.490344730432525466e-07
8.000000000000000000e+01,3.054191559215269081e-05
8.100000000000000000e+01,2.730321328492379962e-05
8.200000000000000000e+01,2.109620000290135522e-05
8.300000000000000000e+01,2.197829118877336896e-05
8.400000000000000000e+01,3.446605956369808155e-05
8.500000000000000000e+01,1.670880032911270519e-05
8.600000000000000000e+01,4.037782289856295392e-06
8.700000000000000000e+01,2.849531615112255167e-07
8.800000000000000000e+01,2.576342780180596037e-05
8.900000000000000000e+01,2.274680061020717403e-05
9.000000000000000000e+01,1.562776330210624565e-05
9.100000000000000000e+01,1.531856402792186600e-05
9.200000000000000000e+01,2.626267847283259016e-05
9.300000000000000000e+01,1.297244652498363848e-05
9.400000000000000000e+01,-7.720932675425729030e-06
9.500000000000000000e+01,-6.772498071683230592e-06
9.600000000000000000e+01,2.163432396606879138e-05
9.700000000000000000e+01,2.033014110836006694e-05
9.800000000000000000e+01,1.290024688671564945e-05
9.900000000000000000e+01,1.295136291901144432e-05
1.000000000000000000e+02,2.174132673893325318e-05
1.010000000000000000e+02,8.618356362788404113e-06
1.020000000000000000e+02,-2.925471372705601425e-06
1.030000000000000000e+02,-5.364669400265142940e-06
1.040000000000000000e+02,1.746058559071173022e-05
1.050000000000000000e+02,1.641149779629813565e-05
1.060000000000000000e+02,8.523875511201595145e-06
1.070000000000000000e+02,8.683841317136398175e-06
1.080000000000000000e+02,1.766397049962620258e-05
1.090000000000000000e+02,6.294236504444938873e-06
