r,C_nn
0.000000000000000000e+00,1.628800101051819382e-03
1.000000000000000000e+00,-1.066518838443442085e-03
2.000000000000000000e+00,2.482971982165071978e-04
3.000000000000000000e+00,-6.754285667431858542e-07
4.000000000000000000e+00,4.118872728109401748e-06
5.000000000000000000e+00,1.007071681602411672e-08
6.000000000000000000e+00,3.674896645877723245e-07
7.000000000000000000e+00,7.864427997716916252e-10
8.000000000000000000e+00,-1.986310005364089193e-10
9.000000000000000000e+00,4.291011990176230029e-13
1.000000000000000000e+01,-2.937872167763089237e-12
1.100000000000000000e+01,-1.953992523340275511e-14
1.200000000000000000e+01,-1.337818744673313631e-13
1.300000000000000000e+01,-1.665334536937734811e-15
1.400000000000000000e+01,-9.992007221626408864e-16
1.500000000000000000e+01,-9.992007221626408864e-16
1.600000000000000000e+01,-1.554312234475219157e-15
1.700000000000000000e+01,-1.332267629550187849e-15
1.800000000000000000e+01,-1.554312234475219157e-15
1.900000000000000000e+01,-1.776356839400250465e-15
2.000000000000000000e+01,-1.998401444325281773e-15
2.100000000000000000e+01,-1.776356839400250465e-15
2.200000000000000000e+01,-1.998401444325281773e-15
2.300000000000000000e+01,-1.887379141862766119e-15
2.400000000000000000e+01,-2.442490654175344389e-15
2.500000000000000000e+01,-2.220446049250313081e-15
2.600000000000000000e+01,-2.442490654175344389e-15
2.700000000000000000e+01,-2.664535259100375697e-15
2.800000000000000000e+01,-2.886579864025407005e-15
2.900000000000000000e+01,-2.664535259100375697e-15
3.000000000000000000e+01,-2.886579864025407005e-15
3.100000000000000000e+01,-2.775557561562891351e-15
3.200000000000000000e+01,-3.330669073875469621e-15
3.300000000000000000e+01,-3.108624468950438313e-15
3.400000000000000000e+01,-3.330669073875469621e-15
3.500000000000000000e+01,-3.552713678800500929e-15
3.600000000000000000e+01,-3.774758283725532237e-15
3.700000000000000000e+01,-3.552713678800500929e-15
3.800000000000000000e+01,-3.774758283725532237e-15
3.900000000000000000e+01,-3.663735981263016583e-15
4.000000000000000000e+01,-4.218847493575594854e-15
4.100000000000000000e+01,-3.996802888650563546e-15
4.200000000000000000e+01,-4.218847493575594854e-15
4.300000000000000000e+01,-4.440892098500626162e-15
4.400000000000000000e+01,-4.662936703425657470e-15
4.500000000000000000e+01,-4.440892098500626162e-15
4.600000000000000000e+01,-4.662936703425657470e-15
4.700000000000000000e+01,-4.551914400963141816e-15
4.800000000000000000e+01,-5.107025913275720086e-15
4.900000000000000000e+01,-4.884981308350688778e-15
5.000000000000000000e+01,-5.107025913275720086e-15
5.100000000000000000e+01,-5.329070518200751394e-15
5.200000000000000000e+01,-5.551115123125782702e-15
5.300000000000000000e+01,-5.329070518200751394e-15
5.400000000000000000e+01,-5.551115123125782702e-15
5.500000000000000000e+01,-5.440092820663267048e-15
5.600000000000000000e+01,-5.995204332975845318e-15
5.700000000000000000e+01,-5.773159728050814010e-15
5.800000000000000000e+01,-5.995204332975845318e-15
5.900000000000000000e+01,-6.217248937900876626e-15
6.000000000000000000e+01,-6.439293542825907934e-15
6.100000000000000000e+01,-6.217248937900876626e-15
6.200000000000000000e+01,-6.439293542825907934e-15
