r,C_n
0.000000000000000000e+00,3.191281062971498272e-01
1.000000000000000000e+00,5.675632037099642702e-02
2.000000000000000000e+00,-1.068128429840373705e-01
3.000000000000000000e+00,-9.947296575128516949e-02
4.000000000000000000e+00,-2.107321215457425012e-02
5.000000000000000000e+00,1.023285488985337111e-02
6.000000000000000000e+00,2.007727023300764913e-02
7.000000000000000000e+00,9.973761195716246419e-03
8.000000000000000000e+00,1.763384247492449930e-03
9.000000000000000000e+00,1.504209057484828804e-03
1.000000000000000000e+01,5.579892486506921045e-04
1.100000000000000000e+01,9.185526998622961514e-05
1.200000000000000000e+01,-7.808739060699565471e-06
1.300000000000000000e+01,-2.762102305098323995e-05
1.400000000000000000e+01,-1.105604367968027191e-05
1.500000000000000000e+01,-1.195507760831659994e-05
1.600000000000000000e+01,-5.323499425724520506e-06
1.700000000000000000e+01,-1.161929553461504838e-06
1.800000000000000000e+01,-2.105708203359313302e-07
1.900000000000000000e+01,2.724192533776204073e-07
2.000000000000000000e+01,2.036577120279048358e-07
2.100000000000000000e+01,1.968819902664620258e-07
2.200000000000000000e+01,1.193500862584073730e-07
2.300000000000000000e+01,5.348514209302379641e-08
2.400000000000000000e+01,2.951552069418994506e-08
2.500000000000000000e+01,1.245033365293579664e-08
2.600000000000000000e+01,5.803170388674061542e-09
2.700000000000000000e+01,2.372840146591670418e-09
2.800000000000000000e+01,9.927734190284809301e-10
2.900000000000000000e+01,6.172626854095142335e-10
3.000000000000000000e+01,3.124331904302835028e-10
3.100000000000000000e+01,2.075255522981933609e-10
3.200000000000000000e+01,1.336353250280808425e-10
3.300000000000000000e+01,8.473621804228059773e-11
3.400000000000000000e+01,5.436762151589391578e-11
3.500000000000000000e+01,3.166666928677841497e-11
3.600000000000000000e+01,1.905853252992528724e-11
3.700000000000000000e+01,1.092059775942288979e-11
3.800000000000000000e+01,6.127987006721014041e-12
3.900000000000000000e+01,3.444355911597085651e-12
4.000000000000000000e+01,1.881161892924865242e-12
4.100000000000000000e+01,1.034283769740795833e-12
4.200000000000000000e+01,5.475619957451272057e-13
4.300000000000000000e+01,2.806643806252395734e-13
4.400000000000000000e+01,1.310063169057684718e-13
4.500000000000000000e+01,5.240252676230738871e-14
4.600000000000000000e+01,0.000000000000000000e+00
4.700000000000000000e+01,-3.241851231905457098e-14
4.800000000000000000e+01,-4.574118861455644947e-14
4.900000000000000000e+01,-6.128431095930864103e-14
5.000000000000000000e+01,-7.016609515630989335e-14
5.100000000000000000e+01,-7.371880883511039428e-14
5.200000000000000000e+01,-7.593925488436070736e-14
5.300000000000000000e+01,-6.838973831690964289e-14
5.400000000000000000e+01,-7.371880883511039428e-14
5.500000000000000000e+01,-7.682743330406083260e-14
5.600000000000000000e+01,-7.638334409421076998e-14
5.700000000000000000e+01,-8.126832540256145876e-14
5.800000000000000000e+01,-8.393286066166183446e-14
5.900000000000000000e+01,-8.570921750106208492e-14
6.000000000000000000e+01,-8.748557434046233539e-14
6.100000000000000000e+01,-7.993605777301127091e-14
6.200000000000000000e+01,-8.304468224196170922e-14
6.300000000000000000e+01,-8.615330671091214754e-14
6.400000000000000000e+01,-8.748557434046233539e-14
6.500000000000000000e+01,-9.148237722911289893e-14
6.600000000000000000e+01,-9.414691248821327463e-14
6.700000000000000000e+01,-9.547918011776346248e-14
6.800000000000000000e+01,-9.636735853746358771e-14
6.900000000000000000e+01,-8.881784197001252323e-14
7.000000000000000000e+01,-9.281464485866308678e-14
7.100000000000000000e+01,-9.592326932761352509e-14
7.200000000000000000e+01,-9.725553695716371294e-14
7.300000000000000000e+01,-1.012523398458142765e-13
7.400000000000000000e+01,-1.039168751049146522e-13
7.500000000000000000e+01,-1.052491427344648400e-13
7.600000000000000000e+01,-1.065814103640150279e-13
7.700000000000000000e+01,-9.814371537686383817e-14
7.800000000000000000e+01,-1.016964290556643391e-13
7.900000000000000000e+01,-1.052491427344648400e-13
8.000000000000000000e+01,-1.056932319443149026e-13
8.100000000000000000e+01,-1.101341240428155288e-13
8.200000000000000000e+01,-1.123545700920658419e-13
8.300000000000000000e+01,-1.132427485117659671e-13
8.400000000000000000e+01,-1.145750161413161550e-13
8.500000000000000000e+01,-1.065814103640150279e-13
8.600000000000000000e+01,-1.101341240428155288e-13
8.700000000000000000e+01,-1.141309269314660924e-13
8.800000000000000000e+01,-1.136868377216160297e-13
8.900000000000000000e+01,-1.176836406102665933e-13
9.000000000000000000e+01,-1.203481758693669690e-13
9.100000000000000000e+01,-1.212363542890670942e-13
9.200000000000000000e+01,-1.221245327087672194e-13
9.300000000000000000e+01,-1.141309269314660924e-13
9.400000000000000000e+01,-1.185718190299667185e-13
9.500000000000000000e+01,-1.216804434989171568e-13
9.600000000000000000e+01,-1.221245327087672194e-13
9.700000000000000000e+01,-1.243449787580175325e-13
9.800000000000000000e+01,-1.287858708565181587e-13
9.900000000000000000e+01,-1.292299600663682213e-13
1.000000000000000000e+02,-1.314504061156185344e-13
1.010000000000000000e+02,-1.234568003383174073e-13
1.020000000000000000e+02,-1.270095140171179082e-13
1.030000000000000000e+02,-1.296740492762182839e-13
1.040000000000000000e+02,-1.301181384860683465e-13
1.050000000000000000e+02,-1.341149413747189101e-13
1.060000000000000000e+02,-1.367794766338192858e-13
1.070000000000000000e+02,-1.376676550535194110e-13
1.080000000000000000e+02,-1.398881011027697241e-13
