r,C_d
0.000000000000000000e+00,1.910961205126797013e+00
1.000000000000000000e+00,8.789840702862053989e-01
2.000000000000000000e+00,8.874744653428863206e-01
3.000000000000000000e+00,9.468873752384989739e-01
4.000000000000000000e+00,9.216780843334085871e-01
5.000000000000000000e+00,9.772685094382694837e-01
6.000000000000000000e+00,9.531553352053708794e-01
7.000000000000000000e+00,9.970416523236782513e-01
8.000000000000000000e+00,9.935279195501713900e-01
9.000000000000000000e+00,9.782260681551849801e-01
1.000000000000000000e+01,9.763017126148767488e-01
1.100000000000000000e+01,9.747714104068759822e-01
1.200000000000000000e+01,9.758185559747299953e-01
1.300000000000000000e+01,9.715753873859439560e-01
1.400000000000000000e+01,9.710600989247921699e-01
1.500000000000000000e+01,9.878276905312115552e-01
1.600000000000000000e+01,9.921793284722901785e-01
1.700000000000000000e+01,9.775392035352816755e-01
1.800000000000000000e+01,9.706650716345111007e-01
1.900000000000000000e+01,9.700484730110728870e-01
2.000000000000000000e+01,9.684012209930926707e-01
2.100000000000000000e+01,9.630469074425668241e-01
2.200000000000000000e+01,9.607248823258669468e-01
2.300000000000000000e+01,9.739991143218720282e-01
2.400000000000000000e+01,9.752588797986052604e-01
2.500000000000000000e+01,9.585191492450124695e-01
2.600000000000000000e+01,9.499435217523597430e-01
2.700000000000000000e+01,9.480031160368478371e-01
2.800000000000000000e+01,9.456780326001054116e-01
2.900000000000000000e+01,9.401709762030339146e-01
3.000000000000000000e+01,9.382354441278645263e-01
3.100000000000000000e+01,9.517869388723018131e-01
3.200000000000000000e+01,9.538440490410303729e-01
3.300000000000000000e+01,9.384161102571758617e-01
3.400000000000000000e+01,9.308582997085336208e-01
3.500000000000000000e+01,9.296865172856678683e-01
3.600000000000000000e+01,9.279914231863736207e-01
3.700000000000000000e+01,9.230395024287771921e-01
3.800000000000000000e+01,9.214431843387785870e-01
3.900000000000000000e+01,9.351982324931241708e-01
4.000000000000000000e+01,9.376138412752922369e-01
4.100000000000000000e+01,9.226235932556580144e-01
4.200000000000000000e+01,9.153188140199651768e-01
4.300000000000000000e+01,9.142244736686401252e-01
4.400000000000000000e+01,9.125382631063986283e-01
