r,C_d
0.000000000000000000e+00,1.998919642348337522e+00
1.000000000000000000e+00,4.036282124731040144e-02
2.000000000000000000e+00,2.006206582974573091e-03
3.000000000000000000e+00,3.637633059145695645e-03
4.000000000000000000e+00,5.764608036246608421e-04
5.000000000000000000e+00,3.552210147968848201e-03
6.000000000000000000e+00,2.965938294571138852e-04
7.000000000000000000e+00,2.553589592827802354e-05
8.000000000000000000e+00,2.164091015299710364e-05
9.000000000000000000e+00,4.341891521509826526e-06
1.000000000000000000e+01,1.022056387840668050e-05
1.100000000000000000e+01,1.512891100789839228e-06
1.200000000000000000e+01,1.853217713872680294e-07
1.300000000000000000e+01,1.108926287265220358e-07
1.400000000000000000e+01,2.637829231127207481e-08
1.500000000000000000e+01,3.416719251209977398e-08
1.600000000000000000e+01,7.062525747658717700e-09
1.700000000000000000e+01,1.148535730283203739e-09
1.800000000000000000e+01,5.391158038927074138e-10
1.900000000000000000e+01,1.382466947272837730e-10
2.000000000000000000e+01,1.200788687686035910e-10
2.100000000000000000e+01,3.169771961286916584e-11
2.200000000000000000e+01,6.263075332582499854e-12
2.300000000000000000e+01,2.566193661742341825e-12
2.400000000000000000e+01,7.058923917614704319e-13
2.500000000000000000e+01,4.437086121648576485e-13
2.600000000000000000e+01,1.373053304735450657e-13
2.700000000000000000e+01,3.149752674016738234e-14
2.800000000000000000e+01,1.186346952186432401e-14
2.900000000000000000e+01,3.485242217293395163e-15
3.000000000000000000e+01,1.732164324134583041e-15
3.100000000000000000e+01,5.865967275787953754e-16
3.200000000000000000e+01,1.509190988821938440e-16
3.300000000000000000e+01,5.389666368810853826e-17
3.400000000000000000e+01,1.662875752051346850e-17
3.500000000000000000e+01,7.077656702283817234e-18
3.600000000000000000e+01,2.501204407608838758e-18
3.700000000000000000e+01,7.016762643357715638e-19
3.800000000000000000e+01,2.427002949258368803e-19
3.900000000000000000e+01,7.741574245395611528e-20
4.000000000000000000e+01,2.988766447558667447e-20
4.100000000000000000e+01,1.070507600211697161e-20
4.200000000000000000e+01,3.199303559747344062e-21
4.300000000000000000e+01,1.087177953791972323e-21
4.400000000000000000e+01,3.544632694298862295e-22
4.500000000000000000e+01,1.289937878719163814e-22
4.600000000000000000e+01,4.610287740323091830e-23
4.700000000000000000e+01,1.440814814576204100e-23
4.800000000000000000e+01,4.853208911211898481e-24
4.900000000000000000e+01,1.604738528563480579e-24
5.000000000000000000e+01,5.641706491813313446e-25
5.100000000000000000e+01,1.998628325204894336e-25
5.200000000000000000e+01,6.439675685432826094e-26
5.300000000000000000e+01,2.161459571558482784e-26
5.400000000000000000e+01,7.210179583363393212e-27
5.500000000000000000e+01,2.486017328650212116e-27
5.600000000000000000e+01,8.715522424049355398e-28
5.700000000000000000e+01,2.865166407505481889e-28
5.800000000000000000e+01,9.610861735541273653e-29
5.900000000000000000e+01,3.223386641733466926e-29
6.000000000000000000e+01,1.099765826978084647e-29
6.100000000000000000e+01,3.818830445852972458e-30
6.200000000000000000e+01,1.271490626946871691e-30
6.300000000000000000e+01,4.268549433076459548e-31
6.400000000000000000e+01,1.436340376770825210e-31
6.500000000000000000e+01,4.874107048517080624e-32
6.600000000000000000e+01,1.679339160088670206e-32
6.700000000000000000e+01,5.634838110775987195e-33
6.800000000000000000e+01,1.894308908136628830e-33
6.900000000000000000e+01,6.386865711226749552e-34
7.000000000000000000e+01,2.161725670980708790e-34
7.100000000000000000e+01,7.404205706033096356e-35
7.200000000000000000e+01,2.495571369910166555e-35
7.300000000000000000e+01,8.401851450201537609e-36
7.400000000000000000e+01,2.836163161486664439e-36
7.500000000000000000e+01,9.588955499278204614e-37
7.600000000000000000e+01,3.270441937855330401e-37
7.700000000000000000e+01,1.104996816187055767e-37
7.800000000000000000e+01,3.725031696747689169e-38
7.900000000000000000e+01,1.258354273583631215e-38
8.000000000000000000e+01,4.253018936728452918e-39
8.100000000000000000e+01,1.446298619261605740e-39
8.200000000000000000e+01,4.892651526780677486e-40
8.300000000000000000e+01,1.651092870285402400e-40
8.400000000000000000e+01,5.580156324404772084e-41
8.500000000000000000e+01,1.886009689472928247e-41
8.600000000000000000e+01,6.401006763085344484e-42
8.700000000000000000e+01,2.166517724171176472e-42
8.800000000000000000e+01,7.317102601353005979e-43
8.900000000000000000e+01,2.473691240915470232e-43
9.000000000000000000e+01,8.361871652375544951e-44
9.100000000000000000e+01,2.834333097106396773e-44
9.200000000000000000e+01,9.594761413161676380e-45
9.300000000000000000e+01,3.242381009273771882e-45
9.400000000000000000e+01,1.096367042318221976e-45
9.500000000000000000e+01,3.706692771916416130e-46
9.600000000000000000e+01,1.255399392237165424e-46
9.700000000000000000e+01,4.249675019579299717e-47
9.800000000000000000e+01,1.436682949570881775e-47
9.900000000000000000e+01,4.858613757372533916e-48
1.000000000000000000e+02,1.642908297011049802e-48
1.010000000000000000e+02,5.561491927244973555e-49
1.020000000000000000e+02,1.882436388224869822e-49
1.030000000000000000e+02,6.365632304220685648e-50
1.040000000000000000e+02,2.152959403182133967e-50
1.050000000000000000e+02,7.281056428117674776e-51
1.060000000000000000e+02,2.464006514263503553e-51
1.070000000000000000e+02,8.339099870162525782e-52
1.080000000000000000e+02,2.820449376800250778e-52
1.090000000000000000e+02,9.539881224531743776e-53
1.100000000000000000e+02,3.226580763325204431e-53
1.110000000000000000e+02,1.091724621360984750e-53
1.120000000000000000e+02,3.694397158858156534e-54
