r,C_nn
0.000000000000000000e+00,9.842117835403649817e-01
1.000000000000000000e+00,-1.849895613262084737e-01
2.000000000000000000e+00,-6.967287941429844977e-02
3.000000000000000000e+00,-8.575217882773866762e-02
4.000000000000000000e+00,-3.303287413041222642e-02
5.000000000000000000e+00,-5.021147159993255560e-02
6.000000000000000000e+00,8.656022290151943466e-03
7.000000000000000000e+00,-1.561996119884767609e-02
8.000000000000000000e+00,-5.499039939332428517e-03
9.000000000000000000e+00,-4.437457165185065833e-05
1.000000000000000000e+01,-1.987288157067279570e-03
1.100000000000000000e+01,1.346270052597908773e-04
1.200000000000000000e+01,7.066468749978849218e-04
1.300000000000000000e+01,3.919484445752408064e-04
1.400000000000000000e+01,1.165093818902174228e-03
1.500000000000000000e+01,1.806008929723712519e-03
1.600000000000000000e+01,2.550550673302343085e-03
1.700000000000000000e+01,2.900133625506340351e-03
1.800000000000000000e+01,3.839581964937943681e-03
1.900000000000000000e+01,3.441521710614514618e-03
2.000000000000000000e+01,2.987136212641017252e-03
2.100000000000000000e+01,2.294881045214691717e-03
2.200000000000000000e+01,1.444632879530893810e-03
2.300000000000000000e+01,3.144026548167477841e-04
2.400000000000000000e+01,-1.224748271519970899e-03
2.500000000000000000e+01,-2.150823400387302797e-03
2.600000000000000000e+01,-2.731432408137113299e-03
2.700000000000000000e+01,-2.520659770112176901e-03
2.800000000000000000e+01,-2.221612584479948360e-03
2.900000000000000000e+01,-1.640496116389833503e-03
3.000000000000000000e+01,-1.027217999042817631e-03
3.100000000000000000e+01,-2.485099937520329760e-04
3.200000000000000000e+01,6.515858389828377284e-04
3.300000000000000000e+01,1.198191272902215943e-03
3.400000000000000000e+01,1.544517392095379194e-03
3.500000000000000000e+01,1.414900903851323832e-03
3.600000000000000000e+01,1.245097194964572829e-03
3.700000000000000000e+01,9.223293337475846343e-04
3.800000000000000000e+01,5.882853056692338711e-04
3.900000000000000000e+01,1.588250720309103414e-04
4.000000000000000000e+01,-3.292207296126115068e-04
4.100000000000000000e+01,-6.306856468831778528e-04
4.200000000000000000e+01,-8.126656289937361777e-04
4.300000000000000000e+01,-7.447789686212402671e-04
4.400000000000000000e+01,-6.551804345105161076e-04
4.500000000000000000e+01,-4.842967763134531367e-04
4.600000000000000000e+01,-3.100983354750175280e-04
4.700000000000000000e+01,-8.607840835628266518e-05
4.800000000000000000e+01,1.662688481198770774e-04
4.900000000000000000e+01,3.224017099756615323e-04
5.000000000000000000e+01,4.151286230960060664e-04
5.100000000000000000e+01,3.803579503007803453e-04
5.200000000000000000e+01,3.346190026328743627e-04
5.300000000000000000e+01,2.471604889912049074e-04
5.400000000000000000e+01,1.584737610217379356e-04
5.500000000000000000e+01,4.437281107572133010e-05
5.600000000000000000e+01,-8.349650176220357878e-05
5.700000000000000000e+01,-1.627426846009250028e-04
5.800000000000000000e+01,-2.096719239583766381e-04
5.900000000000000000e+01,-1.920886350914585705e-04
6.000000000000000000e+01,-1.689783186872295673e-04
6.100000000000000000e+01,-1.248056461081725743e-04
6.200000000000000000e+01,-8.009610770620678721e-05
6.300000000000000000e+01,-2.254774086318800386e-05
6.400000000000000000e+01,4.187302501579281966e-05
6.500000000000000000e+01,8.182399345080249020e-05
6.600000000000000000e+01,1.054066621599680786e-04
6.700000000000000000e+01,9.656760180365431268e-05
6.800000000000000000e+01,8.494970340267027353e-05
6.900000000000000000e+01,6.273347496477121865e-05
7.000000000000000000e+01,4.026917362198734196e-05
7.100000000000000000e+01,1.135344892511103154e-05
7.200000000000000000e+01,-2.098908557246481621e-05
7.300000000000000000e+01,-4.105047523750293692e-05
7.400000000000000000e+01,-5.288402148329041097e-05
7.500000000000000000e+01,-4.844824832228589173e-05
7.600000000000000000e+01,-4.261929130211505878e-05
7.700000000000000000e+01,-3.147262762037694728e-05
7.800000000000000000e+01,-2.020533729807372225e-05
7.900000000000000000e+01,-5.701288639081703025e-06
8.000000000000000000e+01,1.051726643308548148e-05
8.100000000000000000e+01,2.057854749626386592e-05
8.200000000000000000e+01,2.651087456428946609e-05
8.300000000000000000e+01,2.428715062419151138e-05
8.400000000000000000e+01,2.136504519034687632e-05
8.500000000000000000e+01,1.577694991983236150e-05
8.600000000000000000e+01,1.012927994581414026e-05
8.700000000000000000e+01,2.859083723771860264e-06
8.800000000000000000e+01,-5.269570294341718864e-06
8.900000000000000000e+01,-1.031243243732049564e-05
9.000000000000000000e+01,-1.328526660060447284e-05
9.100000000000000000e+01,-1.217087648708314873e-05
9.200000000000000000e+01,-1.070653537116328380e-05
9.300000000000000000e+01,-7.906146723524187792e-06
9.400000000000000000e+01,-5.076090571987101896e-06
9.500000000000000000e+01,-1.432958544378415411e-06
9.600000000000000000e+01,2.640128152098242253e-06
9.700000000000000000e+01,5.167041734033261946e-06
9.800000000000000000e+01,6.656596623910715493e-06
9.900000000000000000e+01,6.098223957362591818e-06
1.000000000000000000e+02,5.364512851380176528e-06
1.010000000000000000e+02,3.961367730398457354e-06
1.020000000000000000e+02,2.543395768328515771e-06
1.030000000000000000e+02,7.180328106537459121e-07
1.040000000000000000e+02,-1.322714646478928557e-06
1.050000000000000000e+02,-2.588789984159234336e-06
1.060000000000000000e+02,-3.335086631750527886e-06
1.070000000000000000e+02,-3.055330051404681058e-06
1.080000000000000000e+02,-2.687726117556188399e-06
1.090000000000000000e+02,-1.984720139347473378e-06
1.100000000000000000e+02,-1.274294091802019580e-06
1.110000000000000000e+02,-3.597577425962228403e-07
1.120000000000000000e+02,6.626801041242913470e-07
1.130000000000000000e+02,1.297000364886002899e-06
1.140000000000000000e+02,1.670900197314750812e-06
1.150000000000000000e+02,1.530740042943179446e-06
1.160000000000000000e+02,1.346568031634909346e-06
1.170000000000000000e+02,9.943570543624602465e-07
1.180000000000000000e+02,6.384302978501565917e-07
1.190000000000000000e+02,1.802430357189521715e-07
1.200000000000000000e+02,-3.320014603236387529e-07
1.210000000000000000e+02,-6.497983191522394009e-07
1.220000000000000000e+02,-8.371225515002578277e-07
1.230000000000000000e+02,-7.669021355738436796e-07
1.240000000000000000e+02,-6.746317763317577487e-07
1.250000000000000000e+02,-4.981736467790653933e-07
1.260000000000000000e+02,-3.198542815052718424e-07
1.270000000000000000e+02,-9.030232694939854809e-08
1.280000000000000000e+02,1.663319120215334124e-07
1.290000000000000000e+02,3.255480762742735124e-07
1.300000000000000000e+02,4.193972642507759474e-07
1.310000000000000000e+02,3.842169216117241604e-07
1.320000000000000000e+02,3.379895960886614148e-07
1.330000000000000000e+02,2.495843007821463289e-07
1.340000000000000000e+02,1.602466056516149706e-07
1.350000000000000000e+02,4.524146191009492668e-08
1.360000000000000000e+02,-8.333176593211533145e-08
1.370000000000000000e+02,-1.630987567224906343e-07
1.380000000000000000e+02,-2.101169740420516518e-07
1.390000000000000000e+02,-1.924917076845389374e-07
1.400000000000000000e+02,-1.693319322537689686e-07
1.410000000000000000e+02,-1.250410881503682958e-07
1.420000000000000000e+02,-8.028313203123360609e-08
1.430000000000000000e+02,-2.266584597787613120e-08
1.440000000000000000e+02,4.174900491982214135e-08
1.450000000000000000e+02,8.171206244966811028e-08
1.460000000000000000e+02,1.052680600466260330e-07
1.470000000000000000e+02,9.643784859569848322e-08
1.480000000000000000e+02,8.483486169108545027e-08
1.490000000000000000e+02,6.264527263599717344e-08
1.500000000000000000e+02,4.022166333328414112e-08
1.510000000000000000e+02,1.135556793041558876e-08
1.520000000000000000e+02,-2.091607642640269660e-08
1.530000000000000000e+02,-4.093744898625573114e-08
1.540000000000000000e+02,-5.273892966783932934e-08
1.550000000000000000e+02,-4.831502287139244345e-08
1.560000000000000000e+02,-4.250196583566179243e-08
1.570000000000000000e+02,-3.138504944821818299e-08
1.580000000000000000e+02,-2.015089062279429299e-08
1.590000000000000000e+02,-5.689064774827556903e-09
1.600000000000000000e+02,1.047893749550610210e-08
1.610000000000000000e+02,2.050958869403984863e-08
1.620000000000000000e+02,2.642209806502648917e-08
1.630000000000000000e+02,2.420573030903483414e-08
1.640000000000000000e+02,2.129340137546620326e-08
1.650000000000000000e+02,1.572385921466690206e-08
1.660000000000000000e+02,1.009557870634836263e-08
1.670000000000000000e+02,2.850248037589153682e-09
1.680000000000000000e+02,-5.249864543088733626e-09
1.690000000000000000e+02,-1.027518536922400472e-08
