r,C_nn
0.000000000000000000e+00,7.794684581214061936e-01
1.000000000000000000e+00,-3.958585217223982156e-01
2.000000000000000000e+00,8.297936738806299672e-03
3.000000000000000000e+00,-1.630756470355265719e-03
4.000000000000000000e+00,4.684315478042933023e-04
5.000000000000000000e+00,1.588244956423068288e-04
6.000000000000000000e+00,1.649457247401286963e-04
7.000000000000000000e+00,1.281190718938063355e-04
8.000000000000000000e+00,5.458624191589933616e-05
9.000000000000000000e+00,6.773041763352694034e-05
1.000000000000000000e+01,5.401929342951916624e-05
1.100000000000000000e+01,4.894675654210089988e-05
1.200000000000000000e+01,2.582300858922081943e-05
1.300000000000000000e+01,3.326321078844785006e-05
1.400000000000000000e+01,3.348642315259553470e-05
1.500000000000000000e+01,1.717155718417018306e-05
1.600000000000000000e+01,3.951778885902257343e-05
1.700000000000000000e+01,1.040495290371978854e-05
1.800000000000000000e+01,2.220802960017920213e-05
1.900000000000000000e+01,2.499260221355825706e-05
2.000000000000000000e+01,2.339843896592697092e-05
2.100000000000000000e+01,1.048965197103512992e-05
2.200000000000000000e+01,1.454544571988236612e-05
2.300000000000000000e+01,3.131839240655409640e-05
2.400000000000000000e+01,5.871992544648207968e-06
2.500000000000000000e+01,1.936368631483276204e-05
2.600000000000000000e+01,1.248836759781823957e-05
2.700000000000000000e+01,1.287207417455249470e-05
2.800000000000000000e+01,4.598299888414203451e-06
2.900000000000000000e+01,1.377919480116673867e-05
3.000000000000000000e+01,1.028966258775909637e-05
3.100000000000000000e+01,-1.595776884855126809e-06
3.200000000000000000e+01,1.282528048829334466e-05
3.300000000000000000e+01,2.061015988985559488e-06
3.400000000000000000e+01,7.064459929928545989e-06
3.500000000000000000e+01,8.271854913921572461e-06
3.600000000000000000e+01,9.857121550105318875e-06
3.700000000000000000e+01,2.571351151559042592e-06
3.800000000000000000e+01,4.806117232192264055e-06
3.900000000000000000e+01,1.633186745841896936e-05
4.000000000000000000e+01,8.724201681076237946e-07
4.100000000000000000e+01,9.702009875489636670e-06
4.200000000000000000e+01,5.191337703713827523e-06
4.300000000000000000e+01,6.548945152395901914e-06
4.400000000000000000e+01,1.115267840745559624e-06
4.500000000000000000e+01,7.656787239795903588e-06
4.600000000000000000e+01,4.879844240690545121e-06
4.700000000000000000e+01,-3.140679435631454908e-06
4.800000000000000000e+01,6.131328468939045706e-06
4.900000000000000000e+01,1.934594209274109744e-07
5.000000000000000000e+01,3.025947489909697197e-06
5.100000000000000000e+01,2.720873911954413416e-06
5.200000000000000000e+01,5.123852743871282200e-06
5.300000000000000000e+01,9.236261444556248534e-08
5.400000000000000000e+01,1.880316637503653965e-06
5.500000000000000000e+01,9.345913195346611246e-06
5.600000000000000000e+01,-3.754760147245406188e-08
5.700000000000000000e+01,5.041254753201940275e-06
5.800000000000000000e+01,2.388342480230676301e-06
5.900000000000000000e+01,3.945264563931516477e-06
6.000000000000000000e+01,-1.069076089876830338e-07
6.100000000000000000e+01,4.526610396737851261e-06
6.200000000000000000e+01,2.543873170779420434e-06
6.300000000000000000e+01,-2.668651386983356133e-06
6.400000000000000000e+01,3.251307300722316995e-06
6.500000000000000000e+01,-2.069732296661186410e-07
6.600000000000000000e+01,1.468238764346097014e-06
6.700000000000000000e+01,5.447797688518107861e-07
6.800000000000000000e+01,2.947391759100526087e-06
6.900000000000000000e+01,-6.528412885842271862e-07
7.000000000000000000e+01,7.365152727700774449e-07
7.100000000000000000e+01,5.406080970438154054e-06
7.200000000000000000e+01,-2.221469426189059959e-07
7.300000000000000000e+01,2.631834473021399390e-06
7.400000000000000000e+01,1.115218016600749706e-06
7.500000000000000000e+01,2.558249339479345963e-06
7.600000000000000000e+01,-4.887421738430930418e-07
7.700000000000000000e+01,2.761025937658700968e-06
7.800000000000000000e+01,1.361840757496679544e-06
7.900000000000000000e+01,-1.943068620668952917e-06
8.000000000000000000e+01,1.731565475004970267e-06
8.100000000000000000e+01,-2.151198552624578042e-07
8.200000000000000000e+01,7.568024491533265063e-07
8.300000000000000000e+01,-2.748947887099006948e-07
8.400000000000000000e+01,1.795722922359743734e-06
8.500000000000000000e+01,-7.667726569238197953e-07
8.600000000000000000e+01,2.666015816998879018e-07
8.700000000000000000e+01,3.130144053287153838e-06
8.800000000000000000e+01,-1.974276706562250183e-07
8.900000000000000000e+01,1.356138260355521652e-06
9.000000000000000000e+01,5.105211897671324550e-07
9.100000000000000000e+01,1.716265587425880312e-06
9.200000000000000000e+01,-5.324183662835935138e-07
9.300000000000000000e+01,1.716024917719494169e-06
9.400000000000000000e+01,7.402593720229333485e-07
9.500000000000000000e+01,-1.310267801812869948e-06
9.600000000000000000e+01,9.048759048724264176e-07
9.700000000000000000e+01,-1.368731012973967154e-07
9.800000000000000000e+01,4.062578939922900645e-07
9.900000000000000000e+01,-5.194008885212042514e-07
1.000000000000000000e+02,1.123005604064530871e-06
1.010000000000000000e+02,-6.658491278344058628e-07
1.020000000000000000e+02,7.723573336448907867e-08
1.030000000000000000e+02,1.805353743833393310e-06
1.040000000000000000e+02,-1.251463004336983431e-07
1.050000000000000000e+02,6.778211245617171699e-07
1.060000000000000000e+02,2.224552320129191685e-07
1.070000000000000000e+02,1.169591509864176260e-06
1.080000000000000000e+02,-4.550448897688852412e-07
1.090000000000000000e+02,1.078015441358104454e-06
1.100000000000000000e+02,4.069321777322443268e-07
1.110000000000000000e+02,-8.385727179316404545e-07
1.120000000000000000e+02,4.576787109300539669e-07
1.130000000000000000e+02,-6.185650303081047241e-08
1.140000000000000000e+02,2.265684022617620030e-07
1.150000000000000000e+02,-5.249569907661566504e-07
1.160000000000000000e+02,7.101313928004060472e-07
1.170000000000000000e+02,-5.136608169920009459e-07
1.180000000000000000e+02,6.545014308301233541e-09
1.190000000000000000e+02,1.031449020416630447e-06
1.200000000000000000e+02,-6.164104870975961603e-08
1.210000000000000000e+02,3.204691223501754394e-07
1.220000000000000000e+02,8.768684001125848226e-08
1.230000000000000000e+02,8.013979009291460898e-07
1.240000000000000000e+02,-3.493517448660554692e-07
1.250000000000000000e+02,6.804800163351387710e-07
1.260000000000000000e+02,2.254598445716737842e-07
1.270000000000000000e+02,-5.140000940428990361e-07
1.280000000000000000e+02,2.192669352751863698e-07
1.290000000000000000e+02,-1.074880628948449157e-08
1.300000000000000000e+02,1.313193980223559265e-07
1.310000000000000000e+02,-4.439879912609967505e-07
1.320000000000000000e+02,4.508219024756954241e-07
1.330000000000000000e+02,-3.712791656340641566e-07
1.340000000000000000e+02,-1.506754010449640191e-08
1.350000000000000000e+02,5.801437321650837475e-07
1.360000000000000000e+02,-1.923411296900212619e-08
1.370000000000000000e+02,1.363327859493779215e-07
1.380000000000000000e+02,2.702446355584697812e-08
1.390000000000000000e+02,5.484499610020066029e-07
1.400000000000000000e+02,-2.520969770714032165e-07
1.410000000000000000e+02,4.296857252228392099e-07
1.420000000000000000e+02,1.254483974477693664e-07
1.430000000000000000e+02,-3.021121992574649084e-07
1.440000000000000000e+02,9.518447630085802302e-08
1.450000000000000000e+02,1.763432155854616212e-08
1.460000000000000000e+02,7.892678333121239120e-08
1.470000000000000000e+02,-3.442677511955594127e-07
1.480000000000000000e+02,2.860684897854071096e-07
1.490000000000000000e+02,-2.571326929157180530e-07
1.500000000000000000e+02,-1.780494240932739558e-08
1.510000000000000000e+02,3.188208363980038484e-07
1.520000000000000000e+02,4.656074636955054302e-09
1.530000000000000000e+02,4.510705142735105255e-08
1.540000000000000000e+02,1.663540416529940558e-09
1.550000000000000000e+02,3.732868920636178700e-07
1.560000000000000000e+02,-1.745437430145102553e-07
1.570000000000000000e+02,2.704655948093659390e-07
1.580000000000000000e+02,6.981148370499568045e-08
1.590000000000000000e+02,-1.694398701346244707e-07
1.600000000000000000e+02,3.305804341380280675e-08
1.610000000000000000e+02,2.986388558667840698e-08
1.620000000000000000e+02,4.892507909914911579e-08
1.630000000000000000e+02,-2.532663323506767483e-07
1.640000000000000000e+02,1.808486143062282281e-07
1.650000000000000000e+02,-1.725395506468885287e-07
1.660000000000000000e+02,-1.445654618237313116e-08
1.670000000000000000e+02,1.693614883890859346e-07
1.680000000000000000e+02,1.574758545785925890e-08
1.690000000000000000e+02,2.921942687805767491e-09
1.700000000000000000e+02,-7.379189703726751759e-09
1.710000000000000000e+02,2.520154742668978542e-07
1.720000000000000000e+02,-1.171893817542013494e-07
1.730000000000000000e+02,1.692258067009788647e-07
1.740000000000000000e+02,3.866897024806803529e-08
1.750000000000000000e+02,-8.949301566474332503e-08
1.760000000000000000e+02,3.913452673032224993e-09
1.770000000000000000e+02,3.230699352485544296e-08
1.780000000000000000e+02,3.104910106799252389e-08
1.790000000000000000e+02,-1.796853705826606529e-07
1.800000000000000000e+02,1.136047584893162821e-07
1.810000000000000000e+02,-1.128491611268600536e-07
1.820000000000000000e+02,-1.007735406233223330e-08
1.830000000000000000e+02,8.543367968627535447e-08
1.840000000000000000e+02,1.911449132308007393e-08
1.850000000000000000e+02,-1.410609318241995425e-08
1.860000000000000000e+02,-9.287765223575661366e-09
1.870000000000000000e+02,1.685026616016216394e-07
1.880000000000000000e+02,-7.674127555645782195e-08
1.890000000000000000e+02,1.049918978424102534e-07
1.900000000000000000e+02,2.119525621679940741e-08
1.910000000000000000e+02,-4.320710811356320846e-08
1.920000000000000000e+02,-8.162776232722990244e-09
1.930000000000000000e+02,2.964763989865559779e-08
1.940000000000000000e+02,2.001797660966531112e-08
1.950000000000000000e+02,-1.240377223155064712e-07
1.960000000000000000e+02,7.075014618607156081e-08
1.970000000000000000e+02,-7.217140929327570120e-08
1.980000000000000000e+02,-6.380324713006757520e-09
1.990000000000000000e+02,3.952501259618657059e-08
2.000000000000000000e+02,1.836905028085311642e-08
2.010000000000000000e+02,-1.883115707812521578e-08
2.020000000000000000e+02,-8.402159856757407397e-09
2.030000000000000000e+02,1.114699186288703459e-07
2.040000000000000000e+02,-4.916566087587170841e-08
2.050000000000000000e+02,6.444497113733405058e-08
2.060000000000000000e+02,1.141015548711266092e-08
2.070000000000000000e+02,-1.764278412252906492e-08
2.080000000000000000e+02,-1.179849373755814668e-08
2.090000000000000000e+02,2.487674422013697040e-08
2.100000000000000000e+02,1.302066365838072670e-08
2.110000000000000000e+02,-8.374201332372877005e-08
2.120000000000000000e+02,4.358946004145991537e-08
2.130000000000000000e+02,-4.519406804348591322e-08
2.140000000000000000e+02,-3.724547781303044758e-09
2.150000000000000000e+02,1.535254678941555539e-08
2.160000000000000000e+02,1.579329911294280464e-08
2.170000000000000000e+02,-1.802779081572225550e-08
2.180000000000000000e+02,-6.687354670020795311e-09
2.190000000000000000e+02,7.290981240970495492e-08
2.200000000000000000e+02,-3.085810540426336956e-08
2.210000000000000000e+02,3.904250345243553966e-08
2.220000000000000000e+02,5.969031491304122028e-09
2.230000000000000000e+02,-4.386642160625342513e-09
2.240000000000000000e+02,-1.157547568908512403e-08
2.250000000000000000e+02,1.969910989885192976e-08
2.260000000000000000e+02,8.496499503962695599e-09
2.270000000000000000e+02,-5.546525372324140335e-08
2.280000000000000000e+02,2.650917441116007467e-08
2.290000000000000000e+02,-2.770988505318427997e-08
2.300000000000000000e+02,-1.989088005416306260e-09
2.310000000000000000e+02,3.351255273287279124e-09
2.320000000000000000e+02,1.269463645314772293e-08
2.330000000000000000e+02,-1.514571312810630843e-08
2.340000000000000000e+02,-4.965232669462693593e-09
