r,C_sp
0.000000000000000000e+00,2.434671471706125967e+00
1.000000000000000000e+00,-1.431020075475362363e+00
2.000000000000000000e+00,-1.096544036332405998e-02
3.000000000000000000e+00,1.030360392200877051e+00
4.000000000000000000e+00,-1.242334675780646380e+00
5.000000000000000000e+00,7.509162117787249180e-01
6.000000000000000000e+00,1.058149736071604952e-02
7.000000000000000000e+00,-5.907968510681051999e-01
8.000000000000000000e+00,7.445473906783736107e-01
9.000000000000000000e+00,-4.845217168805005525e-01
1.000000000000000000e+01,-1.850134027347776627e-03
1.100000000000000000e+01,4.269447196860471361e-01
1.200000000000000000e+01,-5.642060820789813747e-01
1.300000000000000000e+01,3.667127484384423708e-01
1.400000000000000000e+01,2.311581891319821475e-02
1.500000000000000000e+01,-3.731196128006500912e-01
1.600000000000000000e+01,4.841575281227651906e-01
1.700000000000000000e+01,-3.159513442292130603e-01
1.800000000000000000e+01,-1.333869853832384857e-02
1.900000000000000000e+01,3.145511226508507785e-01
2.000000000000000000e+01,-4.209085739070380083e-01
2.100000000000000000e+01,2.790876790770596139e-01
2.200000000000000000e+01,1.975982695520718882e-02
2.300000000000000000e+01,-3.014426304364758447e-01
2.400000000000000000e+01,3.959588635463993644e-01
2.500000000000000000e+01,-2.633064120032387323e-01
2.600000000000000000e+01,-9.228219303195088138e-03
2.700000000000000000e+01,2.687202166464532915e-01
2.800000000000000000e+01,-3.693439663881937784e-01
2.900000000000000000e+01,2.525578803632765879e-01
3.000000000000000000e+01,1.222590252089258804e-02
3.100000000000000000e+01,-2.708775908879073602e-01
3.200000000000000000e+01,3.625481088816652209e-01
3.300000000000000000e+01,-2.445500767513365259e-01
3.400000000000000000e+01,-8.232745409303103210e-03
3.500000000000000000e+01,2.533939349964478005e-01
3.600000000000000000e+01,-3.500706851906325023e-01
3.700000000000000000e+01,2.399056840866642948e-01
3.800000000000000000e+01,1.213342749169891988e-02
3.900000000000000000e+01,-2.596674291866990503e-01
4.000000000000000000e+01,3.484182903793174302e-01
4.100000000000000000e+01,-2.351943554285935711e-01
4.200000000000000000e+01,-8.242583523061196293e-03
4.300000000000000000e+01,2.444036105112165902e-01
4.400000000000000000e+01,-3.367326355769736934e-01
4.500000000000000000e+01,2.294483150114118575e-01
4.600000000000000000e+01,1.331277506812496986e-02
4.700000000000000000e+01,-2.509515281902461870e-01
4.800000000000000000e+01,3.357410746292940895e-01
4.900000000000000000e+01,-2.270111187898903315e-01
5.000000000000000000e+01,-7.633958616801392663e-03
5.100000000000000000e+01,2.361164494099918520e-01
5.200000000000000000e+01,-3.262086779888998533e-01
5.300000000000000000e+01,2.231103428676448897e-01
5.400000000000000000e+01,1.194444972095370407e-02
5.500000000000000000e+01,-2.428757386312875577e-01
5.600000000000000000e+01,3.261007038261569679e-01
5.700000000000000000e+01,-2.219539207649072199e-01
5.800000000000000000e+01,-6.284847430860601193e-03
5.900000000000000000e+01,2.306743552035598055e-01
6.000000000000000000e+01,-3.206772580736477196e-01
6.100000000000000000e+01,2.204790040550824171e-01
6.200000000000000000e+01,1.113209246268988262e-02
6.300000000000000000e+01,-2.398736622177940481e-01
6.400000000000000000e+01,3.226947234271167475e-01
6.500000000000000000e+01,-2.198256493755570418e-01
6.600000000000000000e+01,-6.073220813429736596e-03
6.700000000000000000e+01,2.284924519370968854e-01
6.800000000000000000e+01,-3.178848463002890701e-01
6.900000000000000000e+01,2.185950660065631712e-01
7.000000000000000000e+01,1.116602048140297003e-02
7.100000000000000000e+01,-2.382883603557630070e-01
7.200000000000000000e+01,3.205115953658838612e-01
7.300000000000000000e+01,-2.183329030832055484e-01
7.400000000000000000e+01,-6.005167774770493044e-03
7.500000000000000000e+01,2.268997425057830142e-01
7.600000000000000000e+01,-3.157072124534441304e-01
7.700000000000000000e+01,2.171687165079683457e-01
7.800000000000000000e+01,1.090678560150958737e-02
7.900000000000000000e+01,-2.364568950246984380e-01
8.000000000000000000e+01,3.182881769258124605e-01
8.100000000000000000e+01,-2.171306111198026689e-01
8.200000000000000000e+01,-5.773716521910561561e-03
8.300000000000000000e+01,2.256532452056357885e-01
8.400000000000000000e+01,-3.142921115751122207e-01
8.500000000000000000e+01,2.163850067869378391e-01
8.600000000000000000e+01,1.072274366693071537e-02
8.700000000000000000e+01,-2.355080052928738843e-01
8.800000000000000000e+01,3.171955484052021990e-01
8.900000000000000000e+01,-2.165170363954080912e-01
9.000000000000000000e+01,-5.671173870395576633e-03
9.100000000000000000e+01,2.250216704420057723e-01
9.200000000000000000e+01,-3.135366179831689526e-01
9.300000000000000000e+01,2.158993264998107786e-01
9.400000000000000000e+01,1.073221621709252727e-02
9.500000000000000000e+01,-2.351128833933264495e-01
9.600000000000000000e+01,3.166512190782580505e-01
9.700000000000000000e+01,-2.161434207736040725e-01
9.800000000000000000e+01,-5.645087580439423110e-03
9.900000000000000000e+01,2.246170810467587875e-01
1.000000000000000000e+02,-3.130027235518293427e-01
1.010000000000000000e+02,2.155558828427673601e-01
1.020000000000000000e+02,1.068402966468631581e-02
1.030000000000000000e+02,-2.347147279345492554e-01
1.040000000000000000e+02,3.161518705343058788e-01
1.050000000000000000e+02,-2.158597328446380803e-01
1.060000000000000000e+02,-5.591338238785012113e-03
1.070000000000000000e+02,2.243108449010022820e-01
1.080000000000000000e+02,-3.126552751522231333e-01
1.090000000000000000e+02,2.153730765942904746e-01
1.100000000000000000e+02,1.061924330663923007e-02
1.110000000000000000e+02,-2.344611949770276926e-01
1.120000000000000000e+02,3.158688559303346466e-01
1.130000000000000000e+02,-2.157073412767167297e-01
1.140000000000000000e+02,-5.563034929466514726e-03
1.150000000000000000e+02,2.241554566713069574e-01
1.160000000000000000e+02,-3.124746512236435958e-01
1.170000000000000000e+02,2.152619813955999883e-01
1.180000000000000000e+02,1.061543015460310845e-02
1.190000000000000000e+02,-2.343638593710211382e-01
1.200000000000000000e+02,3.157424877905832261e-01
1.210000000000000000e+02,-2.156209103620429501e-01
1.220000000000000000e+02,-5.561641612628994390e-03
1.230000000000000000e+02,2.240684051217741724e-01
1.240000000000000000e+02,-3.123513012921421139e-01
1.250000000000000000e+02,2.151734857745026819e-01
1.260000000000000000e+02,1.061551791922527542e-02
1.270000000000000000e+02,-2.342777541943761865e-01
1.280000000000000000e+02,3.156262509851752718e-01
1.290000000000000000e+02,-2.155493359850460533e-01
1.300000000000000000e+02,-5.554107761738302611e-03
1.310000000000000000e+02,2.239953029834766685e-01
1.320000000000000000e+02,-3.122611237362185599e-01
1.330000000000000000e+02,2.151202634626278309e-01
1.340000000000000000e+02,1.060404446039998373e-02
1.350000000000000000e+02,-2.342116159323654745e-01
1.360000000000000000e+02,3.155472739606184351e-01
1.370000000000000000e+02,-2.155051346492514730e-01
1.380000000000000000e+02,-5.547819875677640483e-03
1.390000000000000000e+02,2.239532081581085687e-01
1.400000000000000000e+02,-3.122124891121350054e-01
