r,C_sp
6.500000000000000000e+01,-3.040674989755677202e-04
6.600000000000000000e+01,-5.761270930179464463e-03
6.700000000000000000e+01,-8.285922603400626429e-05
6.800000000000000000e+01,5.894108398589515893e-03
6.900000000000000000e+01,-1.419538728061640952e-04
7.000000000000000000e+01,-5.705744844214638740e-03
7.100000000000000000e+01,-2.676119993171513912e-04
7.200000000000000000e+01,5.831849445509605830e-03
7.300000000000000000e+01,6.948753075821214959e-06
7.400000000000000000e+01,-5.684674934008340091e-03
7.500000000000000000e+01,-1.804287297226536419e-04
7.600000000000000000e+01,5.785413510993189269e-03
7.700000000000000000e+01,-1.122765362120386725e-04
7.800000000000000000e+01,-5.571928594683909185e-03
7.900000000000000000e+01,-2.926883169760702630e-05
8.000000000000000000e+01,5.699721500435486060e-03
8.100000000000000000e+01,-2.365033800659061241e-04
8.200000000000000000e+01,-5.461724909220903694e-03
8.300000000000000000e+01,-9.178836301387146798e-05
8.400000000000000000e+01,5.629045139787455972e-03
8.500000000000000000e+01,-1.463279332982146143e-04
8.600000000000000000e+01,-5.451737878576990576e-03
8.700000000000000000e+01,-2.168450255268294989e-04
8.800000000000000000e+01,5.612248609279723265e-03
8.900000000000000000e+01,-4.098020927550698916e-05
9.000000000000000000e+01,-5.464353570017554777e-03
9.100000000000000000e+01,-1.736445058702125064e-04
9.200000000000000000e+01,5.602312805378057564e-03
9.300000000000000000e+01,-1.071529819592090748e-04
9.400000000000000000e+01,-5.412116145106327797e-03
9.500000000000000000e+01,-7.110930618798117842e-05
9.600000000000000000e+01,5.562369315703642215e-03
9.700000000000000000e+01,-1.949708539720506110e-04
9.800000000000000000e+01,-5.349993270090590454e-03
9.900000000000000000e+01,-1.002773999575710658e-04
1.000000000000000000e+02,5.525583546414435977e-03
1.010000000000000000e+02,-1.463651842374864040e-04
1.020000000000000000e+02,-5.348842174946843823e-03
1.030000000000000000e+02,-1.840781244245786403e-04
1.040000000000000000e+02,5.521036386750955913e-03
1.050000000000000000e+02,-7.313134233841938703e-05
1.060000000000000000e+02,-5.366232921686735907e-03
1.070000000000000000e+02,-1.649757163995511846e-04
1.080000000000000000e+02,5.521863450865521251e-03
1.090000000000000000e+02,-1.082560284249631092e-04
1.100000000000000000e+02,-5.341336735628180246e-03
1.110000000000000000e+02,-9.641802175012899833e-05
1.120000000000000000e+02,5.502107324719654816e-03
1.130000000000000000e+02,-1.690741728491398281e-04
1.140000000000000000e+02,-5.303940993606753342e-03
1.150000000000000000e+02,-1.078249069867310840e-04
1.160000000000000000e+02,5.481070553052251777e-03
1.170000000000000000e+02,-1.442749421089258195e-04
1.180000000000000000e+02,-5.303719678900510603e-03
1.190000000000000000e+02,-1.632378846119247775e-04
1.200000000000000000e+02,5.479857051973468368e-03
1.210000000000000000e+02,-9.425330576053742027e-05
1.220000000000000000e+02,-5.318683926826914959e-03
1.230000000000000000e+02,-1.567496048966542500e-04
1.240000000000000000e+02,5.483439590067977661e-03
1.250000000000000000e+02,-1.117039509668085387e-04
1.260000000000000000e+02,-5.307126905508949624e-03
1.270000000000000000e+02,-1.115482880815226770e-04
1.280000000000000000e+02,5.473570743853048252e-03
1.290000000000000000e+02,-1.530923113962593003e-04
1.300000000000000000e+02,-5.284024169542576171e-03
1.310000000000000000e+02,-1.139868976448934503e-04
1.320000000000000000e+02,5.460974150763560873e-03
1.330000000000000000e+02,-1.415770103208946820e-04
1.340000000000000000e+02,-5.283356918906917908e-03
1.350000000000000000e+02,-1.500920267259213067e-04
1.360000000000000000e+02,5.460570295572160157e-03
1.370000000000000000e+02,-1.079868144926344087e-04
1.380000000000000000e+02,-5.294624620785884882e-03
1.390000000000000000e+02,-1.497219714650812152e-04
1.400000000000000000e+02,5.464275096622586009e-03
1.410000000000000000e+02,-1.157333196567948604e-04
1.420000000000000000e+02,-5.289698486949081548e-03
1.430000000000000000e+02,-1.203211848714978461e-04
1.440000000000000000e+02,5.459448708930245663e-03
1.450000000000000000e+02,-1.434655566064571423e-04
1.460000000000000000e+02,-5.275296441521200308e-03
1.470000000000000000e+02,-1.186589891041404444e-04
1.480000000000000000e+02,5.451735357073340602e-03
1.490000000000000000e+02,-1.390691986093891815e-04
1.500000000000000000e+02,-5.274225397903817107e-03
1.510000000000000000e+02,-1.418194286479204408e-04
1.520000000000000000e+02,5.451451250973174921e-03
1.530000000000000000e+02,-1.168842137672406449e-04
1.540000000000000000e+02,-5.282181386879182712e-03
1.550000000000000000e+02,-1.440254818669653198e-04
1.560000000000000000e+02,5.454494256581485928e-03
1.570000000000000000e+02,-1.195641312004007320e-04
1.580000000000000000e+02,-5.280487865916375437e-03
1.590000000000000000e+02,-1.251484375159741896e-04
1.600000000000000000e+02,5.452253456631463331e-03
1.610000000000000000e+02,-1.378892461830138149e-04
1.620000000000000000e+02,-5.271500168086467632e-03
1.630000000000000000e+02,-1.219691790639543217e-04
1.640000000000000000e+02,5.447478935066395363e-03
1.650000000000000000e+02,-1.370827833344819826e-04
1.660000000000000000e+02,-5.270276553359087672e-03
1.670000000000000000e+02,-1.365788598877032162e-04
1.680000000000000000e+02,5.447168795269753325e-03
1.690000000000000000e+02,-1.226732189958728235e-04
1.700000000000000000e+02,-5.275671589998454612e-03
1.710000000000000000e+02,-1.395330307576227202e-04
1.720000000000000000e+02,5.449431968057892768e-03
1.730000000000000000e+02,-1.229061442611250915e-04
1.740000000000000000e+02,-5.275466843856199683e-03
1.750000000000000000e+02,-1.275604960153596773e-04
1.760000000000000000e+02,5.448495192881103698e-03
1.770000000000000000e+02,-1.348650800321453164e-04
1.780000000000000000e+02,-5.269877332833830877e-03
1.790000000000000000e+02,-1.241469068095118393e-04
1.800000000000000000e+02,5.445526870141608085e-03
1.810000000000000000e+02,-1.356930155428870627e-04
1.820000000000000000e+02,-5.268695629366096020e-03
1.830000000000000000e+02,-1.331904629835138219e-04
1.840000000000000000e+02,5.445194978665109445e-03
1.850000000000000000e+02,-1.264976176877693603e-04
1.860000000000000000e+02,-5.272245411937439945e-03
1.870000000000000000e+02,-1.360284958857249584e-04
1.880000000000000000e+02,5.446783692693684710e-03
1.890000000000000000e+02,-1.257068752303110290e-04
1.900000000000000000e+02,-5.272647519868531134e-03
1.910000000000000000e+02,-1.285199255919038835e-04
1.920000000000000000e+02,5.446480130830594693e-03
1.930000000000000000e+02,-1.334266129623671898e-04
1.940000000000000000e+02,-5.269194089630638463e-03
1.950000000000000000e+02,-1.254387612831716888e-04
1.960000000000000000e+02,5.444634410849941153e-03
1.970000000000000000e+02,-1.348531362400601588e-04
1.980000000000000000e+02,-5.268160103862992022e-03
1.990000000000000000e+02,-1.309114087967413792e-04
2.000000000000000000e+02,5.444312361674709909e-03
2.010000000000000000e+02,-1.291008658599437150e-04
2.020000000000000000e+02,-5.270437262317633105e-03
2.030000000000000000e+02,-1.332883072324260118e-04
2.040000000000000000e+02,5.445383753010618957e-03
2.050000000000000000e+02,-1.280183579790386170e-04
2.060000000000000000e+02,-5.271017587683696215e-03
2.070000000000000000e+02,-1.286238864295619327e-04
2.080000000000000000e+02,5.445366574450175023e-03
2.090000000000000000e+02,-1.329577180430740091e-04
2.100000000000000000e+02,-5.268903123522293216e-03
2.110000000000000000e+02,-1.260667703466059313e-04
2.120000000000000000e+02,5.444222105081558336e-03
2.130000000000000000e+02,-1.344701480017845797e-04
2.140000000000000000e+02,-5.268055340310411581e-03
2.150000000000000000e+02,-1.292821803456165465e-04
2.160000000000000000e+02,5.443934299528162789e-03
2.170000000000000000e+02,-1.309581281733830421e-04
2.180000000000000000e+02,-5.269482198210260517e-03
2.190000000000000000e+02,-1.311162545295388264e-04
2.200000000000000000e+02,5.444634159345003617e-03
2.210000000000000000e+02,-1.299284838411528459e-04
2.220000000000000000e+02,-5.270047925875255730e-03
2.230000000000000000e+02,-1.282369648306803261e-04
2.240000000000000000e+02,5.444728904336189508e-03
2.250000000000000000e+02,-1.330707971831798992e-04
2.260000000000000000e+02,-5.268767783270207096e-03
2.270000000000000000e+02,-1.262132313891518095e-04
2.280000000000000000e+02,5.444022724636079190e-03
2.290000000000000000e+02,-1.344436950334917111e-04
2.300000000000000000e+02,-5.268104074889331731e-03
2.310000000000000000e+02,-1.280237292735391850e-04
2.320000000000000000e+02,5.443780785796156936e-03
2.330000000000000000e+02,-1.323681278493112740e-04
2.340000000000000000e+02,-5.268977184420416647e-03
2.350000000000000000e+02,-1.293541835566228452e-04
2.360000000000000000e+02,5.444225095848595139e-03
2.370000000000000000e+02,-1.315279051429724989e-04
2.380000000000000000e+02,-5.269454715765952389e-03
2.390000000000000000e+02,-1.275777330270528231e-04
2.400000000000000000e+02,5.444348216294612325e-03
2.410000000000000000e+02,-1.335255408178925374e-04
2.420000000000000000e+02,-5.268690017285743502e-03
2.430000000000000000e+02,-1.260194496816014452e-04
2.440000000000000000e+02,5.443915160242608804e-03
2.450000000000000000e+02,-1.346836260612355662e-04
2.460000000000000000e+02,-5.268188084934943664e-03
2.470000000000000000e+02,-1.269700410777861775e-04
2.480000000000000000e+02,5.443720725682851466e-03
2.490000000000000000e+02,-1.335155048920748833e-04
