r,C_nn
0.000000000000000000e+00,5.466871311373591169e-01
1.000000000000000000e+00,-2.498725560467329743e-01
2.000000000000000000e+00,-1.078053928912225956e-02
3.000000000000000000e+00,-1.047098078293018375e-02
4.000000000000000000e+00,-1.408165740388156451e-03
5.000000000000000000e+00,-7.934645469616086189e-04
6.000000000000000000e+00,-6.013599518173151637e-05
7.000000000000000000e+00,1.385566370437629757e-05
8.000000000000000000e+00,5.205858567602916764e-05
9.000000000000000000e+00,4.131349200520162412e-06
1.000000000000000000e+01,5.726789667370724146e-05
1.100000000000000000e+01,4.933245701721489240e-06
1.200000000000000000e+01,2.070481339799812304e-05
1.300000000000000000e+01,3.980932210367882362e-05
1.400000000000000000e+01,-8.465662030943121863e-06
1.500000000000000000e+01,7.641226519083943458e-06
1.600000000000000000e+01,8.325788313001680763e-06
1.700000000000000000e+01,-2.215706575903197972e-05
1.800000000000000000e+01,1.469665903375272364e-05
1.900000000000000000e+01,-2.228826416050821990e-05
2.000000000000000000e+01,-5.646181852725362660e-06
2.100000000000000000e+01,6.687167014796102649e-06
2.200000000000000000e+01,-2.418247961522013156e-05
2.300000000000000000e+01,-5.374883736308788684e-06
2.400000000000000000e+01,-9.671994531501582060e-06
2.500000000000000000e+01,-1.892925778612664089e-05
2.600000000000000000e+01,1.971826192104231268e-06
2.700000000000000000e+01,-1.547233729226604737e-05
2.800000000000000000e+01,-4.248416160201884395e-06
2.900000000000000000e+01,7.148371281573417946e-07
3.000000000000000000e+01,-1.241081957825684867e-05
3.100000000000000000e+01,-2.960218378866841249e-06
3.200000000000000000e+01,-6.149971429891820662e-06
3.300000000000000000e+01,-8.381711645633060925e-06
3.400000000000000000e+01,1.631633477217064865e-07
3.500000000000000000e+01,-6.965495469302140918e-06
3.600000000000000000e+01,-1.579645227955950304e-06
3.700000000000000000e+01,-1.334409303055394957e-07
3.800000000000000000e+01,-4.918608193626994307e-06
3.900000000000000000e+01,-1.085813745582697720e-06
4.000000000000000000e+01,-2.833064977281196661e-06
4.100000000000000000e+01,-3.055319303335579662e-06
4.200000000000000000e+01,-8.774067605799018565e-08
4.300000000000000000e+01,-2.647303833924752325e-06
4.400000000000000000e+01,-4.389437053831102276e-07
4.500000000000000000e+01,-1.709306740593774521e-07
4.600000000000000000e+01,-1.659560348699073984e-06
4.700000000000000000e+01,-3.096981444627999736e-07
4.800000000000000000e+01,-1.120438684942826058e-06
4.900000000000000000e+01,-9.340048494621555619e-07
5.000000000000000000e+01,-7.692255987734597511e-08
5.100000000000000000e+01,-8.614965931741380700e-07
5.200000000000000000e+01,-6.852064426965398525e-08
5.300000000000000000e+01,-9.869130490613997608e-08
5.400000000000000000e+01,-4.549385996810428878e-07
5.500000000000000000e+01,-5.369901678875521611e-08
5.600000000000000000e+01,-3.847207477036818091e-07
5.700000000000000000e+01,-2.123323055158721218e-07
5.800000000000000000e+01,-4.009275667016254374e-08
5.900000000000000000e+01,-2.231839859589968000e-07
6.000000000000000000e+01,1.952625794388040958e-08
