r,C_d
0.000000000000000000e+00,1.876313071661726894e+00
1.000000000000000000e+00,4.696516217180372599e-01
2.000000000000000000e+00,2.634250472955616540e-01
3.000000000000000000e+00,2.029559269313386816e-01
4.000000000000000000e+00,1.404265552318613719e-01
5.000000000000000000e+00,9.900926092013373481e-02
6.000000000000000000e+00,6.986666396715422722e-02
7.000000000000000000e+00,4.990202431695922591e-02
8.000000000000000000e+00,3.599994400198460592e-02
9.000000000000000000e+00,2.613182497543429725e-02
1.000000000000000000e+01,1.906102739870350893e-02
1.100000000000000000e+01,1.396082723124560110e-02
1.200000000000000000e+01,1.026074651053327999e-02
1.300000000000000000e+01,7.563507774759626809e-03
1.400000000000000000e+01,5.589376449961230668e-03
1.500000000000000000e+01,4.139595568211734862e-03
1.600000000000000000e+01,3.071798267762630361e-03
1.700000000000000000e+01,2.283349889758475287e-03
1.800000000000000000e+01,1.699873161533392530e-03
1.900000000000000000e+01,1.267227503999849778e-03
2.000000000000000000e+01,9.458636313902001264e-04
2.100000000000000000e+01,7.067792169305847595e-04
2.200000000000000000e+01,5.286534183824286590e-04
2.300000000000000000e+01,3.957750484871680680e-04
2.400000000000000000e+01,2.965365452310840446e-04
2.500000000000000000e+01,2.223446071797371233e-04
2.600000000000000000e+01,1.668256644595363320e-04
2.700000000000000000e+01,1.252440583030873156e-04
2.800000000000000000e+01,9.407825873490368988e-05
2.900000000000000000e+01,7.070223258474278105e-05
3.000000000000000000e+01,5.315742907367300093e-05
3.100000000000000000e+01,3.998193871891429589e-05
3.200000000000000000e+01,3.008269203647295472e-05
3.300000000000000000e+01,2.264164303580248127e-05
3.400000000000000000e+01,1.704606924534701444e-05
3.500000000000000000e+01,1.283662502359795855e-05
3.600000000000000000e+01,9.669034494673519163e-06
3.700000000000000000e+01,7.284618729827113445e-06
3.800000000000000000e+01,5.489187333669730741e-06
3.900000000000000000e+01,4.136944335916240344e-06
4.000000000000000000e+01,3.118282809305612524e-06
4.100000000000000000e+01,2.350768419746911437e-06
4.200000000000000000e+01,1.772382337453200055e-06
4.300000000000000000e+01,1.336442953736226519e-06
4.400000000000000000e+01,1.007839307275129091e-06
4.500000000000000000e+01,7.601010625754802969e-07
4.600000000000000000e+01,5.732994913592384636e-07
4.700000000000000000e+01,4.324338787881472701e-07
4.800000000000000000e+01,3.262000439085470142e-07
4.900000000000000000e+01,2.460779754681787246e-07
5.000000000000000000e+01,1.856453742905433909e-07
5.100000000000000000e+01,1.400597934462404767e-07
5.200000000000000000e+01,1.056735391560274848e-07
5.300000000000000000e+01,7.973264561638741031e-08
5.400000000000000000e+01,6.016118498289246358e-08
5.500000000000000000e+01,4.539486542665204781e-08
5.600000000000000000e+01,3.425368654072880291e-08
5.700000000000000000e+01,2.584747326899419032e-08
5.800000000000000000e+01,1.950467818394403217e-08
5.900000000000000000e+01,1.471858324664429499e-08
6.000000000000000000e+01,1.110724847528273448e-08
6.100000000000000000e+01,8.382141163962462691e-09
6.200000000000000000e+01,6.325654953813937790e-09
6.300000000000000000e+01,4.773740453757315150e-09
6.400000000000000000e+01,3.602597606854350264e-09
6.500000000000000000e+01,2.718798429423967134e-09
6.600000000000000000e+01,2.051837280591953298e-09
6.700000000000000000e+01,1.548497909702363432e-09
6.800000000000000000e+01,1.168657867404117605e-09
6.900000000000000000e+01,8.819995790430526835e-10
7.000000000000000000e+01,6.656531879601469827e-10
7.100000000000000000e+01,5.023742757339300721e-10
7.200000000000000000e+01,3.791470688915929257e-10
7.300000000000000000e+01,2.861474529254929844e-10
7.400000000000000000e+01,2.159606097833644476e-10
7.500000000000000000e+01,1.629892865406353083e-10
7.600000000000000000e+01,1.230129663099564824e-10
7.700000000000000000e+01,9.284219326928092465e-11
7.800000000000000000e+01,7.007081038795875708e-11
7.900000000000000000e+01,5.288437493319102715e-11
8.000000000000000000e+01,3.991328042643337192e-11
8.100000000000000000e+01,3.012370181671280259e-11
8.200000000000000000e+01,2.273530777695681884e-11
8.300000000000000000e+01,1.715901619925324609e-11
8.400000000000000000e+01,1.295061903709785800e-11
8.500000000000000000e+01,9.774413204721789657e-12
8.600000000000000000e+01,7.377131618712435999e-12
8.700000000000000000e+01,5.567783491941624175e-12
8.800000000000000000e+01,4.202197836656066527e-12
8.900000000000000000e+01,3.171546648774633943e-12
9.000000000000000000e+01,2.393684572705387824e-12
9.100000000000000000e+01,1.806597699897847921e-12
9.200000000000000000e+01,1.363522411627377979e-12
9.300000000000000000e+01,1.029117259488103312e-12
9.400000000000000000e+01,7.767189036829199130e-13
9.500000000000000000e+01,5.862200163573440414e-13
9.600000000000000000e+01,4.424422242902317310e-13
9.700000000000000000e+01,3.339279488876107029e-13
9.800000000000000000e+01,2.520287149233504100e-13
9.900000000000000000e+01,1.902154791477664295e-13
1.000000000000000000e+02,1.435647613651131916e-13
1.010000000000000000e+02,1.083556324472261196e-13
1.020000000000000000e+02,8.178082012227714827e-14
1.030000000000000000e+02,6.172329421989726310e-14
1.040000000000000000e+02,4.658496847598882257e-14
1.050000000000000000e+02,3.515950245701716214e-14
1.060000000000000000e+02,2.653631545596725833e-14
1.070000000000000000e+02,2.002797488431253161e-14
1.080000000000000000e+02,1.511609338678227822e-14
1.090000000000000000e+02,1.140889769774933574e-14
1.100000000000000000e+02,8.610811762423943621e-15
1.110000000000000000e+02,6.498934077634140800e-15
1.120000000000000000e+02,4.905002206739208960e-15
1.130000000000000000e+02,3.702000355062697619e-15
1.140000000000000000e+02,2.794053140777224358e-15
1.150000000000000000e+02,2.108780407882062541e-15
1.160000000000000000e+02,1.591600769286549195e-15
1.170000000000000000e+02,1.201264083871860248e-15
1.180000000000000000e+02,9.066488525353857956e-16
1.190000000000000000e+02,6.842855200029636915e-16
1.200000000000000000e+02,5.164575224552973893e-16
1.210000000000000000e+02,3.897911945778672187e-16
1.220000000000000000e+02,2.941916786584961753e-16
1.230000000000000000e+02,2.220379573770756044e-16
1.240000000000000000e+02,1.675830678643883056e-16
1.250000000000000000e+02,1.264837139640094421e-16
