r,C_j
0.000000000000000000e+00,8.715326929907820386e+01
1.000000000000000000e+00,-4.150847300316065258e+01
2.000000000000000000e+00,2.327020746672314289e+00
3.000000000000000000e+00,9.451899346779413236e-01
4.000000000000000000e+00,-8.713301714774424056e-02
5.000000000000000000e+00,5.721860182815063922e-02
6.000000000000000000e+00,-3.089767564392609245e-02
7.000000000000000000e+00,-2.462951232077514874e-03
8.000000000000000000e+00,3.813818553190628791e-03
9.000000000000000000e+00,-1.179090322324327644e-03
1.000000000000000000e+01,3.280661340099300105e-04
1.100000000000000000e+01,-3.487683892942072816e-04
1.200000000000000000e+01,-5.950555112601563224e-04
1.300000000000000000e+01,-6.383446116497992762e-04
1.400000000000000000e+01,1.221329077152333298e-03
1.500000000000000000e+01,-3.371285075459695690e-04
1.600000000000000000e+01,9.971602755562969378e-04
1.700000000000000000e+01,8.981797265423807630e-04
1.800000000000000000e+01,7.527116537016098619e-04
1.900000000000000000e+01,6.039670743742675540e-04
2.000000000000000000e+01,5.517005637347693892e-04
2.100000000000000000e+01,4.448163186410170056e-04
2.200000000000000000e+01,1.039132843292378539e-03
2.300000000000000000e+01,5.293381812840891598e-04
2.400000000000000000e+01,8.008011259494907108e-04
2.500000000000000000e+01,6.754452527051313382e-04
2.600000000000000000e+01,4.591579698374204099e-04
2.700000000000000000e+01,3.770045707245373023e-04
2.800000000000000000e+01,3.375754121499596749e-04
2.900000000000000000e+01,2.704248739320291861e-04
3.000000000000000000e+01,4.629787166479104599e-04
3.100000000000000000e+01,2.859190129527178215e-04
3.200000000000000000e+01,3.478426255050237614e-04
3.300000000000000000e+01,2.898735286702702751e-04
3.400000000000000000e+01,1.894775743043197735e-04
3.500000000000000000e+01,1.559951706973095042e-04
3.600000000000000000e+01,1.391397356531598462e-04
3.700000000000000000e+01,1.115006736522872188e-04
3.800000000000000000e+01,1.773301811276439821e-04
3.900000000000000000e+01,1.155926901965642628e-04
4.000000000000000000e+01,1.321009744046364176e-04
4.100000000000000000e+01,1.097057013996760588e-04
4.200000000000000000e+01,7.078139134009120426e-05
4.300000000000000000e+01,5.827867446583923083e-05
4.400000000000000000e+01,5.193612395082425337e-05
4.500000000000000000e+01,4.169619810490132750e-05
4.600000000000000000e+01,6.473431575493293622e-05
4.700000000000000000e+01,4.311023746872422180e-05
4.800000000000000000e+01,4.806035747684234138e-05
4.900000000000000000e+01,3.986288887425359917e-05
5.000000000000000000e+01,2.558565904919873901e-05
5.100000000000000000e+01,2.105816933806181623e-05
5.200000000000000000e+01,1.876418701485249585e-05
5.300000000000000000e+01,1.508896570001638793e-05
5.400000000000000000e+01,2.322722547454247888e-05
5.500000000000000000e+01,1.561907330049905340e-05
5.600000000000000000e+01,1.722028040518353009e-05
5.700000000000000000e+01,1.427551911703517362e-05
5.800000000000000000e+01,9.142006158313620290e-06
5.900000000000000000e+01,7.522961647410397745e-06
6.000000000000000000e+01,6.704253522116232489e-06
6.100000000000000000e+01,5.396669237711648748e-06
6.200000000000000000e+01,8.284349052090078658e-06
6.300000000000000000e+01,5.596189762258063638e-06
6.400000000000000000e+01,6.138477891326488134e-06
6.500000000000000000e+01,5.087577246598584679e-06
6.600000000000000000e+01,3.254812948938479167e-06
6.700000000000000000e+01,2.678639278386185651e-06
6.800000000000000000e+01,2.387600678943613275e-06
6.900000000000000000e+01,1.922967529210950488e-06
7.000000000000000000e+01,2.950798139167432055e-06
7.100000000000000000e+01,1.997263124664527822e-06
7.200000000000000000e+01,2.186063028375428985e-06
7.300000000000000000e+01,1.811683405961161952e-06
7.400000000000000000e+01,1.158553770252979120e-06
7.500000000000000000e+01,9.536800433807002264e-07
7.600000000000000000e+01,8.502333415094653901e-07
7.700000000000000000e+01,6.849503844108539852e-07
7.800000000000000000e+01,1.051771310045523933e-06
7.900000000000000000e+01,7.123493990235374440e-07
8.000000000000000000e+01,7.791709570881266700e-07
8.100000000000000000e+01,6.457504273527092664e-07
8.200000000000000000e+01,4.129000288344286673e-07
8.300000000000000000e+01,3.399599055597946062e-07
8.400000000000000000e+01,3.031351774041013414e-07
8.500000000000000000e+01,2.442363040700001875e-07
8.600000000000000000e+01,3.754378354869913892e-07
8.700000000000000000e+01,2.542671335703516888e-07
8.800000000000000000e+01,2.781389554229463101e-07
8.900000000000000000e+01,2.305305137895174994e-07
9.000000000000000000e+01,1.474072668372627959e-07
9.100000000000000000e+01,1.213850335801680558e-07
9.200000000000000000e+01,1.082493472637224841e-07
9.300000000000000000e+01,8.722286892748343234e-08
9.400000000000000000e+01,1.342237965218373574e-07
9.500000000000000000e+01,9.087380981043224892e-08
9.600000000000000000e+01,9.944215761947816645e-08
9.700000000000000000e+01,8.242859728113671736e-08
9.800000000000000000e+01,5.271156311437152908e-08
9.900000000000000000e+01,4.340883030806708121e-08
1.000000000000000000e+02,3.871404352651097724e-08
1.010000000000000000e+02,3.119589209177320299e-08
1.020000000000000000e+02,4.804907582922623988e-08
1.030000000000000000e+02,3.251829205908052245e-08
1.040000000000000000e+02,3.559927819196673227e-08
1.050000000000000000e+02,2.951104782766833523e-08
1.060000000000000000e+02,1.887363332286895456e-08
1.070000000000000000e+02,1.554268180825602030e-08
1.080000000000000000e+02,1.386212922227514355e-08
1.090000000000000000e+02,1.117066084077578125e-08
1.100000000000000000e+02,1.721631015527691488e-08
1.110000000000000000e+02,1.164773166806298832e-08
1.120000000000000000e+02,1.275573779935257335e-08
1.130000000000000000e+02,1.057490628397772525e-08
1.140000000000000000e+02,6.763679394339305873e-09
1.150000000000000000e+02,5.569797068005755136e-09
1.160000000000000000e+02,4.967541045175494219e-09
1.170000000000000000e+02,4.003217313197637850e-09
1.180000000000000000e+02,6.172113486968555662e-09
1.190000000000000000e+02,4.174795620315308042e-09
1.200000000000000000e+02,4.573054823708844197e-09
1.210000000000000000e+02,3.791331693037136574e-09
1.220000000000000000e+02,2.425085909862900735e-09
1.230000000000000000e+02,1.996927068148579565e-09
1.240000000000000000e+02,1.781002012535282120e-09
1.250000000000000000e+02,1.435299878949081176e-09
1.260000000000000000e+02,2.213294436614887672e-09
1.270000000000000000e+02,1.496871959716372658e-09
1.280000000000000000e+02,1.639882896142808022e-09
1.290000000000000000e+02,1.359591550453842501e-09
1.300000000000000000e+02,8.696918740724868258e-10
1.310000000000000000e+02,7.160885218127077678e-10
1.320000000000000000e+02,6.386464690422144486e-10
1.330000000000000000e+02,5.146905124320255709e-10
1.340000000000000000e+02,7.937561719018049189e-10
1.350000000000000000e+02,5.367937205846828874e-10
1.360000000000000000e+02,5.881215514591531246e-10
1.370000000000000000e+02,4.875655434943837463e-10
1.380000000000000000e+02,3.118767466503413743e-10
1.390000000000000000e+02,2.568150136994518107e-10
1.400000000000000000e+02,2.290345690880712937e-10
1.410000000000000000e+02,1.845794628252406255e-10
1.420000000000000000e+02,2.846629598707295372e-10
1.430000000000000000e+02,1.925251069678779459e-10
1.440000000000000000e+02,2.109032948283129372e-10
1.450000000000000000e+02,1.748681199842394562e-10
1.460000000000000000e+02,1.118554138201943715e-10
1.470000000000000000e+02,9.209699669554538559e-11
1.480000000000000000e+02,8.215472746542218374e-11
1.490000000000000000e+02,6.618705583605333231e-11
1.500000000000000000e+02,1.020818984898141935e-10
1.510000000000000000e+02,6.901679228121793130e-11
1.520000000000000000e+02,7.560352344171406003e-11
1.530000000000000000e+02,6.270539643082884140e-11
1.540000000000000000e+02,4.013145371573045850e-11
1.550000000000000000e+02,3.304556628336285939e-11
1.560000000000000000e+02,2.944133825621975120e-11
1.570000000000000000e+02,2.373568008806614671e-11
1.580000000000000000e+02,3.660183267584216082e-11
1.590000000000000000e+02,2.475708527072129073e-11
1.600000000000000000e+02,2.712674529448122485e-11
1.610000000000000000e+02,2.249223030048597138e-11
1.620000000000000000e+02,1.437250318758742651e-11
1.630000000000000000e+02,1.180744391149346484e-11
1.640000000000000000e+02,1.057642862178909127e-11
1.650000000000000000e+02,8.505196547048399225e-12
1.660000000000000000e+02,1.311306618845264893e-11
1.670000000000000000e+02,8.872902412804251071e-12
1.680000000000000000e+02,9.718448268358770292e-12
1.690000000000000000e+02,8.052225553001335356e-12
1.700000000000000000e+02,5.139000336384924594e-12
1.710000000000000000e+02,4.245492846166598611e-12
1.720000000000000000e+02,3.781863711083133239e-12
1.730000000000000000e+02,3.037570195374428295e-12
1.740000000000000000e+02,4.710898338089464232e-12
1.750000000000000000e+02,3.179678742526448332e-12
1.760000000000000000e+02,3.485212118903291412e-12
1.770000000000000000e+02,2.891908934543607756e-12
1.780000000000000000e+02,1.870503751888463739e-12
1.790000000000000000e+02,1.532995952402416151e-12
1.800000000000000000e+02,1.362465695819992106e-12
1.810000000000000000e+02,1.078248601515952032e-12
1.820000000000000000e+02,1.689315354269638192e-12
1.830000000000000000e+02,1.122657522500958294e-12
1.840000000000000000e+02,1.252331571777176578e-12
1.850000000000000000e+02,1.048050535246147774e-12
1.860000000000000000e+02,6.483702463810914196e-13
1.870000000000000000e+02,5.382361223382758908e-13
1.880000000000000000e+02,4.796163466380676255e-13
1.890000000000000000e+02,3.979039320256561041e-13
1.900000000000000000e+02,5.968558980384841561e-13
1.910000000000000000e+02,4.014566457044566050e-13
1.920000000000000000e+02,4.369837824924616143e-13
1.930000000000000000e+02,3.694822225952520967e-13
1.940000000000000000e+02,2.255973186038318090e-13
1.950000000000000000e+02,2.042810365310288034e-13
1.960000000000000000e+02,1.705302565824240446e-13
1.970000000000000000e+02,1.492139745096210390e-13
1.980000000000000000e+02,2.255973186038318090e-13
1.990000000000000000e+02,1.438849039914202876e-13
