r,C_j
0.000000000000000000e+00,7.571521362288480361e+01
1.000000000000000000e+00,-3.497368712990762418e+01
2.000000000000000000e+00,-1.142220861924602815e+00
3.000000000000000000e+00,8.196142095716574261e-02
4.000000000000000000e+00,-3.582143754229250021e-02
5.000000000000000000e+00,-4.024446326196695622e-03
6.000000000000000000e+00,-3.419122280572395312e-04
7.000000000000000000e+00,2.644593868321720720e-04
8.000000000000000000e+00,1.039294471638640971e-04
9.000000000000000000e+00,-7.912119428610253635e-05
1.000000000000000000e+01,-1.317181944795464688e-04
1.100000000000000000e+01,-1.165106279508165699e-04
1.200000000000000000e+01,-5.888454101921070105e-05
1.300000000000000000e+01,-6.850936838098675707e-05
1.400000000000000000e+01,-7.221482640495935357e-05
1.500000000000000000e+01,-6.743012659882197113e-05
1.600000000000000000e+01,-4.317513709573006508e-05
1.700000000000000000e+01,-5.169397065607483910e-05
1.800000000000000000e+01,-5.731503294192918929e-05
1.900000000000000000e+01,-5.855603007276499739e-05
2.000000000000000000e+01,-4.582470617719991424e-05
2.100000000000000000e+01,-4.856253640461716259e-05
2.200000000000000000e+01,-4.963545286251758171e-05
2.300000000000000000e+01,-4.952761814713824151e-05
2.400000000000000000e+01,-4.105449289326656981e-05
2.500000000000000000e+01,-4.073437883178598895e-05
2.600000000000000000e+01,-3.971886861364737342e-05
2.700000000000000000e+01,-3.875716117640592984e-05
2.800000000000000000e+01,-3.302410878269768091e-05
2.900000000000000000e+01,-3.180070326358475086e-05
3.000000000000000000e+01,-3.040799170506147675e-05
3.100000000000000000e+01,-2.920791853000537230e-05
3.200000000000000000e+01,-2.538801940765722520e-05
3.300000000000000000e+01,-2.416268402960497497e-05
3.400000000000000000e+01,-2.303402319547842581e-05
3.500000000000000000e+01,-2.185690678757623573e-05
3.600000000000000000e+01,-1.933496229966635838e-05
3.700000000000000000e+01,-1.838451005831132079e-05
3.800000000000000000e+01,-1.764968373230146881e-05
3.900000000000000000e+01,-1.657101312346753730e-05
4.000000000000000000e+01,-1.490446233631814721e-05
4.100000000000000000e+01,-1.425478767558274740e-05
4.200000000000000000e+01,-1.385814898569037723e-05
4.300000000000000000e+01,-1.288084887463014638e-05
4.400000000000000000e+01,-1.176957788118215831e-05
4.500000000000000000e+01,-1.136683802194227155e-05
4.600000000000000000e+01,-1.121131595205326903e-05
4.700000000000000000e+01,-1.031735119205734463e-05
4.800000000000000000e+01,-9.566359203461161087e-06
4.900000000000000000e+01,-9.345823837492162056e-06
5.000000000000000000e+01,-9.345151516626515331e-06
5.100000000000000000e+01,-8.515025671229636828e-06
5.200000000000000000e+01,-8.000745179259638462e-06
5.300000000000000000e+01,-7.909345963952318925e-06
5.400000000000000000e+01,-8.000606253943942647e-06
5.500000000000000000e+01,-7.218885885507120292e-06
5.600000000000000000e+01,-6.863738930107388114e-06
5.700000000000000000e+01,-6.863854489225218458e-06
5.800000000000000000e+01,-7.005528630088520003e-06
5.900000000000000000e+01,-6.261197231793858009e-06
6.000000000000000000e+01,-6.016236172357025680e-06
6.100000000000000000e+01,-6.083165002834789448e-06
6.200000000000000000e+01,-6.249497602084375103e-06
6.300000000000000000e+01,-5.534886950542272643e-06
6.400000000000000000e+01,-5.368677419070877477e-06
6.500000000000000000e+01,-5.486885424232923469e-06
6.600000000000000000e+01,-5.662551544105554058e-06
6.700000000000000000e+01,-4.972216480325641896e-06
6.800000000000000000e+01,-4.863999015114472968e-06
6.900000000000000000e+01,-5.023891777256039859e-06
7.000000000000000000e+01,-5.200026947704827762e-06
7.100000000000000000e+01,-4.529926689755825464e-06
7.200000000000000000e+01,-4.465509588769123184e-06
7.300000000000000000e+01,-4.661110612147467691e-06
7.400000000000000000e+01,-4.832674408206116823e-06
7.500000000000000000e+01,-4.179663889658513654e-06
7.600000000000000000e+01,-4.148982062801565007e-06
7.700000000000000000e+01,-4.376413206941265344e-06
