r,C_j
0.000000000000000000e+00,5.070523951022751419e+01
1.000000000000000000e+00,-2.729134727042803732e+01
2.000000000000000000e+00,5.205884950168023551e+00
3.000000000000000000e+00,2.475435621282434440e+00
4.000000000000000000e+00,-2.709959680745164690e+00
5.000000000000000000e+00,2.112518600260685275e+00
6.000000000000000000e+00,-1.476650585460992815e+00
7.000000000000000000e+00,6.330086493897120192e-01
8.000000000000000000e+00,6.613680577265590443e-02
9.000000000000000000e+00,-2.760524629713145828e-01
1.000000000000000000e+01,2.048699183896438569e-01
1.100000000000000000e+01,-8.299334648419254279e-02
1.200000000000000000e+01,1.386117364482508663e-02
1.300000000000000000e+01,1.401966888491834595e-02
1.400000000000000000e+01,-1.748875199817945258e-02
1.500000000000000000e+01,1.227076507372260039e-02
1.600000000000000000e+01,-4.820940215957136843e-03
1.700000000000000000e+01,2.831295592002902595e-04
1.800000000000000000e+01,1.476450703245646423e-03
1.900000000000000000e+01,-1.305940064453281479e-03
2.000000000000000000e+01,7.315635469300474369e-04
2.100000000000000000e+01,-2.020045607746823180e-04
2.200000000000000000e+01,-3.834577054107057847e-05
2.300000000000000000e+01,1.169308150643644240e-04
2.400000000000000000e+01,-8.536541591475099722e-05
2.500000000000000000e+01,4.319749578840514914e-05
2.600000000000000000e+01,-6.877045983344487468e-06
2.700000000000000000e+01,-5.979431895397624430e-06
2.800000000000000000e+01,9.009238235435645947e-06
2.900000000000000000e+01,-5.253220606959985162e-06
3.000000000000000000e+01,2.328336517365414693e-06
3.100000000000000000e+01,7.759103581861381826e-09
3.200000000000000000e+01,-5.529365108003503337e-07
3.300000000000000000e+01,6.472623965692037018e-07
3.400000000000000000e+01,-3.059651394465845442e-07
3.500000000000000000e+01,1.207098154765162690e-07
3.600000000000000000e+01,3.159260586471646093e-08
3.700000000000000000e+01,-4.403998943303122360e-08
3.800000000000000000e+01,4.508197193331398012e-08
3.900000000000000000e+01,-1.599904742022317805e-08
4.000000000000000000e+01,5.924457369133051543e-09
4.100000000000000000e+01,4.125720209913197323e-09
4.200000000000000000e+01,-3.088185707156299031e-09
4.300000000000000000e+01,3.098541867530002492e-09
4.400000000000000000e+01,-6.911395900033312500e-10
4.500000000000000000e+01,2.768754114867988392e-10
4.600000000000000000e+01,4.197246994408487808e-10
4.700000000000000000e+01,-1.910489544343363377e-10
4.800000000000000000e+01,2.128359710695804097e-10
4.900000000000000000e+01,-1.369926394545473158e-11
5.000000000000000000e+01,1.457145515360025456e-11
5.100000000000000000e+01,3.831601702586340252e-11
5.200000000000000000e+01,-9.540812584418745246e-12
