r,C_d
0.000000000000000000e+00,1.930083204786225304e+00
1.000000000000000000e+00,9.772950369777583246e-01
2.000000000000000000e+00,9.028553696271454099e-01
3.000000000000000000e+00,8.896279563854360140e-01
4.000000000000000000e+00,8.350841964679721618e-01
5.000000000000000000e+00,8.589007614479189368e-01
6.000000000000000000e+00,8.224048552640099707e-01
7.000000000000000000e+00,8.145127298430627771e-01
8.000000000000000000e+00,7.972196856828998035e-01
9.000000000000000000e+00,8.111320441257244829e-01
1.000000000000000000e+01,8.363307092229799178e-01
1.100000000000000000e+01,8.557616656750838269e-01
1.200000000000000000e+01,9.007814320234126537e-01
1.300000000000000000e+01,9.432973602710553740e-01
1.400000000000000000e+01,9.762314874638147177e-01
1.500000000000000000e+01,9.605072895329559435e-01
1.600000000000000000e+01,9.355943683117960985e-01
1.700000000000000000e+01,9.134798871286867739e-01
1.800000000000000000e+01,8.776510111035997763e-01
1.900000000000000000e+01,8.238531207121588817e-01
2.000000000000000000e+01,7.998583634624579775e-01
2.100000000000000000e+01,7.843907361836537362e-01
2.200000000000000000e+01,7.761622462297573799e-01
2.300000000000000000e+01,7.496066996037240582e-01
2.400000000000000000e+01,7.377658287229182932e-01
2.500000000000000000e+01,7.434533763000970019e-01
2.600000000000000000e+01,7.526465504502222181e-01
2.700000000000000000e+01,7.575787257682546905e-01
2.800000000000000000e+01,7.852983582806001284e-01
2.900000000000000000e+01,8.127721912896377354e-01
3.000000000000000000e+01,8.353628270948899592e-01
3.100000000000000000e+01,8.197752144343176672e-01
3.200000000000000000e+01,7.999688330482138676e-01
3.300000000000000000e+01,7.855231710084492613e-01
3.400000000000000000e+01,7.618243904795433119e-01
3.500000000000000000e+01,7.247492008121728668e-01
3.600000000000000000e+01,7.130913778421500426e-01
3.700000000000000000e+01,7.073404529083854309e-01
3.800000000000000000e+01,7.057144347359025627e-01
3.900000000000000000e+01,6.840086423735104448e-01
4.000000000000000000e+01,6.719560158168765840e-01
4.100000000000000000e+01,6.733030527227721329e-01
4.200000000000000000e+01,6.753779732854329199e-01
4.300000000000000000e+01,6.719690949866382601e-01
4.400000000000000000e+01,6.894539847495528839e-01
4.500000000000000000e+01,7.078533115795641040e-01
4.600000000000000000e+01,7.235288314848854485e-01
4.700000000000000000e+01,7.084184044704237015e-01
4.800000000000000000e+01,6.921253406229841421e-01
4.900000000000000000e+01,6.821246527124711356e-01
5.000000000000000000e+01,6.656972225390198616e-01
5.100000000000000000e+01,6.387928452926656675e-01
5.200000000000000000e+01,6.338006262052056083e-01
5.300000000000000000e+01,6.331601789460924445e-01
5.400000000000000000e+01,6.349262243456110788e-01
5.500000000000000000e+01,6.167297186782050300e-01
5.600000000000000000e+01,6.051570998895381415e-01
5.700000000000000000e+01,6.042522297752029869e-01
5.800000000000000000e+01,6.026632841362864479e-01
5.900000000000000000e+01,5.952424284294934864e-01
6.000000000000000000e+01,6.067124888503049318e-01
6.100000000000000000e+01,6.196385865570842588e-01
6.200000000000000000e+01,6.310769953924104669e-01
6.300000000000000000e+01,6.169770424377537532e-01
6.400000000000000000e+01,6.032721135976788496e-01
6.500000000000000000e+01,5.960124277319953645e-01
6.600000000000000000e+01,5.840685033920263169e-01
6.700000000000000000e+01,5.636149596369884884e-01
6.800000000000000000e+01,5.622114953308928742e-01
6.900000000000000000e+01,5.641634546839249253e-01
7.000000000000000000e+01,5.675432687378003660e-01
7.100000000000000000e+01,5.520195797523351766e-01
