r,C_n
0.000000000000000000e+00,2.621129123134338101e-01
1.000000000000000000e+00,-8.660216104371230017e-01
2.000000000000000000e+00,-7.233177481020760524e-01
3.000000000000000000e+00,-6.371105541323061061e-01
4.000000000000000000e+00,-7.334159927869947637e-01
5.000000000000000000e+00,-7.421501370728833535e-01
6.000000000000000000e+00,-7.422097046853721736e-01
7.000000000000000000e+00,-7.420861498066528839e-01
8.000000000000000000e+00,-7.420709353485364090e-01
9.000000000000000000e+00,-7.420714014701275119e-01
1.000000000000000000e+01,-7.420718073181831187e-01
1.100000000000000000e+01,-7.420718624982995948e-01
1.200000000000000000e+01,-7.420718630473359667e-01
1.300000000000000000e+01,-7.420718620895172535e-01
1.400000000000000000e+01,-7.420718619584789622e-01
1.500000000000000000e+01,-7.420718619649164793e-01
1.600000000000000000e+01,-7.420718619693715823e-01
1.700000000000000000e+01,-7.420718619711621500e-01
1.800000000000000000e+01,-7.420718619707429298e-01
1.900000000000000000e+01,-7.420718619706434538e-01
2.000000000000000000e+01,-7.420718619702242336e-01
2.100000000000000000e+01,-7.420718619712616260e-01
2.200000000000000000e+01,-7.420718619707855623e-01
2.300000000000000000e+01,-7.420718619706931918e-01
2.400000000000000000e+01,-7.420718619702668661e-01
2.500000000000000000e+01,-7.420718619713042585e-01
2.600000000000000000e+01,-7.420718619708353003e-01
2.700000000000000000e+01,-7.420718619707358243e-01
2.800000000000000000e+01,-7.420718619703094987e-01
2.900000000000000000e+01,-7.420718619713468911e-01
3.000000000000000000e+01,-7.420718619708850383e-01
3.100000000000000000e+01,-7.420718619707855623e-01
3.200000000000000000e+01,-7.420718619703592367e-01
3.300000000000000000e+01,-7.420718619713966291e-01
3.400000000000000000e+01,-7.420718619709347763e-01
3.500000000000000000e+01,-7.420718619708353003e-01
3.600000000000000000e+01,-7.420718619704160801e-01
3.700000000000000000e+01,-7.420718619714463671e-01
3.800000000000000000e+01,-7.420718619709774089e-01
3.900000000000000000e+01,-7.420718619708779329e-01
4.000000000000000000e+01,-7.420718619704658181e-01
4.100000000000000000e+01,-7.420718619714961051e-01
4.200000000000000000e+01,-7.420718619710200414e-01
4.300000000000000000e+01,-7.420718619709276709e-01
4.400000000000000000e+01,-7.420718619705155561e-01
4.500000000000000000e+01,-7.420718619715458431e-01
4.600000000000000000e+01,-7.420718619710697794e-01
4.700000000000000000e+01,-7.420718619709845143e-01
4.800000000000000000e+01,-7.420718619705652941e-01
4.900000000000000000e+01,-7.420718619716026865e-01
5.000000000000000000e+01,-7.420718619711266228e-01
5.100000000000000000e+01,-7.420718619710271469e-01
5.200000000000000000e+01,-7.420718619706221375e-01
5.300000000000000000e+01,-7.420718619716595299e-01
5.400000000000000000e+01,-7.420718619711763608e-01
5.500000000000000000e+01,-7.420718619710768849e-01
5.600000000000000000e+01,-7.420718619706647701e-01
5.700000000000000000e+01,-7.420718619717021625e-01
5.800000000000000000e+01,-7.420718619712332043e-01
5.900000000000000000e+01,-7.420718619711337283e-01
6.000000000000000000e+01,-7.420718619707074026e-01
6.100000000000000000e+01,-7.420718619717590059e-01
6.200000000000000000e+01,-7.420718619712829422e-01
6.300000000000000000e+01,-7.420718619711905717e-01
6.400000000000000000e+01,-7.420718619707642461e-01
6.500000000000000000e+01,-7.420718619718087439e-01
6.600000000000000000e+01,-7.420718619713255748e-01
6.700000000000000000e+01,-7.420718619712260988e-01
6.800000000000000000e+01,-7.420718619708068786e-01
6.900000000000000000e+01,-7.420718619718584819e-01
7.000000000000000000e+01,-7.420718619713682074e-01
7.100000000000000000e+01,-7.420718619712758368e-01
7.200000000000000000e+01,-7.420718619708637220e-01
7.300000000000000000e+01,-7.420718619719153253e-01
7.400000000000000000e+01,-7.420718619714321562e-01
7.500000000000000000e+01,-7.420718619713397857e-01
7.600000000000000000e+01,-7.420718619709205655e-01
7.700000000000000000e+01,-7.420718619719721687e-01
7.800000000000000000e+01,-7.420718619714961051e-01
7.900000000000000000e+01,-7.420718619713966291e-01
8.000000000000000000e+01,-7.420718619709845143e-01
8.100000000000000000e+01,-7.420718619720290121e-01
8.200000000000000000e+01,-7.420718619715600539e-01
8.300000000000000000e+01,-7.420718619714605779e-01
8.400000000000000000e+01,-7.420718619710413577e-01
8.500000000000000000e+01,-7.420718619720929610e-01
8.600000000000000000e+01,-7.420718619716240028e-01
8.700000000000000000e+01,-7.420718619715245268e-01
8.800000000000000000e+01,-7.420718619710982011e-01
8.900000000000000000e+01,-7.420718619721426990e-01
9.000000000000000000e+01,-7.420718619716666353e-01
9.100000000000000000e+01,-7.420718619715742648e-01
9.200000000000000000e+01,-7.420718619711337283e-01
9.300000000000000000e+01,-7.420718619721924370e-01
9.400000000000000000e+01,-7.420718619717234787e-01
9.500000000000000000e+01,-7.420718619716240028e-01
9.600000000000000000e+01,-7.420718619711905717e-01
9.700000000000000000e+01,-7.420718619722279641e-01
9.800000000000000000e+01,-7.420718619717590059e-01
9.900000000000000000e+01,-7.420718619716666353e-01
1.000000000000000000e+02,-7.420718619712403097e-01
1.010000000000000000e+02,-7.420718619722848075e-01
1.020000000000000000e+02,-7.420718619718158493e-01
1.030000000000000000e+02,-7.420718619717163733e-01
1.040000000000000000e+02,-7.420718619712900477e-01
1.050000000000000000e+02,-7.420718619723345455e-01
1.060000000000000000e+02,-7.420718619718655873e-01
1.070000000000000000e+02,-7.420718619717732167e-01
1.080000000000000000e+02,-7.420718619713468911e-01
1.090000000000000000e+02,-7.420718619723913889e-01
1.100000000000000000e+02,-7.420718619719224307e-01
1.110000000000000000e+02,-7.420718619718300602e-01
