r,C_n
0.000000000000000000e+00,8.426049700286268873e-01
1.000000000000000000e+00,-1.818365415152061182e-01
2.000000000000000000e+00,-1.252916028708033203e-01
3.000000000000000000e+00,7.954231398156919042e-02
4.000000000000000000e+00,3.388018763691746926e-02
5.000000000000000000e+00,9.140302600958438717e-03
6.000000000000000000e+00,2.450421622137710642e-04
7.000000000000000000e+00,-9.433786079933170754e-04
8.000000000000000000e+00,-4.217101340122653141e-04
9.000000000000000000e+00,-3.504661167808009736e-05
1.000000000000000000e+01,5.869820189596808291e-05
1.100000000000000000e+01,3.817709839637473124e-05
1.200000000000000000e+01,1.056095948070989721e-05
1.300000000000000000e+01,-6.933668492692390828e-07
1.400000000000000000e+01,-2.003943477824066122e-06
1.500000000000000000e+01,-8.480436530788892924e-07
1.600000000000000000e+01,-7.186666239888950258e-08
1.700000000000000000e+01,1.067665751364188509e-07
1.800000000000000000e+01,5.472783115578749857e-08
1.900000000000000000e+01,-6.451434497733998796e-09
2.000000000000000000e+01,-2.962945711004749683e-08
2.100000000000000000e+01,-3.094365563782730533e-08
2.200000000000000000e+01,-2.759425665743719946e-08
2.300000000000000000e+01,-2.570034629556516848e-08
2.400000000000000000e+01,-2.536272969422270762e-08
2.500000000000000000e+01,-2.554434308521535968e-08
2.600000000000000000e+01,-2.570272661372996481e-08
2.700000000000000000e+01,-2.575221236256197699e-08
2.800000000000000000e+01,-2.574929913734536058e-08
2.900000000000000000e+01,-2.573908419734038944e-08
3.000000000000000000e+01,-2.573452384524443914e-08
3.100000000000000000e+01,-2.573422008822490170e-08
3.200000000000000000e+01,-2.573475299527672178e-08
3.300000000000000000e+01,-2.573514201742455043e-08
3.400000000000000000e+01,-2.573523039117731059e-08
3.500000000000000000e+01,-2.573520818671681809e-08
3.600000000000000000e+01,-2.573518154136422709e-08
3.700000000000000000e+01,-2.573517088322319069e-08
3.800000000000000000e+01,-2.573517132731240054e-08
3.900000000000000000e+01,-2.573528679050696155e-08
4.000000000000000000e+01,-2.573519042314842409e-08
4.100000000000000000e+01,-2.573517532411528919e-08
4.200000000000000000e+01,-2.573516866277714144e-08
4.300000000000000000e+01,-2.573517310366923994e-08
4.400000000000000000e+01,-2.573517576820449904e-08
4.500000000000000000e+01,-2.573517576820449904e-08
4.600000000000000000e+01,-2.573517665638291874e-08
4.700000000000000000e+01,-2.573528945504222065e-08
4.800000000000000000e+01,-2.573519308768368319e-08
4.900000000000000000e+01,-2.573517754456133844e-08
5.000000000000000000e+01,-2.573517043913398084e-08
5.100000000000000000e+01,-2.573517532411528919e-08
5.200000000000000000e+01,-2.573517843273975814e-08
5.300000000000000000e+01,-2.573517710047212859e-08
5.400000000000000000e+01,-2.573517754456133844e-08
5.500000000000000000e+01,-2.573529211957747975e-08
5.600000000000000000e+01,-2.573519397586210289e-08
5.700000000000000000e+01,-2.573517843273975814e-08
5.800000000000000000e+01,-2.573517177140161039e-08
5.900000000000000000e+01,-2.573517576820449904e-08
6.000000000000000000e+01,-2.573517932091817784e-08
6.100000000000000000e+01,-2.573517843273975814e-08
6.200000000000000000e+01,-2.573517932091817784e-08
6.300000000000000000e+01,-2.573529300775589945e-08
6.400000000000000000e+01,-2.573519486404052259e-08
6.500000000000000000e+01,-2.573517887682896799e-08
6.600000000000000000e+01,-2.573517399184765964e-08
6.700000000000000000e+01,-2.573517665638291874e-08
6.800000000000000000e+01,-2.573517976500738769e-08
6.900000000000000000e+01,-2.573517887682896799e-08
7.000000000000000000e+01,-2.573517932091817784e-08
7.100000000000000000e+01,-2.573529300775589945e-08
7.200000000000000000e+01,-2.573519486404052259e-08
7.300000000000000000e+01,-2.573517887682896799e-08
7.400000000000000000e+01,-2.573517399184765964e-08
7.500000000000000000e+01,-2.573517665638291874e-08
7.600000000000000000e+01,-2.573517976500738769e-08
7.700000000000000000e+01,-2.573517887682896799e-08
7.800000000000000000e+01,-2.573517932091817784e-08
7.900000000000000000e+01,-2.573529300775589945e-08
8.000000000000000000e+01,-2.573519486404052259e-08
8.100000000000000000e+01,-2.573517887682896799e-08
8.200000000000000000e+01,-2.573517399184765964e-08
8.300000000000000000e+01,-2.573517665638291874e-08
8.400000000000000000e+01,-2.573517976500738769e-08
8.500000000000000000e+01,-2.573517887682896799e-08
8.600000000000000000e+01,-2.573517932091817784e-08
8.700000000000000000e+01,-2.573529300775589945e-08
8.800000000000000000e+01,-2.573519486404052259e-08
8.900000000000000000e+01,-2.573517887682896799e-08
9.000000000000000000e+01,-2.573517399184765964e-08
9.100000000000000000e+01,-2.573517665638291874e-08
9.200000000000000000e+01,-2.573517976500738769e-08
9.300000000000000000e+01,-2.573517887682896799e-08
9.400000000000000000e+01,-2.573517932091817784e-08
9.500000000000000000e+01,-2.573529300775589945e-08
9.600000000000000000e+01,-2.573519486404052259e-08
9.700000000000000000e+01,-2.573517887682896799e-08
9.800000000000000000e+01,-2.573517399184765964e-08
9.900000000000000000e+01,-2.573517665638291874e-08
