r,C_sp
0.000000000000000000e+00,3.090606869134523649e+00
1.000000000000000000e+00,-2.711982427100282145e+00
2.000000000000000000e+00,2.662147021483415088e+00
3.000000000000000000e+00,-2.606664326965971057e+00
4.000000000000000000e+00,2.481026786775774706e+00
5.000000000000000000e+00,-2.407773307899682358e+00
6.000000000000000000e+00,2.315191866284982858e+00
7.000000000000000000e+00,-2.239323701716038340e+00
8.000000000000000000e+00,2.165055959752228087e+00
9.000000000000000000e+00,-2.091064647952206368e+00
1.000000000000000000e+01,2.024188478501240063e+00
1.100000000000000000e+01,-1.958663328003229731e+00
1.200000000000000000e+01,1.896623995554959752e+00
1.300000000000000000e+01,-1.837596769589858736e+00
1.400000000000000000e+01,1.781024302712550966e+00
1.500000000000000000e+01,-1.727216728240030807e+00
1.600000000000000000e+01,1.675736244388236207e+00
1.700000000000000000e+01,-1.626566406809858867e+00
1.800000000000000000e+01,1.579580707445893628e+00
1.900000000000000000e+01,-1.534626249892417693e+00
2.000000000000000000e+01,1.491625768465652646e+00
2.100000000000000000e+01,-1.450459677209310572e+00
2.200000000000000000e+01,1.411036275420084252e+00
2.300000000000000000e+01,-1.373266089952886349e+00
2.400000000000000000e+01,1.337061278480481619e+00
2.500000000000000000e+01,-1.302344169608971924e+00
2.600000000000000000e+01,1.269038104370729503e+00
2.700000000000000000e+01,-1.237072743397610974e+00
2.800000000000000000e+01,1.206381680703461523e+00
2.900000000000000000e+01,-1.176901694219205208e+00
3.000000000000000000e+01,1.148574078158176803e+00
3.100000000000000000e+01,-1.121342808209514041e+00
3.200000000000000000e+01,1.095155323696861860e+00
3.300000000000000000e+01,-1.069962285298488913e+00
3.400000000000000000e+01,1.045716426698919621e+00
3.500000000000000000e+01,-1.022373752994273799e+00
3.600000000000000000e+01,9.998925152094032542e-01
3.700000000000000000e+01,-9.782329753366962866e-01
3.800000000000000000e+01,9.573579904290355769e-01
3.900000000000000000e+01,-9.372319970547164925e-01
4.000000000000000000e+01,9.178215307980420734e-01
4.100000000000000000e+01,-8.990950754610418372e-01
4.200000000000000000e+01,8.810222617377359011e-01
4.300000000000000000e+01,-8.635747857433591079e-01
4.400000000000000000e+01,8.467256920070798110e-01
4.500000000000000000e+01,-8.304491811167029613e-01
4.600000000000000000e+01,8.147211166276552285e-01
4.700000000000000000e+01,-7.995182485961095376e-01
4.800000000000000000e+01,7.848186632908130678e-01
4.900000000000000000e+01,-7.706016691777329841e-01
5.000000000000000000e+01,7.568471966466816525e-01
5.100000000000000000e+01,-7.435365398109284873e-01
5.200000000000000000e+01,7.306518203322619476e-01
5.300000000000000000e+01,-7.181758321249092081e-01
5.400000000000000000e+01,7.060924754136777004e-01
5.500000000000000000e+01,-6.943861440145170372e-01
5.600000000000000000e+01,6.830421161890468662e-01
5.700000000000000000e+01,-6.720464582495787598e-01
5.800000000000000000e+01,6.613855647528920079e-01
5.900000000000000000e+01,-6.510467641741963796e-01
6.000000000000000000e+01,6.410179044904769086e-01
6.100000000000000000e+01,-6.312872255273013211e-01
6.200000000000000000e+01,6.218437288118843220e-01
6.300000000000000000e+01,-6.126766832008363473e-01
6.400000000000000000e+01,6.037759652734445703e-01
6.500000000000000000e+01,-5.951319721864032353e-01
6.600000000000000000e+01,5.867352633580621424e-01
6.700000000000000000e+01,-5.785770596105760388e-01
6.800000000000000000e+01,5.706489145214620473e-01
6.900000000000000000e+01,-5.629426077543022711e-01
7.000000000000000000e+01,5.554504603583091393e-01
7.100000000000000000e+01,-5.481649286533220033e-01
7.200000000000000000e+01,5.410789018550807850e-01
7.300000000000000000e+01,-5.341856201629464618e-01
7.400000000000000000e+01,5.274783921001016118e-01
7.500000000000000000e+01,-5.209510090226729950e-01
7.600000000000000000e+01,5.145974792204709436e-01
7.700000000000000000e+01,-5.084119375404515528e-01
7.800000000000000000e+01,5.023889149797056142e-01
7.900000000000000000e+01,-4.965230001572296659e-01
8.000000000000000000e+01,4.908091008191700633e-01
8.100000000000000000e+01,-4.852423651805796712e-01
8.200000000000000000e+01,4.798179572455450459e-01
8.300000000000000000e+01,-4.745314031000841259e-01
8.400000000000000000e+01,4.693783724264933288e-01
8.500000000000000000e+01,-4.643546010526981571e-01
8.600000000000000000e+01,4.594561223961982632e-01
8.700000000000000000e+01,-4.546789818619755841e-01
8.800000000000000000e+01,4.500194678235617807e-01
8.900000000000000000e+01,-4.454740352071398513e-01
9.000000000000000000e+01,4.410391263266561501e-01
9.100000000000000000e+01,-4.367114614557925933e-01
9.200000000000000000e+01,4.324878571484789269e-01
9.300000000000000000e+01,-4.283651592473661229e-01
9.400000000000000000e+01,4.243404424450761825e-01
9.500000000000000000e+01,-4.204107669127979396e-01
9.600000000000000000e+01,4.165733834174887296e-01
9.700000000000000000e+01,-4.128256586005362716e-01
9.800000000000000000e+01,4.091649322839365777e-01
9.900000000000000000e+01,-4.055887619853412174e-01
1.000000000000000000e+02,4.020947704536829703e-01
1.010000000000000000e+02,-3.986805872900234804e-01
1.020000000000000000e+02,3.953440217611069452e-01
1.030000000000000000e+02,-3.920828536603427894e-01
1.040000000000000000e+02,3.888950164315024272e-01
1.050000000000000000e+02,-3.857785238195963196e-01
1.060000000000000000e+02,3.827313569103638069e-01
1.070000000000000000e+02,-3.797516701820921603e-01
1.080000000000000000e+02,3.768376626572079724e-01
1.090000000000000000e+02,-3.739875267212585119e-01
1.100000000000000000e+02,3.711995983873133675e-01
1.110000000000000000e+02,-3.684721762747587004e-01
1.120000000000000000e+02,3.658036859592302958e-01
1.130000000000000000e+02,-3.631926077847811851e-01
1.140000000000000000e+02,3.606373884941666552e-01
1.150000000000000000e+02,-3.581366148746253919e-01
1.160000000000000000e+02,3.556889042853098593e-01
1.170000000000000000e+02,-3.532928595666459670e-01
1.180000000000000000e+02,3.509472001978382050e-01
1.190000000000000000e+02,-3.486506046273102899e-01
1.200000000000000000e+02,3.464018585374182835e-01
1.210000000000000000e+02,-3.441997836642415876e-01
1.220000000000000000e+02,3.420431700069683223e-01
1.230000000000000000e+02,-3.399309219666398207e-01
1.240000000000000000e+02,3.378619649644939438e-01
1.250000000000000000e+02,-3.358352055557340399e-01
1.260000000000000000e+02,3.338496463162376471e-01
1.270000000000000000e+02,-3.319042477470047214e-01
1.280000000000000000e+02,3.299980627084870277e-01
1.290000000000000000e+02,-3.281301661261615821e-01
1.300000000000000000e+02,3.262996045881957352e-01
1.310000000000000000e+02,-3.245055189892189773e-01
1.320000000000000000e+02,3.227470646443739155e-01
1.330000000000000000e+02,-3.210233758854924568e-01
1.340000000000000000e+02,3.193336670278574263e-01
1.350000000000000000e+02,-3.176771108106281050e-01
1.360000000000000000e+02,3.160529609010169771e-01
1.370000000000000000e+02,-3.144604823833336837e-01
1.380000000000000000e+02,3.128989161640844396e-01
1.390000000000000000e+02,-3.113675814426962729e-01
1.400000000000000000e+02,3.098658072368203897e-01
1.410000000000000000e+02,-3.083929008624654577e-01
1.420000000000000000e+02,3.069482369426372315e-01
1.430000000000000000e+02,-3.055311499086094118e-01
1.440000000000000000e+02,3.041410461834851420e-01
1.450000000000000000e+02,-3.027773353657201016e-01
1.460000000000000000e+02,3.014394073240613259e-01
1.470000000000000000e+02,-3.001267172719375154e-01
1.480000000000000000e+02,2.988387270063668222e-01
1.490000000000000000e+02,-2.975748767689531116e-01
1.500000000000000000e+02,2.963346639442326347e-01
1.510000000000000000e+02,-2.951175475828063943e-01
1.520000000000000000e+02,2.939230516338497412e-01
1.530000000000000000e+02,-2.927506967444927777e-01
1.540000000000000000e+02,2.915999882857103209e-01
1.550000000000000000e+02,-2.904704863704953288e-01
1.560000000000000000e+02,2.893617554072198672e-01
1.570000000000000000e+02,-2.882733389139310876e-01
1.580000000000000000e+02,2.872048292985002194e-01
1.590000000000000000e+02,-2.861557827082745198e-01
1.600000000000000000e+02,2.851258144816658513e-01
1.610000000000000000e+02,-2.841145314935363264e-01
1.620000000000000000e+02,2.831215296360806710e-01
1.630000000000000000e+02,-2.821464507668259292e-01
1.640000000000000000e+02,2.811889394116214858e-01
1.650000000000000000e+02,-2.802486201655884912e-01
1.660000000000000000e+02,2.793251597375863704e-01
1.670000000000000000e+02,-2.784181907051148652e-01
1.680000000000000000e+02,2.775274001886496866e-01
1.690000000000000000e+02,-2.766524626808144482e-01
1.700000000000000000e+02,2.757930457332740670e-01
1.710000000000000000e+02,-2.749488555300464432e-01
1.720000000000000000e+02,2.741195997622308256e-01
1.730000000000000000e+02,-2.733049672988395740e-01
1.740000000000000000e+02,2.725046835052906680e-01
1.750000000000000000e+02,-2.717184417032820209e-01
1.760000000000000000e+02,2.709459859319416353e-01
1.770000000000000000e+02,-2.701870442052953236e-01
1.780000000000000000e+02,2.694413413408626723e-01
1.790000000000000000e+02,-2.687086346129248793e-01
1.800000000000000000e+02,2.679886819721986613e-01
1.810000000000000000e+02,-2.672812237114122746e-01
1.820000000000000000e+02,2.665860319236918463e-01
1.830000000000000000e+02,-2.659028486476828768e-01
1.840000000000000000e+02,2.652314634616351197e-01
1.850000000000000000e+02,-2.645716471197863129e-01
1.860000000000000000e+02,2.639231706103823405e-01
1.870000000000000000e+02,-2.632858321422668069e-01
1.880000000000000000e+02,2.626594300060874909e-01
1.890000000000000000e+02,-2.620437459947783099e-01
1.900000000000000000e+02,2.614385897470309916e-01
1.910000000000000000e+02,-2.608437427069884573e-01
1.920000000000000000e+02,2.602590311972144965e-01
1.930000000000000000e+02,-2.596842603901644564e-01
1.940000000000000000e+02,2.591192388099363142e-01
1.950000000000000000e+02,-2.585637977359662720e-01
1.960000000000000000e+02,2.580177681042147286e-01
1.970000000000000000e+02,-2.574809654727886477e-01
1.980000000000000000e+02,2.569532298940797044e-01
1.990000000000000000e+02,-2.564343749421245100e-01
