r,C_d
0.000000000000000000e+00,5.953406084956350597e+00
1.000000000000000000e+00,8.935480886472133566e-01
2.000000000000000000e+00,2.952741473419893681e-01
3.000000000000000000e+00,1.398223585990671369e-01
4.000000000000000000e+00,5.800495163755996220e-02
5.000000000000000000e+00,2.567730911742141867e-02
6.000000000000000000e+00,1.119845922462929348e-02
7.000000000000000000e+00,4.907731836310896649e-03
8.000000000000000000e+00,2.185357813976435918e-03
9.000000000000000000e+00,9.784804469662119770e-04
1.000000000000000000e+01,4.402963055654963683e-04
1.100000000000000000e+01,1.989615235532540220e-04
1.200000000000000000e+01,9.018817660932269083e-05
1.300000000000000000e+01,4.099344120317937028e-05
1.400000000000000000e+01,1.867318743121304238e-05
1.500000000000000000e+01,8.520363192724862079e-06
1.600000000000000000e+01,3.893066404087352540e-06
1.700000000000000000e+01,1.780718645574774676e-06
1.800000000000000000e+01,8.152224543333164363e-07
1.900000000000000000e+01,3.734568770795015702e-07
2.000000000000000000e+01,1.711621783003310608e-07
2.100000000000000000e+01,7.848169339653597187e-08
2.200000000000000000e+01,3.599909504848938454e-08
2.300000000000000000e+01,1.651709729444720720e-08
2.400000000000000000e+01,7.580125991366741931e-09
2.500000000000000000e+01,3.479340483077514891e-09
2.600000000000000000e+01,1.597290783995886338e-09
2.700000000000000000e+01,7.333402956127951920e-10
2.800000000000000000e+01,3.366894018034346476e-10
2.900000000000000000e+01,1.545941347986660954e-10
3.000000000000000000e+01,7.099015210451763317e-11
3.100000000000000000e+01,3.260054900857961697e-11
3.200000000000000000e+01,1.497185555837865564e-11
3.300000000000000000e+01,6.876116749086342389e-12
3.400000000000000000e+01,3.158124629226639405e-12
3.500000000000000000e+01,1.450477199633405401e-12
3.600000000000000000e+01,6.661362586279036261e-13
3.700000000000000000e+01,3.059362846310019313e-13
3.800000000000000000e+01,1.405146145068174477e-13
3.900000000000000000e+01,6.453840739284530762e-14
4.000000000000000000e+01,2.964330243445217383e-14
4.100000000000000000e+01,1.361576083106995970e-14
4.200000000000000000e+01,6.254141881184369685e-15
4.300000000000000000e+01,2.872648596539334364e-15
4.400000000000000000e+01,1.319356291872118668e-15
4.500000000000000000e+01,6.059730233765847147e-16
4.600000000000000000e+01,2.783323951201186088e-16
4.700000000000000000e+01,1.278431904152270844e-16
4.800000000000000000e+01,5.872198072425239256e-17
4.900000000000000000e+01,2.697297409916892472e-17
5.000000000000000000e+01,1.238984464301636907e-17
5.100000000000000000e+01,5.691023533276378663e-18
5.200000000000000000e+01,2.613836089339358848e-18
5.300000000000000000e+01,1.200541005780801892e-18
5.400000000000000000e+01,5.514347702736734490e-19
5.500000000000000000e+01,2.532876125631851415e-19
5.600000000000000000e+01,1.163435715231503802e-19
5.700000000000000000e+01,5.344109411597476696e-20
5.800000000000000000e+01,2.454803420173403307e-20
5.900000000000000000e+01,1.127574206880997046e-20
6.000000000000000000e+01,5.178888074534993183e-21
6.100000000000000000e+01,2.378692472945367827e-21
6.200000000000000000e+01,1.092592756018510469e-21
6.300000000000000000e+01,5.018578622426976291e-22
6.400000000000000000e+01,2.305215642969127844e-22
6.500000000000000000e+01,1.058879858056729541e-22
6.600000000000000000e+01,4.863960807560271306e-23
6.700000000000000000e+01,2.234190955442263836e-23
6.800000000000000000e+01,1.026155760195411040e-23
6.900000000000000000e+01,4.713207284110334638e-24
7.000000000000000000e+01,2.164900445035384336e-24
7.100000000000000000e+01,9.944011128391430650e-25
7.200000000000000000e+01,4.567658025495238376e-25
7.300000000000000000e+01,2.098117331831640020e-25
7.400000000000000000e+01,9.637716099028195282e-26
7.500000000000000000e+01,4.426956343015469815e-26
7.600000000000000000e+01,2.033288606596178213e-26
7.700000000000000000e+01,9.339056659019429796e-27
7.800000000000000000e+01,4.289681798841946105e-27
7.900000000000000000e+01,1.970377198583163519e-27
8.000000000000000000e+01,9.050694925931336217e-28
8.100000000000000000e+01,4.157369676458043330e-28
8.200000000000000000e+01,1.909692704903574624e-28
8.300000000000000000e+01,8.771927670428582473e-29
8.400000000000000000e+01,4.028925384845964575e-29
8.500000000000000000e+01,1.850519101840999407e-29
8.600000000000000000e+01,8.499942340160996888e-30
8.700000000000000000e+01,3.904276677347662722e-30
8.800000000000000000e+01,1.793384560968312604e-30
8.900000000000000000e+01,8.237784161563895437e-31
9.000000000000000000e+01,3.784038079358148510e-31
9.100000000000000000e+01,1.738150081167804772e-31
9.200000000000000000e+01,7.983285358453285385e-32
9.300000000000000000e+01,3.666791232492356956e-32
9.400000000000000000e+01,1.684258553964857399e-32
9.500000000000000000e+01,7.736303961382010031e-33
9.600000000000000000e+01,3.553583373475290122e-33
9.700000000000000000e+01,1.632313694082520303e-33
9.800000000000000000e+01,7.498058699486829070e-34
9.900000000000000000e+01,3.444139410865547729e-34
1.000000000000000000e+02,1.581886070453404944e-34
1.010000000000000000e+02,7.265739530721564562e-35
1.020000000000000000e+02,3.337355630036531351e-35
1.030000000000000000e+02,1.532947669529279848e-35
1.040000000000000000e+02,7.041422216072635438e-36
1.050000000000000000e+02,3.234428593624180146e-36
1.060000000000000000e+02,1.485740086656555284e-36
1.070000000000000000e+02,6.824561998386087442e-37
1.080000000000000000e+02,3.134507496354844441e-37
1.090000000000000000e+02,1.439706554825307469e-37
1.100000000000000000e+02,6.612972060159166775e-38
1.110000000000000000e+02,3.037536946361684682e-38
1.120000000000000000e+02,1.395258452144248362e-38
1.130000000000000000e+02,6.409023692222857492e-39
1.140000000000000000e+02,2.943995768774262707e-39
1.150000000000000000e+02,1.352287868383481724e-39
1.160000000000000000e+02,6.211031134547168791e-40
1.170000000000000000e+02,2.852780771594570294e-40
1.180000000000000000e+02,1.310361504558594880e-40
1.190000000000000000e+02,6.018884744468750059e-41
1.200000000000000000e+02,2.764707166855199252e-41
1.210000000000000000e+02,1.269949262323069207e-41
1.220000000000000000e+02,5.833533418085121547e-42
1.230000000000000000e+02,2.679561163526407182e-42
1.240000000000000000e+02,1.230717119104762186e-42
1.250000000000000000e+02,5.652791220573647334e-43
1.260000000000000000e+02,2.596484197891160913e-43
1.270000000000000000e+02,1.192643360771800563e-43
1.280000000000000000e+02,5.478273561688715126e-44
1.290000000000000000e+02,2.516407410950607970e-44
1.300000000000000000e+02,1.155916021576966157e-44
1.310000000000000000e+02,5.309556847147686553e-45
1.320000000000000000e+02,2.438668947248524696e-45
1.330000000000000000e+02,1.120101962229641807e-45
1.340000000000000000e+02,5.144939849906820279e-46
1.350000000000000000e+02,2.363225791710679436e-46
1.360000000000000000e+02,1.085521283073277618e-46
