r,C_nn
0.000000000000000000e+00,6.061657341877730865e-01
1.000000000000000000e+00,-3.246670281978620842e-01
2.000000000000000000e+00,8.823845782171879648e-03
3.000000000000000000e+00,4.617352443050393163e-03
4.000000000000000000e+00,4.188450952843592034e-03
5.000000000000000000e+00,1.957989374832713736e-03
6.000000000000000000e+00,9.406090867765115604e-04
7.000000000000000000e+00,4.586479121959641247e-04
8.000000000000000000e+00,2.342367510776988127e-04
9.000000000000000000e+00,1.256700515037678656e-04
1.000000000000000000e+01,7.196605772907815890e-05
1.100000000000000000e+01,4.441000016708329667e-05
1.200000000000000000e+01,2.935548698479450991e-05
1.300000000000000000e+01,2.050668433639657451e-05
1.400000000000000000e+01,1.491053614621762335e-05
1.500000000000000000e+01,1.117965810859544717e-05
1.600000000000000000e+01,8.549736840723909381e-06
1.700000000000000000e+01,6.640146832381788045e-06
1.800000000000000000e+01,5.218186609923236574e-06
1.900000000000000000e+01,4.145204277605785137e-06
2.000000000000000000e+01,3.317207519781817382e-06
2.100000000000000000e+01,2.672946256332409121e-06
2.200000000000000000e+01,2.168676354052934130e-06
2.300000000000000000e+01,1.770284977276048721e-06
2.400000000000000000e+01,1.453549610896942568e-06
2.500000000000000000e+01,1.199934172468886118e-06
2.600000000000000000e+01,9.976207948625415156e-07
2.700000000000000000e+01,8.330825442826039762e-07
2.800000000000000000e+01,7.004429947166102011e-07
2.900000000000000000e+01,5.920749464038976839e-07
3.000000000000000000e+01,5.046820259480000459e-07
3.100000000000000000e+01,4.314521637738266691e-07
3.200000000000000000e+01,3.717981456041741239e-07
3.300000000000000000e+01,3.220091455702345229e-07
3.400000000000000000e+01,2.814759074709627384e-07
3.500000000000000000e+01,2.462630099842044729e-07
3.600000000000000000e+01,2.172704207659137410e-07
3.700000000000000000e+01,1.924639940753536393e-07
3.800000000000000000e+01,1.720736158006275218e-07
3.900000000000000000e+01,1.536049483163992591e-07
4.000000000000000000e+01,1.382264094296203893e-07
4.100000000000000000e+01,1.247095422485244853e-07
4.200000000000000000e+01,1.134928604429319421e-07
4.300000000000000000e+01,1.028889387022502433e-07
4.400000000000000000e+01,9.396250222337698688e-08
4.500000000000000000e+01,8.591253664036457849e-08
4.600000000000000000e+01,7.917599642581762964e-08
4.700000000000000000e+01,7.255871148359460676e-08
4.800000000000000000e+01,6.693595899776028091e-08
4.900000000000000000e+01,6.175498512561716780e-08
5.000000000000000000e+01,5.739057051812324062e-08
5.100000000000000000e+01,5.297137128934537031e-08
5.200000000000000000e+01,4.918924956243131419e-08
5.300000000000000000e+01,4.564740319068505414e-08
5.400000000000000000e+01,4.264971220635516147e-08
5.500000000000000000e+01,3.954715932508179321e-08
5.600000000000000000e+01,3.687825422815649290e-08
5.700000000000000000e+01,3.435047801758628339e-08
5.800000000000000000e+01,3.220436362028067379e-08
5.900000000000000000e+01,2.994974535042160824e-08
6.000000000000000000e+01,2.800351639464793152e-08
6.100000000000000000e+01,2.614618921370492899e-08
6.200000000000000000e+01,2.456615177948151540e-08
6.300000000000000000e+01,2.288969946917518428e-08
6.400000000000000000e+01,2.143922017694421811e-08
6.500000000000000000e+01,2.004808496991472566e-08
6.600000000000000000e+01,1.886317502197698559e-08
6.700000000000000000e+01,1.759771794951348056e-08
6.800000000000000000e+01,1.650117420481933550e-08
6.900000000000000000e+01,1.544604977254948608e-08
7.000000000000000000e+01,1.454665454758696796e-08
7.100000000000000000e+01,1.358194401390733219e-08
7.200000000000000000e+01,1.274516492344446306e-08
