r,C_nn
0.000000000000000000e+00,7.950311604169590929e-02
1.000000000000000000e+00,-1.736473057890985938e-02
2.000000000000000000e+00,-1.263622644968454001e-02
3.000000000000000000e+00,-1.626432198321592359e-02
4.000000000000000000e+00,2.353508581599994542e-03
5.000000000000000000e+00,-7.223603595755134776e-04
6.000000000000000000e+00,4.187579734820978672e-03
7.000000000000000000e+00,2.960156013451786805e-04
8.000000000000000000e+00,1.509433493707135199e-04
9.000000000000000000e+00,2.341936815432044128e-04
1.000000000000000000e+01,1.106309987197739986e-05
1.100000000000000000e+01,1.669985403429663506e-05
1.200000000000000000e+01,-7.992571610326848486e-06
1.300000000000000000e+01,-2.639321416753048766e-06
1.400000000000000000e+01,-6.944903632177812369e-07
1.500000000000000000e+01,-2.227353451900171422e-06
1.600000000000000000e+01,-2.188114269774388276e-07
1.700000000000000000e+01,-2.235844249742768852e-07
1.800000000000000000e+01,-6.107040539937713675e-09
1.900000000000000000e+01,3.198846587615378212e-08
2.000000000000000000e+01,4.585446022886685569e-09
2.100000000000000000e+01,2.752189254273673669e-08
2.200000000000000000e+01,6.991891510210734850e-09
2.300000000000000000e+01,4.705677847383071821e-09
2.400000000000000000e+01,2.481889804784032094e-09
2.500000000000000000e+01,5.481847198396394560e-10
2.600000000000000000e+01,5.019795690230921537e-10
2.700000000000000000e+01,4.956701715741473890e-12
2.800000000000000000e+01,4.271005771272484708e-11
2.900000000000000000e+01,2.124378450929498285e-11
3.000000000000000000e+01,1.355027201555003558e-12
3.100000000000000000e+01,1.162669960308448935e-11
3.200000000000000000e+01,4.294231636947642983e-12
3.300000000000000000e+01,5.012879000787506811e-12
3.400000000000000000e+01,3.036682016954728169e-12
3.500000000000000000e+01,1.696642826232164225e-12
3.600000000000000000e+01,1.209921052236495598e-12
3.700000000000000000e+01,5.857536677922325907e-13
3.800000000000000000e+01,3.567146578120627964e-13
3.900000000000000000e+01,1.818545314336006413e-13
4.000000000000000000e+01,9.037215420448774239e-14
4.100000000000000000e+01,4.640732242933154339e-14
4.200000000000000000e+01,1.587618925213973853e-14
4.300000000000000000e+01,3.108624468950438313e-15
4.400000000000000000e+01,-5.551115123125782702e-15
4.500000000000000000e+01,-1.010302952408892452e-14
4.600000000000000000e+01,-1.365574320288942545e-14
4.700000000000000000e+01,-1.465494392505206633e-14
4.800000000000000000e+01,-1.643130076445231680e-14
4.900000000000000000e+01,-1.798561299892753595e-14
5.000000000000000000e+01,-1.842970220877759857e-14
5.100000000000000000e+01,-1.842970220877759857e-14
5.200000000000000000e+01,-1.865174681370262988e-14
5.300000000000000000e+01,-1.898481372109017684e-14
5.400000000000000000e+01,-1.976196983832778642e-14
5.500000000000000000e+01,-1.931788062847772380e-14
5.600000000000000000e+01,-2.042810365310288034e-14
5.700000000000000000e+01,-2.098321516541545861e-14
5.800000000000000000e+01,-2.109423746787797427e-14
5.900000000000000000e+01,-2.109423746787797427e-14
6.000000000000000000e+01,-2.087219286295294296e-14
6.100000000000000000e+01,-2.131628207280300558e-14
6.200000000000000000e+01,-2.198241588757809950e-14
6.300000000000000000e+01,-2.176037128265306819e-14
6.400000000000000000e+01,-2.253752739989067777e-14
6.500000000000000000e+01,-2.331468351712828735e-14
6.600000000000000000e+01,-2.353672812205331866e-14
6.700000000000000000e+01,-2.309263891220325604e-14
6.800000000000000000e+01,-2.309263891220325604e-14
6.900000000000000000e+01,-2.364775042451583431e-14
7.000000000000000000e+01,-2.409183963436589693e-14
7.100000000000000000e+01,-2.398081733190338127e-14
7.200000000000000000e+01,-2.475797344914099085e-14
7.300000000000000000e+01,-2.564615186884111608e-14
7.400000000000000000e+01,-2.564615186884111608e-14
7.500000000000000000e+01,-2.553512956637860043e-14
7.600000000000000000e+01,-2.553512956637860043e-14
7.700000000000000000e+01,-2.586819647376614739e-14
7.800000000000000000e+01,-2.664535259100375697e-14
7.900000000000000000e+01,-2.642330798607872566e-14
8.000000000000000000e+01,-2.697841949839130393e-14
8.100000000000000000e+01,-2.797762022055394482e-14
8.200000000000000000e+01,-2.831068712794149178e-14
8.300000000000000000e+01,-2.775557561562891351e-14
8.400000000000000000e+01,-2.775557561562891351e-14
8.500000000000000000e+01,-2.819966482547897613e-14
8.600000000000000000e+01,-2.886579864025407005e-14
8.700000000000000000e+01,-2.842170943040400743e-14
8.800000000000000000e+01,-2.942091015256664832e-14
8.900000000000000000e+01,-3.019806626980425790e-14
9.000000000000000000e+01,-3.030908857226677355e-14
