r,C_j
0.000000000000000000e+00,8.512678778225327392e+01
1.000000000000000000e+00,-4.180055771413260857e+01
2.000000000000000000e+00,1.750351061960106591e+00
3.000000000000000000e+00,1.197595301062795770e+00
4.000000000000000000e+00,-1.555035942728988374e-01
5.000000000000000000e+00,5.702574921592429291e-02
6.000000000000000000e+00,-4.167678790731699223e-02
7.000000000000000000e+00,5.163224716014269688e-03
8.000000000000000000e+00,4.056837153575187926e-03
9.000000000000000000e+00,1.062200246012778848e-03
1.000000000000000000e+01,1.314300827370828983e-04
1.100000000000000000e+01,-3.230295192082621725e-04
1.200000000000000000e+01,-4.814475703032172760e-04
1.300000000000000000e+01,-4.817505775918107247e-04
1.400000000000000000e+01,-4.134216616389352339e-04
1.500000000000000000e+01,-3.242383996262532264e-04
1.600000000000000000e+01,-2.382578729793749517e-04
1.700000000000000000e+01,-1.682462307304177784e-04
1.800000000000000000e+01,-1.148161692761107133e-04
1.900000000000000000e+01,-7.222072463086703920e-05
2.000000000000000000e+01,-4.330924235951272294e-05
2.100000000000000000e+01,-2.176276983867353465e-05
2.200000000000000000e+01,-6.301645262496435862e-06
2.300000000000000000e+01,4.501060193007333510e-06
2.400000000000000000e+01,1.202716480008803046e-05
2.500000000000000000e+01,1.733996102437629361e-05
2.600000000000000000e+01,2.090868284376767861e-05
2.700000000000000000e+01,2.340206709661174500e-05
2.800000000000000000e+01,2.496850074962253530e-05
2.900000000000000000e+01,2.598963810918064610e-05
3.000000000000000000e+01,2.657163793351458025e-05
3.100000000000000000e+01,2.686124158479685775e-05
3.200000000000000000e+01,2.693138534404226903e-05
3.300000000000000000e+01,2.685923463197070760e-05
3.400000000000000000e+01,2.668397873151207023e-05
3.500000000000000000e+01,2.642601987368209393e-05
3.600000000000000000e+01,2.613873918910769589e-05
3.700000000000000000e+01,2.581128797274345743e-05
3.800000000000000000e+01,2.546226576427557120e-05
3.900000000000000000e+01,2.510130135924271144e-05
4.000000000000000000e+01,2.472655192597983387e-05
4.100000000000000000e+01,2.435263890987471314e-05
4.200000000000000000e+01,2.398483836074660758e-05
4.300000000000000000e+01,2.359868851620205987e-05
4.400000000000000000e+01,2.323973648543642412e-05
4.500000000000000000e+01,2.287846382920122323e-05
4.600000000000000000e+01,2.252040768446761376e-05
4.700000000000000000e+01,2.216469275673205175e-05
4.800000000000000000e+01,2.181447633020638932e-05
