r,C_d
0.000000000000000000e+00,1.802852824724852310e+00
1.000000000000000000e+00,7.960952960488496544e-01
2.000000000000000000e+00,8.074606162351603000e-01
3.000000000000000000e+00,8.952342197553707637e-01
4.000000000000000000e+00,8.880719970128252427e-01
5.000000000000000000e+00,8.904349737456316305e-01
6.000000000000000000e+00,8.815050084884594739e-01
7.000000000000000000e+00,8.712759671590905031e-01
8.000000000000000000e+00,8.568844239729411782e-01
9.000000000000000000e+00,8.413078882749545073e-01
1.000000000000000000e+01,8.230705541549993010e-01
1.100000000000000000e+01,8.087279666177339399e-01
1.200000000000000000e+01,7.997640462167268094e-01
1.300000000000000000e+01,7.930543627891172287e-01
1.400000000000000000e+01,7.857581686803978283e-01
1.500000000000000000e+01,7.766589274129466203e-01
1.600000000000000000e+01,7.662139469665516511e-01
1.700000000000000000e+01,7.551030721064786455e-01
1.800000000000000000e+01,7.414825377706423248e-01
1.900000000000000000e+01,7.296778640856086406e-01
2.000000000000000000e+01,7.208120266254210984e-01
2.100000000000000000e+01,7.126767092587308339e-01
2.200000000000000000e+01,7.031426236478938163e-01
2.300000000000000000e+01,6.919056654573947363e-01
2.400000000000000000e+01,6.797726092867285574e-01
2.500000000000000000e+01,6.675858572980893912e-01
2.600000000000000000e+01,6.538391850513601833e-01
2.700000000000000000e+01,6.429439201898233813e-01
2.800000000000000000e+01,6.359361890235737391e-01
2.900000000000000000e+01,6.305208288679451378e-01
3.000000000000000000e+01,6.245113149663538143e-01
3.100000000000000000e+01,6.170044767121699580e-01
3.200000000000000000e+01,6.084541473463270789e-01
3.300000000000000000e+01,5.994102909518710387e-01
3.400000000000000000e+01,5.884295470021914110e-01
3.500000000000000000e+01,5.790770533795973618e-01
3.600000000000000000e+01,5.722526101565236223e-01
3.700000000000000000e+01,5.661661270324883644e-01
3.800000000000000000e+01,5.590845163078910218e-01
3.900000000000000000e+01,5.506560473493603558e-01
4.000000000000000000e+01,5.414692587951961400e-01
4.100000000000000000e+01,5.321624377556674057e-01
4.200000000000000000e+01,5.215187822942956020e-01
4.300000000000000000e+01,5.129310504978207286e-01
4.400000000000000000e+01,5.072114404146659261e-01
4.500000000000000000e+01,5.026086110478249491e-01
4.600000000000000000e+01,4.974366915018396673e-01
4.700000000000000000e+01,4.910769522368921836e-01
4.800000000000000000e+01,4.839330159097511297e-01
4.900000000000000000e+01,4.764715711714342938e-01
5.000000000000000000e+01,4.675574347424161781e-01
5.100000000000000000e+01,4.600704412047317282e-01
5.200000000000000000e+01,4.547263445818295335e-01
5.300000000000000000e+01,4.500715195803537960e-01
5.400000000000000000e+01,4.446972339010591968e-01
5.500000000000000000e+01,4.382554976325891971e-01
5.600000000000000000e+01,4.311873781681624385e-01
5.700000000000000000e+01,4.239780244637907924e-01
5.800000000000000000e+01,4.156475990393912467e-01
5.900000000000000000e+01,4.088568922248713711e-01
6.000000000000000000e+01,4.042489530449479562e-01
6.100000000000000000e+01,4.004580858589878445e-01
6.200000000000000000e+01,3.961655956604044349e-01
6.300000000000000000e+01,3.909262685415706429e-01
6.400000000000000000e+01,3.850803846101896744e-01
6.500000000000000000e+01,3.790149460996915520e-01
6.600000000000000000e+01,3.718337508385353707e-01
6.700000000000000000e+01,3.658489041770601191e-01
6.800000000000000000e+01,3.616307823788746378e-01
6.900000000000000000e+01,3.580079832029922082e-01
7.000000000000000000e+01,3.538454193972102590e-01
7.100000000000000000e+01,3.488352274114130402e-01
7.200000000000000000e+01,3.433162550034597471e-01
7.300000000000000000e+01,3.376640471554743783e-01
7.400000000000000000e+01,3.310934257191717744e-01
7.500000000000000000e+01,3.257068653966967986e-01
7.600000000000000000e+01,3.220150741675114059e-01
7.700000000000000000e+01,3.189423665961855225e-01
7.800000000000000000e+01,3.154488398994098053e-01
7.900000000000000000e+01,3.112007936217298099e-01
8.000000000000000000e+01,3.064773294016267524e-01
8.100000000000000000e+01,3.015934961199154274e-01
8.200000000000000000e+01,2.958392438227160359e-01
8.300000000000000000e+01,2.910639769599550619e-01
8.400000000000000000e+01,2.877221194794782888e-01
8.500000000000000000e+01,2.848745473161709008e-01
8.600000000000000000e+01,2.816115620151730115e-01
8.700000000000000000e+01,2.776745337982587380e-01
8.800000000000000000e+01,2.733278361584094984e-01
8.900000000000000000e+01,2.688657560308965189e-01
9.000000000000000000e+01,2.636610144691255986e-01
9.100000000000000000e+01,2.593808392955030406e-01
9.200000000000000000e+01,2.564313710252606460e-01
9.300000000000000000e+01,2.539611760112690519e-01
9.400000000000000000e+01,2.511466761166010198e-01
9.500000000000000000e+01,2.477312623775338174e-01
9.600000000000000000e+01,2.439406759736547914e-01
9.700000000000000000e+01,2.400287619517499638e-01
9.800000000000000000e+01,2.354317537561730622e-01
9.900000000000000000e+01,2.316257695260996730e-01
1.000000000000000000e+02,2.289727160091866442e-01
1.010000000000000000e+02,2.267219976682955385e-01
1.020000000000000000e+02,2.241467451958165935e-01
1.030000000000000000e+02,2.210351352964709803e-01
1.040000000000000000e+02,2.175952784768119264e-01
1.050000000000000000e+02,2.140594125918173218e-01
1.060000000000000000e+02,2.099272360040327079e-01
1.070000000000000000e+02,2.065232143005137078e-01
1.080000000000000000e+02,2.041705115981031493e-01
1.090000000000000000e+02,2.021934578199342802e-01
1.100000000000000000e+02,1.999382910296744198e-01
1.110000000000000000e+02,1.972046888285407251e-01
1.120000000000000000e+02,1.941739009567650665e-01
1.130000000000000000e+02,1.910493288148950308e-01
1.140000000000000000e+02,1.873828237436601929e-01
1.150000000000000000e+02,1.843511471023163428e-01
1.160000000000000000e+02,1.822424572904130236e-01
1.170000000000000000e+02,1.804579010632869907e-01
1.180000000000000000e+02,1.784176652505718719e-01
1.190000000000000000e+02,1.759505241218142779e-01
1.200000000000000000e+02,1.732211188897797294e-01
1.210000000000000000e+02,1.704134380877636024e-01
1.220000000000000000e+02,1.671288084350910363e-01
1.230000000000000000e+02,1.644203928466008435e-01
1.240000000000000000e+02,1.625453924521678972e-01
1.250000000000000000e+02,1.609668687588680647e-01
1.260000000000000000e+02,1.591652063525475780e-01
1.270000000000000000e+02,1.569826700656923035e-01
1.280000000000000000e+02,1.545642180151585166e-01
1.290000000000000000e+02,1.520723457503775633e-01
1.300000000000000000e+02,1.491505831678655303e-01
1.310000000000000000e+02,1.467364242339324332e-01
1.320000000000000000e+02,1.450592797934518174e-01
1.330000000000000000e+02,1.436418406510182044e-01
1.340000000000000000e+02,1.420220269135511748e-01
1.350000000000000000e+02,1.400623937549188569e-01
1.360000000000000000e+02,1.378935546658227873e-01
1.370000000000000000e+02,1.356615870091797960e-01
1.380000000000000000e+02,1.330489531622548460e-01
1.390000000000000000e+02,1.308935079895738873e-01
1.400000000000000000e+02,1.293999747461866412e-01
1.410000000000000000e+02,1.281413344035935431e-01
1.420000000000000000e+02,1.267043060079237615e-01
1.430000000000000000e+02,1.249640840827189597e-01
1.440000000000000000e+02,1.230363561381111470e-01
1.450000000000000000e+02,1.210507279589094765e-01
1.460000000000000000e+02,1.187235546448889567e-01
1.470000000000000000e+02,1.168014418741546434e-01
1.480000000000000000e+02,1.154670192420656077e-01
1.490000000000000000e+02,1.143400662215570684e-01
1.500000000000000000e+02,1.130525187665822051e-01
1.510000000000000000e+02,1.114944648329164456e-01
1.520000000000000000e+02,1.097696820299862014e-01
1.530000000000000000e+02,1.079942854927965629e-01
1.540000000000000000e+02,1.059154261172883943e-01
1.550000000000000000e+02,1.041998491072338440e-01
1.560000000000000000e+02,1.030105146189010945e-01
1.570000000000000000e+02,1.020076772758210099e-01
1.580000000000000000e+02,1.008625047236702543e-01
1.590000000000000000e+02,9.947597918116721227e-02
1.600000000000000000e+02,9.794032130531379887e-02
1.610000000000000000e+02,9.635881268832956204e-02
1.620000000000000000e+02,9.450571316958437940e-02
1.630000000000000000e+02,9.297549016455038118e-02
1.640000000000000000e+02,9.191352746678863039e-02
1.650000000000000000e+02,9.101703909942837623e-02
1.660000000000000000e+02,8.999293115215287187e-02
1.670000000000000000e+02,8.875349013677452659e-02
1.680000000000000000e+02,8.738124125432442102e-02
1.690000000000000000e+02,8.596854303705236955e-02
1.700000000000000000e+02,8.431408473709629814e-02
1.710000000000000000e+02,8.294852477899489207e-02
1.720000000000000000e+02,8.200158256626874365e-02
1.730000000000000000e+02,8.120288635971555091e-02
1.740000000000000000e+02,8.029074138584964271e-02
1.750000000000000000e+02,7.918647133775329194e-02
1.760000000000000000e+02,7.796354369460940792e-02
1.770000000000000000e+02,7.670422270836858847e-02
1.780000000000000000e+02,7.522883350273450176e-02
1.790000000000000000e+02,7.401065561559995454e-02
1.800000000000000000e+02,7.316542139491716279e-02
1.810000000000000000e+02,7.245205103574847705e-02
1.820000000000000000e+02,7.163718669205626499e-02
1.830000000000000000e+02,7.065090909450183476e-02
1.840000000000000000e+02,6.955887384198197743e-02
1.850000000000000000e+02,6.843456958946715629e-02
1.860000000000000000e+02,6.711773105836003894e-02
1.870000000000000000e+02,6.603074003866804542e-02
1.880000000000000000e+02,6.527685671525855493e-02
1.890000000000000000e+02,6.464088963503858420e-02
