r,C_nn
0.000000000000000000e+00,2.095145239727933539e-01
1.000000000000000000e+00,-1.244326872412307994e-01
2.000000000000000000e+00,1.199079398345448411e-02
3.000000000000000000e+00,6.254034699953892051e-03
4.000000000000000000e+00,1.553312000392992331e-03
5.000000000000000000e+00,9.601092000655064851e-06
6.000000000000000000e+00,-1.081999943747247173e-04
7.000000000000000000e+00,-2.985274042022201257e-05
8.000000000000000000e+00,1.518600884153897823e-06
9.000000000000000000e+00,3.409098472184624029e-06
1.000000000000000000e+01,9.505467002401957188e-07
1.100000000000000000e+01,-2.262589826607097621e-08
1.200000000000000000e+01,-9.719523286211284585e-08
1.300000000000000000e+01,-2.746420468824339878e-08
1.400000000000000000e+01,1.289660600534148216e-09
1.500000000000000000e+01,3.228692424528389893e-09
1.600000000000000000e+01,9.018350510814343579e-10
1.700000000000000000e+01,-4.062983283148469127e-11
1.800000000000000000e+01,-1.040725283729670991e-10
1.900000000000000000e+01,-2.842504009947788290e-11
2.000000000000000000e+01,1.790567694115452468e-12
2.100000000000000000e+01,3.505529200253931776e-12
2.200000000000000000e+01,9.241496456979803042e-13
2.300000000000000000e+01,-6.994405055138486205e-14
2.400000000000000000e+01,-1.174615960053415620e-13
2.500000000000000000e+01,-2.997602166487922659e-14
2.600000000000000000e+01,2.886579864025407005e-15
2.700000000000000000e+01,4.329869796038110508e-15
2.800000000000000000e+01,8.881784197001252323e-16
2.900000000000000000e+01,-5.551115123125782702e-16
3.000000000000000000e+01,-6.661338147750939243e-16
3.100000000000000000e+01,-6.661338147750939243e-16
3.200000000000000000e+01,-2.220446049250313081e-16
3.300000000000000000e+01,-2.220446049250313081e-16
3.400000000000000000e+01,2.220446049250313081e-16
3.500000000000000000e+01,3.330669073875469621e-16
3.600000000000000000e+01,-2.220446049250313081e-16
3.700000000000000000e+01,-5.551115123125782702e-16
3.800000000000000000e+01,-8.881784197001252323e-16
3.900000000000000000e+01,-1.110223024625156540e-15
4.000000000000000000e+01,-6.661338147750939243e-16
4.100000000000000000e+01,-6.661338147750939243e-16
4.200000000000000000e+01,-2.220446049250313081e-16
4.300000000000000000e+01,0.000000000000000000e+00
4.400000000000000000e+01,-6.661338147750939243e-16
4.500000000000000000e+01,-9.992007221626408864e-16
4.600000000000000000e+01,-1.110223024625156540e-15
4.700000000000000000e+01,-1.332267629550187849e-15
4.800000000000000000e+01,-1.110223024625156540e-15
4.900000000000000000e+01,-8.881784197001252323e-16
5.000000000000000000e+01,-4.440892098500626162e-16
5.100000000000000000e+01,-1.110223024625156540e-16
5.200000000000000000e+01,-6.661338147750939243e-16
5.300000000000000000e+01,-9.992007221626408864e-16
5.400000000000000000e+01,-1.110223024625156540e-15
5.500000000000000000e+01,-1.332267629550187849e-15
5.600000000000000000e+01,-1.110223024625156540e-15
5.700000000000000000e+01,-8.881784197001252323e-16
5.800000000000000000e+01,-4.440892098500626162e-16
5.900000000000000000e+01,-1.110223024625156540e-16
6.000000000000000000e+01,-6.661338147750939243e-16
6.100000000000000000e+01,-9.992007221626408864e-16
6.200000000000000000e+01,-1.110223024625156540e-15
6.300000000000000000e+01,-1.332267629550187849e-15
6.400000000000000000e+01,-1.110223024625156540e-15
6.500000000000000000e+01,-8.881784197001252323e-16
6.600000000000000000e+01,-4.440892098500626162e-16
6.700000000000000000e+01,-1.110223024625156540e-16
6.800000000000000000e+01,-6.661338147750939243e-16
6.900000000000000000e+01,-9.992007221626408864e-16
7.000000000000000000e+01,-1.110223024625156540e-15
7.100000000000000000e+01,-1.332267629550187849e-15
7.200000000000000000e+01,-1.110223024625156540e-15
7.300000000000000000e+01,-8.881784197001252323e-16
7.400000000000000000e+01,-4.440892098500626162e-16
7.500000000000000000e+01,-1.110223024625156540e-16
7.600000000000000000e+01,-6.661338147750939243e-16
7.700000000000000000e+01,-9.992007221626408864e-16
7.800000000000000000e+01,-1.110223024625156540e-15
7.900000000000000000e+01,-1.332267629550187849e-15
8.000000000000000000e+01,-1.110223024625156540e-15
8.100000000000000000e+01,-8.881784197001252323e-16
8.200000000000000000e+01,-4.440892098500626162e-16
8.300000000000000000e+01,-1.110223024625156540e-16
8.400000000000000000e+01,-6.661338147750939243e-16
8.500000000000000000e+01,-9.992007221626408864e-16
8.600000000000000000e+01,-1.110223024625156540e-15
8.700000000000000000e+01,-1.332267629550187849e-15
8.800000000000000000e+01,-1.110223024625156540e-15
8.900000000000000000e+01,-8.881784197001252323e-16
9.000000000000000000e+01,-4.440892098500626162e-16
9.100000000000000000e+01,-1.110223024625156540e-16
9.200000000000000000e+01,-6.661338147750939243e-16
9.300000000000000000e+01,-9.992007221626408864e-16
9.400000000000000000e+01,-1.110223024625156540e-15
9.500000000000000000e+01,-1.332267629550187849e-15
9.600000000000000000e+01,-1.110223024625156540e-15
9.700000000000000000e+01,-8.881784197001252323e-16
9.800000000000000000e+01,-4.440892098500626162e-16
9.900000000000000000e+01,-1.110223024625156540e-16
