r,C_n
0.000000000000000000e+00,3.575732851004280288e+00
1.000000000000000000e+00,6.766821650195025128e-01
2.000000000000000000e+00,-6.037537931521743673e-01
3.000000000000000000e+00,-5.199680883696022882e-01
4.000000000000000000e+00,-2.946451091751010054e-01
5.000000000000000000e+00,-2.005646083697629756e-01
6.000000000000000000e+00,-6.957198954043786188e-02
7.000000000000000000e+00,-9.866002863877376683e-02
8.000000000000000000e+00,-1.252396273634404089e-01
9.000000000000000000e+00,-1.068495672283784614e-01
1.000000000000000000e+01,-1.012991105952756321e-01
1.100000000000000000e+01,-9.348587770985616885e-02
1.200000000000000000e+01,-7.908359251731988948e-02
1.300000000000000000e+01,-6.424194882997413814e-02
1.400000000000000000e+01,-4.732963774770393428e-02
1.500000000000000000e+01,-3.005003521543425649e-02
1.600000000000000000e+01,-1.412702655842723587e-02
1.700000000000000000e+01,1.912907696630661292e-04
1.800000000000000000e+01,1.243194432487060297e-02
1.900000000000000000e+01,2.216774481646233141e-02
2.000000000000000000e+01,2.938603081405544160e-02
2.100000000000000000e+01,3.412901254690448027e-02
2.200000000000000000e+01,3.654240645822159905e-02
2.300000000000000000e+01,3.688839391796783218e-02
2.400000000000000000e+01,3.548892545534165777e-02
2.500000000000000000e+01,3.269667151502231306e-02
2.600000000000000000e+01,2.875083938516143078e-02
2.700000000000000000e+01,2.404038840964695112e-02
2.800000000000000000e+01,1.892152225030763191e-02
2.900000000000000000e+01,1.365637617790405045e-02
3.000000000000000000e+01,8.549517195933997726e-03
3.100000000000000000e+01,3.891328653756076505e-03
3.200000000000000000e+01,-1.942546109003906452e-04
3.300000000000000000e+01,-3.594590952011866847e-03
3.400000000000000000e+01,-6.272041051349042107e-03
3.500000000000000000e+01,-8.214157177761638451e-03
3.600000000000000000e+01,-9.454362858283271720e-03
3.700000000000000000e+01,-1.004870831450332958e-02
3.800000000000000000e+01,-1.007702775709340415e-02
3.900000000000000000e+01,-9.638286292209308215e-03
4.000000000000000000e+01,-8.828205992152060588e-03
4.100000000000000000e+01,-7.748368068627442540e-03
4.200000000000000000e+01,-6.462246714316055574e-03
4.300000000000000000e+01,-5.068259388335771831e-03
4.400000000000000000e+01,-3.651407032417175458e-03
4.500000000000000000e+01,-2.270695215601747918e-03
4.600000000000000000e+01,-9.932352784378650767e-04
4.700000000000000000e+01,1.196386734352294923e-04
4.800000000000000000e+01,1.047624336584895843e-03
4.900000000000000000e+01,1.774021624098232053e-03
5.000000000000000000e+01,2.296633530010083746e-03
5.100000000000000000e+01,2.623441776622215116e-03
5.200000000000000000e+01,2.772418504701334996e-03
5.300000000000000000e+01,2.764277333434428385e-03
5.400000000000000000e+01,2.626572328695786496e-03
5.500000000000000000e+01,2.390956438292235475e-03
5.600000000000000000e+01,2.083667910830477865e-03
5.700000000000000000e+01,1.731953544719555538e-03
5.800000000000000000e+01,1.351896380056949454e-03
5.900000000000000000e+01,9.671475334736001628e-04
6.000000000000000000e+01,5.968659260453534898e-04
6.100000000000000000e+01,2.534120676158657659e-04
6.200000000000000000e+01,-4.960710971024795413e-05
6.300000000000000000e+01,-3.004864222488912162e-04
6.400000000000000000e+01,-4.971431922347058219e-04
6.500000000000000000e+01,-6.385001372701815114e-04
6.600000000000000000e+01,-7.258275810100300873e-04
6.700000000000000000e+01,-7.637940565854428598e-04
6.800000000000000000e+01,-7.590486070645496852e-04
