r,C_n
0.000000000000000000e+00,3.364393332033424144e+01
1.000000000000000000e+00,-5.439344527693918963e-01
2.000000000000000000e+00,-2.830019662380891532e+00
3.000000000000000000e+00,-2.656917756640041262e+00
4.000000000000000000e+00,-4.944832123002242952e-01
5.000000000000000000e+00,-4.724316200036611235e-01
6.000000000000000000e+00,1.308812291568557384e-01
7.000000000000000000e+00,-7.882547725053257182e-02
8.000000000000000000e+00,-5.571558810390797589e-02
9.000000000000000000e+00,-2.096775990636956521e-03
1.000000000000000000e+01,-1.056888517878462608e-02
1.100000000000000000e+01,-1.289930474982270425e-03
1.200000000000000000e+01,-5.227586125045036169e-04
1.300000000000000000e+01,-7.121850495650505763e-04
1.400000000000000000e+01,1.948953752872739642e-04
1.500000000000000000e+01,6.600004482493204705e-06
1.600000000000000000e+01,5.590542836841905228e-05
1.700000000000000000e+01,6.994026669815411879e-05
1.800000000000000000e+01,2.984429727348469896e-05
1.900000000000000000e+01,2.404632310515353311e-05
2.000000000000000000e+01,1.451419815623467002e-05
2.100000000000000000e+01,7.872533203112652700e-06
2.200000000000000000e+01,5.026081183245878492e-06
2.300000000000000000e+01,2.632417363201966509e-06
2.400000000000000000e+01,1.414704030366920051e-06
2.500000000000000000e+01,7.962166961306138546e-07
2.600000000000000000e+01,3.942306960880159750e-07
2.700000000000000000e+01,2.064966082571118022e-07
2.800000000000000000e+01,1.056964009649163927e-07
2.900000000000000000e+01,5.159691340850258712e-08
3.000000000000000000e+01,2.718989833283558255e-08
3.100000000000000000e+01,1.425797790943761356e-08
3.200000000000000000e+01,8.473364232486346737e-09
3.300000000000000000e+01,5.931269697612151504e-09
3.400000000000000000e+01,4.698890165855118539e-09
3.500000000000000000e+01,4.235587880430102814e-09
3.600000000000000000e+01,4.027498334835399874e-09
3.700000000000000000e+01,3.952635552195715718e-09
3.800000000000000000e+01,3.811706505985057447e-09
3.900000000000000000e+01,3.755431521312857512e-09
4.000000000000000000e+01,3.700563411257462576e-09
4.100000000000000000e+01,3.652559144029510207e-09
4.200000000000000000e+01,3.578492169253877364e-09
4.300000000000000000e+01,3.503288326101028360e-09
4.400000000000000000e+01,3.434792006373754703e-09
4.500000000000000000e+01,3.379369672984466888e-09
4.600000000000000000e+01,3.271296122875355650e-09
4.700000000000000000e+01,3.222154987270187121e-09
4.800000000000000000e+01,3.155264494125731289e-09
4.900000000000000000e+01,3.096545242442516610e-09
5.000000000000000000e+01,3.021185079887800384e-09
5.100000000000000000e+01,2.947075472548021935e-09
5.200000000000000000e+01,2.873974835893022828e-09
5.300000000000000000e+01,2.818296707118861377e-09
5.400000000000000000e+01,2.733926862674707081e-09
5.500000000000000000e+01,2.672422283467312809e-09
5.600000000000000000e+01,2.614356731100997422e-09
5.700000000000000000e+01,2.536964416322007310e-09
5.800000000000000000e+01,2.446810754008765798e-09
5.900000000000000000e+01,2.375486474193166941e-09
6.000000000000000000e+01,2.294868295393825974e-09
6.100000000000000000e+01,2.242927621409762651e-09
6.200000000000000000e+01,2.167283241760742385e-09
6.300000000000000000e+01,2.083481831505196169e-09
6.400000000000000000e+01,2.038916591118322685e-09
6.500000000000000000e+01,1.949501893250271678e-09
6.600000000000000000e+01,1.851603315117245074e-09
6.700000000000000000e+01,1.789047132660925854e-09
6.800000000000000000e+01,1.710091623863263521e-09
6.900000000000000000e+01,1.669704374762659427e-09
7.000000000000000000e+01,1.599175902811111882e-09
7.100000000000000000e+01,1.508979607933724765e-09
7.200000000000000000e+01,1.478866806792211719e-09
7.300000000000000000e+01,1.397651772094832268e-09
7.400000000000000000e+01,1.311747155341436155e-09
7.500000000000000000e+01,1.264083948626648635e-09
7.600000000000000000e+01,1.200874066853430122e-09
7.700000000000000000e+01,1.175209263237775303e-09
7.800000000000000000e+01,1.113392045226646587e-09
7.900000000000000000e+01,1.040731945067818742e-09
8.000000000000000000e+01,1.021476236928720027e-09
8.100000000000000000e+01,9.654428367866785266e-10
8.200000000000000000e+01,9.077467666429583915e-10
8.300000000000000000e+01,8.758007652431842871e-10
8.400000000000000000e+01,8.357829983651754446e-10
8.500000000000000000e+01,8.221974212574423291e-10
8.600000000000000000e+01,7.750315944576868787e-10
8.700000000000000000e+01,7.338343266383162700e-10
8.800000000000000000e+01,7.200213758551399224e-10
8.900000000000000000e+01,6.925375828359392472e-10
9.000000000000000000e+01,6.645137773375608958e-10
9.100000000000000000e+01,6.448317435570061207e-10
9.200000000000000000e+01,6.252207640500273556e-10
9.300000000000000000e+01,6.173479505378054455e-10
