r,C_d
0.000000000000000000e+00,5.710813070267985125e+00
1.000000000000000000e+00,2.622810925170168783e+00
2.000000000000000000e+00,2.668128851665278578e+00
3.000000000000000000e+00,2.744688217183887335e+00
4.000000000000000000e+00,2.700171867980439178e+00
5.000000000000000000e+00,2.673442395622284362e+00
6.000000000000000000e+00,2.643830970269781755e+00
7.000000000000000000e+00,2.621459624415622525e+00
8.000000000000000000e+00,2.601426088224734201e+00
9.000000000000000000e+00,2.583701933942215589e+00
1.000000000000000000e+01,2.567770386437955299e+00
1.100000000000000000e+01,2.553410829656897807e+00
1.200000000000000000e+01,2.540347051247328292e+00
1.300000000000000000e+01,2.528374614154526245e+00
1.400000000000000000e+01,2.517326579377218820e+00
1.500000000000000000e+01,2.507070680879972979e+00
1.600000000000000000e+01,2.497500742979974930e+00
1.700000000000000000e+01,2.488526983374476309e+00
1.800000000000000000e+01,2.480077629019017849e+00
1.900000000000000000e+01,2.472092815947017019e+00
2.000000000000000000e+01,2.464521514009385239e+00
2.100000000000000000e+01,2.457323486805852220e+00
2.200000000000000000e+01,2.450462256456001686e+00
2.300000000000000000e+01,2.443907162478595296e+00
2.400000000000000000e+01,2.437633800221942426e+00
2.500000000000000000e+01,2.431617786667180425e+00
2.600000000000000000e+01,2.425839854682589447e+00
2.700000000000000000e+01,2.420282459610581416e+00
2.800000000000000000e+01,2.414929214808600566e+00
2.900000000000000000e+01,2.409767319093107485e+00
3.000000000000000000e+01,2.404783698833914851e+00
3.100000000000000000e+01,2.399966560625305334e+00
3.200000000000000000e+01,2.395307203916798855e+00
3.300000000000000000e+01,2.390794545885463585e+00
3.400000000000000000e+01,2.386420432445643058e+00
3.500000000000000000e+01,2.382176901840404426e+00
3.600000000000000000e+01,2.378056111930947569e+00
3.700000000000000000e+01,2.374051765757935417e+00
3.800000000000000000e+01,2.370157321870910216e+00
3.900000000000000000e+01,2.366366298850047567e+00
4.000000000000000000e+01,2.362674670403504873e+00
4.100000000000000000e+01,2.359075629623027304e+00
4.200000000000000000e+01,2.355564733809250466e+00
4.300000000000000000e+01,2.352137472168569943e+00
4.400000000000000000e+01,2.348789345575874599e+00
