r,C_nn
0.000000000000000000e+00,9.505386171961478503e-01
1.000000000000000000e+00,-1.445356275052731565e-01
2.000000000000000000e+00,-5.189575253577349834e-02
3.000000000000000000e+00,-7.824083079251531458e-02
4.000000000000000000e+00,-6.712622410292690134e-03
5.000000000000000000e+00,-4.320151034547170532e-02
6.000000000000000000e+00,1.439274861537687134e-02
7.000000000000000000e+00,-2.754259225784017051e-02
8.000000000000000000e+00,-2.255736524913221075e-02
9.000000000000000000e+00,-2.414690292838184149e-02
1.000000000000000000e+01,-2.709728654235465939e-02
1.100000000000000000e+01,-2.635443633402889674e-02
1.200000000000000000e+01,-1.993065275306937778e-02
1.300000000000000000e+01,-1.309174821529812682e-02
1.400000000000000000e+01,-4.884313778661941718e-03
1.500000000000000000e+01,2.721264971557002532e-03
1.600000000000000000e+01,1.135674991953605772e-02
1.700000000000000000e+01,1.734424364527475948e-02
1.800000000000000000e+01,2.125508086073257807e-02
1.900000000000000000e+01,2.225853677156353072e-02
2.000000000000000000e+01,1.957394831155401249e-02
2.100000000000000000e+01,1.441433053568452749e-02
2.200000000000000000e+01,8.659357097735909115e-03
2.300000000000000000e+01,3.225008161433340348e-03
2.400000000000000000e+01,-4.041230450598343182e-03
2.500000000000000000e+01,-9.022951799690481778e-03
2.600000000000000000e+01,-1.225764349399016684e-02
2.700000000000000000e+01,-1.364543646085214501e-02
2.800000000000000000e+01,-1.247765877733886253e-02
2.900000000000000000e+01,-9.618554066479045872e-03
3.000000000000000000e+01,-6.158353070013888875e-03
3.100000000000000000e+01,-2.964714498602027959e-03
3.200000000000000000e+01,1.502977125278026627e-03
3.300000000000000000e+01,4.558137187276156688e-03
3.400000000000000000e+01,6.536629335519239525e-03
3.500000000000000000e+01,7.487084610861449718e-03
3.600000000000000000e+01,6.959190869074260988e-03
3.700000000000000000e+01,5.473235054203051675e-03
3.800000000000000000e+01,3.582534231274636660e-03
3.900000000000000000e+01,1.866506080240526444e-03
4.000000000000000000e+01,-5.902557503991712196e-04
4.100000000000000000e+01,-2.269450822507401710e-03
4.200000000000000000e+01,-3.356342888371277589e-03
4.300000000000000000e+01,-3.903924762675425875e-03
4.400000000000000000e+01,-3.659839054908964329e-03
4.500000000000000000e+01,-2.906595619519558582e-03
4.600000000000000000e+01,-1.923065020585701390e-03
4.700000000000000000e+01,-1.037701054246165100e-03
4.800000000000000000e+01,2.458138684259258966e-04
4.900000000000000000e+01,1.122648339269782802e-03
