r,C_j
0.000000000000000000e+00,8.866334992645165869e+01
1.000000000000000000e+00,-4.948398751461125755e+01
2.000000000000000000e+00,9.444472545368357785e+00
3.000000000000000000e+00,4.627544898334718937e+00
4.000000000000000000e+00,-5.036323286655544962e+00
5.000000000000000000e+00,3.398036135623319964e+00
6.000000000000000000e+00,-2.010659555711958646e+00
7.000000000000000000e+00,7.025410357661048266e-01
8.000000000000000000e+00,2.331503164264532302e-01
9.000000000000000000e+00,-4.685667062003471273e-01
1.000000000000000000e+01,3.122270575753045563e-01
1.100000000000000000e+01,-1.127005589226826032e-01
1.200000000000000000e+01,4.231203428265217781e-03
1.300000000000000000e+01,3.325307113453135344e-02
1.400000000000000000e+01,-3.381451568138515995e-02
1.500000000000000000e+01,2.061905064956093270e-02
1.600000000000000000e+01,-6.809404189207057811e-03
1.700000000000000000e+01,-1.260455542450245048e-03
1.800000000000000000e+01,3.453782352533352196e-03
1.900000000000000000e+01,-2.723363797821676258e-03
2.000000000000000000e+01,1.270311106157606673e-03
2.100000000000000000e+01,-2.682384241818880355e-04
2.200000000000000000e+01,-2.258506875438826000e-04
2.300000000000000000e+01,2.891891386092027005e-04
2.400000000000000000e+01,-2.007752893451453247e-04
2.500000000000000000e+01,7.528973082671086559e-05
2.600000000000000000e+01,-2.153603061216813330e-06
2.700000000000000000e+01,-2.450923321717368708e-05
2.800000000000000000e+01,2.554108783314745779e-05
2.900000000000000000e+01,-1.108288934048573537e-05
3.000000000000000000e+01,6.569680888190987389e-06
3.100000000000000000e+01,4.113273451622490029e-06
3.200000000000000000e+01,8.528488351089436037e-07
3.300000000000000000e+01,5.217896564602142462e-06
3.400000000000000000e+01,2.659564687590432186e-06
3.500000000000000000e+01,3.699514115496072009e-06
3.600000000000000000e+01,3.758245235019330721e-06
3.700000000000000000e+01,3.389205044612708662e-06
3.800000000000000000e+01,3.716146323995417333e-06
3.900000000000000000e+01,3.514496818013412849e-06
4.000000000000000000e+01,3.529510893329756982e-06
4.100000000000000000e+01,3.507801137558885785e-06
4.200000000000000000e+01,3.429989019920753890e-06
4.300000000000000000e+01,3.408676690241918550e-06
4.400000000000000000e+01,3.343387897203342618e-06
4.500000000000000000e+01,3.299171087434160654e-06
4.600000000000000000e+01,3.248495048069344193e-06
4.700000000000000000e+01,3.194979575127376847e-06
4.800000000000000000e+01,3.146794288255705396e-06
4.900000000000000000e+01,3.092307165886154507e-06
5.000000000000000000e+01,3.042256208729554601e-06
5.100000000000000000e+01,2.992736462203993142e-06
5.200000000000000000e+01,2.937861578899969572e-06
5.300000000000000000e+01,2.894149488952280080e-06
5.400000000000000000e+01,2.843808891483945445e-06
5.500000000000000000e+01,2.797095707052221769e-06
5.600000000000000000e+01,2.752012195017528029e-06
5.700000000000000000e+01,2.703915599866490993e-06
5.800000000000000000e+01,2.659627625689608976e-06
5.900000000000000000e+01,2.615670734229524896e-06
6.000000000000000000e+01,2.567978635070744531e-06
6.100000000000000000e+01,2.529743172274834251e-06
6.200000000000000000e+01,2.485840909116632247e-06
6.300000000000000000e+01,2.445367515591101437e-06
6.400000000000000000e+01,2.406230363405370554e-06
6.500000000000000000e+01,2.364376772590048859e-06
6.600000000000000000e+01,2.326149463272031426e-06
6.700000000000000000e+01,2.287996361260979938e-06
6.800000000000000000e+01,2.246559974494743983e-06
6.900000000000000000e+01,2.213541497653181978e-06
7.000000000000000000e+01,2.175491529143869229e-06
7.100000000000000000e+01,2.140297151953518551e-06
7.200000000000000000e+01,2.106406670421279159e-06
7.300000000000000000e+01,2.070074483384587438e-06
7.400000000000000000e+01,2.036874613864370076e-06
7.500000000000000000e+01,2.003702254782524506e-06
7.600000000000000000e+01,1.967742978337128079e-06
7.700000000000000000e+01,1.939029345976450713e-06
7.800000000000000000e+01,1.905920187894594164e-06
7.900000000000000000e+01,1.875341252954854099e-06
8.000000000000000000e+01,1.845846755443858456e-06
8.100000000000000000e+01,1.814152380319455915e-06
8.200000000000000000e+01,1.785308699098209217e-06
8.300000000000000000e+01,1.756387135287695855e-06
8.400000000000000000e+01,1.725003253127965763e-06
8.500000000000000000e+01,1.700020231254484315e-06
8.600000000000000000e+01,1.671156738325407787e-06
8.700000000000000000e+01,1.644441455894707360e-06
8.800000000000000000e+01,1.618729386976269780e-06
8.900000000000000000e+01,1.591064835437805414e-06
9.000000000000000000e+01,1.565877719045261074e-06
9.100000000000000000e+01,1.540605570227171484e-06
9.200000000000000000e+01,1.513212110282324829e-06
9.300000000000000000e+01,1.491379036266948788e-06
9.400000000000000000e+01,1.466145537420970868e-06
9.500000000000000000e+01,1.442809839602432476e-06
9.600000000000000000e+01,1.420331397383733929e-06
9.700000000000000000e+01,1.396112976337349210e-06
9.800000000000000000e+01,1.374111713303705073e-06
9.900000000000000000e+01,1.351997816811945086e-06
1.000000000000000000e+02,1.328010826640024789e-06
1.010000000000000000e+02,1.308923426535102408e-06
1.020000000000000000e+02,1.286844497627726014e-06
1.030000000000000000e+02,1.266400314392512882e-06
1.040000000000000000e+02,1.246728698944821190e-06
1.050000000000000000e+02,1.225523538650463706e-06
1.060000000000000000e+02,1.206254278685037207e-06
1.070000000000000000e+02,1.186877717884726735e-06
1.080000000000000000e+02,1.165874742525829788e-06
1.090000000000000000e+02,1.149151069412823745e-06
1.100000000000000000e+02,1.129800736521247018e-06
1.110000000000000000e+02,1.111892325766916656e-06
1.120000000000000000e+02,1.094653876876350296e-06
1.130000000000000000e+02,1.076056413751302898e-06
1.140000000000000000e+02,1.059176637951964040e-06
1.150000000000000000e+02,1.042188930711063222e-06
1.160000000000000000e+02,1.023766802887848826e-06
1.170000000000000000e+02,1.009110208727292957e-06
1.180000000000000000e+02,9.921458126171955882e-07
1.190000000000000000e+02,9.764342294715788739e-07
1.200000000000000000e+02,9.613184310808264854e-07
1.210000000000000000e+02,9.450079669903743707e-07
1.220000000000000000e+02,9.302015282486308934e-07
1.230000000000000000e+02,9.152959954406014731e-07
1.240000000000000000e+02,8.991389197632315700e-07
1.250000000000000000e+02,8.862802403086789127e-07
1.260000000000000000e+02,8.713935510940018503e-07
1.270000000000000000e+02,8.576105070545736453e-07
1.280000000000000000e+02,8.443478378694635467e-07
1.290000000000000000e+02,8.300301068686621875e-07
1.300000000000000000e+02,8.170406360363813292e-07
1.310000000000000000e+02,8.039593115682919233e-07
1.320000000000000000e+02,7.897756066910233130e-07
1.330000000000000000e+02,7.784920033060416245e-07
1.340000000000000000e+02,7.654273108670395231e-07
1.350000000000000000e+02,7.533262795789141819e-07
1.360000000000000000e+02,7.416849836516803407e-07
1.370000000000000000e+02,7.291170458501028406e-07
1.380000000000000000e+02,7.177139593750325730e-07
1.390000000000000000e+02,7.062280786840346991e-07
1.400000000000000000e+02,6.937774355009196370e-07
1.410000000000000000e+02,6.838710344680976050e-07
1.420000000000000000e+02,6.723991923252015113e-07
1.430000000000000000e+02,6.617753420812277909e-07
1.440000000000000000e+02,6.515544992424793236e-07
1.450000000000000000e+02,6.405169230561114091e-07
1.460000000000000000e+02,6.305055890720723255e-07
1.470000000000000000e+02,6.204198985670927868e-07
1.480000000000000000e+02,6.094851929816513803e-07
1.490000000000000000e+02,6.007866950596962852e-07
1.500000000000000000e+02,5.907132667459791264e-07
1.510000000000000000e+02,5.813824852651805486e-07
1.520000000000000000e+02,5.724065825774005134e-07
1.530000000000000000e+02,5.627134083141527299e-07
1.540000000000000000e+02,5.539210956584383894e-07
1.550000000000000000e+02,5.450623969949219827e-07
