r,C_j
0.000000000000000000e+00,5.148482905101152340e+01
1.000000000000000000e+00,-2.437436666929125195e+01
2.000000000000000000e+00,2.955585438838751244e+00
3.000000000000000000e+00,1.494322239478046654e+00
4.000000000000000000e+00,-2.781301823176889343e-01
5.000000000000000000e+00,1.125204474606817939e-01
6.000000000000000000e+00,-7.198691636091858470e-02
7.000000000000000000e+00,2.879110155703656915e-02
8.000000000000000000e+00,-2.520667308575141874e-03
9.000000000000000000e+00,3.986133965128146883e-03
1.000000000000000000e+01,2.693208579511718881e-04
1.100000000000000000e+01,1.402002862761264623e-03
1.200000000000000000e+01,7.581828896192632783e-04
1.300000000000000000e+01,6.704279989087069680e-04
1.400000000000000000e+01,4.619942605916804723e-04
1.500000000000000000e+01,3.641699067546966262e-04
1.600000000000000000e+01,2.687734270310215834e-04
1.700000000000000000e+01,2.039540275919904389e-04
1.800000000000000000e+01,1.525475307548873616e-04
1.900000000000000000e+01,1.142599952608236435e-04
2.000000000000000000e+01,8.584577619075162147e-05
2.100000000000000000e+01,6.455111881820130293e-05
2.200000000000000000e+01,4.839122538946583063e-05
2.300000000000000000e+01,3.633629631139001503e-05
2.400000000000000000e+01,2.721239686742649155e-05
2.500000000000000000e+01,2.050767965400268622e-05
2.600000000000000000e+01,1.541330586363187649e-05
2.700000000000000000e+01,1.153958075050809384e-05
2.800000000000000000e+01,8.686364223464693168e-06
2.900000000000000000e+01,6.537987527366340146e-06
3.000000000000000000e+01,4.907081988747563628e-06
3.100000000000000000e+01,3.688214651020871315e-06
3.200000000000000000e+01,2.764591327419907429e-06
3.300000000000000000e+01,2.085125323958436638e-06
3.400000000000000000e+01,1.568042680588632720e-06
3.500000000000000000e+01,1.174657404234835667e-06
3.600000000000000000e+01,8.845989238892570938e-07
3.700000000000000000e+01,6.660812186254361222e-07
3.800000000000000000e+01,5.000703549029594797e-07
3.900000000000000000e+01,3.759599334074437138e-07
4.000000000000000000e+01,2.818711983820776368e-07
4.100000000000000000e+01,2.126369764710034360e-07
4.200000000000000000e+01,1.599268344421034271e-07
4.300000000000000000e+01,1.198217915998611716e-07
4.400000000000000000e+01,9.024324931772298442e-08
4.500000000000000000e+01,6.795731444242392172e-08
4.600000000000000000e+01,5.102335798312651605e-08
4.700000000000000000e+01,3.836246875721371907e-08
4.800000000000000000e+01,2.876327087619756639e-08
4.900000000000000000e+01,2.169933566165127559e-08
5.000000000000000000e+01,1.632082735625317582e-08
5.100000000000000000e+01,1.222841916614925140e-08
5.200000000000000000e+01,9.210014084715112404e-09
5.300000000000000000e+01,6.935728436019417131e-09
5.400000000000000000e+01,5.207537512319504458e-09
5.500000000000000000e+01,3.915404889198725868e-09
5.600000000000000000e+01,2.935736986842130136e-09
5.700000000000000000e+01,2.214784800003144483e-09
5.800000000000000000e+01,1.665769744363387872e-09
5.900000000000000000e+01,1.248142922349870787e-09
6.000000000000000000e+01,9.400284994853791432e-10
6.100000000000000000e+01,7.079261621356636169e-10
6.200000000000000000e+01,5.315072826306277420e-10
6.300000000000000000e+01,3.996181163756773458e-10
6.400000000000000000e+01,2.996447534542312496e-10
6.500000000000000000e+01,2.260414078136818716e-10
6.600000000000000000e+01,1.700293239537131740e-10
6.700000000000000000e+01,1.274020888786253636e-10
6.800000000000000000e+01,9.593570382548932685e-11
6.900000000000000000e+01,7.226930165415978990e-11
7.000000000000000000e+01,5.425704330264125019e-11
7.100000000000000000e+01,4.078692938946915092e-11
7.200000000000000000e+01,3.059774655866931425e-11
7.300000000000000000e+01,2.308908619852445554e-11
7.400000000000000000e+01,1.735855903461924754e-11
7.500000000000000000e+01,1.299760299389163265e-11
7.600000000000000000e+01,9.782397114577179309e-12
7.700000000000000000e+01,7.378986310868640430e-12
7.800000000000000000e+01,5.544009695768181700e-12
7.900000000000000000e+01,4.169109502072387841e-12
8.000000000000000000e+01,3.129940751023241319e-12
8.100000000000000000e+01,2.369660023759934120e-12
8.200000000000000000e+01,1.767475055203249212e-12
8.300000000000000000e+01,1.325162202192586847e-12
8.400000000000000000e+01,1.007194327939942013e-12
8.500000000000000000e+01,7.407408020299044438e-13
8.600000000000000000e+01,5.595524044110788964e-13
8.700000000000000000e+01,4.263256414560601115e-13
8.800000000000000000e+01,3.161915174132445827e-13
8.900000000000000000e+01,2.433608869978343137e-13
9.000000000000000000e+01,1.758593271006247960e-13
9.100000000000000000e+01,1.332267629550187849e-13
9.200000000000000000e+01,1.065814103640150279e-13
9.300000000000000000e+01,6.927791673660976812e-14
9.400000000000000000e+01,4.973799150320701301e-14
9.500000000000000000e+01,3.552713678800500929e-14
9.600000000000000000e+01,2.842170943040400743e-14
9.700000000000000000e+01,2.664535259100375697e-14
9.800000000000000000e+01,1.598721155460225418e-14
9.900000000000000000e+01,1.776356839400250465e-14
1.000000000000000000e+02,8.881784197001252323e-15
1.010000000000000000e+02,3.552713678800500929e-15
1.020000000000000000e+02,5.329070518200751394e-15
1.030000000000000000e+02,7.105427357601001859e-15
1.040000000000000000e+02,0.000000000000000000e+00
1.050000000000000000e+02,1.776356839400250465e-15
1.060000000000000000e+02,0.000000000000000000e+00
1.070000000000000000e+02,1.776356839400250465e-15
1.080000000000000000e+02,1.776356839400250465e-15
