r,C_sp
0.000000000000000000e+00,2.292653474414726666e+00
1.000000000000000000e+00,-3.441475790246921224e-04
2.000000000000000000e+00,-1.463829236724156324e+00
3.000000000000000000e+00,1.394726733002060520e-03
4.000000000000000000e+00,8.842143807218870721e-01
5.000000000000000000e+00,-1.502125400844483028e-03
6.000000000000000000e+00,-5.648844886024452228e-01
7.000000000000000000e+00,1.238758597991581776e-03
8.000000000000000000e+00,3.798413705667970652e-01
9.000000000000000000e+00,-8.141744378598014505e-04
1.000000000000000000e+01,-2.696365484952847891e-01
1.100000000000000000e+01,3.130767658704928613e-04
1.200000000000000000e+01,2.002315064350861096e-01
1.300000000000000000e+01,1.474396044043873742e-04
1.400000000000000000e+01,-1.554017788833283176e-01
1.500000000000000000e+01,-1.901375999600532355e-04
1.600000000000000000e+01,1.246110511158162043e-01
1.700000000000000000e+01,2.587652243772368358e-04
1.800000000000000000e+01,-1.028362868203498426e-01
1.900000000000000000e+01,7.802201879425290330e-05
2.000000000000000000e+01,8.671254496791237776e-02
2.100000000000000000e+01,-1.638820371202271537e-04
2.200000000000000000e+01,-7.439605856972393572e-02
2.300000000000000000e+01,4.294413285535599251e-04
2.400000000000000000e+01,6.493342565528560650e-02
2.500000000000000000e+01,-4.098615858499043670e-04
2.600000000000000000e+01,-5.752805103071544773e-02
2.700000000000000000e+01,3.858460390410726939e-04
2.800000000000000000e+01,5.191918619917056804e-02
2.900000000000000000e+01,-2.153963234580058182e-04
3.000000000000000000e+01,-4.768637324395560290e-02
3.100000000000000000e+01,4.001995837310018303e-05
3.200000000000000000e+01,4.459688013539309104e-02
3.300000000000000000e+01,1.577906156625266210e-04
3.400000000000000000e+01,-4.233708479334753055e-02
3.500000000000000000e+01,-2.415259187058598433e-04
3.600000000000000000e+01,4.069134761217123308e-02
3.700000000000000000e+01,3.315286118683726337e-04
3.800000000000000000e+01,-3.929464522894383222e-02
3.900000000000000000e+01,-2.301991653539569498e-04
4.000000000000000000e+01,3.818651491143103954e-02
4.100000000000000000e+01,2.138126701796543580e-04
4.200000000000000000e+01,-3.694014194963111258e-02
4.300000000000000000e+01,-3.379208263572106496e-05
4.400000000000000000e+01,3.590542580437307979e-02
4.500000000000000000e+01,9.926170516214113964e-06
4.600000000000000000e+01,-3.469641098610447283e-02
4.700000000000000000e+01,9.676261312627748416e-05
4.800000000000000000e+01,3.377694344996563097e-02
4.900000000000000000e+01,-5.353449683776174766e-05
5.000000000000000000e+01,-3.285442557396505564e-02
5.100000000000000000e+01,4.758204519499784941e-05
5.200000000000000000e+01,3.228189285559902172e-02
5.300000000000000000e+01,5.185075033165763926e-05
5.400000000000000000e+01,-3.179983625356538196e-02
5.500000000000000000e+01,-8.885383685082623667e-05
5.600000000000000000e+01,3.161969187747927512e-02
5.700000000000000000e+01,1.796964559760750354e-04
5.800000000000000000e+01,-3.141969749158839142e-02
5.900000000000000000e+01,-1.552227115262775931e-04
6.000000000000000000e+01,3.141695670258089906e-02
6.100000000000000000e+01,1.961121589628438057e-04
6.200000000000000000e+01,-3.120585468799116566e-02
6.300000000000000000e+01,-1.015488984273994766e-04
6.400000000000000000e+01,3.113461093426599102e-02
6.500000000000000000e+01,1.108948033285778520e-04
6.600000000000000000e+01,-3.078046432983955541e-02
6.700000000000000000e+01,-1.091875264548200286e-05
6.800000000000000000e+01,3.059438541600317807e-02
6.900000000000000000e+01,3.430944718544264000e-05
7.000000000000000000e+01,-3.020506820283906657e-02
7.100000000000000000e+01,1.567309925407730188e-05
7.200000000000000000e+01,3.004352703801302718e-02
7.300000000000000000e+01,4.230576332654263562e-05
7.400000000000000000e+01,-2.978705035008937310e-02
7.500000000000000000e+01,-3.382720872793666797e-05
7.600000000000000000e+01,2.977653329090990467e-02
7.700000000000000000e+01,1.065829494299468967e-04
7.800000000000000000e+01,-2.968094849419941617e-02
7.900000000000000000e+01,-9.014231826198544249e-05
8.000000000000000000e+01,2.979503462552219109e-02
8.100000000000000000e+01,1.468090917977770316e-04
8.200000000000000000e+01,-2.974013499619050649e-02
8.300000000000000000e+01,-9.211988637576228793e-05
8.400000000000000000e+01,2.985141230850195393e-02
8.500000000000000000e+01,1.252167958382129184e-04
8.600000000000000000e+01,-2.971979868353801651e-02
8.700000000000000000e+01,-4.847001529068186945e-05
8.800000000000000000e+01,2.974892215948045718e-02
8.900000000000000000e+01,7.660852651438426536e-05
9.000000000000000000e+01,-2.954386499149075709e-02
9.100000000000000000e+01,-1.353168251586301113e-05
9.200000000000000000e+01,2.952848310592176215e-02
9.300000000000000000e+01,5.640253035857636460e-05
9.400000000000000000e+01,-2.934137477753707285e-02
9.500000000000000000e+01,-2.071736200853122633e-05
9.600000000000000000e+01,2.936868051217790196e-02
9.700000000000000000e+01,7.831818879385598730e-05
9.800000000000000000e+01,-2.926159373003033720e-02
9.900000000000000000e+01,-5.210270831005627511e-05
1.000000000000000000e+02,2.936371741420389786e-02
1.010000000000000000e+02,1.089711775239262477e-04
1.020000000000000000e+02,-2.930828824042888692e-02
1.030000000000000000e+02,-6.821872943992698880e-05
1.040000000000000000e+02,2.943825163508361972e-02
1.050000000000000000e+02,1.129573058856921786e-04
1.060000000000000000e+02,-2.936316078104385038e-02
1.070000000000000000e+02,-5.406918486243844727e-05
1.080000000000000000e+02,2.945962500017481472e-02
1.090000000000000000e+02,9.044647739631892251e-05
1.100000000000000000e+02,-2.933360004771552038e-02
1.110000000000000000e+02,-2.965440063485137205e-05
1.120000000000000000e+02,2.938739078543869954e-02
1.130000000000000000e+02,6.941606276974197388e-05
1.140000000000000000e+02,-2.924271430387096610e-02
1.150000000000000000e+02,-2.148738999825284168e-05
1.160000000000000000e+02,2.929457744270988137e-02
1.170000000000000000e+02,7.031349903051125250e-05
1.180000000000000000e+02,-2.917887235757048170e-02
1.190000000000000000e+02,-3.332719974661686502e-05
1.200000000000000000e+02,2.926530026553271838e-02
1.210000000000000000e+02,8.615158913728350888e-05
1.220000000000000000e+02,-2.918754115282310227e-02
1.230000000000000000e+02,-4.707060519679787645e-05
1.240000000000000000e+02,2.930270608541439559e-02
1.250000000000000000e+02,9.570082722517493797e-05
1.260000000000000000e+02,-2.923153570666294290e-02
1.270000000000000000e+02,-4.646104226305757033e-05
1.280000000000000000e+02,2.934200637363729505e-02
1.290000000000000000e+02,8.887019285768294299e-05
1.300000000000000000e+02,-2.924700841220558012e-02
1.310000000000000000e+02,-3.381435855876012143e-05
1.320000000000000000e+02,2.933252724210685253e-02
1.330000000000000000e+02,7.496648206629270025e-05
1.340000000000000000e+02,-2.921581942893886064e-02
1.350000000000000000e+02,-2.363139681199319440e-05
1.360000000000000000e+02,2.928761232844460244e-02
1.370000000000000000e+02,6.876807738285721863e-05
1.380000000000000000e+02,-2.917449811764260409e-02
1.390000000000000000e+02,-2.473263918259102761e-05
1.400000000000000000e+02,2.925656592574908330e-02
1.410000000000000000e+02,7.379266533569172021e-05
1.420000000000000000e+02,-2.916377696687572768e-02
1.430000000000000000e+02,-3.217247503128969758e-05
1.440000000000000000e+02,2.926473342584237289e-02
1.450000000000000000e+02,8.098347776786116918e-05
1.460000000000000000e+02,-2.918448717247188601e-02
1.470000000000000000e+02,-3.537593048487344303e-05
1.480000000000000000e+02,2.929162876810972177e-02
1.490000000000000000e+02,8.092509377025226640e-05
1.500000000000000000e+02,-2.920494090072959029e-02
1.510000000000000000e+02,-3.047930482189925268e-05
1.520000000000000000e+02,2.930207351247622605e-02
1.530000000000000000e+02,7.384276363889181484e-05
1.540000000000000000e+02,-2.920107258313382748e-02
1.550000000000000000e+02,-2.297670551627217864e-05
1.560000000000000000e+02,2.928625209278832783e-02
1.570000000000000000e+02,6.731723845584851112e-05
1.580000000000000000e+02,-2.918005577993994237e-02
1.590000000000000000e+02,-1.994162704755219535e-05
1.600000000000000000e+02,2.926455393282923270e-02
1.610000000000000000e+02,6.673206212541438870e-05
1.620000000000000000e+02,-2.916600012981851106e-02
1.630000000000000000e+02,-2.223580006371223751e-05
1.640000000000000000e+02,2.925956982692686642e-02
1.650000000000000000e+02,7.006559096624840439e-05
1.660000000000000000e+02,-2.917085491002621711e-02
1.670000000000000000e+02,-2.492032404909857470e-05
1.680000000000000000e+02,2.927173616904022932e-02
1.690000000000000000e+02,7.159489720943506229e-05
1.700000000000000000e+02,-2.918433093491392544e-02
1.710000000000000000e+02,-2.369393764098464574e-05
1.720000000000000000e+02,2.928352464649184791e-02
1.730000000000000000e+02,6.871472813720131041e-05
1.740000000000000000e+02,-2.918942168092358500e-02
1.750000000000000000e+02,-1.929178499480669478e-05
1.760000000000000000e+02,2.928169314259655709e-02
1.770000000000000000e+02,6.402176682893803770e-05
1.780000000000000000e+02,-2.918171952330051236e-02
1.790000000000000000e+02,-1.564083157279240271e-05
1.800000000000000000e+02,2.927030038826333030e-02
1.810000000000000000e+02,6.147246104604374678e-05
1.820000000000000000e+02,-2.917135449840411315e-02
1.830000000000000000e+02,-1.504228703574820161e-05
1.840000000000000000e+02,2.926272381439720682e-02
1.850000000000000000e+02,6.192335728938318869e-05
1.860000000000000000e+02,-2.916920162510727027e-02
1.870000000000000000e+02,-1.609099942810182502e-05
1.880000000000000000e+02,2.926555494080223044e-02
1.890000000000000000e+02,6.288648465597031180e-05
1.900000000000000000e+02,-2.917523843874924791e-02
1.910000000000000000e+02,-1.594394174789050931e-05
1.920000000000000000e+02,2.927307500710025004e-02
1.930000000000000000e+02,6.186253674074632927e-05
1.940000000000000000e+02,-2.918086886289620457e-02
1.950000000000000000e+02,-1.362273958903488967e-05
1.960000000000000000e+02,2.927588609240443576e-02
1.970000000000000000e+02,5.897812342214439537e-05
1.980000000000000000e+02,-2.917979532117684696e-02
1.990000000000000000e+02,-1.064908630214000258e-05
2.000000000000000000e+02,2.927159008046736899e-02
2.010000000000000000e+02,5.629461640626737793e-05
2.020000000000000000e+02,-2.917416027181176513e-02
2.030000000000000000e+02,-8.909598862358564825e-06
2.040000000000000000e+02,2.926582141405192558e-02
2.050000000000000000e+02,5.522408231175536476e-05
2.060000000000000000e+02,-2.917048695331201161e-02
2.070000000000000000e+02,-8.589412882045850968e-06
2.080000000000000000e+02,2.926459382985201543e-02
2.090000000000000000e+02,5.517852649520830360e-05
2.100000000000000000e+02,-2.917186570079201638e-02
2.110000000000000000e+02,-8.338369181496822497e-06
2.120000000000000000e+02,2.926787466314487510e-02
2.130000000000000000e+02,5.461454992482403742e-05
2.140000000000000000e+02,-2.917542079649828798e-02
2.150000000000000000e+02,-7.020451825292954820e-06
2.160000000000000000e+02,2.927089993927131997e-02
2.170000000000000000e+02,5.286337581281471798e-05
