r,C_nn
0.000000000000000000e+00,1.159847555357371718e-01
1.000000000000000000e+00,-7.191553250364046690e-02
2.000000000000000000e+00,1.189733363856770865e-02
3.000000000000000000e+00,1.365956531254930439e-03
4.000000000000000000e+00,5.497442502360172512e-04
5.000000000000000000e+00,6.907507425735204265e-05
6.000000000000000000e+00,3.783417286840062843e-05
7.000000000000000000e+00,3.593302300597400745e-06
8.000000000000000000e+00,-2.115385067114061712e-07
9.000000000000000000e+00,-1.299253336028982631e-07
1.000000000000000000e+01,-3.366966749851485474e-08
1.100000000000000000e+01,-6.089988513480193433e-09
1.200000000000000000e+01,-9.750475982173156808e-10
1.300000000000000000e+01,-4.089129035378391563e-11
1.400000000000000000e+01,5.003908398748535546e-11
1.500000000000000000e+01,1.830890994369838154e-11
1.600000000000000000e+01,4.602540570886048954e-12
1.700000000000000000e+01,9.228173780684301164e-13
1.800000000000000000e+01,1.696420781627239194e-13
1.900000000000000000e+01,3.819167204710538499e-14
2.000000000000000000e+01,1.598721155460225418e-14
2.100000000000000000e+01,1.598721155460225418e-14
2.200000000000000000e+01,1.687538997430237941e-14
2.300000000000000000e+01,1.731947918415244203e-14
2.400000000000000000e+01,2.176037128265306819e-14
2.500000000000000000e+01,2.486899575160350651e-14
2.600000000000000000e+01,2.131628207280300558e-14
2.700000000000000000e+01,2.309263891220325604e-14
2.800000000000000000e+01,2.042810365310288034e-14
2.900000000000000000e+01,2.264854970235319342e-14
3.000000000000000000e+01,2.309263891220325604e-14
3.100000000000000000e+01,2.353672812205331866e-14
3.200000000000000000e+01,2.886579864025407005e-14
3.300000000000000000e+01,3.197442310920450836e-14
3.400000000000000000e+01,2.753353101070388220e-14
3.500000000000000000e+01,2.930988785010413267e-14
3.600000000000000000e+01,2.753353101070388220e-14
3.700000000000000000e+01,2.975397705995419528e-14
3.800000000000000000e+01,3.108624468950438313e-14
3.900000000000000000e+01,3.108624468950438313e-14
4.000000000000000000e+01,3.641531520770513453e-14
4.100000000000000000e+01,3.907985046680551022e-14
4.200000000000000000e+01,3.641531520770513453e-14
4.300000000000000000e+01,3.730349362740525976e-14
4.400000000000000000e+01,3.641531520770513453e-14
4.500000000000000000e+01,3.774758283725532237e-14
4.600000000000000000e+01,3.907985046680551022e-14
4.700000000000000000e+01,3.907985046680551022e-14
4.800000000000000000e+01,4.396483177515619900e-14
4.900000000000000000e+01,4.707345624410663731e-14
5.000000000000000000e+01,4.352074256530613638e-14
5.100000000000000000e+01,4.440892098500626162e-14
5.200000000000000000e+01,4.352074256530613638e-14
5.300000000000000000e+01,4.574118861455644947e-14
5.400000000000000000e+01,4.707345624410663731e-14
5.500000000000000000e+01,4.618527782440651208e-14
5.600000000000000000e+01,5.107025913275720086e-14
5.700000000000000000e+01,5.417888360170763917e-14
5.800000000000000000e+01,4.973799150320701301e-14
5.900000000000000000e+01,5.151434834260726348e-14
6.000000000000000000e+01,4.973799150320701301e-14
6.100000000000000000e+01,5.151434834260726348e-14
6.200000000000000000e+01,5.240252676230738871e-14
6.300000000000000000e+01,5.284661597215745132e-14
6.400000000000000000e+01,5.773159728050814010e-14
6.500000000000000000e+01,6.039613253960851580e-14
6.600000000000000000e+01,5.684341886080801487e-14
6.700000000000000000e+01,5.773159728050814010e-14
6.800000000000000000e+01,5.506706202140776441e-14
6.900000000000000000e+01,5.639932965095795225e-14
7.000000000000000000e+01,5.861977570020826533e-14
7.100000000000000000e+01,5.817568649035820272e-14
