r,C_n
0.000000000000000000e+00,1.554394161671257280e+01
1.000000000000000000e+00,-2.569789561986645765e+00
2.000000000000000000e+00,-1.883449768064835439e-01
3.000000000000000000e+00,-1.488437827833450910e-01
4.000000000000000000e+00,-1.118966284860789528e-02
5.000000000000000000e+00,-2.508114700263064378e-02
6.000000000000000000e+00,1.049639601333751671e-03
7.000000000000000000e+00,-2.883508210722141030e-03
8.000000000000000000e+00,-6.973851735097014171e-04
9.000000000000000000e+00,-5.923550522339837698e-04
1.000000000000000000e+01,-9.895365541723322167e-05
1.100000000000000000e+01,-9.888957360004724251e-05
1.200000000000000000e+01,3.372210986185564252e-05
1.300000000000000000e+01,1.275865042984491993e-04
1.400000000000000000e+01,-1.831648477690350774e-05
1.500000000000000000e+01,1.388473248908894675e-04
1.600000000000000000e+01,-1.079598469146958450e-04
1.700000000000000000e+01,2.276345945517732616e-05
1.800000000000000000e+01,-1.439662837228183889e-04
1.900000000000000000e+01,3.110758520818990291e-05
2.000000000000000000e+01,-9.613398524521699073e-05
2.100000000000000000e+01,1.038034200604442958e-04
2.200000000000000000e+01,-7.655671459616542052e-05
2.300000000000000000e+01,9.857623920339619872e-05
2.400000000000000000e+01,-4.792547440501948586e-05
2.500000000000000000e+01,6.244623637030599639e-05
2.600000000000000000e+01,-1.254747482732909702e-04
2.700000000000000000e+01,1.422996123778830224e-05
2.800000000000000000e+01,-8.054174985971940259e-05
2.900000000000000000e+01,-1.820060305135484668e-05
3.000000000000000000e+01,-7.169444744192787766e-05
3.100000000000000000e+01,-3.491326924631721340e-05
3.200000000000000000e+01,1.910712776265199864e-05
3.300000000000000000e+01,-2.834914314320258200e-05
3.400000000000000000e+01,2.262091808091781786e-05
3.500000000000000000e+01,-4.708604013359263263e-05
3.600000000000000000e+01,4.606369626003470330e-05
3.700000000000000000e+01,-8.019139449544354648e-05
3.800000000000000000e+01,4.714861911736534239e-05
3.900000000000000000e+01,-8.792015066205749463e-05
4.000000000000000000e+01,5.418974369320039841e-05
4.100000000000000000e+01,-6.442015539676049229e-05
4.200000000000000000e+01,1.119061829299994315e-04
4.300000000000000000e+01,-5.315035476627372191e-05
4.400000000000000000e+01,6.529135804100860696e-05
4.500000000000000000e+01,-6.153598515368230437e-05
4.600000000000000000e+01,5.630508138665391016e-05
4.700000000000000000e+01,-2.756403529957651699e-05
4.800000000000000000e+01,5.260576806165317976e-06
4.900000000000000000e+01,-4.455374046585802716e-06
5.000000000000000000e+01,3.607006698302939185e-05
5.100000000000000000e+01,2.132617242978085415e-05
5.200000000000000000e+01,-4.601842519491583516e-06
5.300000000000000000e+01,5.569947920491813420e-05
5.400000000000000000e+01,-1.172540287086576427e-06
5.500000000000000000e+01,6.313428903581552731e-05
5.600000000000000000e+01,-2.953827915064266563e-05
5.700000000000000000e+01,5.974064483638130696e-05
5.800000000000000000e+01,-7.080016815308454170e-05
5.900000000000000000e+01,6.249698739679843129e-05
6.000000000000000000e+01,-5.214720722079846382e-05
6.100000000000000000e+01,7.550993495186730797e-05
6.200000000000000000e+01,-4.645928345325955888e-05
6.300000000000000000e+01,5.037794393558669981e-05
6.400000000000000000e+01,-2.220343019132542395e-05
6.500000000000000000e+01,3.429541307298222819e-05
6.600000000000000000e+01,-6.152741283926843607e-05
6.700000000000000000e+01,9.953716777033605467e-06
6.800000000000000000e+01,-2.199796943358478529e-05
6.900000000000000000e+01,-1.149232100772223930e-05
7.000000000000000000e+01,-2.325716788931231349e-05
7.100000000000000000e+01,-2.915200997222200385e-05
7.200000000000000000e+01,1.733737396847345735e-05
7.300000000000000000e+01,-3.660048317755126845e-05
7.400000000000000000e+01,3.295086113297429620e-05
7.500000000000000000e+01,-4.824630599387091934e-05
7.600000000000000000e+01,3.772507225363597172e-05
7.700000000000000000e+01,-6.690433938416617821e-05
7.800000000000000000e+01,3.355824522088823869e-05
7.900000000000000000e+01,-5.576194042333781908e-05
8.000000000000000000e+01,2.738448225159118010e-05
8.100000000000000000e+01,-4.450832282287819908e-05
8.200000000000000000e+01,6.807582840195891549e-05
8.300000000000000000e+01,-3.126234408057371184e-05
8.400000000000000000e+01,3.340409803342936357e-05
8.500000000000000000e+01,-2.397605906168109868e-05
8.600000000000000000e+01,3.162717800364589493e-05
8.700000000000000000e+01,-1.247679946914104221e-06
8.800000000000000000e+01,-3.443535767644334555e-06
8.900000000000000000e+01,1.128905290670445538e-05
9.000000000000000000e+01,2.469502874191675801e-06
9.100000000000000000e+01,2.796359734702491551e-05
9.200000000000000000e+01,-1.643274354989898711e-05
9.300000000000000000e+01,4.930506894851305333e-05
9.400000000000000000e+01,-1.259537729225712610e-05
9.500000000000000000e+01,4.791243377155751659e-05
9.600000000000000000e+01,-2.338858423911460704e-05
9.700000000000000000e+01,4.388732480009593928e-05
9.800000000000000000e+01,-5.660869643975274812e-05
9.900000000000000000e+01,3.975956802548807900e-05
1.000000000000000000e+02,-3.582602326446249208e-05
1.010000000000000000e+02,4.167149512568357750e-05
1.020000000000000000e+02,-3.304990246988381841e-05
1.030000000000000000e+02,2.212993819483699554e-05
1.040000000000000000e+02,-8.305341538061838946e-06
1.050000000000000000e+02,1.032308858128772044e-05
1.060000000000000000e+02,-2.745555238448105229e-05
1.070000000000000000e+02,-6.226388691743522941e-06
1.080000000000000000e+02,-2.348258959727900219e-06
1.090000000000000000e+02,-2.324092309891057084e-05
1.100000000000000000e+02,-4.321783762861741707e-06
1.110000000000000000e+02,-3.096188611095840315e-05
1.120000000000000000e+02,1.682761212151717700e-05
1.130000000000000000e+02,-3.307589132361954398e-05
1.140000000000000000e+02,3.638295999053298146e-05
1.150000000000000000e+02,-3.668324587380311641e-05
1.160000000000000000e+02,3.017370556790410774e-05
1.170000000000000000e+02,-4.585038200843882805e-05
1.180000000000000000e+02,2.704039243184297447e-05
1.190000000000000000e+02,-3.287569226984032866e-05
1.200000000000000000e+02,1.469852980306995960e-05
1.210000000000000000e+02,-2.346612394177327587e-05
1.220000000000000000e+02,3.999854176583994558e-05
1.230000000000000000e+02,-1.122636700756629580e-05
1.240000000000000000e+02,1.522598626024773694e-05
1.250000000000000000e+02,-1.080966249844550475e-06
1.260000000000000000e+02,1.535581319700440872e-05
