r,C_sp
1.780000000000000000e+02,1.421612283556725131e-57
1.790000000000000000e+02,-2.677290184418689746e-58
1.800000000000000000e+02,-8.431261720151157915e-59
1.810000000000000000e+02,1.434376178945548119e-58
1.820000000000000000e+02,-1.153329751856761232e-58
1.830000000000000000e+02,7.478531029415043758e-59
1.840000000000000000e+02,-4.361869791120218545e-59
1.850000000000000000e+02,2.400490636773317339e-59
1.860000000000000000e+02,-1.273232317537083945e-59
1.870000000000000000e+02,6.531316589800861817e-60
1.880000000000000000e+02,-3.237809652973959867e-60
1.890000000000000000e+02,1.549578378956946554e-60
1.900000000000000000e+02,-7.144856710403034430e-61
1.910000000000000000e+02,3.157018232967171048e-61
1.920000000000000000e+02,-1.327632902130698158e-61
1.930000000000000000e+02,5.247724586684976954e-62
1.940000000000000000e+02,-1.884280292422062572e-62
1.950000000000000000e+02,5.577081281739015553e-63
1.960000000000000000e+02,-8.513074199336484850e-64
1.970000000000000000e+02,-4.981472605146429995e-64
1.980000000000000000e+02,6.612685410654345582e-64
1.990000000000000000e+02,-5.013115968872502840e-64
