r,C_n
0.000000000000000000e+00,4.348390114968165854e-01
1.000000000000000000e+00,-9.959003987870751473e-02
2.000000000000000000e+00,-1.475793933984892448e-02
3.000000000000000000e+00,6.430270181564434750e-02
4.000000000000000000e+00,1.349086620793826796e-02
5.000000000000000000e+00,5.370908208082170177e-04
6.000000000000000000e+00,-6.448584713085736553e-04
7.000000000000000000e+00,-1.750135284517284617e-04
8.000000000000000000e+00,1.073538690388176065e-05
9.000000000000000000e+00,1.914157185201048605e-05
1.000000000000000000e+01,4.870739067186491411e-06
1.100000000000000000e+01,-1.871242489848157220e-07
1.200000000000000000e+01,-4.627276437574323609e-07
1.300000000000000000e+01,-1.119207073685402065e-07
1.400000000000000000e+01,1.061611287767050271e-08
1.500000000000000000e+01,1.375831093497481561e-08
1.600000000000000000e+01,3.123199476817717368e-09
1.700000000000000000e+01,-3.679683224788732332e-10
1.800000000000000000e+01,-4.168962952633137320e-10
1.900000000000000000e+01,-1.083244605126765236e-10
2.000000000000000000e+01,-1.462918675088076270e-11
2.100000000000000000e+01,-1.633182478144590277e-11
2.200000000000000000e+01,-2.572209112372547679e-11
2.300000000000000000e+01,-2.834976697840829729e-11
2.400000000000000000e+01,-2.823608014068668126e-11
2.500000000000000000e+01,-2.795630393848114181e-11
2.600000000000000000e+01,-2.786926245335052954e-11
2.700000000000000000e+01,-2.788791420016423217e-11
2.800000000000000000e+01,-2.790612185776808474e-11
2.900000000000000000e+01,-2.790123687645973405e-11
3.000000000000000000e+01,-2.789901643041048374e-11
3.100000000000000000e+01,-2.789901643041048374e-11
3.200000000000000000e+01,-2.789990460883018386e-11
3.300000000000000000e+01,-2.789901643041048374e-11
3.400000000000000000e+01,-2.788480557569528173e-11
3.500000000000000000e+01,-2.789768416278093355e-11
3.600000000000000000e+01,-2.790656594697793480e-11
3.700000000000000000e+01,-2.789990460883018386e-11
3.800000000000000000e+01,-2.789857234120063367e-11
3.900000000000000000e+01,-2.789768416278093355e-11
4.000000000000000000e+01,-2.789946051962033380e-11
4.100000000000000000e+01,-2.789857234120063367e-11
4.200000000000000000e+01,-2.788436148648543167e-11
4.300000000000000000e+01,-2.789724007357108349e-11
4.400000000000000000e+01,-2.790612185776808474e-11
4.500000000000000000e+01,-2.789946051962033380e-11
4.600000000000000000e+01,-2.789768416278093355e-11
4.700000000000000000e+01,-2.789679598436123342e-11
4.800000000000000000e+01,-2.789812825199078361e-11
4.900000000000000000e+01,-2.789724007357108349e-11
5.000000000000000000e+01,-2.788302921885588148e-11
5.100000000000000000e+01,-2.789590780594153330e-11
5.200000000000000000e+01,-2.790523367934838461e-11
5.300000000000000000e+01,-2.789857234120063367e-11
5.400000000000000000e+01,-2.789679598436123342e-11
5.500000000000000000e+01,-2.789546371673168323e-11
5.600000000000000000e+01,-2.789724007357108349e-11
5.700000000000000000e+01,-2.789679598436123342e-11
5.800000000000000000e+01,-2.788214104043618136e-11
5.900000000000000000e+01,-2.789457553831198311e-11
6.000000000000000000e+01,-2.790434550092868449e-11
6.100000000000000000e+01,-2.789768416278093355e-11
6.200000000000000000e+01,-2.789590780594153330e-11
6.300000000000000000e+01,-2.789457553831198311e-11
6.400000000000000000e+01,-2.789679598436123342e-11
6.500000000000000000e+01,-2.789635189515138336e-11
6.600000000000000000e+01,-2.788169695122633129e-11
6.700000000000000000e+01,-2.789413144910213305e-11
6.800000000000000000e+01,-2.790390141171883442e-11
6.900000000000000000e+01,-2.789724007357108349e-11
7.000000000000000000e+01,-2.789546371673168323e-11
7.100000000000000000e+01,-2.789413144910213305e-11
7.200000000000000000e+01,-2.789635189515138336e-11
7.300000000000000000e+01,-2.789590780594153330e-11
7.400000000000000000e+01,-2.788125286201648123e-11
7.500000000000000000e+01,-2.789368735989228298e-11
7.600000000000000000e+01,-2.790345732250898436e-11
7.700000000000000000e+01,-2.789724007357108349e-11
7.800000000000000000e+01,-2.789546371673168323e-11
7.900000000000000000e+01,-2.789413144910213305e-11
8.000000000000000000e+01,-2.789635189515138336e-11
8.100000000000000000e+01,-2.789590780594153330e-11
8.200000000000000000e+01,-2.788125286201648123e-11
8.300000000000000000e+01,-2.789368735989228298e-11
8.400000000000000000e+01,-2.790345732250898436e-11
8.500000000000000000e+01,-2.789724007357108349e-11
8.600000000000000000e+01,-2.789546371673168323e-11
8.700000000000000000e+01,-2.789413144910213305e-11
8.800000000000000000e+01,-2.789635189515138336e-11
8.900000000000000000e+01,-2.789590780594153330e-11
9.000000000000000000e+01,-2.788125286201648123e-11
9.100000000000000000e+01,-2.789368735989228298e-11
9.200000000000000000e+01,-2.790345732250898436e-11
9.300000000000000000e+01,-2.789724007357108349e-11
9.400000000000000000e+01,-2.789546371673168323e-11
9.500000000000000000e+01,-2.789413144910213305e-11
9.600000000000000000e+01,-2.789635189515138336e-11
9.700000000000000000e+01,-2.789590780594153330e-11
9.800000000000000000e+01,-2.788125286201648123e-11
9.900000000000000000e+01,-2.789368735989228298e-11
