r,C_d
0.000000000000000000e+00,7.023441036375994706e+00
1.000000000000000000e+00,3.787492736133151627e+00
2.000000000000000000e+00,4.097672032432630118e+00
3.000000000000000000e+00,4.210409571578498600e+00
4.000000000000000000e+00,4.188307928042217299e+00
5.000000000000000000e+00,4.189154201848068304e+00
6.000000000000000000e+00,4.182952354644529080e+00
7.000000000000000000e+00,4.194419631990835562e+00
8.000000000000000000e+00,4.171366896559363546e+00
9.000000000000000000e+00,4.172794447206775281e+00
1.000000000000000000e+01,4.169907831360042394e+00
1.100000000000000000e+01,4.190003356539299340e+00
1.200000000000000000e+01,4.188472336656112738e+00
1.300000000000000000e+01,4.191695167849621484e+00
1.400000000000000000e+01,4.185437081018023697e+00
1.500000000000000000e+01,4.192344525195799143e+00
1.600000000000000000e+01,4.169161027673813358e+00
1.700000000000000000e+01,4.168402550638024451e+00
1.800000000000000000e+01,4.164391556051564969e+00
1.900000000000000000e+01,4.182962472432563139e+00
2.000000000000000000e+01,4.180929881576139096e+00
2.100000000000000000e+01,4.184922522858459004e+00
2.200000000000000000e+01,4.179483843866587556e+00
2.300000000000000000e+01,4.186007407417704940e+00
2.400000000000000000e+01,4.159180539996312653e+00
2.500000000000000000e+01,4.158106859939566746e+00
2.600000000000000000e+01,4.153681397807409859e+00
2.700000000000000000e+01,4.169835590380031931e+00
2.800000000000000000e+01,4.168039913236013305e+00
2.900000000000000000e+01,4.173877433452113372e+00
3.000000000000000000e+01,4.171828716317095953e+00
3.100000000000000000e+01,4.179996872735664226e+00
3.200000000000000000e+01,4.154954993371196892e+00
3.300000000000000000e+01,4.154450421203894628e+00
3.400000000000000000e+01,4.149559614158004450e+00
3.500000000000000000e+01,4.166251318342562016e+00
3.600000000000000000e+01,4.163590436493004532e+00
3.700000000000000000e+01,4.167325154240517193e+00
3.800000000000000000e+01,4.163045713141550586e+00
3.900000000000000000e+01,4.170116995463199139e+00
4.000000000000000000e+01,4.147554714625782957e+00
4.100000000000000000e+01,4.146834987451748944e+00
4.200000000000000000e+01,4.142466235398552854e+00
4.300000000000000000e+01,4.160347565999417796e+00
4.400000000000000000e+01,4.157858249165949260e+00
4.500000000000000000e+01,4.161330407343544202e+00
4.600000000000000000e+01,4.156081350502097038e+00
4.700000000000000000e+01,4.163176578918116988e+00
4.800000000000000000e+01,4.138334821304888500e+00
4.900000000000000000e+01,4.137214210531988456e+00
5.000000000000000000e+01,4.132796618469853911e+00
5.100000000000000000e+01,4.149650285235018998e+00
5.200000000000000000e+01,4.147538645693595427e+00
5.300000000000000000e+01,4.152202887397216102e+00
5.400000000000000000e+01,4.148843776272781447e+00
5.500000000000000000e+01,4.156839358741688528e+00
5.600000000000000000e+01,4.132327782867197818e+00
5.700000000000000000e+01,4.131394442189217919e+00
5.800000000000000000e+01,4.126637379233499381e+00
5.900000000000000000e+01,4.143515354147027985e+00
6.000000000000000000e+01,4.140997948839110876e+00
6.100000000000000000e+01,4.144753607903833625e+00
6.200000000000000000e+01,4.140563389195748734e+00
6.300000000000000000e+01,4.147991224792555442e+00
6.400000000000000000e+01,4.125002053368961086e+00
6.500000000000000000e+01,4.123982764826898517e+00
