r,C_n
0.000000000000000000e+00,-1.643241910073243162e-01
1.000000000000000000e+00,-1.235497663333377716e+01
2.000000000000000000e+00,-1.157832358745135082e+01
3.000000000000000000e+00,-1.100956239931373659e+01
4.000000000000000000e+00,-1.104916347920849518e+01
5.000000000000000000e+00,-1.105067596603839775e+01
6.000000000000000000e+00,-1.104562495398911892e+01
7.000000000000000000e+00,-1.106165442919255071e+01
8.000000000000000000e+00,-1.105825930173584482e+01
9.000000000000000000e+00,-1.105804427703881032e+01
1.000000000000000000e+01,-1.104456095280588102e+01
1.100000000000000000e+01,-1.106117446506907953e+01
1.200000000000000000e+01,-1.106111397669014451e+01
1.300000000000000000e+01,-1.105549330456604196e+01
1.400000000000000000e+01,-1.104830529336945943e+01
1.500000000000000000e+01,-1.106131119524060580e+01
1.600000000000000000e+01,-1.105979896352996406e+01
1.700000000000000000e+01,-1.105809106898722405e+01
1.800000000000000000e+01,-1.104443783996442363e+01
1.900000000000000000e+01,-1.106236460629950358e+01
2.000000000000000000e+01,-1.106020605047520888e+01
2.100000000000000000e+01,-1.105611886071432082e+01
2.200000000000000000e+01,-1.104827094687280464e+01
2.300000000000000000e+01,-1.106045939633114017e+01
2.400000000000000000e+01,-1.106072269931102880e+01
2.500000000000000000e+01,-1.105739332333136105e+01
2.600000000000000000e+01,-1.104487209446175910e+01
2.700000000000000000e+01,-1.106296036337475641e+01
2.800000000000000000e+01,-1.105944338351295642e+01
2.900000000000000000e+01,-1.105690271246921697e+01
3.000000000000000000e+01,-1.104758816253839626e+01
3.100000000000000000e+01,-1.106017439108298817e+01
3.200000000000000000e+01,-1.106130315751244098e+01
3.300000000000000000e+01,-1.105665867232409738e+01
3.400000000000000000e+01,-1.104577799596463450e+01
3.500000000000000000e+01,-1.106295961982910825e+01
3.600000000000000000e+01,-1.105911138668577109e+01
3.700000000000000000e+01,-1.105754347504104373e+01
3.800000000000000000e+01,-1.104661335516863119e+01
3.900000000000000000e+01,-1.106044123951902236e+01
4.000000000000000000e+01,-1.106139039926673462e+01
4.100000000000000000e+01,-1.105615973713632627e+01
4.200000000000000000e+01,-1.104673099767322242e+01
4.300000000000000000e+01,-1.106247533293424823e+01
4.400000000000000000e+01,-1.105924652231825434e+01
4.500000000000000000e+01,-1.105784725899583520e+01
4.600000000000000000e+01,-1.104575664426376846e+01
4.700000000000000000e+01,-1.106106418683394566e+01
4.800000000000000000e+01,-1.106105794583567814e+01
4.900000000000000000e+01,-1.105603885270904385e+01
5.000000000000000000e+01,-1.104739260311144733e+01
5.100000000000000000e+01,-1.106177725986091787e+01
5.200000000000000000e+01,-1.105971571884462179e+01
5.300000000000000000e+01,-1.105777789991115867e+01
5.400000000000000000e+01,-1.104531023469358786e+01
5.500000000000000000e+01,-1.106175870972599995e+01
5.600000000000000000e+01,-1.106050896092318681e+01
5.700000000000000000e+01,-1.105626845448539797e+01
5.800000000000000000e+01,-1.104759094325586233e+01
5.900000000000000000e+01,-1.106115433168107387e+01
6.000000000000000000e+01,-1.106028772362001433e+01
6.100000000000000000e+01,-1.105743102409903145e+01
6.200000000000000000e+01,-1.104535334152384252e+01
6.300000000000000000e+01,-1.106226440031676361e+01
6.400000000000000000e+01,-1.105997841976609664e+01
6.500000000000000000e+01,-1.105669618621914907e+01
6.600000000000000000e+01,-1.104734360900916101e+01
6.700000000000000000e+01,-1.106081013039266736e+01
6.800000000000000000e+01,-1.106073770752890084e+01
6.900000000000000000e+01,-1.105698026963219149e+01
7.000000000000000000e+01,-1.104577133819832824e+01
7.100000000000000000e+01,-1.106243729585247593e+01
7.200000000000000000e+01,-1.105964904876367427e+01
7.300000000000000000e+01,-1.105712995631612472e+01
7.400000000000000000e+01,-1.104682163393858474e+01
7.500000000000000000e+01,-1.106081144691041374e+01
7.600000000000000000e+01,-1.106092965423395924e+01
7.700000000000000000e+01,-1.105660494094231439e+01
7.800000000000000000e+01,-1.104634153657017492e+01
7.900000000000000000e+01,-1.106228084785951893e+01
8.000000000000000000e+01,-1.105959862208628408e+01
8.100000000000000000e+01,-1.105741554826839490e+01
8.200000000000000000e+01,-1.104626311577830933e+01
8.300000000000000000e+01,-1.106109160249584988e+01
8.400000000000000000e+01,-1.106084677390396109e+01
8.500000000000000000e+01,-1.105642448660229604e+01
8.600000000000000000e+01,-1.104683372907862093e+01
8.700000000000000000e+01,-1.106191510636823949e+01
8.800000000000000000e+01,-1.105979160640989534e+01
8.900000000000000000e+01,-1.105748174188752131e+01
9.000000000000000000e+01,-1.104587416582714354e+01
9.100000000000000000e+01,-1.106149830422189240e+01
9.200000000000000000e+01,-1.106057244155711317e+01
9.300000000000000000e+01,-1.105646566958973409e+01
9.400000000000000000e+01,-1.104709023361695586e+01
9.500000000000000000e+01,-1.106151029070160519e+01
9.600000000000000000e+01,-1.106011266798622472e+01
9.700000000000000000e+01,-1.105734785829982059e+01
9.800000000000000000e+01,-1.104575994105003645e+01
9.900000000000000000e+01,-1.106186334792636927e+01
1.000000000000000000e+02,-1.106024075249470684e+01
1.010000000000000000e+02,-1.105667070461443302e+01
1.020000000000000000e+02,-1.104706616305694666e+01
1.030000000000000000e+02,-1.106121684107733927e+01
1.040000000000000000e+02,-1.106042316852854412e+01
1.050000000000000000e+02,-1.105709965882972057e+01
1.060000000000000000e+02,-1.104590706833091929e+01
1.070000000000000000e+02,-1.106206557714821770e+01
1.080000000000000000e+02,-1.105997982362236343e+01
1.090000000000000000e+02,-1.105693493396621818e+01
1.100000000000000000e+02,-1.104682402890117743e+01
1.110000000000000000e+02,-1.106111665992562365e+01
1.120000000000000000e+02,-1.106061525781566957e+01
1.130000000000000000e+02,-1.105684685763348085e+01
1.140000000000000000e+02,-1.104621242275175064e+01
1.150000000000000000e+02,-1.106206504694734605e+01
1.160000000000000000e+02,-1.105986809604024756e+01
1.170000000000000000e+02,-1.105715343187670641e+01
1.180000000000000000e+02,-1.104649157924297498e+01
1.190000000000000000e+02,-1.106120770011820298e+01
1.200000000000000000e+02,-1.106064411651632895e+01
1.210000000000000000e+02,-1.105667980459730870e+01
1.220000000000000000e+02,-1.104653741610356121e+01
1.230000000000000000e+02,-1.106190138437051473e+01
