r,C_nn
0.000000000000000000e+00,9.714016939584901866e-01
1.000000000000000000e+00,-8.744439345424170895e-02
2.000000000000000000e+00,2.039231244707062629e-03
3.000000000000000000e+00,-3.197614476912657988e-02
4.000000000000000000e+00,1.897080785169635853e-02
5.000000000000000000e+00,-3.075608167720367270e-02
6.000000000000000000e+00,3.234789615379041194e-03
7.000000000000000000e+00,-4.682470873492972085e-02
8.000000000000000000e+00,-5.668292583272427354e-02
9.000000000000000000e+00,-6.668551492052954277e-02
1.000000000000000000e+01,-7.196212933897716546e-02
1.100000000000000000e+01,-6.175007747384964052e-02
1.200000000000000000e+01,-4.275395898006162376e-02
1.300000000000000000e+01,-1.977020070451018796e-02
1.400000000000000000e+01,-2.520320534641351529e-03
1.500000000000000000e+01,1.275317934123221253e-02
1.600000000000000000e+01,2.818372949674707861e-02
1.700000000000000000e+01,3.755683103631368702e-02
1.800000000000000000e+01,4.255974978904175643e-02
1.900000000000000000e+01,3.768604518226437161e-02
2.000000000000000000e+01,2.835741241428846315e-02
2.100000000000000000e+01,1.586051482018091541e-02
2.200000000000000000e+01,7.880213675739655699e-03
2.300000000000000000e+01,1.063205611484208113e-03
2.400000000000000000e+01,-6.723389257157874610e-03
2.500000000000000000e+01,-1.145016884072003194e-02
2.600000000000000000e+01,-1.422062253526101827e-02
2.700000000000000000e+01,-1.325030498268697787e-02
2.800000000000000000e+01,-1.064618231404046433e-02
2.900000000000000000e+01,-6.935204392308325083e-03
3.000000000000000000e+01,-5.037300855843085401e-03
3.100000000000000000e+01,-3.561708864622925574e-03
3.200000000000000000e+01,-1.446833157282667592e-03
3.300000000000000000e+01,-1.526223361757450547e-04
3.400000000000000000e+01,7.282694669401568177e-04
3.500000000000000000e+01,1.107702475055538649e-03
3.600000000000000000e+01,1.313195741858175225e-03
3.700000000000000000e+01,1.432990149298651872e-03
3.800000000000000000e+01,1.835303123886689036e-03
3.900000000000000000e+01,2.285666480872250439e-03
4.000000000000000000e+01,2.505002393239141867e-03
4.100000000000000000e+01,2.629130074851437904e-03
4.200000000000000000e+01,2.612289712177306988e-03
4.300000000000000000e+01,2.129172896528142012e-03
4.400000000000000000e+01,1.410267207154536351e-03
4.500000000000000000e+01,5.092844661467310630e-04
4.600000000000000000e+01,-1.924222202345227117e-04
4.700000000000000000e+01,-8.361344788230251623e-04
4.800000000000000000e+01,-1.455986551315069377e-03
4.900000000000000000e+01,-1.828177399135211267e-03
5.000000000000000000e+01,-2.010044769193530811e-03
5.100000000000000000e+01,-1.751132302927893569e-03
5.200000000000000000e+01,-1.287101855703687292e-03
5.300000000000000000e+01,-6.754121286574044092e-04
5.400000000000000000e+01,-2.666599075589193291e-04
5.500000000000000000e+01,9.039976478031341856e-05
5.600000000000000000e+01,4.809857831695740771e-04
5.700000000000000000e+01,7.172471149402559476e-04
5.800000000000000000e+01,8.498081986916261599e-04
5.900000000000000000e+01,7.725652194732202105e-04
6.000000000000000000e+01,6.018281066206832008e-04
6.100000000000000000e+01,3.664860176089135280e-04
6.200000000000000000e+01,2.310654426536107309e-04
6.300000000000000000e+01,1.195499555691759141e-04
6.400000000000000000e+01,-2.096724899047774926e-05
6.500000000000000000e+01,-1.065669771173061164e-04
6.600000000000000000e+01,-1.605051456826656064e-04
6.700000000000000000e+01,-1.626518888176997635e-04
6.800000000000000000e+01,-1.436198409465738735e-04
6.900000000000000000e+01,-1.112509420813090344e-04
7.000000000000000000e+01,-1.050974479634980696e-04
7.100000000000000000e+01,-1.045215118826714473e-04
7.200000000000000000e+01,-9.075734091079645793e-05
7.300000000000000000e+01,-8.200711270134330988e-05
7.400000000000000000e+01,-7.291526783215207530e-05
